User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U26052,23,Male,Freelancer,iOS,9.3,3.0,9,7.3,6,54,3,4.6
U26053,25,Male,Business Owner,iOS,8.1,3.5,9,7.4,8,20,3,10.5
U26054,34,Female,Freelancer,iOS,2.8,1.8,4,4.2,10,13,6,3.7
U26055,25,Male,Student,iOS,6.4,3.5,1,5.3,1,14,1,9.6
U26056,43,Female,Business Owner,Android,9.9,2.5,9,4.9,8,56,5,12.8
U26057,18,Male,Student,iOS,6.7,3.2,2,5.0,8,29,0,12.6
U26058,19,Female,Business Owner,Android,8.2,2.2,9,5.0,10,32,2,11.1
U26059,55,Female,Business Owner,Android,2.0,4.8,2,7.2,2,24,6,11.2
U26060,23,Other,Professional,iOS,4.8,1.0,5,8.5,4,25,1,5.4
U26061,42,Male,Business Owner,iOS,4.0,6.3,2,5.0,7,22,1,4.8
U26062,54,Other,Business Owner,Android,10.4,2.6,6,4.9,7,12,6,2.7
U26063,58,Female,Freelancer,iOS,3.9,7.1,10,6.0,8,9,5,5.5
U26064,27,Female,Business Owner,Android,4.9,7.5,4,4.2,9,33,6,12.7
U26065,33,Male,Freelancer,iOS,8.0,5.0,4,7.0,2,35,4,3.2
U26066,26,Other,Professional,Android,1.2,3.6,10,6.4,8,27,0,12.4
U26067,49,Other,Freelancer,Android,6.3,6.1,2,8.6,4,8,5,2.8
U26068,30,Male,Business Owner,Android,1.2,1.5,7,8.8,6,40,3,11.3
U26069,47,Male,Professional,iOS,5.9,6.4,8,6.5,9,53,4,4.9
U26070,55,Other,Student,iOS,9.9,7.3,7,8.2,5,8,5,14.0
U26071,52,Female,Business Owner,iOS,3.8,4.5,4,6.8,10,37,3,10.3
U26072,54,Male,Professional,iOS,2.3,1.2,4,4.5,9,17,4,12.6
U26073,47,Female,Freelancer,iOS,1.8,6.6,7,6.8,3,45,5,6.5
U26074,57,Male,Student,Android,2.5,4.3,6,6.4,3,56,2,7.1
U26075,20,Female,Student,iOS,4.7,5.3,2,8.9,2,15,3,11.8
U26076,42,Male,Freelancer,Android,5.9,8.0,1,8.3,3,36,5,10.0
U26077,18,Female,Professional,iOS,6.9,2.8,2,7.8,10,60,1,4.8
U26078,52,Male,Freelancer,Android,9.7,6.5,5,4.3,7,55,4,4.9
U26079,39,Female,Business Owner,iOS,8.2,0.7,5,8.8,8,32,6,13.4
U26080,37,Female,Freelancer,iOS,3.6,7.9,3,5.3,5,40,2,6.3
U26081,52,Male,Freelancer,iOS,7.8,6.8,9,5.4,7,34,0,13.9
U26082,23,Other,Business Owner,iOS,2.6,6.3,6,4.1,6,60,4,10.8
U26083,53,Female,Business Owner,Android,1.6,6.9,5,6.6,1,29,2,4.4
U26084,45,Other,Student,iOS,1.7,1.6,1,4.9,6,50,0,4.0
U26085,48,Male,Student,Android,4.1,6.8,2,4.9,1,8,1,3.1
U26086,34,Other,Freelancer,Android,7.5,4.6,6,4.2,1,24,0,5.5
U26087,42,Other,Professional,iOS,5.3,5.7,10,4.2,5,58,1,6.8
U26088,33,Other,Business Owner,Android,2.8,6.4,9,7.6,9,20,4,8.7
U26089,20,Other,Freelancer,iOS,5.2,6.6,5,6.5,8,18,0,9.7
U26090,21,Other,Business Owner,iOS,9.0,4.6,3,6.4,3,10,4,8.0
U26091,19,Male,Student,Android,5.6,6.7,3,7.3,1,12,3,4.2
U26092,56,Female,Professional,Android,2.5,4.1,2,4.7,8,56,5,10.8
U26093,55,Female,Professional,Android,6.2,4.8,7,4.3,4,52,6,2.2
U26094,50,Other,Business Owner,Android,1.3,1.1,8,8.2,3,28,0,6.7
U26095,35,Female,Student,Android,9.8,5.0,5,7.7,10,38,1,12.7
U26096,32,Female,Student,Android,9.2,4.7,4,8.8,6,48,5,8.2
U26097,33,Other,Freelancer,Android,2.5,6.9,2,8.7,2,53,3,4.5
U26098,45,Female,Student,Android,1.5,2.6,10,4.9,7,60,6,4.6
U26099,25,Other,Freelancer,Android,4.4,3.6,6,7.2,8,45,4,11.2
U26100,24,Female,Freelancer,iOS,11.4,1.6,7,4.0,10,5,0,6.4
U26101,33,Other,Student,iOS,1.6,3.2,3,7.6,5,7,2,12.1
U26102,46,Female,Business Owner,iOS,10.2,5.1,1,4.7,5,19,0,13.4
U26103,23,Other,Business Owner,iOS,5.8,2.4,8,8.1,7,16,0,4.1
U26104,24,Male,Professional,Android,6.1,6.4,1,8.7,2,19,1,11.9
U26105,51,Male,Business Owner,Android,11.6,1.8,9,6.9,2,43,5,13.4
U26106,23,Male,Professional,iOS,6.2,2.1,3,8.3,3,13,6,4.2
U26107,38,Male,Professional,Android,6.7,4.2,5,4.1,2,48,0,13.9
U26108,23,Female,Freelancer,Android,7.2,1.2,10,7.8,7,10,5,2.3
U26109,60,Male,Professional,Android,4.6,5.0,9,5.8,9,47,6,2.4
U26110,56,Male,Student,Android,8.4,3.9,9,6.9,4,33,0,2.9
U26111,53,Male,Professional,iOS,4.3,4.9,2,7.6,2,29,0,12.2
U26112,59,Other,Business Owner,Android,10.9,5.9,2,4.8,10,34,5,8.4
U26113,41,Other,Business Owner,iOS,1.2,5.5,6,8.3,2,36,2,9.5
U26114,34,Other,Business Owner,iOS,2.2,6.1,8,6.6,10,19,2,2.3
U26115,39,Female,Student,iOS,3.0,4.1,4,5.7,1,26,4,4.5
U26116,50,Other,Freelancer,iOS,10.7,6.5,6,4.7,8,33,0,6.5
U26117,27,Male,Professional,Android,8.8,0.8,9,8.0,1,60,1,6.9
U26118,54,Other,Student,Android,6.5,4.3,9,5.7,4,34,6,12.7
U26119,37,Male,Student,Android,7.8,0.6,6,6.9,8,31,0,7.0
U26120,27,Female,Business Owner,iOS,4.9,5.5,9,7.3,9,59,4,2.9
U26121,19,Other,Freelancer,iOS,5.1,4.5,8,7.6,9,21,4,7.2
U26122,30,Other,Business Owner,iOS,3.3,4.9,2,5.7,7,10,0,13.6
U26123,58,Female,Business Owner,Android,5.7,4.9,3,6.7,9,36,6,11.1
U26124,34,Male,Professional,iOS,3.8,6.7,8,5.5,9,18,6,4.0
U26125,60,Female,Freelancer,Android,3.5,7.5,9,4.9,6,47,6,5.9
U26126,18,Male,Business Owner,iOS,6.2,6.6,8,4.2,1,23,4,8.7
U26127,22,Female,Business Owner,Android,9.7,5.7,3,9.0,4,27,1,3.6
U26128,41,Male,Business Owner,Android,5.5,3.4,10,8.6,7,44,4,4.4
U26129,31,Other,Professional,iOS,10.4,4.9,7,8.7,10,29,1,13.6
U26130,38,Male,Student,iOS,2.7,4.4,8,5.3,10,50,3,3.2
U26131,33,Female,Professional,Android,8.1,4.6,5,4.7,5,48,6,12.9
U26132,35,Other,Freelancer,iOS,5.3,4.7,10,8.4,1,46,3,9.3
U26133,44,Other,Student,Android,9.2,3.4,6,8.9,3,34,2,4.2
U26134,44,Male,Business Owner,Android,5.9,4.8,8,7.7,3,11,1,8.0
U26135,19,Other,Freelancer,iOS,1.4,3.7,3,5.3,7,38,4,6.0
U26136,46,Other,Professional,iOS,11.4,1.7,10,5.0,7,12,0,8.5
U26137,38,Other,Business Owner,Android,4.1,7.0,10,5.3,5,9,3,6.5
U26138,42,Other,Student,Android,2.9,6.5,4,4.8,7,50,3,6.6
U26139,54,Female,Business Owner,Android,9.9,7.9,5,7.6,1,60,0,6.5
U26140,56,Other,Freelancer,iOS,2.6,4.3,6,8.8,9,46,6,5.0
U26141,56,Male,Business Owner,iOS,7.5,3.5,10,5.5,10,28,6,8.5
U26142,34,Other,Student,iOS,8.0,1.8,6,5.2,9,47,5,8.0
U26143,36,Other,Professional,Android,1.0,7.9,1,5.8,8,25,6,13.7
U26144,55,Female,Professional,Android,9.5,3.6,7,5.5,8,7,4,8.5
U26145,35,Male,Freelancer,Android,11.4,6.8,3,6.8,6,11,6,12.0
U26146,43,Female,Freelancer,iOS,6.6,5.0,5,7.4,4,6,0,10.8
U26147,45,Male,Professional,Android,11.8,1.3,4,7.0,3,35,5,5.6
U26148,46,Male,Professional,Android,3.3,6.0,3,4.4,1,8,4,8.7
U26149,27,Male,Business Owner,Android,3.2,5.5,5,5.6,3,14,0,9.5
U26150,21,Male,Freelancer,iOS,10.1,7.2,7,4.1,8,50,1,10.6
U26151,24,Male,Business Owner,iOS,1.4,5.4,7,8.8,3,40,4,9.0
U26152,21,Other,Professional,iOS,4.1,0.9,7,5.5,4,11,2,14.0
U26153,53,Male,Student,iOS,8.6,3.5,8,6.1,10,24,3,5.9
U26154,26,Other,Business Owner,iOS,2.4,5.3,7,7.9,9,25,0,11.1
U26155,35,Other,Freelancer,iOS,10.0,6.9,5,7.1,1,47,6,9.8
U26156,59,Female,Professional,Android,7.8,1.5,6,4.2,3,37,6,6.4
U26157,19,Other,Business Owner,iOS,8.2,1.3,8,5.1,4,42,0,13.7
U26158,26,Female,Business Owner,iOS,5.2,6.9,1,4.5,8,32,2,5.6
U26159,52,Female,Student,iOS,10.3,6.9,5,4.4,8,20,5,3.1
U26160,23,Female,Student,Android,8.2,6.2,7,4.6,4,35,3,7.8
U26161,50,Other,Student,iOS,7.9,0.7,9,7.1,2,32,0,5.7
U26162,27,Female,Freelancer,Android,1.1,5.1,10,5.2,8,15,3,8.2
U26163,26,Other,Professional,iOS,1.3,4.5,9,4.1,5,27,4,2.7
U26164,59,Male,Student,Android,7.8,3.2,2,4.2,9,7,4,6.2
U26165,32,Male,Professional,iOS,10.2,3.9,10,8.0,3,27,4,11.5
U26166,50,Male,Professional,Android,6.8,0.9,6,6.6,6,40,6,9.2
U26167,46,Male,Freelancer,iOS,4.2,2.7,8,8.6,10,22,1,2.5
U26168,56,Other,Student,iOS,10.7,1.5,1,8.9,9,36,0,6.1
U26169,36,Other,Business Owner,iOS,2.3,3.1,2,4.2,8,28,0,8.8
U26170,18,Male,Freelancer,Android,9.5,4.3,1,8.2,4,7,1,12.7
U26171,27,Female,Business Owner,Android,10.1,6.6,4,5.2,3,28,2,7.0
U26172,43,Male,Freelancer,Android,1.2,3.9,5,6.3,7,24,1,13.5
U26173,27,Other,Student,iOS,2.6,4.1,9,4.2,5,48,6,9.5
U26174,20,Other,Freelancer,Android,9.9,1.5,4,5.9,8,55,2,13.5
U26175,51,Female,Student,Android,8.0,2.7,8,4.1,3,59,2,9.0
U26176,40,Female,Business Owner,iOS,3.8,2.2,3,8.1,2,55,3,5.6
U26177,50,Other,Business Owner,Android,10.9,0.6,3,5.9,3,45,2,6.7
U26178,22,Other,Professional,iOS,8.3,1.8,3,6.1,2,5,4,2.3
U26179,49,Other,Freelancer,Android,7.2,2.8,8,6.9,7,27,6,13.0
U26180,34,Other,Professional,Android,6.0,3.4,1,7.0,8,47,6,8.9
U26181,38,Male,Freelancer,iOS,8.8,3.5,8,6.5,4,48,4,13.5
U26182,26,Female,Freelancer,iOS,12.0,3.6,5,6.1,10,19,0,12.1
U26183,47,Other,Freelancer,iOS,9.4,6.9,3,6.2,8,22,0,10.6
U26184,32,Female,Professional,iOS,7.1,7.9,8,5.0,6,50,0,3.7
U26185,40,Male,Freelancer,Android,7.8,4.7,8,5.7,6,16,5,3.6
U26186,58,Male,Student,Android,5.3,3.4,2,5.4,6,23,2,5.3
U26187,30,Male,Business Owner,Android,7.8,4.8,10,8.6,7,54,0,7.5
U26188,44,Other,Student,Android,3.9,1.3,3,6.0,6,31,2,3.9
U26189,37,Female,Freelancer,iOS,6.4,2.4,8,7.7,1,27,4,8.9
U26190,28,Female,Professional,Android,2.2,2.1,10,8.8,6,5,0,12.4
U26191,32,Female,Business Owner,iOS,9.7,2.4,10,6.4,6,9,1,3.0
U26192,40,Male,Professional,iOS,7.2,4.4,6,5.0,2,5,4,4.0
U26193,47,Other,Student,Android,5.6,3.4,7,5.4,2,36,5,4.7
U26194,19,Male,Student,Android,6.0,6.1,4,8.5,10,41,2,8.0
U26195,18,Other,Freelancer,Android,3.5,3.2,10,4.7,6,20,3,12.3
U26196,36,Female,Business Owner,Android,7.4,4.4,4,6.9,1,41,0,12.3
U26197,23,Other,Professional,iOS,6.7,1.0,2,4.4,8,13,4,7.8
U26198,28,Male,Student,Android,6.2,0.6,3,5.2,10,44,2,12.2
U26199,57,Female,Professional,iOS,7.4,3.3,7,5.9,6,14,5,10.3
U26200,24,Female,Freelancer,Android,12.0,5.4,10,4.3,9,53,6,10.3
U26201,53,Male,Professional,iOS,9.5,2.2,6,6.8,5,39,1,7.1
U26202,26,Other,Professional,iOS,9.9,2.4,4,6.3,1,9,1,3.6
U26203,53,Male,Student,iOS,5.0,5.5,7,8.8,3,8,6,4.3
U26204,39,Male,Professional,Android,6.5,6.7,10,8.5,2,23,4,2.5
U26205,24,Male,Student,iOS,5.4,3.4,3,5.8,9,11,3,10.8
U26206,53,Other,Business Owner,iOS,8.8,1.3,4,7.7,9,36,3,9.6
U26207,25,Female,Professional,iOS,6.1,6.0,3,5.4,5,52,6,9.4
U26208,44,Male,Student,iOS,5.1,6.8,10,6.6,3,5,1,12.9
U26209,22,Other,Professional,iOS,9.4,4.6,9,6.2,7,25,5,2.5
U26210,58,Female,Professional,Android,9.6,7.8,7,9.0,4,6,2,2.1
U26211,29,Other,Professional,Android,6.5,7.2,3,7.2,3,24,3,2.9
U26212,58,Other,Business Owner,iOS,6.9,5.6,1,8.3,10,25,4,10.3
U26213,38,Male,Business Owner,Android,2.9,1.6,4,6.2,1,46,6,7.1
U26214,40,Female,Professional,iOS,1.4,6.5,10,6.7,2,47,2,13.3
U26215,54,Male,Professional,iOS,2.7,4.4,10,7.1,2,23,5,5.9
U26216,19,Male,Professional,iOS,7.8,2.4,7,8.1,5,11,2,8.5
U26217,36,Female,Professional,iOS,10.5,6.9,7,7.1,8,42,6,3.9
U26218,60,Female,Student,Android,3.4,4.6,8,6.7,3,9,4,9.1
U26219,43,Male,Student,Android,9.2,5.5,3,5.4,1,23,3,9.1
U26220,25,Other,Professional,iOS,10.6,4.9,4,6.8,2,14,1,5.2
U26221,20,Other,Student,Android,3.1,6.2,7,5.8,1,28,0,3.9
U26222,21,Female,Student,iOS,6.3,4.8,6,4.6,9,47,5,8.4
U26223,47,Other,Student,iOS,8.4,0.5,7,8.8,7,19,5,6.1
U26224,56,Male,Professional,Android,3.4,3.6,6,6.9,7,60,4,11.9
U26225,29,Male,Business Owner,Android,2.4,3.9,6,6.2,1,21,0,11.4
U26226,32,Other,Freelancer,Android,8.3,5.5,5,6.0,1,12,6,6.8
U26227,21,Male,Freelancer,Android,11.5,1.0,6,4.6,6,58,6,10.6
U26228,34,Other,Professional,iOS,11.3,2.2,7,5.9,2,12,4,5.9
U26229,45,Other,Student,Android,6.3,3.7,6,4.9,9,8,1,12.0
U26230,44,Other,Freelancer,iOS,8.9,7.9,1,4.5,7,41,2,3.1
U26231,19,Male,Business Owner,Android,4.4,0.6,8,4.6,6,13,3,6.6
U26232,21,Male,Business Owner,iOS,8.0,3.3,6,7.6,5,22,2,4.5
U26233,23,Female,Business Owner,iOS,4.3,1.5,8,7.2,4,46,2,7.9
U26234,26,Male,Student,Android,9.5,3.2,10,8.2,7,27,6,6.7
U26235,53,Female,Business Owner,Android,7.3,6.7,9,7.8,4,26,5,2.1
U26236,33,Other,Freelancer,iOS,8.3,6.1,2,6.9,8,35,0,5.4
U26237,51,Other,Business Owner,iOS,9.8,3.6,10,6.4,3,26,2,2.1
U26238,27,Other,Professional,Android,8.7,5.8,1,6.3,9,44,2,10.2
U26239,47,Female,Freelancer,iOS,8.3,3.2,9,6.6,7,15,3,3.0
U26240,23,Male,Professional,Android,10.7,6.1,4,8.8,4,24,3,4.2
U26241,19,Male,Professional,iOS,7.6,4.4,10,5.9,8,40,4,5.2
U26242,23,Male,Freelancer,iOS,9.5,2.7,2,7.1,7,34,5,6.4
U26243,29,Female,Professional,iOS,1.0,7.3,10,4.0,2,46,3,2.8
U26244,30,Female,Business Owner,iOS,7.2,1.5,3,5.5,9,10,0,12.1
U26245,26,Male,Freelancer,Android,6.4,0.8,8,6.1,4,8,4,5.1
U26246,54,Other,Student,iOS,11.8,3.7,2,7.8,2,19,2,8.2
U26247,58,Male,Student,Android,3.4,4.0,9,7.4,7,26,3,10.1
U26248,45,Other,Business Owner,Android,6.1,7.6,3,7.9,4,35,4,6.0
U26249,22,Female,Student,Android,3.7,4.2,5,4.2,7,22,2,9.0
U26250,40,Female,Business Owner,iOS,2.2,6.9,4,5.1,3,24,0,12.1
U26251,23,Male,Freelancer,Android,9.0,4.4,9,5.9,5,17,5,8.1
U26252,26,Male,Professional,iOS,10.7,5.6,9,4.0,8,39,2,8.2
U26253,19,Female,Student,iOS,3.3,7.5,5,7.8,2,31,6,6.5
U26254,59,Female,Business Owner,Android,1.0,7.0,8,8.7,5,25,4,4.0
U26255,34,Male,Freelancer,Android,7.7,3.5,9,7.1,8,55,1,8.3
U26256,52,Other,Professional,iOS,4.2,6.8,8,4.6,2,8,2,3.9
U26257,41,Female,Freelancer,iOS,1.8,0.8,6,5.3,9,30,1,3.1
U26258,18,Male,Business Owner,iOS,8.6,7.8,9,6.0,4,38,6,2.1
U26259,49,Male,Professional,Android,8.1,1.1,1,7.6,7,34,0,10.0
U26260,45,Other,Business Owner,Android,11.7,5.9,9,4.7,2,23,4,10.9
U26261,45,Male,Professional,Android,1.7,5.0,10,5.6,3,29,1,5.6
U26262,38,Female,Student,Android,3.5,4.0,9,8.1,9,41,6,3.1
U26263,32,Male,Professional,iOS,11.3,6.1,7,4.6,3,32,1,2.4
U26264,34,Other,Student,iOS,9.7,7.4,7,8.8,7,19,0,6.0
U26265,37,Other,Student,iOS,2.5,5.1,7,6.7,9,60,0,8.5
U26266,42,Male,Business Owner,iOS,2.9,2.2,5,4.3,6,11,6,14.0
U26267,20,Male,Professional,Android,4.2,7.9,8,8.0,1,52,6,7.5
U26268,37,Male,Student,iOS,6.0,3.6,1,6.6,4,8,0,3.9
U26269,59,Female,Professional,iOS,3.1,4.8,2,5.5,5,58,5,5.3
U26270,29,Other,Student,iOS,11.7,3.1,7,5.6,10,44,3,9.1
U26271,27,Male,Business Owner,Android,6.0,1.1,1,8.7,4,45,2,12.4
U26272,46,Female,Business Owner,iOS,4.6,1.3,3,7.2,2,39,5,5.8
U26273,44,Other,Professional,Android,3.1,0.8,6,8.4,10,28,0,8.7
U26274,32,Female,Professional,iOS,5.7,4.0,5,7.0,3,58,1,12.9
U26275,58,Other,Student,Android,3.8,4.2,9,6.2,3,32,6,9.1
U26276,37,Male,Business Owner,Android,10.1,4.4,7,8.8,1,47,6,9.6
U26277,42,Other,Professional,iOS,10.4,5.3,3,8.6,10,47,5,8.7
U26278,19,Male,Freelancer,iOS,10.6,7.6,10,5.3,8,7,1,12.5
U26279,24,Female,Business Owner,iOS,10.6,5.5,7,7.6,3,46,0,12.4
U26280,57,Male,Student,Android,11.6,2.8,9,4.7,7,26,4,2.8
U26281,23,Other,Student,iOS,1.5,1.4,10,8.8,8,34,0,8.0
U26282,39,Male,Professional,iOS,11.1,5.3,1,7.2,8,27,0,13.6
U26283,33,Male,Business Owner,Android,11.9,2.5,1,7.3,1,25,3,8.1
U26284,18,Male,Professional,iOS,6.5,4.0,6,5.6,1,37,6,4.1
U26285,41,Other,Freelancer,iOS,1.7,2.9,3,4.7,2,38,6,7.1
U26286,49,Female,Professional,iOS,1.4,2.0,5,6.2,7,18,2,5.3
U26287,58,Other,Business Owner,Android,8.6,2.7,8,8.3,1,28,1,5.3
U26288,31,Female,Business Owner,iOS,8.5,1.6,6,7.3,3,50,2,5.2
U26289,37,Male,Business Owner,iOS,8.2,0.7,8,5.2,5,25,1,12.2
U26290,49,Other,Freelancer,iOS,5.5,2.9,10,7.0,4,10,5,3.3
U26291,27,Other,Professional,iOS,1.2,7.7,10,7.5,2,46,5,12.7
U26292,34,Other,Business Owner,Android,11.2,4.0,1,4.8,3,43,3,12.0
U26293,33,Female,Freelancer,iOS,4.8,0.7,6,8.8,7,31,1,5.4
U26294,40,Female,Professional,iOS,11.6,7.9,10,5.7,8,21,0,13.9
U26295,53,Other,Student,iOS,9.5,7.5,5,7.0,1,28,2,6.7
U26296,44,Female,Business Owner,iOS,1.7,6.9,4,4.6,6,39,4,12.7
U26297,23,Other,Student,iOS,9.2,6.8,10,7.2,4,46,4,2.6
U26298,49,Other,Professional,Android,5.1,5.3,4,6.7,1,40,3,10.7
U26299,44,Other,Professional,Android,3.4,3.5,10,7.0,8,49,5,4.4
U26300,52,Female,Business Owner,Android,9.0,2.7,5,4.5,2,58,2,8.6
U26301,28,Male,Freelancer,iOS,8.8,2.6,6,5.6,2,49,2,8.5
U26302,28,Male,Professional,iOS,5.4,3.8,1,8.1,4,58,1,12.2
U26303,38,Female,Professional,iOS,12.0,5.7,8,8.6,8,38,2,2.7
U26304,24,Male,Freelancer,Android,5.1,2.9,10,7.2,10,29,2,4.5
U26305,26,Other,Business Owner,Android,10.6,1.6,6,5.7,2,29,3,5.0
U26306,47,Other,Professional,Android,3.0,4.1,1,7.5,8,18,2,13.9
U26307,60,Other,Business Owner,iOS,8.5,3.5,1,8.2,1,60,6,13.4
U26308,29,Male,Student,iOS,10.8,6.8,8,8.7,5,30,3,10.6
U26309,43,Other,Student,iOS,6.4,7.5,6,7.0,9,42,1,9.3
U26310,46,Male,Freelancer,Android,9.8,1.7,2,8.3,5,53,4,7.2
U26311,18,Female,Student,Android,9.6,6.7,6,8.5,9,52,2,3.5
U26312,50,Female,Freelancer,Android,11.8,1.0,1,8.9,3,25,6,2.8
U26313,43,Male,Freelancer,Android,1.4,7.8,7,4.4,4,12,1,2.2
U26314,44,Male,Student,Android,2.6,3.4,1,7.0,10,16,6,7.1
U26315,42,Other,Business Owner,Android,9.0,2.8,9,7.0,4,8,2,12.8
U26316,40,Female,Freelancer,iOS,4.1,7.1,8,8.8,7,47,6,7.1
U26317,43,Other,Freelancer,Android,11.3,3.0,1,7.1,1,47,4,11.2
U26318,27,Male,Professional,Android,9.2,7.0,6,5.8,8,35,3,12.9
U26319,26,Other,Freelancer,iOS,8.9,3.4,10,7.0,5,17,4,11.3
U26320,35,Other,Student,Android,3.8,5.8,3,4.2,9,42,3,10.2
U26321,22,Other,Student,iOS,10.0,5.3,4,8.7,2,12,1,11.9
U26322,57,Female,Business Owner,Android,9.4,0.6,5,6.0,1,8,2,8.9
U26323,46,Male,Professional,iOS,8.3,6.2,7,4.7,6,47,0,13.7
U26324,44,Female,Freelancer,iOS,10.2,3.7,8,8.0,4,32,6,10.5
U26325,52,Other,Freelancer,Android,4.7,5.7,7,6.2,7,53,6,11.0
U26326,46,Male,Student,iOS,1.9,6.3,10,8.2,10,55,4,3.8
U26327,50,Other,Professional,Android,6.3,3.0,2,9.0,1,53,1,8.7
U26328,35,Female,Student,iOS,3.9,3.7,6,4.1,4,54,1,13.5
U26329,57,Female,Business Owner,iOS,3.0,6.6,6,8.7,4,55,4,10.3
U26330,36,Female,Freelancer,Android,11.7,6.6,3,7.4,5,42,5,12.4
U26331,48,Female,Student,Android,5.4,2.2,7,5.0,4,59,3,11.6
U26332,47,Other,Student,Android,9.4,5.8,4,6.9,4,34,6,13.9
U26333,23,Other,Student,Android,5.8,4.1,3,5.7,8,35,5,5.0
