User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U31075,26,Other,Student,Android,1.6,4.3,6,4.6,7,24,0,2.1
U31076,32,Other,Student,Android,1.2,6.4,2,4.2,8,47,6,6.5
U31077,23,Other,Business Owner,iOS,1.4,7.1,2,6.5,4,23,1,11.9
U31078,42,Other,Freelancer,Android,11.9,6.4,7,7.4,6,15,2,11.6
U31079,59,Female,Business Owner,iOS,10.3,6.0,7,7.6,8,23,4,12.4
U31080,58,Other,Freelancer,iOS,1.1,7.0,6,5.3,10,45,6,10.5
U31081,47,Female,Freelancer,Android,8.6,3.7,4,7.0,6,51,2,10.9
U31082,47,Other,Professional,Android,6.6,4.1,6,8.2,9,9,0,5.6
U31083,52,Female,Professional,Android,7.2,5.3,4,7.0,2,9,0,8.6
U31084,22,Female,Student,Android,8.3,6.6,5,5.8,8,19,6,2.7
U31085,36,Female,Business Owner,iOS,3.4,2.4,10,4.5,9,40,6,10.2
U31086,39,Female,Student,iOS,8.7,3.3,7,7.2,6,31,1,8.4
U31087,42,Female,Student,iOS,1.0,2.9,7,8.4,7,5,0,8.4
U31088,36,Female,Student,Android,1.8,6.9,10,4.8,9,14,2,12.4
U31089,46,Female,Freelancer,iOS,3.5,1.8,3,6.7,7,35,1,8.4
U31090,36,Female,Business Owner,iOS,4.3,5.5,9,5.7,2,13,3,4.0
U31091,33,Other,Freelancer,iOS,2.9,6.0,4,8.7,1,29,5,8.7
U31092,46,Female,Business Owner,iOS,2.5,4.7,3,5.6,10,53,0,9.7
U31093,18,Female,Professional,Android,9.1,7.8,4,7.7,8,44,5,8.9
U31094,25,Female,Freelancer,iOS,4.1,2.8,2,5.3,2,34,2,7.7
U31095,57,Female,Business Owner,iOS,9.3,7.5,5,4.3,5,26,0,12.5
U31096,36,Female,Business Owner,iOS,2.7,5.2,1,4.3,2,35,0,4.4
U31097,40,Female,Business Owner,iOS,7.1,1.6,1,7.8,3,59,4,13.2
U31098,30,Other,Freelancer,iOS,7.7,0.6,3,8.6,2,27,5,13.5
U31099,57,Other,Freelancer,iOS,5.8,2.9,1,8.4,2,36,1,10.4
U31100,24,Male,Student,Android,7.9,5.2,5,8.2,9,37,3,8.9
U31101,23,Male,Business Owner,iOS,1.5,1.0,2,4.7,1,37,4,2.6
U31102,60,Female,Student,Android,10.3,2.0,7,7.3,1,12,6,13.1
U31103,46,Other,Student,iOS,6.1,6.4,1,4.8,3,17,5,5.7
U31104,49,Other,Student,iOS,4.8,4.3,10,5.1,10,52,0,3.0
U31105,45,Male,Professional,Android,6.6,5.7,5,8.9,5,6,2,7.8
U31106,44,Female,Freelancer,iOS,3.6,2.6,7,9.0,2,22,1,6.0
U31107,45,Other,Freelancer,iOS,2.5,2.5,5,7.7,9,56,0,12.7
U31108,39,Other,Student,Android,7.3,5.2,4,6.5,5,23,5,5.3
U31109,21,Female,Freelancer,iOS,8.2,7.0,7,4.7,3,39,4,7.1
U31110,40,Male,Professional,iOS,3.9,7.7,2,8.6,7,21,0,9.7
U31111,29,Male,Professional,Android,5.2,2.6,5,4.3,3,34,4,13.0
U31112,60,Male,Professional,Android,1.8,7.9,8,8.4,2,22,4,8.7
U31113,48,Female,Freelancer,iOS,9.6,2.4,7,8.5,2,54,2,7.6
U31114,59,Male,Freelancer,iOS,6.4,7.3,6,6.0,10,57,2,4.6
U31115,44,Male,Business Owner,iOS,8.4,5.7,2,6.9,6,8,0,7.7
U31116,22,Male,Professional,iOS,5.0,1.0,5,4.8,5,40,5,8.3
U31117,26,Female,Business Owner,iOS,2.4,3.7,4,6.2,1,45,4,6.9
U31118,19,Other,Freelancer,Android,7.4,6.5,1,8.2,7,30,5,10.0
U31119,54,Female,Freelancer,Android,1.2,6.8,4,5.0,3,57,2,9.0
U31120,28,Other,Freelancer,iOS,10.6,0.7,5,7.9,8,13,0,3.1
U31121,53,Female,Business Owner,Android,4.3,6.3,5,5.6,9,15,4,12.8
U31122,23,Male,Business Owner,Android,9.5,6.9,5,5.9,2,60,6,13.2
U31123,59,Other,Student,iOS,6.1,0.8,6,8.1,10,29,1,2.8
U31124,38,Male,Business Owner,iOS,9.6,3.5,1,5.5,3,27,0,2.9
U31125,48,Other,Student,iOS,1.8,7.4,6,4.1,7,14,0,4.3
U31126,53,Female,Student,iOS,10.8,2.3,3,7.9,6,43,0,11.3
U31127,21,Other,Business Owner,iOS,2.2,6.7,7,5.2,1,12,1,8.9
U31128,44,Female,Student,iOS,11.9,3.6,8,5.4,7,34,2,11.2
U31129,60,Other,Business Owner,iOS,3.5,6.4,5,4.2,1,48,3,7.5
U31130,22,Other,Student,Android,8.2,3.8,9,6.7,9,29,6,8.3
U31131,57,Male,Freelancer,Android,1.0,7.8,3,7.8,8,52,2,7.7
U31132,21,Male,Business Owner,Android,5.8,4.2,10,4.8,4,45,2,8.1
U31133,27,Female,Student,Android,2.0,1.6,7,6.9,10,29,5,5.1
U31134,26,Female,Freelancer,iOS,6.8,2.8,9,6.5,9,33,2,11.7
U31135,33,Male,Freelancer,Android,3.4,2.8,7,6.1,4,22,2,3.9
U31136,22,Male,Business Owner,iOS,5.4,2.5,2,8.8,4,25,6,7.9
U31137,25,Male,Business Owner,iOS,6.0,1.0,6,8.6,9,43,3,6.7
U31138,43,Female,Freelancer,iOS,5.6,2.5,10,7.9,5,47,5,9.7
U31139,48,Other,Student,Android,10.3,5.6,10,8.7,10,44,0,7.7
U31140,58,Other,Freelancer,Android,5.0,0.9,10,8.6,10,15,1,7.8
U31141,53,Male,Professional,iOS,6.6,6.6,8,6.2,4,22,3,13.3
U31142,46,Female,Student,Android,8.0,7.5,2,8.9,7,31,6,6.7
U31143,19,Other,Student,Android,11.4,4.3,2,7.3,10,34,5,5.4
U31144,42,Male,Professional,Android,3.6,3.0,10,5.1,5,51,4,4.3
U31145,58,Male,Professional,iOS,2.9,3.9,10,7.6,4,7,4,13.7
U31146,48,Female,Freelancer,iOS,1.9,3.9,1,6.4,7,44,4,7.9
U31147,58,Other,Student,Android,4.0,7.7,3,7.1,6,56,4,2.2
U31148,45,Male,Business Owner,iOS,6.1,4.7,3,7.5,1,9,2,9.3
U31149,31,Other,Freelancer,iOS,1.7,7.7,8,8.9,5,48,1,5.0
U31150,39,Other,Freelancer,Android,9.4,7.6,4,4.7,3,27,6,9.6
U31151,33,Male,Student,Android,11.8,7.0,2,7.7,3,25,1,8.2
U31152,26,Female,Student,Android,8.3,7.1,7,8.4,5,18,2,5.8
U31153,27,Female,Professional,iOS,3.5,1.0,8,4.6,3,53,4,7.0
U31154,30,Male,Professional,iOS,10.2,5.5,5,8.2,3,36,2,11.6
U31155,49,Female,Freelancer,Android,9.0,7.8,10,7.8,9,19,5,3.1
U31156,25,Female,Student,Android,6.6,7.3,6,4.7,5,59,6,9.2
U31157,52,Other,Student,Android,8.2,3.6,2,9.0,7,32,6,5.8
U31158,40,Male,Professional,Android,5.4,6.1,9,7.5,7,53,6,3.2
U31159,55,Female,Freelancer,Android,11.0,5.4,9,4.1,2,25,4,5.0
U31160,27,Other,Business Owner,iOS,6.8,4.9,7,4.1,6,40,1,4.3
U31161,22,Other,Freelancer,Android,3.6,6.8,9,7.6,8,32,3,8.8
U31162,26,Male,Student,iOS,6.1,3.5,5,7.2,5,11,3,8.8
U31163,42,Other,Business Owner,iOS,4.0,3.7,7,7.0,3,51,5,3.5
U31164,58,Male,Professional,Android,2.3,1.0,1,6.2,8,46,0,3.0
U31165,51,Female,Freelancer,Android,6.3,2.5,7,7.6,6,28,3,6.5
U31166,36,Female,Student,iOS,6.9,6.8,7,8.3,3,10,3,7.8
U31167,59,Female,Freelancer,iOS,5.8,3.4,7,8.1,7,12,4,5.6
U31168,50,Male,Student,Android,7.4,2.6,1,7.2,5,30,0,3.1
U31169,41,Other,Student,iOS,11.1,4.8,6,6.7,7,39,1,7.3
U31170,44,Female,Professional,iOS,9.7,7.2,3,4.4,9,55,1,11.8
U31171,32,Other,Freelancer,iOS,9.5,1.5,9,4.2,9,57,1,8.5
U31172,49,Male,Student,iOS,8.5,2.4,6,7.0,5,57,1,8.4
U31173,23,Male,Student,iOS,2.4,7.1,5,8.2,1,41,1,6.9
U31174,23,Female,Student,iOS,9.6,6.0,4,8.9,3,54,5,13.9
U31175,36,Female,Professional,Android,11.1,4.2,2,8.6,5,40,5,2.7
U31176,27,Other,Freelancer,Android,11.7,4.9,9,4.3,7,22,4,11.5
U31177,56,Male,Freelancer,Android,9.4,4.1,4,4.3,10,42,4,4.0
U31178,37,Female,Student,Android,8.7,3.6,3,5.6,8,31,1,3.5
U31179,30,Male,Professional,Android,5.0,5.7,4,8.3,9,7,3,10.5
U31180,19,Male,Business Owner,Android,11.7,1.0,3,4.2,9,19,2,8.2
U31181,20,Other,Student,Android,1.4,4.4,5,4.6,10,52,0,4.1
U31182,19,Male,Business Owner,iOS,7.2,1.8,6,6.8,9,14,3,2.8
U31183,33,Female,Business Owner,iOS,5.3,7.9,8,5.6,9,40,6,11.2
U31184,47,Female,Professional,iOS,3.3,3.2,3,4.4,1,28,4,7.1
U31185,39,Male,Business Owner,Android,5.8,4.5,3,7.5,4,12,2,10.5
U31186,33,Other,Business Owner,Android,10.1,1.1,3,6.1,3,55,1,7.8
U31187,54,Female,Business Owner,Android,6.9,6.2,7,8.3,3,36,5,5.7
U31188,52,Male,Professional,iOS,7.0,4.0,10,8.9,2,39,5,11.8
U31189,54,Other,Student,iOS,9.4,1.0,6,4.9,3,31,0,8.4
U31190,27,Male,Business Owner,iOS,9.6,6.9,3,5.2,7,32,3,12.0
U31191,33,Female,Professional,Android,7.8,5.2,3,7.0,5,14,6,5.5
U31192,22,Female,Professional,Android,3.9,2.1,9,6.0,4,40,4,14.0
U31193,31,Female,Freelancer,Android,3.5,7.0,3,8.2,7,37,4,6.5
U31194,27,Male,Professional,iOS,1.9,7.0,9,8.8,7,22,6,2.4
U31195,34,Male,Freelancer,iOS,10.1,2.7,7,6.0,4,57,4,3.9
U31196,45,Female,Business Owner,Android,1.3,6.0,1,5.4,8,23,6,11.4
U31197,40,Female,Student,iOS,3.4,1.7,4,5.3,3,34,0,12.3
U31198,56,Male,Student,iOS,4.9,6.5,5,6.4,7,34,2,2.2
U31199,60,Male,Business Owner,iOS,2.0,7.2,2,5.1,9,36,0,6.9
U31200,58,Other,Student,iOS,3.9,5.3,3,8.2,1,49,3,12.0
U31201,50,Other,Business Owner,iOS,2.7,4.6,2,4.4,2,56,5,8.6
U31202,42,Other,Professional,Android,8.9,2.8,9,5.9,8,14,0,8.7
U31203,42,Female,Professional,iOS,5.9,2.3,8,5.6,10,6,1,4.9
U31204,57,Male,Business Owner,Android,5.6,7.2,7,6.1,3,23,5,2.3
U31205,31,Other,Student,Android,4.6,7.7,10,7.8,6,39,3,13.8
U31206,26,Male,Student,iOS,7.0,6.5,6,7.5,3,6,6,5.8
U31207,48,Other,Professional,iOS,3.0,0.8,2,8.7,9,35,2,3.3
U31208,52,Male,Business Owner,iOS,7.7,1.6,2,5.6,6,59,5,10.5
U31209,34,Other,Professional,iOS,3.0,4.6,2,6.6,6,55,2,3.2
U31210,24,Other,Professional,iOS,2.8,4.9,1,6.8,3,58,0,13.5
U31211,49,Other,Professional,Android,2.2,1.1,5,7.3,7,19,4,13.6
U31212,60,Female,Business Owner,Android,7.9,4.0,5,7.9,2,16,3,4.6
U31213,53,Other,Business Owner,Android,10.3,2.3,3,6.5,9,33,2,7.8
U31214,30,Female,Business Owner,Android,6.2,4.6,7,7.5,6,43,1,12.8
U31215,49,Male,Professional,iOS,7.3,2.3,10,7.7,7,39,0,6.5
U31216,44,Male,Business Owner,Android,5.0,4.6,8,4.9,6,7,3,9.9
U31217,39,Male,Business Owner,Android,5.7,4.3,9,7.3,1,36,4,6.2
U31218,54,Male,Professional,Android,11.1,1.1,2,4.4,1,45,0,2.0
U31219,22,Other,Student,Android,1.4,5.5,6,7.9,1,8,2,7.0
U31220,39,Male,Business Owner,Android,2.3,5.1,5,4.6,7,49,5,3.4
U31221,31,Female,Student,iOS,6.5,1.2,6,6.7,1,39,1,5.2
U31222,51,Female,Professional,Android,11.5,3.3,1,7.5,5,13,0,5.9
U31223,26,Other,Business Owner,Android,6.2,4.9,2,4.9,6,43,4,9.7
U31224,20,Female,Student,iOS,3.8,7.1,9,6.5,9,53,5,10.9
U31225,24,Other,Business Owner,Android,4.4,1.9,4,9.0,3,24,2,13.3
U31226,24,Other,Professional,iOS,7.5,7.6,2,7.0,4,26,0,4.1
U31227,35,Other,Business Owner,iOS,1.1,5.2,5,5.8,3,36,3,11.5
U31228,60,Female,Student,iOS,8.6,6.0,1,4.2,4,13,0,6.0
U31229,19,Other,Freelancer,iOS,5.3,5.2,7,5.3,2,42,2,7.3
U31230,42,Male,Business Owner,iOS,6.6,5.6,3,7.2,2,39,0,3.2
U31231,40,Female,Business Owner,iOS,3.3,6.6,2,5.5,2,21,4,5.5
U31232,28,Male,Professional,iOS,10.8,1.9,4,4.5,2,60,3,7.8
U31233,45,Other,Professional,Android,7.9,5.0,4,8.4,3,41,6,13.0
U31234,43,Other,Business Owner,Android,6.6,7.3,4,8.0,5,43,6,2.4
U31235,36,Female,Freelancer,Android,4.7,1.7,3,4.0,2,13,2,13.4
U31236,29,Male,Professional,Android,1.0,5.7,6,4.6,2,38,3,13.7
U31237,45,Female,Professional,Android,3.1,4.7,1,5.9,7,55,1,8.0
U31238,46,Female,Student,Android,9.6,6.6,3,5.8,6,15,2,8.2
U31239,32,Female,Freelancer,iOS,6.4,1.8,4,4.7,6,33,1,8.6
U31240,41,Female,Student,iOS,7.8,1.4,10,5.0,6,24,1,13.6
U31241,22,Male,Business Owner,iOS,9.1,5.2,2,4.2,1,17,4,7.2
U31242,27,Female,Freelancer,iOS,7.7,6.4,3,4.9,1,8,5,3.5
U31243,49,Male,Student,Android,5.4,5.1,5,8.7,2,39,0,13.9
U31244,29,Male,Freelancer,iOS,1.5,7.9,7,7.8,6,23,1,7.4
U31245,35,Other,Student,iOS,1.9,5.2,9,4.0,1,35,6,8.5
U31246,38,Male,Business Owner,Android,8.4,4.7,2,8.8,7,19,4,6.4
U31247,40,Male,Student,Android,8.2,3.1,5,5.5,4,20,0,7.1
U31248,32,Other,Business Owner,Android,6.8,4.8,5,8.5,5,11,5,3.1
U31249,33,Female,Student,Android,9.3,4.1,5,8.2,9,21,2,10.2
U31250,49,Male,Student,iOS,9.8,1.8,2,8.9,8,33,6,12.5
U31251,41,Male,Freelancer,iOS,1.0,1.1,7,5.4,10,55,4,4.0
U31252,43,Male,Professional,Android,11.0,1.1,10,8.1,9,22,3,3.9
U31253,38,Other,Freelancer,iOS,10.4,6.3,9,8.7,3,20,1,4.6
U31254,42,Male,Freelancer,Android,3.8,7.7,5,6.5,3,11,5,2.7
U31255,57,Other,Professional,iOS,2.6,2.0,6,5.9,4,46,2,13.2
U31256,48,Male,Freelancer,iOS,3.5,1.7,2,8.3,1,29,1,12.4
U31257,44,Male,Freelancer,iOS,3.8,0.5,5,4.9,4,52,5,4.8
U31258,34,Other,Freelancer,Android,10.3,7.6,1,4.1,4,41,2,9.6
U31259,51,Female,Business Owner,Android,3.0,7.7,7,7.1,4,41,0,10.2
U31260,46,Male,Business Owner,Android,3.2,1.8,1,8.7,1,45,3,10.9
U31261,50,Other,Business Owner,iOS,3.2,7.5,2,7.2,7,46,6,5.5
U31262,36,Male,Freelancer,iOS,6.3,2.7,9,4.1,9,23,0,5.1
U31263,55,Female,Professional,Android,10.1,5.7,4,5.3,9,41,0,7.4
U31264,45,Male,Student,Android,6.1,4.5,9,7.3,3,21,3,3.9
U31265,28,Female,Student,iOS,1.7,1.3,5,7.0,1,46,5,13.4
U31266,28,Female,Professional,iOS,9.5,6.3,7,7.1,7,22,4,12.5
U31267,35,Other,Student,Android,4.9,2.7,8,5.5,5,25,1,4.9
U31268,54,Other,Student,Android,1.6,4.7,5,8.4,3,21,2,12.2
U31269,36,Other,Freelancer,Android,5.8,2.3,8,4.6,3,28,2,6.7
U31270,41,Male,Professional,iOS,11.8,1.8,5,4.5,10,44,1,2.4
U31271,25,Female,Student,Android,2.6,1.8,2,4.7,3,56,0,5.9
U31272,19,Other,Professional,Android,7.7,5.3,7,6.3,5,41,3,6.0
U31273,37,Male,Student,iOS,10.2,6.4,4,8.4,2,38,4,13.8
U31274,44,Male,Business Owner,iOS,9.2,4.3,3,9.0,2,25,3,11.6
U31275,58,Other,Business Owner,iOS,8.4,7.4,1,8.7,5,7,2,7.7
U31276,26,Female,Student,iOS,9.0,7.2,9,8.3,9,58,0,5.2
U31277,38,Female,Student,Android,10.8,3.7,10,5.6,5,32,3,13.7
U31278,18,Male,Student,iOS,1.3,3.3,10,6.6,3,26,3,6.6
U31279,44,Female,Business Owner,Android,4.1,0.6,7,6.9,6,27,1,9.6
U31280,55,Other,Student,iOS,11.9,7.9,2,4.4,9,59,4,6.4
U31281,26,Male,Student,iOS,1.2,2.7,9,8.9,2,7,5,8.6
U31282,54,Male,Professional,iOS,6.6,7.9,6,6.2,7,57,0,4.6
U31283,44,Male,Business Owner,Android,2.2,5.6,2,4.1,9,9,5,4.5
U31284,38,Female,Business Owner,Android,1.4,1.0,4,8.2,4,49,2,8.4
U31285,42,Female,Freelancer,Android,6.7,1.0,4,5.4,4,12,5,2.7
U31286,52,Other,Professional,iOS,10.8,7.4,8,5.0,7,10,6,12.2
U31287,39,Female,Freelancer,Android,4.6,6.7,9,8.2,2,43,3,12.6
U31288,25,Male,Professional,iOS,11.0,1.4,3,6.4,6,34,2,5.2
U31289,27,Female,Professional,Android,1.4,7.3,1,5.8,6,9,6,4.5
U31290,21,Male,Professional,iOS,9.4,5.8,3,4.5,1,25,1,11.5
U31291,44,Male,Business Owner,Android,7.6,6.8,3,8.0,1,8,6,11.0
U31292,26,Female,Student,Android,4.5,1.1,1,6.9,3,35,1,12.5
U31293,46,Male,Business Owner,iOS,8.7,0.6,4,4.7,1,33,3,9.1
U31294,44,Female,Freelancer,Android,5.3,0.8,5,4.6,1,43,1,7.6
U31295,49,Male,Professional,iOS,6.5,1.5,7,5.4,3,17,4,12.2
U31296,29,Male,Business Owner,Android,12.0,2.6,2,4.9,4,45,5,10.8
U31297,56,Male,Student,iOS,11.2,4.4,6,6.9,6,59,5,10.8
U31298,32,Female,Professional,iOS,1.5,0.9,6,7.8,8,8,2,13.3
U31299,38,Male,Professional,Android,9.7,1.9,10,6.0,4,41,6,2.8
U31300,19,Other,Business Owner,iOS,9.9,6.2,4,7.9,10,51,1,10.3
U31301,57,Female,Business Owner,iOS,3.7,6.1,1,4.6,9,14,2,3.1
U31302,46,Female,Business Owner,Android,8.9,7.9,6,6.3,9,39,2,5.8
U31303,55,Male,Freelancer,iOS,11.8,4.4,6,4.8,1,38,2,12.6
U31304,31,Male,Student,Android,7.1,6.6,8,7.6,1,35,6,3.8
U31305,34,Female,Freelancer,Android,9.2,7.6,2,5.8,1,58,4,13.8
U31306,35,Female,Student,Android,7.4,7.4,3,7.2,10,55,4,5.4
U31307,26,Other,Business Owner,iOS,8.4,1.6,7,6.7,5,41,4,3.9
U31308,22,Other,Freelancer,iOS,11.8,1.3,3,6.8,9,50,4,9.5
U31309,26,Other,Student,iOS,7.4,1.9,3,5.8,6,33,2,4.2
U31310,54,Female,Student,Android,8.2,7.3,2,7.0,5,7,3,9.6
U31311,25,Female,Freelancer,Android,3.6,0.8,6,4.1,2,14,3,3.6
U31312,37,Male,Business Owner,Android,4.5,7.4,3,7.5,7,20,2,5.1
U31313,45,Male,Business Owner,iOS,10.6,2.6,1,7.3,5,35,1,3.2
U31314,60,Male,Student,Android,2.9,4.5,2,6.6,9,22,6,12.6
U31315,41,Other,Freelancer,Android,3.8,7.6,6,6.6,5,57,4,11.7
U31316,18,Male,Business Owner,iOS,3.6,4.2,1,7.3,3,19,4,11.2
U31317,29,Male,Freelancer,iOS,2.5,4.4,3,5.4,6,57,5,6.5
U31318,27,Male,Business Owner,iOS,3.6,2.4,8,6.2,2,36,6,5.8
U31319,30,Male,Professional,iOS,5.4,7.9,8,4.3,3,11,2,5.6
U31320,36,Male,Business Owner,iOS,5.7,1.4,1,5.8,3,7,3,13.0
U31321,49,Other,Freelancer,Android,4.7,4.0,4,4.4,5,45,5,7.5
U31322,47,Male,Student,iOS,2.6,1.3,7,4.3,10,55,2,9.8
U31323,53,Female,Business Owner,iOS,1.6,7.0,5,8.6,4,8,1,7.3
U31324,60,Male,Student,Android,1.9,1.4,1,5.3,10,44,6,2.6
U31325,18,Female,Student,Android,3.7,4.7,4,4.9,4,50,5,2.4
U31326,36,Other,Business Owner,iOS,6.8,2.8,4,7.9,2,16,4,11.8
U31327,40,Other,Professional,iOS,6.6,4.7,3,6.1,6,7,4,5.9
U31328,49,Female,Student,Android,4.7,2.6,8,4.0,2,50,6,9.2
U31329,54,Female,Business Owner,Android,9.9,5.6,5,8.9,6,42,4,13.1
U31330,47,Other,Freelancer,iOS,1.0,5.5,10,9.0,3,42,4,3.0
U31331,26,Female,Professional,Android,6.3,4.5,6,6.8,1,60,5,11.7
U31332,41,Male,Professional,Android,8.7,0.7,8,4.9,2,28,6,5.8
U31333,25,Other,Student,Android,8.4,7.5,5,9.0,2,13,3,3.0
