User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U34126,55,Female,Student,iOS,3.9,7.9,3,6.9,5,38,5,2.1
U34127,19,Female,Student,Android,2.3,4.8,8,7.6,3,59,3,6.5
U34128,34,Female,Business Owner,Android,2.0,4.6,8,6.0,8,57,1,6.4
U34129,23,Female,Freelancer,Android,5.8,3.0,7,5.8,5,56,0,9.4
U34130,58,Female,Professional,iOS,9.4,3.5,10,6.1,2,18,5,6.8
U34131,50,Male,Student,iOS,4.6,3.4,3,6.2,10,29,4,2.3
U34132,55,Other,Business Owner,Android,6.9,2.5,1,6.5,5,26,0,4.9
U34133,50,Female,Professional,iOS,2.5,5.7,1,5.0,4,27,1,8.8
U34134,39,Male,Student,iOS,11.7,5.6,5,5.0,10,24,0,9.4
U34135,45,Male,Freelancer,iOS,3.3,1.0,6,4.7,8,35,2,12.6
U34136,43,Male,Freelancer,Android,8.0,2.5,9,7.3,4,16,1,12.2
U34137,34,Other,Student,Android,7.7,7.5,6,6.8,1,40,0,8.8
U34138,31,Female,Student,iOS,2.1,7.9,5,8.4,4,21,3,7.4
U34139,20,Other,Freelancer,iOS,1.6,3.7,3,6.0,10,24,3,6.2
U34140,24,Male,Business Owner,Android,10.2,6.3,9,8.6,6,22,1,10.8
U34141,42,Male,Professional,iOS,10.2,3.0,9,4.2,2,53,5,2.9
U34142,39,Female,Freelancer,Android,7.9,1.2,6,5.0,1,12,6,9.1
U34143,58,Other,Freelancer,iOS,11.2,0.7,3,9.0,3,20,6,4.9
U34144,40,Male,Freelancer,iOS,1.1,3.0,7,7.8,7,6,2,10.6
U34145,45,Male,Student,Android,9.7,6.6,7,4.2,8,46,4,6.7
U34146,26,Female,Business Owner,Android,7.8,4.2,10,8.6,7,43,6,8.3
U34147,32,Female,Student,iOS,3.2,3.1,4,8.8,4,24,5,9.4
U34148,50,Female,Student,iOS,9.8,2.9,5,6.2,2,43,0,2.8
U34149,53,Male,Freelancer,Android,6.7,2.5,7,5.8,6,5,3,11.8
U34150,49,Female,Freelancer,Android,9.9,3.4,5,6.8,7,8,3,2.8
U34151,51,Other,Student,Android,7.8,2.3,3,6.7,7,7,6,13.0
U34152,50,Other,Student,Android,1.6,5.4,5,7.9,2,23,6,13.0
U34153,50,Female,Freelancer,Android,4.6,4.8,1,6.3,8,14,4,7.3
U34154,46,Female,Student,Android,5.0,8.0,4,5.1,9,10,6,7.0
U34155,42,Other,Student,Android,9.9,4.8,9,4.6,5,7,4,10.6
U34156,40,Female,Student,iOS,5.8,6.7,8,5.6,10,53,5,2.2
U34157,45,Other,Professional,iOS,8.0,2.7,1,4.2,5,40,0,3.1
U34158,57,Female,Freelancer,Android,7.9,5.8,5,8.6,9,11,0,8.3
U34159,57,Male,Student,Android,4.1,2.8,4,6.0,10,30,4,11.0
U34160,33,Female,Professional,Android,6.8,7.1,2,6.6,1,26,0,12.8
U34161,22,Female,Business Owner,Android,5.5,0.6,10,7.3,9,44,3,5.4
U34162,31,Other,Freelancer,Android,3.7,2.4,1,8.8,9,6,3,13.6
U34163,42,Female,Freelancer,iOS,3.3,4.2,1,4.4,5,58,3,3.3
U34164,60,Male,Freelancer,Android,11.4,5.4,2,8.9,8,25,5,3.4
U34165,21,Female,Student,iOS,8.8,6.2,10,6.1,1,41,4,8.4
U34166,44,Other,Freelancer,iOS,6.2,7.5,2,4.2,2,7,6,6.1
U34167,59,Male,Student,Android,10.5,3.3,2,7.5,1,37,4,2.3
U34168,26,Other,Student,Android,5.9,2.7,10,6.8,1,33,4,12.7
U34169,26,Other,Student,iOS,11.6,8.0,5,6.0,4,40,5,5.9
U34170,55,Male,Freelancer,iOS,7.9,7.7,1,4.4,5,54,3,3.8
U34171,19,Other,Freelancer,Android,9.8,5.5,9,4.9,7,45,6,12.2
U34172,23,Other,Freelancer,iOS,11.9,1.7,3,4.6,9,9,0,8.3
U34173,24,Other,Freelancer,iOS,4.1,2.9,9,8.6,5,41,4,3.5
U34174,30,Female,Student,Android,8.4,1.9,3,6.0,7,32,3,12.4
U34175,53,Male,Freelancer,iOS,5.6,0.9,7,7.2,5,40,1,11.0
U34176,42,Female,Student,Android,5.7,2.9,8,6.6,7,60,3,3.6
U34177,18,Female,Professional,Android,3.2,4.0,5,4.5,9,59,5,12.8
U34178,35,Female,Freelancer,iOS,5.4,7.7,5,8.0,5,51,3,2.5
U34179,48,Female,Business Owner,Android,9.3,3.8,6,8.3,10,51,6,3.7
U34180,55,Other,Freelancer,Android,10.9,3.8,6,6.2,9,30,3,10.9
U34181,35,Male,Business Owner,Android,3.3,1.1,8,4.4,5,34,1,10.5
U34182,60,Other,Business Owner,iOS,4.4,2.8,1,4.1,8,56,5,7.6
U34183,46,Female,Business Owner,iOS,8.2,1.1,6,5.8,7,15,5,4.1
U34184,23,Male,Freelancer,iOS,2.4,2.4,1,7.0,4,57,4,11.9
U34185,54,Female,Business Owner,iOS,4.4,7.8,5,6.4,9,18,6,10.2
U34186,57,Female,Professional,iOS,9.8,5.4,2,4.3,10,42,0,5.1
U34187,18,Female,Business Owner,iOS,5.1,4.8,5,6.1,2,55,3,11.2
U34188,31,Other,Business Owner,iOS,6.6,1.9,6,8.1,9,17,3,6.5
U34189,50,Female,Professional,Android,6.4,2.5,9,8.5,5,32,1,12.4
U34190,19,Female,Professional,Android,6.2,4.1,10,6.4,9,40,5,8.0
U34191,31,Female,Business Owner,Android,2.1,0.9,7,5.1,6,57,5,9.9
U34192,39,Female,Freelancer,iOS,7.0,7.8,7,6.9,5,60,0,11.6
U34193,25,Female,Freelancer,Android,8.5,7.7,2,4.5,3,24,2,3.3
U34194,34,Male,Student,Android,9.9,4.9,6,7.3,7,34,6,11.9
U34195,51,Female,Business Owner,Android,1.8,4.5,2,8.6,6,9,1,13.5
U34196,55,Male,Business Owner,Android,4.3,1.1,9,6.8,1,51,3,10.2
U34197,38,Male,Business Owner,iOS,11.0,7.8,3,6.1,7,25,4,9.2
U34198,33,Female,Professional,Android,2.6,5.7,5,7.2,1,30,1,7.7
U34199,53,Female,Student,Android,1.2,4.4,5,8.5,8,57,0,2.9
U34200,28,Female,Freelancer,iOS,7.8,2.5,2,6.3,9,10,3,5.1
U34201,54,Other,Professional,Android,9.6,3.5,9,6.9,1,59,5,4.7
U34202,36,Female,Student,Android,4.0,2.6,2,7.0,3,44,5,2.3
U34203,37,Male,Freelancer,iOS,10.9,2.4,10,6.0,3,51,0,9.0
U34204,22,Female,Professional,iOS,4.7,7.9,1,5.6,4,36,0,13.8
U34205,55,Male,Student,Android,7.0,5.3,3,5.8,3,8,0,12.5
U34206,25,Male,Student,iOS,6.4,6.6,1,5.0,4,6,0,9.8
U34207,34,Male,Freelancer,Android,4.3,4.8,7,5.2,4,23,0,14.0
U34208,47,Female,Student,Android,7.9,1.9,6,4.3,2,51,3,7.2
U34209,54,Other,Professional,Android,2.3,3.1,4,6.3,8,30,1,12.5
U34210,21,Female,Professional,Android,4.3,5.7,5,4.9,6,55,0,9.1
U34211,41,Female,Professional,iOS,8.2,2.7,6,4.2,10,60,5,13.2
U34212,32,Other,Student,iOS,3.3,7.9,6,6.5,9,43,5,3.0
U34213,37,Female,Business Owner,Android,7.3,2.8,10,8.2,6,31,4,13.7
U34214,46,Other,Professional,iOS,9.0,4.5,7,4.1,1,15,0,3.0
U34215,26,Male,Professional,Android,3.4,0.6,8,8.1,3,23,6,5.2
U34216,53,Other,Business Owner,Android,4.5,7.4,1,7.1,3,8,3,13.2
U34217,33,Male,Freelancer,iOS,4.8,5.7,10,7.2,2,18,5,2.0
U34218,55,Female,Professional,Android,9.8,7.3,7,5.5,2,12,6,2.4
U34219,40,Other,Freelancer,Android,1.3,1.6,6,5.0,5,28,6,10.3
U34220,23,Other,Freelancer,Android,4.3,5.8,8,6.0,5,35,3,4.0
U34221,44,Female,Student,Android,2.3,2.5,6,7.0,6,8,1,2.2
U34222,48,Male,Freelancer,Android,2.6,2.8,5,8.5,8,23,5,6.2
U34223,31,Male,Professional,iOS,7.5,5.5,6,4.2,2,15,1,5.9
U34224,58,Female,Student,iOS,2.2,7.2,3,8.7,2,8,3,7.5
U34225,21,Female,Business Owner,Android,4.5,4.7,2,5.4,1,10,6,5.2
U34226,54,Male,Professional,Android,11.1,1.3,10,5.7,10,36,6,3.8
U34227,39,Female,Professional,iOS,10.0,7.9,6,6.2,1,51,2,2.5
U34228,32,Other,Business Owner,iOS,7.3,4.8,9,8.3,7,40,4,9.8
U34229,26,Male,Business Owner,Android,9.3,2.3,5,6.8,4,38,0,10.3
U34230,60,Other,Professional,Android,10.2,7.0,10,4.6,5,41,1,5.2
U34231,43,Female,Student,Android,8.3,3.5,10,7.0,1,33,3,11.6
U34232,49,Male,Student,Android,7.2,5.6,1,6.9,9,20,3,8.8
U34233,18,Female,Professional,iOS,4.2,3.8,6,5.9,5,60,4,9.1
U34234,53,Female,Professional,iOS,10.3,3.2,3,4.5,9,49,5,6.2
U34235,34,Male,Professional,Android,8.3,0.7,8,8.1,9,56,1,3.7
U34236,50,Other,Student,Android,8.2,2.1,6,7.8,10,42,2,6.8
U34237,51,Other,Professional,iOS,1.8,3.5,4,4.8,1,58,0,10.9
U34238,43,Male,Freelancer,Android,10.0,6.3,5,4.4,3,20,2,6.4
U34239,58,Female,Student,Android,11.9,1.8,1,4.8,8,12,4,9.5
U34240,51,Other,Professional,iOS,6.9,4.4,9,7.9,5,33,0,8.4
U34241,44,Female,Professional,Android,5.6,7.7,1,8.0,3,20,3,8.9
U34242,39,Female,Business Owner,iOS,9.2,1.6,3,6.9,8,51,1,9.4
U34243,42,Female,Freelancer,iOS,8.8,4.1,2,6.2,1,30,3,6.5
U34244,60,Other,Professional,iOS,8.3,7.3,10,6.2,8,33,6,4.0
U34245,27,Female,Freelancer,Android,9.3,3.9,6,8.1,5,39,4,3.2
U34246,55,Male,Student,iOS,1.1,2.0,9,4.7,5,47,3,3.7
U34247,28,Female,Student,iOS,8.6,3.4,7,8.1,8,45,3,4.9
U34248,41,Other,Business Owner,Android,5.3,6.2,5,6.9,1,22,4,9.1
U34249,60,Male,Student,Android,11.8,1.5,7,5.5,4,20,1,8.5
U34250,60,Male,Business Owner,Android,2.8,5.2,8,6.3,7,49,4,11.7
U34251,52,Other,Freelancer,iOS,3.5,2.9,7,5.2,4,30,6,4.5
U34252,60,Male,Business Owner,iOS,11.0,1.6,7,8.4,4,7,3,6.5
U34253,29,Female,Business Owner,Android,7.8,3.6,5,5.0,4,30,6,12.1
U34254,28,Other,Business Owner,iOS,2.6,7.6,6,8.9,1,58,2,6.7
U34255,51,Male,Business Owner,Android,11.4,2.9,5,6.7,10,37,2,8.5
U34256,28,Male,Freelancer,Android,3.9,4.1,5,7.1,1,21,3,9.2
U34257,52,Male,Freelancer,Android,2.2,2.5,5,5.7,9,7,2,5.1
U34258,18,Female,Business Owner,iOS,6.2,1.6,7,6.9,10,39,6,2.5
U34259,25,Other,Professional,iOS,7.0,2.6,7,6.1,3,52,6,10.0
U34260,51,Female,Student,iOS,1.7,0.7,7,4.0,2,24,0,6.6
U34261,31,Female,Business Owner,Android,11.9,2.2,4,4.1,7,52,5,10.5
U34262,27,Female,Student,iOS,8.2,4.0,8,6.2,6,48,6,4.6
U34263,33,Other,Student,Android,7.1,1.3,10,8.3,3,18,3,12.1
U34264,41,Male,Student,iOS,6.2,3.0,10,4.1,6,6,3,4.8
U34265,31,Female,Student,iOS,8.1,7.9,4,6.5,3,15,1,3.8
U34266,20,Male,Student,iOS,8.3,1.3,9,5.6,1,40,4,6.0
U34267,45,Female,Freelancer,Android,5.6,6.3,3,6.8,7,45,0,12.9
U34268,50,Other,Freelancer,Android,2.8,3.6,9,4.4,4,22,4,13.1
U34269,50,Female,Student,Android,3.3,5.0,8,8.1,6,35,5,7.5
U34270,39,Male,Student,iOS,4.1,6.1,1,5.3,1,23,5,7.5
U34271,45,Male,Student,Android,1.3,6.1,10,5.8,10,57,6,2.6
U34272,52,Female,Freelancer,iOS,2.2,0.7,8,4.6,3,26,2,5.3
U34273,37,Other,Professional,Android,5.1,6.4,5,4.4,10,36,2,9.5
U34274,45,Other,Professional,Android,6.6,0.8,6,5.5,8,6,6,3.6
U34275,49,Male,Professional,Android,3.4,3.1,1,4.3,6,56,5,4.7
U34276,44,Female,Business Owner,Android,2.6,1.9,10,7.9,2,31,5,7.9
U34277,58,Other,Business Owner,Android,5.2,2.4,7,4.9,9,37,0,5.7
U34278,49,Other,Student,iOS,9.8,3.4,8,5.9,9,13,5,11.8
U34279,50,Other,Professional,iOS,2.4,2.5,2,4.1,1,22,0,5.0
U34280,19,Other,Freelancer,iOS,11.8,7.3,5,8.0,4,57,5,4.1
U34281,57,Female,Freelancer,Android,7.7,7.3,8,8.6,6,56,5,4.8
U34282,43,Female,Business Owner,iOS,3.7,0.9,6,5.2,5,15,5,13.1
U34283,35,Other,Student,iOS,9.2,7.5,8,8.9,2,29,4,6.5
U34284,38,Other,Student,iOS,3.0,7.1,5,5.1,10,5,2,10.0
U34285,53,Other,Freelancer,iOS,3.5,1.0,3,4.9,3,32,2,2.6
U34286,32,Other,Business Owner,Android,4.1,3.4,3,7.0,5,19,1,2.7
U34287,48,Other,Professional,iOS,7.2,6.9,5,4.2,7,42,5,7.1
U34288,35,Male,Freelancer,iOS,9.3,4.4,4,6.6,7,31,4,3.3
U34289,35,Other,Freelancer,Android,2.2,4.5,8,8.4,4,18,5,3.1
U34290,54,Other,Business Owner,iOS,3.1,2.6,5,5.0,4,43,3,9.1
U34291,38,Female,Student,iOS,5.6,0.7,7,8.3,3,56,5,10.4
U34292,54,Male,Professional,iOS,2.7,3.8,3,7.7,1,30,0,9.1
U34293,48,Other,Business Owner,iOS,4.3,7.9,3,7.2,2,27,0,12.5
U34294,39,Female,Business Owner,iOS,9.1,7.4,4,5.7,3,17,6,2.4
U34295,27,Female,Business Owner,Android,10.2,4.5,8,5.8,5,45,5,6.9
U34296,23,Female,Professional,iOS,10.6,5.4,7,5.7,9,18,0,9.3
U34297,32,Other,Student,Android,10.0,6.2,4,8.8,5,18,4,3.4
U34298,40,Female,Business Owner,iOS,9.9,5.9,7,5.1,10,23,4,12.7
U34299,58,Female,Professional,Android,6.9,0.5,7,4.7,2,23,1,7.7
U34300,30,Male,Student,iOS,10.2,2.6,2,8.6,3,39,3,4.4
U34301,23,Other,Student,iOS,10.7,6.5,8,8.3,3,56,4,6.8
U34302,48,Other,Student,Android,2.8,6.8,6,6.4,3,18,4,9.9
U34303,38,Female,Student,iOS,2.2,6.2,9,7.7,7,40,5,3.6
U34304,40,Female,Freelancer,iOS,11.8,4.7,8,6.2,4,25,1,13.2
U34305,39,Female,Freelancer,iOS,7.5,2.8,4,5.2,6,24,3,8.9
U34306,56,Female,Business Owner,iOS,8.9,1.5,7,7.5,1,7,1,9.4
U34307,58,Female,Business Owner,Android,8.2,2.8,1,7.4,4,6,1,9.4
U34308,28,Male,Student,iOS,1.4,6.8,10,6.0,6,59,2,8.9
U34309,50,Male,Business Owner,iOS,3.1,5.3,4,4.1,10,25,3,2.5
U34310,57,Female,Business Owner,Android,6.4,7.0,10,5.9,5,18,0,10.9
U34311,49,Male,Freelancer,Android,7.8,6.5,8,4.6,10,21,2,4.3
U34312,35,Other,Professional,Android,1.6,6.9,4,6.5,6,8,1,11.2
U34313,52,Male,Freelancer,Android,8.4,6.4,3,7.0,10,15,5,8.2
U34314,47,Female,Freelancer,iOS,11.8,2.9,7,8.6,10,34,3,7.4
U34315,35,Male,Professional,Android,9.6,0.5,5,6.1,1,60,3,9.1
U34316,23,Other,Business Owner,iOS,5.4,7.9,4,5.6,1,19,4,12.9
U34317,22,Female,Student,Android,11.6,5.4,4,6.8,8,51,1,11.4
U34318,58,Female,Student,iOS,11.2,6.9,2,4.1,8,14,0,9.4
U34319,36,Male,Business Owner,Android,9.4,7.7,9,5.7,9,50,0,4.8
U34320,51,Male,Freelancer,iOS,1.3,5.1,4,4.1,5,16,5,5.9
U34321,42,Female,Business Owner,iOS,10.6,7.0,5,8.4,4,15,1,6.7
U34322,28,Male,Student,iOS,5.0,2.4,7,8.4,3,33,4,9.3
U34323,45,Other,Freelancer,iOS,3.4,7.4,2,7.5,1,8,6,11.0
U34324,46,Other,Student,iOS,10.6,6.2,1,5.5,6,55,3,3.9
U34325,38,Male,Freelancer,Android,7.3,7.4,10,6.5,6,22,1,10.7
U34326,25,Male,Business Owner,Android,4.6,1.7,8,4.8,5,17,0,10.9
U34327,59,Female,Professional,iOS,9.4,5.3,3,5.1,7,38,1,13.6
U34328,25,Male,Freelancer,iOS,9.0,4.5,7,4.5,3,47,3,8.7
U34329,57,Female,Freelancer,Android,1.7,7.0,7,8.9,9,23,1,11.2
U34330,57,Female,Business Owner,Android,9.3,4.0,8,6.8,1,16,4,13.9
U34331,49,Other,Freelancer,Android,4.5,8.0,1,8.6,5,60,0,12.1
U34332,45,Female,Student,Android,5.6,7.1,5,5.9,4,25,0,6.3
U34333,34,Female,Business Owner,iOS,7.2,4.8,4,5.9,8,39,6,2.1
U34334,39,Female,Freelancer,iOS,2.8,1.9,7,4.1,6,23,6,11.6
