User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U4110,29,Male,Student,Android,5.3,1.9,8,8.8,4,51,5,4.7
U4111,41,Other,Freelancer,Android,5.6,6.8,5,4.4,3,16,4,8.3
U4112,42,Female,Freelancer,Android,9.9,2.6,7,7.4,2,37,5,9.5
U4113,41,Male,Professional,iOS,2.9,6.9,5,7.8,5,5,0,3.6
U4114,29,Female,Freelancer,Android,11.2,6.0,8,6.4,8,38,5,8.3
U4115,46,Male,Freelancer,Android,6.3,4.4,6,8.6,10,49,1,5.5
U4116,20,Male,Student,iOS,2.3,4.2,10,8.3,2,21,4,7.1
U4117,34,Male,Student,Android,10.3,3.4,9,6.9,3,36,1,12.7
U4118,46,Male,Professional,iOS,2.4,1.2,2,7.4,7,13,4,8.0
U4119,47,Female,Freelancer,Android,6.1,6.8,10,6.8,4,53,4,2.5
U4120,34,Other,Student,iOS,6.9,4.7,4,6.8,2,39,3,13.8
U4121,32,Female,Professional,Android,9.9,7.3,9,7.4,9,36,5,9.9
U4122,35,Female,Freelancer,Android,2.2,5.8,8,6.0,3,21,2,10.1
U4123,54,Female,Freelancer,Android,4.7,4.1,10,6.3,7,27,3,11.4
U4124,21,Female,Business Owner,Android,10.6,5.2,7,7.0,1,54,4,9.4
U4125,27,Other,Business Owner,Android,1.5,4.2,9,6.2,8,10,4,13.3
U4126,60,Female,Freelancer,iOS,2.6,2.5,3,7.2,2,45,1,4.9
U4127,24,Female,Freelancer,Android,10.2,4.6,1,8.4,1,34,0,11.5
U4128,23,Female,Business Owner,iOS,6.4,7.3,5,7.9,5,43,2,10.1
U4129,60,Female,Business Owner,Android,11.5,7.5,9,7.0,2,21,5,12.7
U4130,40,Other,Professional,Android,5.9,1.4,9,5.0,1,47,5,12.5
U4131,52,Female,Business Owner,Android,3.4,6.7,4,5.0,4,20,0,11.5
U4132,44,Female,Student,Android,11.7,5.9,3,6.2,2,34,0,12.4
U4133,55,Other,Student,iOS,7.1,3.6,9,5.0,3,44,6,8.0
U4134,32,Female,Business Owner,Android,11.4,1.8,9,7.0,10,57,5,13.1
U4135,53,Male,Student,iOS,8.0,6.6,4,4.9,9,56,0,11.5
U4136,21,Other,Business Owner,iOS,10.7,6.7,8,8.0,1,37,4,9.8
U4137,42,Male,Freelancer,Android,6.5,4.3,2,6.5,8,8,4,12.1
U4138,51,Other,Business Owner,Android,2.3,4.8,4,6.6,7,47,0,4.3
U4139,44,Other,Business Owner,iOS,6.2,0.8,9,8.8,4,37,3,13.3
U4140,52,Female,Business Owner,Android,10.9,7.7,10,5.5,5,21,1,2.3
U4141,48,Female,Professional,iOS,3.8,5.2,5,8.6,10,11,5,5.3
U4142,54,Female,Professional,iOS,5.1,2.9,9,7.4,2,35,5,13.6
U4143,33,Male,Business Owner,iOS,10.0,1.7,9,4.9,10,15,3,3.9
U4144,48,Male,Business Owner,iOS,2.3,5.6,6,9.0,10,56,0,13.1
U4145,37,Female,Professional,Android,1.5,0.7,5,5.9,9,49,0,5.3
U4146,23,Male,Student,iOS,2.6,7.1,10,7.3,7,10,0,11.7
U4147,43,Female,Professional,iOS,6.8,6.2,8,7.5,10,56,1,5.4
U4148,20,Other,Business Owner,Android,6.4,4.3,1,4.3,1,19,1,13.0
U4149,50,Female,Business Owner,Android,2.8,0.6,8,4.8,2,54,5,8.7
U4150,54,Other,Business Owner,iOS,2.5,3.7,9,5.6,3,30,2,2.7
U4151,51,Male,Professional,Android,6.2,7.3,10,7.3,2,18,5,3.1
U4152,54,Other,Freelancer,iOS,11.0,1.9,9,6.6,5,35,2,13.1
U4153,57,Male,Freelancer,Android,10.9,1.1,4,6.4,1,53,6,7.0
U4154,27,Male,Freelancer,Android,11.9,1.0,7,6.0,6,25,1,7.0
U4155,25,Male,Freelancer,Android,9.9,1.3,4,4.6,10,55,6,5.7
U4156,46,Male,Student,iOS,5.6,1.8,5,7.1,9,11,0,11.5
U4157,29,Other,Business Owner,Android,7.6,6.5,7,6.9,2,53,5,9.4
U4158,28,Female,Business Owner,Android,2.3,2.6,1,6.7,4,50,5,2.8
U4159,31,Female,Professional,iOS,2.1,7.9,9,6.6,2,17,3,6.8
U4160,30,Other,Business Owner,iOS,4.6,4.4,2,5.9,3,24,6,13.9
U4161,26,Male,Professional,Android,11.6,1.1,9,4.7,4,56,4,3.3
U4162,20,Male,Freelancer,iOS,8.6,3.2,7,6.3,9,60,3,7.0
U4163,45,Female,Business Owner,iOS,9.0,6.7,1,5.4,2,15,1,3.2
U4164,23,Other,Freelancer,iOS,2.4,2.2,4,8.3,6,6,6,10.5
U4165,45,Female,Freelancer,Android,5.2,1.8,7,8.6,5,47,6,3.6
U4166,30,Other,Freelancer,Android,7.5,1.4,6,4.1,1,19,2,4.2
U4167,58,Male,Freelancer,Android,11.8,2.6,5,4.2,2,49,6,9.2
U4168,27,Female,Professional,Android,1.3,0.8,5,6.1,1,42,2,3.1
U4169,56,Male,Freelancer,Android,10.8,3.3,2,4.6,8,51,3,2.6
U4170,34,Female,Student,Android,2.3,6.6,4,6.7,5,31,6,12.5
U4171,38,Female,Freelancer,iOS,11.6,8.0,6,6.2,2,56,4,6.1
U4172,22,Male,Freelancer,iOS,8.3,2.1,1,5.6,3,10,0,13.7
U4173,23,Female,Student,Android,6.0,5.2,9,4.1,2,17,4,5.2
U4174,42,Male,Business Owner,iOS,10.2,4.6,7,6.1,2,29,3,6.9
U4175,53,Male,Professional,iOS,3.9,6.2,9,4.5,6,32,5,2.3
U4176,43,Female,Professional,Android,4.4,5.9,6,7.6,9,39,2,3.1
U4177,53,Male,Student,iOS,6.3,7.8,2,5.0,4,58,6,10.3
U4178,38,Female,Freelancer,iOS,3.1,3.5,3,5.7,9,10,2,4.7
U4179,35,Male,Professional,iOS,5.7,5.6,10,7.2,6,51,4,5.0
U4180,51,Other,Student,iOS,10.5,3.8,6,7.7,2,39,2,10.8
U4181,47,Other,Freelancer,iOS,8.8,4.9,2,7.5,6,14,2,6.0
U4182,18,Male,Business Owner,Android,7.6,4.0,7,5.7,3,40,6,7.8
U4183,57,Female,Professional,Android,3.3,7.1,2,4.2,6,43,3,9.9
U4184,55,Other,Professional,Android,2.8,5.4,9,6.1,7,11,1,9.1
U4185,51,Other,Student,Android,7.6,4.6,10,5.7,3,10,5,5.8
U4186,44,Male,Professional,Android,6.2,3.8,10,8.9,4,53,3,7.8
U4187,25,Other,Professional,Android,6.5,5.1,3,7.6,5,13,3,13.3
U4188,44,Female,Business Owner,iOS,11.6,7.6,3,6.4,5,35,2,9.7
U4189,27,Male,Student,Android,8.7,6.9,8,8.1,10,6,1,3.3
U4190,27,Other,Freelancer,iOS,8.8,4.4,9,7.7,4,6,5,4.5
U4191,54,Male,Freelancer,iOS,1.4,6.6,9,8.9,5,54,3,6.8
U4192,55,Male,Freelancer,Android,10.7,1.5,7,9.0,9,53,0,4.1
U4193,55,Other,Freelancer,iOS,3.9,5.7,3,8.7,7,20,0,3.6
U4194,24,Other,Student,iOS,9.6,3.1,2,7.7,6,57,4,11.3
U4195,24,Female,Professional,iOS,7.7,2.1,8,4.4,9,54,0,6.4
U4196,54,Male,Business Owner,iOS,4.6,4.6,1,8.4,9,39,5,5.0
U4197,24,Female,Freelancer,Android,6.4,2.1,9,4.9,6,35,4,11.9
U4198,36,Male,Student,iOS,12.0,0.8,2,4.3,8,13,4,6.8
U4199,52,Female,Professional,Android,6.8,3.7,9,7.1,10,51,4,13.0
U4200,40,Male,Freelancer,Android,1.9,6.6,2,8.2,9,9,6,8.2
U4201,44,Male,Professional,Android,5.0,2.8,7,6.1,2,6,4,10.6
U4202,34,Female,Professional,iOS,11.1,7.2,9,7.5,9,11,5,4.5
U4203,42,Female,Student,iOS,7.9,6.4,1,8.3,8,42,6,2.1
U4204,59,Male,Freelancer,iOS,10.8,6.0,7,6.4,7,56,0,7.5
U4205,49,Female,Professional,iOS,6.6,1.4,5,4.7,9,44,6,6.3
U4206,54,Other,Student,iOS,1.1,7.4,4,7.5,10,28,4,11.8
U4207,56,Male,Business Owner,Android,2.1,6.2,4,5.7,9,59,6,2.1
U4208,48,Male,Student,iOS,10.1,3.6,7,6.5,8,7,0,7.4
U4209,20,Female,Freelancer,iOS,7.5,4.8,7,7.2,3,34,0,7.5
U4210,29,Female,Professional,iOS,11.8,4.7,7,5.7,10,23,3,5.6
U4211,35,Male,Business Owner,iOS,1.6,7.4,5,6.6,6,30,6,12.2
U4212,43,Female,Business Owner,iOS,11.7,7.3,4,6.0,7,6,0,2.2
U4213,27,Other,Student,iOS,2.1,7.1,1,5.5,9,50,2,5.0
U4214,57,Male,Professional,Android,6.1,8.0,4,7.6,2,35,6,13.0
U4215,56,Female,Business Owner,iOS,2.6,1.5,2,4.1,8,32,0,4.5
U4216,43,Male,Business Owner,Android,10.5,5.8,6,6.3,7,25,3,13.9
U4217,20,Male,Business Owner,Android,3.5,6.3,6,7.8,10,52,5,3.9
U4218,43,Female,Professional,iOS,9.2,6.7,7,8.0,1,19,0,4.2
U4219,39,Other,Freelancer,iOS,7.6,5.1,4,8.5,3,22,1,11.5
U4220,33,Other,Freelancer,iOS,1.4,7.6,2,5.6,1,54,2,2.2
U4221,21,Other,Professional,Android,1.3,6.7,8,6.8,2,45,4,11.8
U4222,48,Other,Freelancer,Android,8.4,2.3,8,5.8,6,7,6,11.8
U4223,35,Female,Professional,Android,8.6,4.3,7,8.8,8,54,2,4.8
U4224,41,Female,Freelancer,iOS,6.0,6.7,5,8.9,7,37,1,13.3
U4225,19,Other,Student,iOS,4.8,7.4,9,5.5,8,30,3,9.5
U4226,39,Female,Professional,Android,7.5,4.7,2,5.1,1,25,0,4.7
U4227,37,Other,Student,Android,10.1,5.2,8,8.9,9,40,6,9.9
U4228,37,Male,Professional,Android,9.4,7.0,8,7.9,1,48,4,2.7
U4229,35,Male,Student,iOS,4.9,0.8,8,7.7,6,37,1,5.8
U4230,49,Other,Student,Android,11.0,0.6,2,4.6,6,51,0,10.3
U4231,24,Other,Professional,iOS,1.9,7.6,1,4.4,10,40,6,3.5
U4232,32,Female,Professional,Android,8.3,7.1,2,8.7,8,50,4,5.4
U4233,26,Female,Business Owner,iOS,5.3,1.9,7,6.0,9,27,5,6.8
U4234,37,Female,Business Owner,Android,9.1,5.7,9,5.2,6,26,0,2.4
U4235,46,Male,Freelancer,Android,4.2,6.3,8,4.1,6,5,0,8.2
U4236,38,Other,Freelancer,iOS,1.6,6.7,10,7.8,7,18,3,4.6
U4237,35,Other,Business Owner,iOS,3.5,4.1,7,4.4,10,52,5,8.9
U4238,44,Female,Freelancer,iOS,8.1,5.3,8,6.0,4,43,3,13.3
U4239,56,Other,Professional,Android,3.4,4.5,3,7.9,4,58,5,3.7
U4240,59,Male,Student,iOS,1.3,6.7,2,5.4,4,58,5,4.2
U4241,23,Other,Student,Android,9.4,2.5,7,9.0,9,15,0,11.9
U4242,30,Female,Business Owner,iOS,11.0,3.3,10,8.5,6,52,1,11.7
U4243,46,Female,Business Owner,iOS,1.1,7.9,7,7.7,5,23,4,8.1
U4244,31,Other,Student,Android,8.2,5.4,8,7.0,7,24,2,8.2
U4245,44,Female,Student,Android,11.0,3.5,10,7.7,7,42,6,5.0
U4246,49,Male,Professional,Android,7.5,4.5,4,5.5,6,43,5,6.3
U4247,51,Male,Student,iOS,10.3,1.5,2,5.3,6,54,4,11.0
U4248,41,Male,Student,Android,9.5,3.3,4,4.6,3,6,0,8.6
U4249,21,Other,Freelancer,Android,6.9,3.9,2,7.3,6,9,6,13.5
U4250,50,Other,Professional,Android,8.9,5.9,1,5.2,3,17,0,10.9
U4251,28,Male,Student,Android,11.1,2.3,10,5.3,4,44,4,3.9
U4252,22,Male,Professional,Android,6.4,2.9,3,6.2,2,20,1,5.3
U4253,37,Other,Student,iOS,9.3,3.6,1,7.1,4,26,1,9.2
U4254,50,Other,Business Owner,Android,2.0,4.3,10,5.1,7,60,4,12.5
U4255,43,Female,Freelancer,iOS,9.2,2.1,7,7.6,4,57,4,7.6
U4256,26,Other,Student,iOS,4.1,2.3,5,5.1,9,46,0,2.5
U4257,51,Other,Business Owner,iOS,5.6,5.4,10,6.8,7,34,4,4.9
U4258,54,Female,Business Owner,iOS,7.6,7.0,7,8.4,9,55,0,6.7
U4259,19,Other,Student,Android,4.8,4.6,10,6.6,1,13,2,8.8
U4260,29,Female,Professional,Android,9.3,2.2,4,8.4,8,11,5,12.6
U4261,30,Female,Student,iOS,5.2,1.8,1,5.2,8,26,2,11.1
U4262,30,Other,Freelancer,iOS,10.0,7.7,5,5.6,1,44,1,11.4
U4263,21,Other,Professional,iOS,9.9,5.2,6,7.0,5,6,2,4.4
U4264,33,Other,Student,Android,9.4,6.0,7,8.8,8,36,2,11.6
U4265,20,Other,Business Owner,Android,3.9,4.1,10,5.2,5,51,3,9.0
U4266,47,Male,Professional,iOS,1.2,0.7,4,7.1,10,43,5,5.7
U4267,21,Female,Freelancer,Android,11.9,3.7,7,8.3,4,8,2,8.0
U4268,41,Male,Student,iOS,8.3,0.8,10,8.7,3,33,3,9.9
U4269,30,Female,Student,Android,8.6,5.4,5,4.5,2,44,0,11.9
U4270,35,Female,Student,iOS,6.9,5.2,1,4.2,2,36,3,11.6
U4271,41,Other,Business Owner,iOS,11.1,3.4,3,4.8,5,27,2,9.7
U4272,47,Female,Business Owner,iOS,11.7,2.8,2,9.0,2,44,0,6.9
U4273,50,Other,Professional,iOS,11.4,7.6,1,8.0,5,7,4,12.3
U4274,43,Other,Freelancer,iOS,11.7,6.9,8,4.5,2,10,2,2.8
U4275,58,Female,Student,Android,2.3,6.0,7,5.5,3,34,3,7.0
U4276,25,Other,Professional,Android,10.1,6.5,1,8.8,2,6,6,5.0
U4277,19,Other,Student,iOS,4.7,7.4,1,6.2,10,14,6,4.3
U4278,33,Female,Student,Android,11.8,3.7,8,4.7,8,11,3,2.5
U4279,41,Male,Freelancer,Android,1.8,6.1,7,6.1,9,40,2,9.3
U4280,49,Female,Professional,Android,5.7,2.2,1,8.0,9,38,4,8.4
U4281,56,Female,Student,iOS,3.4,5.4,9,9.0,4,37,3,6.9
U4282,46,Other,Business Owner,iOS,11.1,1.7,8,8.3,1,48,6,6.2
U4283,29,Male,Student,iOS,3.3,7.8,4,8.0,5,56,5,4.2
U4284,48,Other,Freelancer,iOS,7.4,5.6,5,8.9,1,55,6,4.0
U4285,55,Male,Professional,iOS,7.5,1.2,10,4.8,3,60,2,5.9
U4286,53,Male,Professional,iOS,2.1,1.4,7,5.8,7,44,4,5.5
U4287,40,Male,Student,Android,1.2,4.4,6,6.0,6,17,5,12.7
U4288,40,Other,Professional,Android,5.1,1.5,9,5.8,8,45,6,5.1
U4289,28,Other,Freelancer,Android,3.5,4.8,10,4.7,3,54,6,11.1
U4290,34,Female,Professional,Android,1.8,0.9,8,7.1,2,45,2,10.8
U4291,23,Male,Freelancer,Android,7.0,3.8,6,4.6,2,36,4,13.2
U4292,36,Female,Student,Android,7.5,6.5,5,9.0,4,27,3,8.9
U4293,19,Female,Student,Android,10.0,4.1,2,6.1,7,16,1,11.8
U4294,42,Female,Business Owner,iOS,6.6,1.0,6,6.0,4,45,1,5.7
U4295,21,Female,Professional,iOS,9.6,5.4,2,8.7,2,43,4,10.9
U4296,28,Other,Business Owner,Android,6.8,7.8,6,5.6,4,26,5,9.1
U4297,54,Female,Freelancer,Android,6.9,5.6,4,7.7,5,26,6,7.3
U4298,31,Male,Professional,iOS,4.6,2.4,2,4.8,5,18,0,6.7
U4299,32,Male,Professional,Android,4.4,4.6,8,6.0,5,25,4,6.7
U4300,59,Male,Professional,Android,8.4,6.0,6,4.3,4,32,0,12.1
U4301,32,Male,Student,Android,2.2,2.8,8,8.7,1,53,1,4.6
U4302,31,Female,Business Owner,iOS,6.2,3.0,4,5.9,3,57,6,2.4
U4303,35,Female,Freelancer,iOS,2.3,6.3,2,8.4,2,53,5,13.0
U4304,59,Male,Business Owner,Android,10.1,6.2,1,5.4,2,23,3,13.0
U4305,44,Other,Student,iOS,4.8,0.6,4,8.9,3,13,1,5.2
U4306,50,Other,Professional,iOS,2.5,6.9,3,5.2,3,40,3,6.2
U4307,19,Male,Business Owner,iOS,1.4,4.2,7,6.9,3,36,0,3.9
U4308,18,Male,Professional,Android,11.3,7.1,3,4.9,8,37,1,13.3
U4309,48,Female,Student,iOS,3.2,6.4,8,6.8,5,49,3,5.3
U4310,26,Female,Student,Android,1.2,4.1,2,4.1,4,32,0,8.0
U4311,59,Female,Freelancer,iOS,9.9,2.7,10,7.6,9,56,1,8.3
U4312,29,Other,Business Owner,Android,9.1,5.3,9,9.0,10,33,5,5.1
U4313,56,Other,Freelancer,iOS,4.3,2.8,6,5.8,10,52,1,10.5
U4314,18,Male,Freelancer,Android,12.0,1.9,4,6.0,2,31,1,10.7
U4315,32,Female,Freelancer,Android,9.2,2.0,6,7.0,6,33,6,5.8
U4316,34,Male,Student,iOS,9.4,7.5,9,4.4,10,43,0,10.2
U4317,56,Other,Business Owner,iOS,6.5,1.1,10,8.1,5,54,0,7.3
U4318,37,Male,Student,Android,10.1,7.2,10,5.8,5,59,5,13.2
U4319,59,Other,Freelancer,iOS,4.8,6.6,5,5.8,6,6,6,2.7
U4320,35,Male,Freelancer,Android,1.7,2.7,2,5.7,6,7,4,11.1
U4321,45,Female,Business Owner,iOS,8.4,7.6,5,7.1,5,13,6,4.4
U4322,42,Female,Business Owner,Android,3.5,6.9,3,4.4,9,24,6,2.3
U4323,40,Female,Professional,Android,7.6,7.5,7,8.2,1,18,5,2.3
U4324,47,Other,Freelancer,Android,10.3,1.1,10,5.1,2,52,2,8.3
U4325,34,Other,Student,Android,6.2,4.9,10,5.4,3,54,3,13.5
U4326,31,Male,Business Owner,iOS,9.6,0.8,8,4.9,5,40,1,3.6
U4327,47,Other,Professional,iOS,11.1,4.6,2,7.4,1,23,3,7.5
U4328,37,Male,Freelancer,Android,5.8,2.2,3,7.1,1,47,3,11.2
U4329,51,Female,Professional,Android,1.0,6.9,9,4.6,6,24,2,6.5
U4330,57,Male,Student,iOS,7.2,4.1,10,7.8,9,30,5,2.2
U4331,43,Female,Business Owner,Android,4.2,5.0,9,8.2,9,39,2,9.3
U4332,55,Female,Freelancer,iOS,9.4,2.6,1,7.4,9,21,1,4.6
U4333,24,Male,Student,Android,11.6,3.3,1,6.2,6,5,3,8.8
U4334,18,Other,Professional,iOS,3.4,5.0,10,6.7,6,8,4,7.3
