User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U44107,39,Other,Freelancer,Android,10.5,7.2,5,5.9,2,60,3,3.7
U44108,52,Other,Business Owner,Android,7.8,0.8,9,5.0,4,52,0,10.9
U44109,39,Female,Freelancer,iOS,4.3,5.4,6,5.8,4,35,3,11.7
U44110,18,Female,Business Owner,iOS,2.0,4.4,2,9.0,9,15,3,12.4
U44111,55,Other,Professional,iOS,5.2,0.6,6,7.7,8,53,6,13.5
U44112,39,Female,Business Owner,Android,10.1,4.4,10,8.7,10,14,6,13.0
U44113,54,Other,Student,iOS,7.4,0.8,3,7.2,1,57,6,5.2
U44114,24,Male,Freelancer,iOS,6.1,0.7,9,4.5,1,40,3,4.5
U44115,37,Male,Student,Android,5.2,7.2,4,5.3,8,38,2,9.0
U44116,39,Male,Business Owner,Android,1.9,2.4,9,8.4,7,58,4,2.4
U44117,20,Other,Professional,iOS,1.2,2.0,10,6.4,6,16,1,6.8
U44118,36,Other,Student,iOS,11.7,5.2,6,7.6,5,6,4,13.0
U44119,57,Other,Professional,iOS,3.6,6.7,1,7.9,5,18,1,2.1
U44120,46,Other,Professional,iOS,2.3,6.8,7,7.4,6,17,6,5.5
U44121,29,Female,Professional,Android,5.3,6.4,5,4.2,10,60,6,11.8
U44122,33,Female,Business Owner,Android,2.5,4.5,2,6.8,3,7,5,11.6
U44123,43,Other,Student,Android,5.0,7.4,10,8.7,8,59,0,10.8
U44124,44,Other,Professional,Android,8.2,1.4,5,5.4,6,28,0,9.7
U44125,57,Female,Student,Android,9.1,1.4,6,7.1,5,26,2,10.6
U44126,36,Female,Student,iOS,10.2,1.5,5,7.8,5,56,4,4.9
U44127,43,Other,Student,iOS,7.5,1.5,5,6.4,10,34,2,13.3
U44128,26,Other,Student,Android,10.8,1.9,2,4.5,4,21,4,9.7
U44129,46,Other,Professional,Android,2.9,3.7,10,7.8,10,34,1,6.0
U44130,29,Female,Student,Android,5.0,2.6,10,4.2,6,40,6,5.9
U44131,50,Male,Business Owner,iOS,6.5,4.7,4,5.2,1,59,1,13.0
U44132,45,Female,Freelancer,iOS,3.7,6.5,2,9.0,2,21,6,6.5
U44133,39,Other,Student,iOS,7.5,6.3,3,6.9,6,48,5,2.1
U44134,24,Female,Business Owner,Android,2.3,2.7,4,6.7,4,7,1,11.3
U44135,52,Male,Business Owner,iOS,3.6,3.0,4,5.4,4,48,1,4.7
U44136,25,Female,Business Owner,Android,1.5,6.3,3,5.3,2,56,1,7.1
U44137,36,Male,Professional,iOS,2.4,2.6,3,7.7,1,13,1,11.5
U44138,26,Male,Student,iOS,6.6,3.5,2,4.8,7,48,4,5.5
U44139,20,Female,Professional,iOS,1.7,3.2,8,4.5,6,31,6,2.8
U44140,37,Male,Student,Android,3.8,7.1,2,4.9,1,30,5,4.4
U44141,32,Other,Professional,Android,10.3,5.7,4,4.8,7,48,3,10.2
U44142,59,Female,Student,Android,4.3,4.2,6,4.8,1,56,0,9.2
U44143,53,Other,Student,iOS,5.7,1.6,5,8.5,8,51,2,9.3
U44144,35,Female,Business Owner,iOS,9.9,3.5,2,6.8,3,49,5,6.3
U44145,60,Female,Professional,iOS,3.9,8.0,8,8.7,7,55,2,12.5
U44146,38,Female,Business Owner,iOS,3.4,5.8,7,6.7,7,36,5,9.6
U44147,20,Other,Business Owner,Android,3.0,6.1,2,5.5,1,51,0,8.8
U44148,34,Male,Student,Android,6.0,6.8,7,4.2,7,37,5,13.2
U44149,43,Male,Professional,Android,1.4,0.9,5,5.5,2,9,5,6.6
U44150,27,Other,Student,Android,9.0,1.7,5,4.4,3,8,1,5.6
U44151,24,Female,Professional,iOS,1.0,6.8,9,5.1,8,10,1,5.7
U44152,49,Female,Freelancer,iOS,2.1,3.2,6,8.7,2,50,6,7.2
U44153,42,Male,Business Owner,iOS,1.2,4.5,10,4.8,2,55,4,13.3
U44154,34,Male,Professional,iOS,11.0,4.5,8,5.1,1,7,6,8.5
U44155,60,Other,Business Owner,Android,8.4,2.5,3,8.3,9,24,5,7.0
U44156,30,Female,Student,iOS,2.6,7.2,2,7.2,1,7,3,8.2
U44157,36,Female,Freelancer,iOS,2.0,0.5,9,4.3,5,19,5,9.5
U44158,56,Male,Professional,Android,6.0,3.3,1,6.8,6,28,0,5.4
U44159,30,Other,Business Owner,Android,5.7,1.3,2,7.1,7,43,4,5.8
U44160,54,Male,Business Owner,iOS,10.9,3.5,1,8.2,10,23,3,2.2
U44161,36,Male,Business Owner,Android,5.9,4.7,4,6.5,8,51,0,13.3
U44162,24,Other,Student,Android,2.0,7.1,5,4.8,4,38,2,10.5
U44163,45,Other,Student,iOS,11.0,6.0,8,7.4,7,9,1,2.6
U44164,42,Other,Business Owner,Android,10.0,2.3,6,7.5,5,45,2,8.3
U44165,46,Male,Professional,iOS,12.0,7.8,6,7.0,3,32,2,9.5
U44166,34,Other,Student,Android,7.8,3.0,8,7.6,10,52,4,7.6
U44167,20,Female,Freelancer,Android,6.5,0.9,9,5.3,7,39,1,7.6
U44168,46,Other,Business Owner,iOS,5.0,2.1,10,4.8,2,11,5,11.1
U44169,53,Male,Professional,Android,2.6,8.0,8,5.0,7,54,2,3.9
U44170,53,Female,Student,Android,4.9,7.7,9,6.8,8,48,5,11.5
U44171,44,Male,Business Owner,Android,1.5,3.3,2,4.6,9,32,0,9.3
U44172,54,Male,Student,iOS,10.6,5.0,1,8.6,4,40,6,6.8
U44173,50,Female,Business Owner,Android,2.7,3.7,4,5.2,6,41,3,12.4
U44174,41,Other,Freelancer,iOS,9.8,0.8,5,4.9,9,11,4,9.4
U44175,52,Female,Freelancer,iOS,3.4,2.2,3,6.6,7,31,3,8.8
U44176,38,Other,Business Owner,Android,3.0,2.6,2,7.2,1,36,5,6.0
U44177,46,Other,Professional,iOS,1.4,1.1,4,5.2,9,58,2,2.9
U44178,35,Male,Business Owner,Android,7.5,4.0,10,4.4,2,58,0,9.3
U44179,57,Female,Professional,iOS,10.5,8.0,3,6.5,10,44,6,7.0
U44180,22,Male,Business Owner,Android,6.7,6.1,9,5.1,5,32,5,10.6
U44181,23,Other,Freelancer,iOS,2.7,2.5,1,8.3,3,13,4,4.2
U44182,21,Female,Business Owner,iOS,4.0,1.9,8,6.7,10,40,0,12.9
U44183,43,Other,Professional,iOS,11.3,8.0,1,8.8,3,7,4,7.2
U44184,59,Male,Freelancer,iOS,10.7,2.1,3,7.9,6,14,0,10.0
U44185,45,Male,Freelancer,iOS,6.5,2.4,9,4.7,8,54,5,13.7
U44186,47,Other,Business Owner,Android,9.9,2.9,7,8.7,3,49,5,10.7
U44187,59,Female,Student,Android,2.4,2.2,3,5.0,5,38,4,12.8
U44188,27,Female,Professional,iOS,2.8,4.6,5,6.4,4,43,4,10.1
U44189,45,Male,Professional,iOS,8.7,4.7,2,8.2,1,52,5,10.2
U44190,36,Female,Professional,Android,5.1,5.2,1,7.6,4,20,0,13.8
U44191,23,Other,Student,Android,5.3,4.9,7,5.8,5,18,5,3.2
U44192,50,Other,Student,Android,2.1,7.8,4,8.9,9,6,0,13.7
U44193,46,Female,Student,iOS,5.3,1.6,2,7.8,10,60,2,4.2
U44194,57,Female,Freelancer,iOS,8.0,1.3,7,6.9,10,16,4,4.2
U44195,33,Male,Professional,iOS,2.5,3.9,6,8.1,3,11,6,4.2
U44196,59,Male,Business Owner,Android,11.8,4.3,2,4.0,8,28,0,5.5
U44197,55,Male,Business Owner,Android,10.3,2.5,10,7.7,8,15,6,2.9
U44198,46,Female,Freelancer,Android,1.1,4.2,7,8.4,5,38,2,9.1
U44199,52,Other,Freelancer,iOS,5.8,1.1,8,5.6,10,52,6,11.2
U44200,57,Male,Freelancer,Android,6.8,4.0,6,4.1,4,35,2,3.1
U44201,38,Female,Student,iOS,4.4,7.4,8,7.9,2,31,6,10.4
U44202,31,Female,Student,Android,3.9,5.8,7,8.9,5,46,6,12.3
U44203,47,Female,Business Owner,iOS,6.8,7.0,2,6.7,6,17,4,9.0
U44204,48,Female,Business Owner,iOS,6.2,6.6,7,7.5,1,51,0,12.7
U44205,21,Female,Student,iOS,6.2,4.9,6,5.2,7,41,4,10.3
U44206,22,Other,Student,iOS,11.0,3.2,5,5.2,4,13,4,13.4
U44207,28,Male,Business Owner,iOS,9.6,7.8,4,9.0,1,56,0,11.1
U44208,35,Other,Business Owner,Android,2.6,2.7,4,5.5,7,58,2,8.0
U44209,54,Other,Business Owner,iOS,6.7,1.5,4,7.2,8,52,1,9.9
U44210,31,Male,Freelancer,Android,10.5,7.0,2,4.5,8,45,2,8.3
U44211,25,Male,Freelancer,Android,10.9,2.5,4,6.1,2,37,1,5.3
U44212,45,Other,Professional,iOS,11.3,5.3,1,7.0,9,20,6,2.4
U44213,35,Other,Freelancer,Android,3.1,6.2,7,7.3,2,7,5,7.0
U44214,40,Male,Business Owner,Android,3.1,1.9,2,4.9,4,40,5,6.9
U44215,60,Female,Business Owner,iOS,11.0,1.1,1,7.3,9,25,5,13.3
U44216,56,Male,Professional,Android,5.9,0.8,4,5.1,4,28,4,13.1
U44217,51,Other,Professional,Android,7.9,2.2,6,5.2,1,53,0,6.4
U44218,27,Other,Student,Android,4.8,5.4,6,4.3,6,54,2,8.9
U44219,34,Female,Student,iOS,9.9,4.6,1,4.0,10,7,3,13.3
U44220,33,Other,Business Owner,iOS,7.8,1.4,3,6.8,8,9,1,4.5
U44221,46,Female,Business Owner,Android,5.3,5.6,6,6.9,1,8,0,6.5
U44222,52,Male,Freelancer,Android,2.1,1.0,7,4.7,4,49,0,13.4
U44223,18,Female,Freelancer,iOS,2.6,4.3,5,7.3,2,11,5,2.5
U44224,35,Male,Business Owner,Android,2.5,3.4,7,7.8,6,47,5,13.0
U44225,46,Male,Business Owner,Android,7.4,0.8,7,4.1,5,15,0,4.9
U44226,18,Female,Professional,iOS,4.2,7.6,5,8.5,10,40,2,5.0
U44227,36,Male,Freelancer,iOS,11.1,0.8,10,4.5,8,30,5,7.7
U44228,20,Other,Professional,iOS,8.8,6.5,10,5.9,4,24,6,10.8
U44229,48,Other,Professional,Android,11.2,3.0,2,7.8,3,34,6,6.6
U44230,58,Male,Student,iOS,8.6,3.3,10,5.0,5,17,5,11.2
U44231,55,Male,Student,Android,2.5,6.7,3,5.3,9,11,1,3.8
U44232,30,Female,Professional,iOS,7.6,7.1,8,8.4,9,21,1,3.1
U44233,42,Female,Business Owner,Android,7.6,1.5,7,5.7,10,24,4,12.3
U44234,40,Other,Professional,iOS,8.6,3.9,9,6.7,2,57,2,5.6
U44235,22,Other,Business Owner,iOS,8.8,4.8,2,6.9,2,60,1,4.2
U44236,50,Female,Professional,Android,8.7,5.5,7,5.0,10,56,4,6.5
U44237,46,Female,Student,iOS,7.5,7.0,7,8.2,10,43,3,2.5
U44238,41,Female,Business Owner,Android,7.6,7.2,6,5.2,8,48,6,6.8
U44239,43,Male,Professional,Android,9.7,0.7,5,7.6,5,6,0,11.6
U44240,55,Female,Student,Android,3.4,4.3,2,4.8,9,43,6,3.2
U44241,29,Male,Business Owner,iOS,2.4,2.8,4,8.5,6,5,4,11.8
U44242,45,Other,Freelancer,Android,2.5,2.1,7,5.3,7,22,6,2.8
U44243,55,Female,Business Owner,iOS,7.2,6.9,8,7.7,5,57,2,12.8
U44244,26,Other,Freelancer,Android,11.6,2.1,3,7.8,10,17,6,5.4
U44245,21,Male,Professional,iOS,1.1,0.5,9,6.0,10,38,3,13.9
U44246,32,Other,Freelancer,Android,11.2,7.4,10,5.1,8,31,1,10.9
U44247,60,Other,Freelancer,Android,5.7,4.4,9,8.9,2,50,3,5.4
U44248,28,Other,Student,iOS,12.0,6.8,1,5.4,8,24,4,7.3
U44249,48,Female,Professional,Android,11.6,2.1,10,4.4,9,36,1,7.4
U44250,31,Other,Freelancer,Android,7.9,2.4,7,8.3,7,18,3,12.5
U44251,39,Male,Professional,iOS,7.3,5.4,8,4.6,8,40,2,12.9
U44252,49,Other,Student,iOS,9.5,7.5,8,6.2,1,9,0,13.7
U44253,25,Female,Professional,Android,3.9,6.6,8,4.1,5,59,2,5.5
U44254,27,Female,Professional,iOS,4.5,6.5,2,5.3,4,21,5,8.5
U44255,41,Female,Professional,Android,1.5,7.2,4,7.8,5,45,3,5.6
U44256,42,Male,Professional,iOS,10.0,2.2,1,4.6,5,45,4,4.9
U44257,48,Other,Freelancer,iOS,7.9,5.7,8,6.7,8,26,3,4.1
U44258,29,Male,Professional,Android,7.5,3.0,5,6.7,3,35,3,9.3
U44259,22,Other,Business Owner,Android,4.3,4.9,1,5.5,4,35,0,6.4
U44260,27,Male,Professional,iOS,2.0,2.2,8,7.7,4,35,2,4.4
U44261,33,Male,Freelancer,iOS,5.2,2.1,10,4.9,7,11,0,12.5
U44262,18,Female,Professional,Android,4.2,2.7,1,8.2,7,5,5,6.4
U44263,19,Female,Freelancer,iOS,9.4,3.0,7,5.4,7,46,5,13.8
U44264,53,Male,Professional,Android,3.3,6.3,8,8.7,1,47,2,5.4
U44265,39,Other,Freelancer,Android,7.3,7.4,2,7.0,3,30,4,8.5
U44266,47,Female,Freelancer,Android,3.2,1.8,1,8.2,7,33,0,2.0
U44267,60,Female,Freelancer,iOS,9.8,7.2,7,5.4,5,32,4,9.9
U44268,50,Male,Freelancer,Android,3.4,0.8,4,7.1,4,11,6,10.3
U44269,54,Other,Student,Android,11.5,5.2,3,7.0,10,29,6,12.6
U44270,40,Female,Professional,iOS,4.8,3.3,2,7.8,6,47,2,4.5
U44271,55,Female,Business Owner,iOS,11.2,5.5,3,7.4,4,56,3,10.2
U44272,25,Other,Freelancer,iOS,1.5,2.4,10,5.5,1,20,2,7.2
U44273,41,Female,Business Owner,Android,5.7,7.1,5,8.8,9,57,2,7.8
U44274,32,Male,Student,Android,2.9,1.3,8,8.9,5,53,6,2.6
U44275,27,Other,Student,iOS,4.7,5.2,5,4.4,6,40,5,4.9
U44276,37,Female,Business Owner,Android,2.0,3.7,6,8.9,10,19,3,13.6
U44277,29,Female,Student,iOS,9.3,2.6,5,7.5,2,60,6,13.2
U44278,39,Male,Professional,Android,10.1,1.7,10,8.8,10,27,5,7.3
U44279,42,Other,Business Owner,iOS,2.1,5.1,9,5.0,6,54,2,8.7
U44280,42,Male,Business Owner,iOS,4.1,2.8,10,4.1,6,18,3,6.9
U44281,19,Female,Freelancer,Android,2.5,4.6,9,7.4,9,60,3,10.1
U44282,18,Female,Student,Android,11.4,7.4,4,7.1,7,13,0,13.5
U44283,55,Male,Student,Android,2.1,3.6,3,8.3,6,38,0,10.4
U44284,52,Female,Professional,iOS,9.3,4.7,6,4.2,10,27,2,11.7
U44285,18,Other,Business Owner,iOS,10.8,4.8,2,5.2,5,16,2,13.8
U44286,39,Other,Student,Android,8.3,7.8,4,7.5,8,27,3,6.6
U44287,49,Other,Student,iOS,8.1,6.0,8,8.4,1,34,4,4.6
U44288,52,Other,Professional,iOS,5.5,1.5,3,6.2,10,30,6,4.9
U44289,31,Male,Student,Android,9.3,5.2,9,7.9,9,36,3,6.9
U44290,44,Male,Freelancer,iOS,1.5,1.8,7,5.4,5,57,5,5.9
U44291,59,Other,Freelancer,iOS,11.6,1.3,3,6.3,3,30,3,6.0
U44292,56,Other,Freelancer,Android,8.4,1.6,10,5.3,5,5,2,8.9
U44293,20,Male,Student,Android,11.1,2.2,4,5.8,5,22,3,2.4
U44294,31,Female,Freelancer,iOS,5.3,2.2,2,6.1,10,5,4,6.0
U44295,19,Male,Freelancer,Android,9.9,5.4,5,5.2,1,32,3,3.0
U44296,30,Male,Freelancer,Android,3.7,1.8,10,7.3,8,35,5,8.6
U44297,35,Male,Student,Android,4.9,5.6,6,8.1,5,16,4,2.7
U44298,22,Other,Freelancer,iOS,10.3,2.2,4,5.6,2,34,0,9.8
U44299,33,Male,Business Owner,Android,10.4,3.3,8,8.4,6,59,5,10.9
U44300,58,Other,Freelancer,Android,1.3,4.8,8,4.4,5,57,0,13.6
U44301,43,Other,Freelancer,iOS,9.6,7.6,10,5.4,6,8,4,12.6
U44302,39,Male,Student,iOS,2.3,2.1,2,6.3,8,44,1,3.4
U44303,59,Other,Business Owner,Android,8.3,6.9,9,6.3,1,34,1,2.6
U44304,30,Female,Business Owner,Android,1.9,6.8,4,5.0,3,52,4,13.5
U44305,26,Other,Freelancer,iOS,8.2,2.0,9,4.7,1,52,1,4.2
U44306,55,Other,Freelancer,Android,10.6,7.6,4,5.6,3,37,2,5.0
U44307,50,Male,Business Owner,Android,8.9,3.1,7,4.1,3,43,6,4.8
U44308,38,Male,Student,iOS,2.2,7.1,1,7.2,5,5,2,11.1
U44309,45,Male,Business Owner,Android,10.3,3.0,2,5.7,4,43,5,5.5
U44310,52,Female,Student,Android,4.8,2.0,6,9.0,6,7,4,7.3
U44311,35,Female,Business Owner,iOS,7.5,0.9,1,5.0,6,19,3,5.6
U44312,57,Male,Freelancer,Android,2.5,4.2,1,5.3,5,32,2,2.7
U44313,56,Other,Business Owner,Android,2.6,1.9,5,7.7,1,54,0,13.5
U44314,46,Male,Professional,iOS,11.5,4.3,5,4.4,10,9,1,6.4
U44315,46,Other,Business Owner,Android,12.0,7.8,9,8.8,6,26,6,9.0
U44316,19,Female,Student,iOS,12.0,0.7,10,6.1,10,17,0,13.5
U44317,49,Female,Professional,iOS,8.1,5.9,5,4.3,7,18,0,3.1
U44318,20,Male,Student,Android,11.8,3.2,7,4.3,3,46,4,12.7
U44319,45,Other,Freelancer,iOS,7.1,2.4,5,8.6,3,18,4,8.2
U44320,20,Other,Freelancer,Android,9.7,2.8,6,6.8,4,44,4,12.1
U44321,19,Female,Student,iOS,6.8,6.1,3,6.0,9,12,3,10.4
U44322,49,Female,Business Owner,Android,7.8,5.9,9,5.8,4,6,1,9.4
U44323,35,Female,Business Owner,iOS,5.1,6.4,7,8.7,4,34,2,7.7
U44324,42,Female,Student,Android,6.3,1.4,9,4.7,5,31,3,4.6
U44325,24,Male,Freelancer,Android,5.3,6.6,6,5.8,6,59,6,11.7
U44326,35,Other,Student,iOS,1.1,3.3,9,8.7,9,21,3,4.7
U44327,33,Female,Professional,Android,10.2,4.3,6,8.5,3,34,0,13.3
U44328,33,Female,Business Owner,Android,5.3,2.5,10,6.5,5,56,2,9.5
U44329,46,Male,Professional,iOS,11.8,7.3,7,8.2,6,46,3,3.3
U44330,20,Female,Business Owner,Android,9.3,4.3,5,5.0,10,10,3,12.2
U44331,21,Female,Business Owner,iOS,9.8,5.9,5,8.4,8,17,2,10.8
U44332,35,Female,Professional,Android,1.2,6.2,7,4.0,7,29,0,4.5
U44333,55,Male,Professional,iOS,8.5,7.0,8,5.0,7,46,2,8.4
U44334,23,Male,Freelancer,Android,8.2,2.5,4,5.4,2,43,0,6.5
