User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U22150,57,Female,Freelancer,Android,6.5,3.9,1,7.5,10,13,2,11.4
U22151,23,Female,Professional,Android,6.8,2.7,10,6.9,2,46,5,12.7
U22152,46,Female,Professional,iOS,5.0,4.4,9,4.4,5,29,6,3.4
U22153,46,Other,Student,Android,1.5,3.0,10,8.9,2,22,5,2.6
U22154,43,Other,Freelancer,Android,6.2,1.6,2,6.5,10,17,5,8.6
U22155,31,Other,Business Owner,Android,8.8,1.6,4,4.9,10,36,6,6.7
U22156,33,Male,Business Owner,iOS,4.9,2.3,4,6.0,5,37,5,2.2
U22157,60,Male,Freelancer,Android,10.4,0.9,6,6.9,6,49,1,9.9
U22158,36,Female,Student,iOS,2.8,5.6,7,8.5,5,11,6,9.7
U22159,59,Male,Professional,Android,5.5,5.0,2,7.8,5,53,6,12.1
U22160,59,Other,Business Owner,Android,10.3,0.7,10,7.9,5,59,1,3.8
U22161,28,Other,Business Owner,Android,11.7,1.9,8,8.4,3,9,6,4.6
U22162,49,Female,Professional,iOS,5.3,6.2,7,4.2,2,9,6,11.6
U22163,28,Other,Student,iOS,6.7,2.7,6,4.2,4,17,0,2.4
U22164,19,Female,Business Owner,iOS,2.4,2.0,9,8.2,10,19,5,12.5
U22165,30,Other,Freelancer,iOS,4.8,7.9,10,4.6,1,15,0,11.9
U22166,53,Other,Professional,iOS,5.4,6.8,2,4.2,4,6,5,7.7
U22167,52,Male,Professional,Android,3.0,5.5,9,7.1,4,36,5,9.1
U22168,42,Other,Business Owner,iOS,7.8,6.6,10,8.3,9,13,5,6.8
U22169,28,Male,Freelancer,iOS,2.7,3.9,10,6.5,3,32,0,5.3
U22170,22,Male,Student,Android,11.7,6.6,4,4.9,2,15,6,6.9
U22171,48,Male,Professional,Android,2.0,6.1,2,4.8,1,6,6,5.0
U22172,40,Male,Freelancer,Android,7.2,1.3,3,6.1,10,7,3,2.5
U22173,18,Other,Freelancer,Android,3.8,2.6,3,4.2,8,47,1,2.9
U22174,59,Other,Professional,Android,1.9,3.8,1,8.0,3,27,2,9.5
U22175,52,Female,Freelancer,Android,10.2,7.2,8,6.4,1,39,2,13.3
U22176,21,Other,Student,Android,6.4,0.9,8,5.0,9,10,6,9.4
U22177,22,Female,Student,Android,1.4,8.0,6,5.8,8,43,2,8.5
U22178,56,Other,Professional,iOS,10.5,7.9,7,6.8,7,57,3,5.9
U22179,42,Other,Freelancer,Android,1.3,6.5,8,4.7,10,56,4,5.8
U22180,33,Female,Professional,Android,6.8,2.7,8,7.3,2,37,1,12.2
U22181,20,Female,Professional,Android,2.7,2.9,3,8.3,5,44,5,7.9
U22182,34,Female,Freelancer,Android,6.3,2.0,2,6.3,4,46,4,10.3
U22183,39,Other,Freelancer,iOS,7.5,4.6,4,7.5,7,52,2,3.7
U22184,58,Female,Freelancer,iOS,4.5,0.7,5,6.9,8,43,3,8.7
U22185,30,Other,Business Owner,iOS,10.0,7.6,3,4.2,8,37,3,11.4
U22186,20,Female,Business Owner,iOS,9.8,7.1,6,7.6,10,43,2,6.2
U22187,42,Other,Professional,iOS,2.2,5.3,9,6.4,9,29,1,12.1
U22188,56,Female,Professional,Android,7.3,1.5,3,8.3,6,22,1,4.1
U22189,32,Other,Freelancer,iOS,11.8,0.7,9,6.6,9,35,4,11.2
U22190,38,Female,Student,iOS,11.2,6.2,8,8.3,6,53,5,3.5
U22191,52,Other,Business Owner,iOS,3.9,4.9,4,4.1,7,39,6,5.3
U22192,50,Other,Business Owner,Android,9.0,4.2,9,4.9,8,45,2,2.9
U22193,27,Female,Student,Android,6.5,5.5,1,7.6,8,20,5,4.3
U22194,35,Female,Business Owner,Android,3.0,6.4,8,5.1,5,48,2,11.6
U22195,57,Female,Business Owner,iOS,6.3,0.9,1,5.3,9,19,1,7.2
U22196,32,Male,Professional,iOS,1.7,3.1,8,6.8,10,18,1,10.4
U22197,39,Other,Business Owner,Android,5.6,7.2,3,6.0,3,16,2,11.9
U22198,32,Female,Business Owner,iOS,7.8,2.0,3,4.5,9,14,6,11.2
U22199,37,Male,Business Owner,iOS,11.9,4.4,2,6.1,1,26,3,9.6
U22200,18,Male,Professional,Android,9.4,6.3,6,7.3,8,24,3,4.2
U22201,20,Other,Business Owner,Android,2.7,0.6,5,8.4,8,34,3,12.6
U22202,58,Female,Business Owner,Android,9.5,6.9,9,8.6,8,21,1,2.3
U22203,24,Female,Business Owner,iOS,6.5,5.7,1,8.7,8,12,1,12.3
U22204,50,Male,Business Owner,Android,2.2,5.2,7,6.9,3,15,3,9.4
U22205,22,Other,Student,Android,4.7,1.1,7,6.0,2,36,4,9.1
U22206,43,Other,Business Owner,iOS,10.6,5.0,8,8.8,8,52,2,9.5
U22207,46,Other,Student,Android,5.6,2.1,9,5.4,10,22,5,6.1
U22208,48,Male,Professional,iOS,1.2,4.4,8,8.6,10,44,4,4.6
U22209,50,Female,Professional,iOS,4.5,6.3,5,5.6,8,10,0,13.9
U22210,36,Male,Student,iOS,3.8,0.7,6,4.6,10,14,6,4.6
U22211,50,Female,Professional,iOS,7.6,5.6,2,4.1,5,11,3,7.4
U22212,22,Other,Professional,Android,3.3,5.0,5,5.5,2,39,4,3.6
U22213,45,Male,Professional,iOS,11.9,0.9,1,8.2,9,40,1,8.0
U22214,40,Female,Business Owner,iOS,6.9,1.7,2,6.4,10,34,5,10.8
U22215,29,Male,Business Owner,Android,2.7,2.6,9,7.2,10,42,2,4.1
U22216,35,Male,Business Owner,Android,7.2,3.5,10,8.4,8,35,2,13.7
U22217,34,Male,Professional,Android,6.1,0.5,9,5.9,3,45,5,4.2
U22218,34,Other,Professional,iOS,5.3,8.0,6,7.5,5,28,2,4.5
U22219,60,Male,Business Owner,Android,1.8,2.9,4,5.4,8,7,1,5.7
U22220,41,Female,Business Owner,Android,7.7,1.1,6,6.2,4,50,4,6.4
U22221,34,Male,Business Owner,iOS,2.3,3.1,4,7.3,3,51,2,2.2
U22222,34,Other,Professional,Android,12.0,4.2,4,6.7,4,50,3,11.5
U22223,45,Male,Professional,Android,9.3,0.6,10,6.1,9,15,5,6.8
U22224,21,Female,Professional,Android,5.7,2.6,5,6.9,7,46,2,7.8
U22225,52,Female,Professional,Android,4.0,2.2,7,5.2,1,53,6,7.3
U22226,31,Female,Professional,Android,8.1,7.0,5,7.4,9,12,4,7.7
U22227,52,Other,Student,Android,4.2,0.7,8,5.1,1,56,1,3.1
U22228,41,Female,Business Owner,iOS,5.2,2.5,8,7.7,2,23,3,2.5
U22229,22,Male,Freelancer,Android,10.1,4.9,1,5.2,5,21,1,11.6
U22230,48,Male,Business Owner,iOS,11.4,1.0,1,6.4,1,23,4,9.8
U22231,56,Male,Student,iOS,6.8,1.6,6,4.5,8,8,0,12.2
U22232,57,Other,Student,iOS,5.5,3.4,5,5.6,6,7,5,7.3
U22233,31,Other,Freelancer,Android,1.6,4.4,2,4.7,9,35,6,3.3
U22234,46,Female,Freelancer,Android,11.9,2.4,9,6.1,8,30,4,4.4
U22235,53,Female,Business Owner,Android,2.4,2.9,6,5.9,8,6,2,10.1
U22236,24,Female,Business Owner,Android,3.9,1.0,1,6.7,10,23,3,5.1
U22237,18,Female,Freelancer,Android,8.4,3.0,1,6.2,10,54,6,4.8
U22238,59,Other,Freelancer,iOS,8.7,1.6,7,5.4,3,33,1,4.9
U22239,59,Other,Business Owner,Android,5.5,2.8,8,5.5,6,50,3,3.6
U22240,60,Male,Business Owner,Android,8.8,3.4,6,4.4,5,7,1,9.8
U22241,38,Female,Business Owner,Android,8.0,3.0,7,4.2,6,47,0,9.9
U22242,33,Other,Student,iOS,8.2,8.0,8,7.8,5,50,0,13.3
U22243,59,Other,Student,Android,11.0,7.4,3,7.5,7,18,0,2.9
U22244,56,Male,Student,Android,11.2,7.7,4,6.0,8,40,5,10.4
U22245,25,Male,Business Owner,iOS,4.3,1.4,7,5.2,2,22,1,10.0
U22246,27,Female,Professional,Android,3.9,4.0,1,5.5,4,35,6,4.6
U22247,52,Male,Student,iOS,4.3,6.5,5,8.3,4,27,2,3.4
U22248,47,Male,Student,iOS,3.5,7.4,9,7.3,6,55,1,8.1
U22249,50,Female,Professional,Android,7.1,2.2,2,5.2,4,48,1,9.4
U22250,50,Female,Student,Android,1.8,7.1,8,4.6,8,37,2,6.3
U22251,60,Female,Professional,iOS,12.0,2.2,7,7.1,8,18,3,7.3
U22252,34,Other,Freelancer,iOS,7.8,7.8,6,4.9,9,52,5,11.5
U22253,52,Other,Freelancer,iOS,9.9,3.0,9,5.8,10,10,6,2.4
U22254,42,Male,Student,Android,9.3,3.3,1,9.0,7,9,4,3.4
U22255,57,Male,Student,Android,2.4,7.3,6,4.9,9,13,4,12.9
U22256,54,Other,Freelancer,iOS,7.1,2.5,2,6.4,6,6,6,6.7
U22257,55,Other,Business Owner,iOS,3.7,5.5,9,6.5,4,44,6,7.3
U22258,45,Female,Business Owner,Android,1.9,3.7,10,5.1,1,16,1,12.9
U22259,55,Other,Student,iOS,10.9,6.0,9,5.3,1,50,0,7.4
U22260,51,Male,Professional,iOS,9.0,6.0,1,6.6,9,23,0,8.6
U22261,50,Male,Business Owner,Android,1.6,5.1,6,7.0,10,7,0,3.2
U22262,27,Other,Student,Android,10.5,6.5,5,7.9,2,35,5,7.2
U22263,56,Other,Business Owner,Android,8.4,0.9,6,5.2,6,10,4,9.9
U22264,21,Other,Professional,Android,2.8,7.3,8,4.7,4,43,0,6.4
U22265,37,Male,Professional,Android,5.1,1.1,5,6.7,6,43,6,3.3
U22266,38,Female,Professional,iOS,10.1,2.0,7,5.9,7,18,2,2.9
U22267,48,Female,Business Owner,Android,4.4,4.5,1,6.1,2,28,6,12.6
U22268,55,Other,Student,iOS,9.8,4.1,8,5.7,3,47,4,12.0
U22269,26,Female,Student,iOS,3.3,5.4,9,6.8,4,26,2,5.5
U22270,48,Male,Professional,Android,7.0,2.4,5,4.9,5,51,1,9.1
U22271,24,Male,Business Owner,iOS,4.8,3.7,9,5.3,4,5,2,5.4
U22272,35,Other,Student,Android,6.2,5.4,10,4.6,2,39,2,12.9
U22273,46,Female,Business Owner,iOS,7.2,3.5,10,8.9,1,5,5,12.7
U22274,26,Female,Business Owner,iOS,1.4,2.1,10,8.0,9,31,5,4.5
U22275,34,Male,Freelancer,iOS,8.7,3.1,8,6.3,8,5,6,10.2
U22276,42,Other,Professional,Android,4.4,7.9,9,7.1,7,50,5,3.8
U22277,32,Male,Freelancer,Android,9.5,3.7,2,8.5,8,31,1,7.6
U22278,20,Other,Professional,Android,2.0,7.0,1,5.5,4,36,6,11.6
U22279,23,Male,Professional,iOS,8.3,0.7,5,8.9,10,32,6,2.4
U22280,56,Other,Freelancer,Android,5.2,1.7,3,8.6,1,30,2,3.9
U22281,52,Other,Student,Android,2.9,1.8,2,5.4,8,39,6,2.8
U22282,42,Other,Business Owner,iOS,2.2,1.6,3,6.7,10,33,3,12.0
U22283,34,Male,Freelancer,iOS,2.0,6.5,8,7.3,2,13,4,5.2
U22284,29,Other,Business Owner,Android,9.1,5.2,1,6.4,3,52,0,11.7
U22285,35,Male,Student,iOS,5.1,4.5,10,6.8,5,50,2,2.9
U22286,26,Other,Student,iOS,4.4,1.7,6,8.1,9,10,2,2.9
U22287,31,Other,Student,iOS,9.2,6.7,2,8.5,3,20,6,4.6
U22288,53,Other,Freelancer,iOS,5.2,1.3,10,5.1,10,59,1,4.1
U22289,59,Male,Freelancer,iOS,9.4,2.1,6,7.4,7,14,1,8.8
U22290,32,Other,Student,Android,11.2,4.6,4,7.0,8,49,4,2.9
U22291,55,Other,Business Owner,Android,6.3,5.7,1,5.6,7,49,3,7.4
U22292,46,Male,Business Owner,Android,7.6,0.9,10,7.5,2,19,0,12.7
U22293,28,Other,Student,iOS,6.1,0.6,4,7.8,3,57,2,9.4
U22294,51,Female,Business Owner,Android,2.5,1.6,9,8.3,3,14,1,4.3
U22295,33,Male,Professional,Android,9.1,3.8,2,7.0,4,31,0,8.2
U22296,33,Female,Business Owner,Android,7.5,4.0,7,8.2,4,34,6,9.4
U22297,54,Male,Freelancer,Android,5.0,4.5,9,7.8,2,8,0,13.3
U22298,24,Other,Professional,Android,10.4,6.5,7,4.6,3,43,0,10.8
U22299,27,Other,Student,iOS,9.4,3.9,6,4.4,6,41,1,7.7
U22300,25,Female,Professional,iOS,11.5,2.2,1,5.0,2,5,0,9.1
U22301,59,Other,Business Owner,iOS,7.9,6.9,7,5.4,5,9,5,4.7
U22302,60,Other,Business Owner,iOS,8.9,4.3,10,9.0,4,29,5,10.7
U22303,53,Female,Freelancer,Android,6.1,1.0,6,7.2,1,37,3,4.8
U22304,49,Female,Student,iOS,11.3,6.7,4,6.4,10,54,3,2.9
U22305,19,Male,Business Owner,Android,9.5,3.6,9,6.3,8,58,2,2.0
U22306,43,Female,Freelancer,iOS,1.7,5.7,2,5.5,9,39,1,11.5
U22307,28,Male,Student,iOS,5.9,4.4,4,6.4,1,8,5,6.3
U22308,54,Female,Business Owner,iOS,11.3,7.1,6,8.1,2,51,1,5.2
U22309,31,Other,Business Owner,Android,1.9,1.6,9,8.3,7,15,0,6.9
U22310,29,Male,Freelancer,iOS,10.5,3.5,2,8.1,2,32,5,2.2
U22311,51,Female,Business Owner,iOS,1.1,4.7,6,7.0,7,8,5,10.5
U22312,50,Male,Business Owner,Android,3.3,6.1,2,4.6,6,50,6,12.2
U22313,21,Other,Professional,iOS,7.8,2.9,4,8.0,8,13,2,11.8
U22314,54,Male,Freelancer,iOS,7.4,1.3,2,6.4,5,34,1,11.7
U22315,53,Female,Business Owner,Android,10.4,1.9,6,4.8,2,17,0,2.5
U22316,31,Female,Freelancer,iOS,7.1,5.9,2,4.4,7,40,4,3.6
U22317,28,Male,Student,Android,8.7,2.4,6,8.0,10,32,0,11.2
U22318,27,Female,Business Owner,iOS,12.0,4.1,10,7.8,10,55,3,11.5
U22319,25,Other,Student,Android,5.4,4.8,4,4.9,4,53,2,13.5
U22320,20,Female,Freelancer,iOS,11.0,6.9,8,8.6,4,29,3,11.9
U22321,25,Female,Freelancer,Android,4.0,7.1,10,5.9,8,36,1,7.4
U22322,18,Other,Professional,iOS,10.5,3.9,3,4.8,2,29,4,5.2
U22323,29,Female,Professional,Android,10.1,3.1,5,8.7,4,23,5,8.9
U22324,32,Male,Freelancer,Android,8.3,4.6,8,5.6,7,39,5,8.0
U22325,29,Male,Student,iOS,7.2,6.1,10,4.4,2,33,0,8.6
U22326,18,Female,Freelancer,Android,2.5,4.4,8,6.2,4,30,4,3.6
U22327,19,Other,Student,iOS,10.6,2.0,5,7.8,7,10,6,9.9
U22328,22,Female,Student,Android,5.7,6.5,1,6.8,2,15,3,3.0
U22329,51,Male,Student,Android,11.0,2.8,6,5.7,9,8,0,8.8
U22330,42,Other,Freelancer,iOS,6.0,3.7,5,8.0,5,48,0,13.6
U22331,47,Female,Professional,iOS,2.6,3.7,4,6.6,2,27,2,2.1
U22332,45,Other,Student,Android,2.1,2.8,5,6.8,9,34,0,12.2
U22333,42,Male,Freelancer,Android,1.3,7.7,2,8.7,4,30,3,9.8
