User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U1030,57,Other,Student,iOS,6.0,0.6,8,8.4,1,52,0,13.5
U1031,49,Male,Business Owner,Android,5.8,2.2,7,6.1,1,31,2,3.7
U1032,58,Female,Business Owner,iOS,9.9,2.7,5,4.4,1,51,1,3.0
U1033,46,Other,Professional,Android,7.5,1.3,4,6.2,2,52,3,4.3
U1034,21,Other,Student,iOS,3.4,4.5,5,5.2,9,7,3,4.6
U1035,31,Female,Professional,iOS,7.4,5.7,10,4.5,8,59,0,11.1
U1036,35,Male,Business Owner,iOS,4.3,5.4,2,5.2,9,57,5,7.3
U1037,53,Other,Business Owner,Android,7.0,6.0,5,5.2,1,31,2,12.0
U1038,26,Female,Freelancer,iOS,5.5,3.6,3,4.0,8,27,1,7.8
U1039,36,Female,Professional,Android,11.2,7.3,4,5.5,10,50,4,5.8
U1040,46,Other,Freelancer,Android,11.7,3.8,3,4.6,4,45,5,10.8
U1041,49,Male,Student,Android,3.5,2.0,1,5.7,8,41,5,4.9
U1042,25,Other,Freelancer,Android,10.8,7.9,5,7.9,4,39,2,5.0
U1043,19,Male,Business Owner,iOS,3.6,6.2,2,7.1,6,36,3,5.1
U1044,58,Other,Student,Android,1.4,2.4,6,6.9,4,41,1,2.7
U1045,56,Female,Business Owner,Android,11.7,2.7,6,5.0,4,14,6,4.4
U1046,33,Female,Professional,iOS,5.0,6.8,2,9.0,4,13,5,10.0
U1047,28,Other,Student,iOS,2.8,3.4,6,4.2,10,24,2,11.0
U1048,37,Male,Freelancer,Android,7.8,2.2,4,7.2,8,23,4,8.7
U1049,53,Female,Business Owner,Android,3.2,6.4,7,5.2,1,18,6,8.4
U1050,18,Female,Professional,Android,11.1,5.0,2,7.6,4,20,6,4.2
U1051,53,Other,Professional,Android,3.8,2.7,1,6.1,3,46,4,3.5
U1052,44,Male,Freelancer,Android,8.2,1.2,3,5.7,3,52,0,5.7
U1053,23,Female,Freelancer,iOS,5.2,0.5,7,6.7,1,6,6,10.5
U1054,32,Male,Student,Android,6.5,5.0,6,8.5,8,5,3,10.7
U1055,25,Other,Freelancer,iOS,9.4,6.8,3,5.7,8,25,6,9.7
U1056,47,Other,Student,iOS,1.7,1.6,7,4.1,6,7,5,7.7
U1057,25,Other,Student,Android,11.3,1.7,6,5.9,1,9,4,2.6
U1058,59,Other,Professional,iOS,5.2,5.0,3,7.7,2,41,4,12.6
U1059,27,Male,Freelancer,iOS,3.4,5.7,9,5.4,2,57,4,6.3
U1060,49,Female,Business Owner,iOS,6.3,5.3,4,8.6,7,7,0,12.2
U1061,36,Male,Business Owner,iOS,7.6,1.4,6,7.8,1,21,2,7.5
U1062,50,Female,Business Owner,Android,7.8,5.9,2,4.6,1,17,0,12.4
U1063,35,Other,Professional,iOS,11.8,7.0,10,7.1,8,20,2,8.1
U1064,44,Male,Student,Android,6.4,6.9,5,6.6,2,8,2,11.9
U1065,48,Male,Student,Android,3.6,6.0,10,8.8,9,49,1,2.3
U1066,48,Other,Freelancer,Android,3.6,2.2,8,4.8,7,24,4,4.4
U1067,33,Female,Student,iOS,1.9,0.9,9,5.4,4,14,4,12.9
U1068,47,Female,Student,iOS,10.3,3.0,5,4.4,7,25,5,4.8
U1069,53,Male,Professional,Android,6.3,7.2,10,8.6,8,11,1,13.5
U1070,27,Other,Business Owner,iOS,10.0,2.7,3,6.4,7,55,5,9.1
U1071,42,Other,Professional,iOS,1.3,6.8,4,5.1,10,53,5,11.9
U1072,30,Other,Business Owner,iOS,6.8,2.5,3,7.9,2,16,0,7.3
U1073,56,Other,Freelancer,iOS,3.4,5.0,5,5.6,2,58,0,8.0
U1074,50,Female,Business Owner,iOS,5.8,4.3,3,7.2,2,54,2,12.8
U1075,26,Male,Student,iOS,1.9,0.8,1,6.3,8,60,1,11.2
U1076,22,Other,Student,Android,6.5,3.2,4,4.4,4,24,5,13.3
U1077,35,Female,Student,iOS,3.3,0.6,6,5.5,4,59,4,9.3
U1078,44,Other,Student,iOS,4.6,5.4,2,8.9,3,20,2,6.7
U1079,39,Other,Student,Android,2.9,3.5,1,4.0,3,9,2,3.3
U1080,50,Other,Freelancer,Android,7.7,3.4,3,5.4,6,14,4,5.4
U1081,35,Male,Business Owner,Android,3.1,7.1,7,7.0,3,8,4,5.4
U1082,18,Other,Business Owner,Android,6.1,7.6,9,4.6,8,54,0,9.0
U1083,36,Other,Professional,Android,9.0,0.9,9,7.9,3,48,0,9.0
U1084,37,Other,Student,iOS,1.6,3.7,10,8.4,7,17,0,10.0
U1085,55,Other,Student,Android,2.0,5.1,2,6.5,6,32,1,5.9
U1086,55,Other,Student,iOS,8.3,1.7,2,8.1,8,8,5,13.5
U1087,60,Male,Freelancer,Android,3.0,3.6,10,4.8,2,21,6,12.4
U1088,49,Female,Freelancer,Android,6.4,4.6,6,7.7,9,26,2,11.7
U1089,27,Other,Freelancer,iOS,4.6,5.4,9,8.4,3,34,6,8.4
U1090,46,Male,Business Owner,Android,3.5,2.8,7,7.9,2,12,1,5.1
U1091,52,Male,Professional,iOS,2.0,2.3,1,4.5,2,51,1,2.9
U1092,48,Male,Professional,iOS,9.7,2.7,7,8.8,8,33,5,2.3
U1093,40,Male,Student,Android,1.4,0.6,5,8.1,4,21,0,11.0
U1094,39,Other,Professional,Android,6.3,5.1,10,7.2,4,17,2,10.4
U1095,53,Male,Freelancer,iOS,6.3,4.4,2,8.6,10,47,4,11.7
U1096,52,Female,Student,iOS,8.5,2.5,1,7.3,7,26,1,12.6
U1097,42,Other,Student,Android,11.1,5.5,6,6.1,3,59,3,11.0
U1098,47,Female,Freelancer,Android,11.3,6.7,7,6.8,8,51,6,12.3
U1099,38,Other,Business Owner,Android,3.5,1.6,4,8.0,7,51,4,5.9
U1100,30,Male,Business Owner,Android,9.7,4.0,9,6.2,2,29,0,13.2
U1101,33,Other,Business Owner,Android,10.2,7.8,1,7.8,3,56,1,13.3
U1102,54,Male,Business Owner,Android,4.7,6.2,1,5.2,8,26,0,13.3
U1103,42,Male,Freelancer,iOS,5.6,2.1,5,4.8,8,47,6,11.3
U1104,32,Male,Freelancer,iOS,8.8,7.7,9,8.2,5,41,4,2.1
U1105,44,Male,Business Owner,iOS,5.9,2.8,2,7.3,9,50,1,11.4
U1106,20,Male,Student,iOS,3.5,2.7,10,8.2,7,22,5,5.8
U1107,38,Male,Freelancer,Android,7.9,3.9,5,6.9,9,5,3,8.7
U1108,48,Female,Student,Android,11.5,3.4,2,6.4,2,15,6,5.1
U1109,42,Female,Student,Android,2.9,0.9,7,6.9,5,43,3,3.6
U1110,42,Female,Student,iOS,1.2,2.5,10,8.7,6,17,1,13.1
U1111,60,Female,Freelancer,iOS,11.2,1.6,9,4.2,1,45,1,2.3
U1112,59,Male,Freelancer,iOS,8.0,7.7,4,4.8,3,33,5,7.6
U1113,27,Female,Professional,iOS,7.4,6.9,3,6.3,2,48,2,8.9
U1114,49,Male,Business Owner,iOS,5.0,0.7,7,8.8,6,27,5,6.0
U1115,20,Other,Student,Android,12.0,4.3,7,4.7,9,8,2,2.6
U1116,26,Other,Business Owner,Android,7.1,5.5,1,6.5,8,6,4,12.9
U1117,50,Male,Professional,Android,5.0,2.5,1,7.6,5,22,0,8.4
U1118,55,Other,Student,Android,10.5,4.7,8,8.2,1,16,3,11.2
U1119,39,Female,Freelancer,Android,2.6,7.5,7,5.1,2,44,0,10.6
U1120,24,Female,Professional,iOS,1.5,2.0,7,7.0,3,8,4,12.7
U1121,46,Male,Student,iOS,11.7,4.1,1,4.8,10,29,0,6.0
U1122,24,Female,Student,Android,8.6,4.3,3,8.5,9,47,5,7.7
U1123,51,Male,Professional,iOS,2.5,4.4,4,6.5,6,31,2,7.4
U1124,47,Other,Business Owner,iOS,5.1,5.1,3,5.7,5,44,2,13.0
U1125,18,Female,Freelancer,Android,8.9,3.8,2,7.5,1,41,6,10.9
U1126,27,Other,Student,iOS,6.2,1.9,7,7.8,5,35,0,7.1
U1127,44,Male,Professional,iOS,11.1,0.6,6,6.1,5,18,5,3.0
U1128,59,Female,Student,Android,3.6,4.7,4,7.4,6,7,6,9.5
U1129,27,Male,Student,Android,11.3,4.3,1,7.3,8,57,5,10.4
U1130,22,Male,Business Owner,Android,2.1,4.5,4,4.7,3,49,6,8.0
U1131,48,Female,Student,iOS,1.2,6.1,3,5.7,2,40,0,13.1
U1132,34,Male,Business Owner,Android,1.6,1.9,1,8.3,10,46,0,4.3
U1133,39,Female,Professional,iOS,8.1,2.5,8,5.3,4,7,0,10.9
U1134,57,Other,Freelancer,iOS,2.7,2.6,4,8.8,7,26,5,11.3
U1135,43,Other,Freelancer,iOS,7.6,6.5,7,6.1,10,58,3,3.4
U1136,59,Female,Business Owner,Android,11.2,5.5,6,6.2,2,13,1,11.0
U1137,23,Male,Student,Android,10.5,5.2,2,5.4,6,58,4,2.7
U1138,39,Male,Business Owner,Android,3.1,6.3,2,5.1,10,13,0,7.9
U1139,52,Male,Business Owner,iOS,1.6,6.5,6,8.5,5,41,1,7.5
U1140,42,Female,Business Owner,Android,3.7,7.7,7,7.7,10,49,5,13.0
U1141,38,Other,Professional,iOS,11.8,7.7,10,8.3,2,23,0,6.2
U1142,58,Female,Student,Android,4.4,2.7,2,5.2,5,38,3,3.2
U1143,49,Male,Business Owner,Android,7.2,3.8,7,4.4,2,23,0,3.7
U1144,52,Other,Business Owner,iOS,9.0,1.5,5,4.3,8,31,4,9.2
U1145,20,Female,Freelancer,Android,6.6,6.2,10,4.2,4,41,1,13.6
U1146,57,Female,Student,iOS,1.8,2.7,2,5.6,8,34,5,12.3
U1147,22,Male,Student,iOS,1.7,1.9,2,7.1,10,24,1,12.2
U1148,33,Male,Business Owner,iOS,9.0,0.5,3,8.0,10,49,5,2.5
U1149,58,Other,Professional,iOS,7.1,7.0,8,8.3,4,29,5,3.8
U1150,36,Female,Freelancer,Android,2.2,4.4,8,6.6,4,48,5,5.9
U1151,32,Other,Freelancer,Android,3.8,7.4,5,8.3,3,44,0,12.8
U1152,23,Male,Professional,Android,11.8,6.8,2,8.4,4,23,3,10.5
U1153,45,Male,Freelancer,iOS,7.0,2.3,6,6.5,1,36,5,9.2
U1154,24,Other,Freelancer,Android,2.8,4.2,1,5.1,2,49,2,13.1
U1155,58,Female,Freelancer,Android,2.5,5.0,4,5.7,3,22,5,12.4
U1156,24,Male,Business Owner,iOS,3.8,5.2,3,4.8,7,19,1,5.3
U1157,46,Male,Business Owner,iOS,6.8,1.3,6,7.2,7,58,3,7.6
U1158,28,Female,Professional,Android,9.6,5.5,10,4.8,5,42,6,8.0
U1159,37,Other,Student,Android,7.1,6.9,9,8.1,7,15,6,4.8
U1160,19,Male,Professional,Android,8.3,1.6,10,9.0,8,37,0,5.0
U1161,20,Female,Business Owner,iOS,9.4,6.3,10,7.1,2,24,6,3.4
U1162,38,Female,Professional,iOS,3.7,7.3,5,4.9,10,54,1,12.6
U1163,21,Male,Freelancer,iOS,7.5,7.9,2,6.7,9,43,0,11.7
U1164,36,Female,Freelancer,iOS,2.2,2.6,1,7.3,8,11,2,9.0
U1165,40,Other,Business Owner,iOS,8.7,7.4,7,5.5,1,50,5,7.9
U1166,41,Other,Student,iOS,5.5,2.8,5,5.3,6,38,3,8.6
U1167,45,Female,Business Owner,Android,8.2,5.8,8,8.8,8,9,3,13.4
U1168,27,Male,Professional,iOS,7.8,7.2,5,7.8,3,50,4,12.5
U1169,33,Other,Business Owner,iOS,10.8,4.8,6,5.5,7,23,5,7.5
U1170,51,Other,Freelancer,iOS,8.4,2.9,9,6.7,4,14,4,9.9
U1171,44,Other,Student,Android,8.6,3.3,3,4.2,10,14,2,10.2
U1172,54,Female,Student,iOS,7.2,7.3,5,5.9,5,13,1,12.5
U1173,29,Male,Freelancer,iOS,1.5,5.6,8,4.6,1,53,3,9.9
U1174,28,Female,Student,Android,8.9,6.2,1,4.1,3,16,6,12.4
U1175,29,Male,Student,iOS,5.5,7.6,5,6.0,7,10,5,11.3
U1176,23,Other,Professional,iOS,2.5,7.8,4,8.1,7,54,5,4.7
U1177,57,Female,Business Owner,iOS,2.2,6.7,10,7.9,10,11,5,3.6
U1178,42,Other,Student,Android,4.5,6.8,7,8.0,9,18,5,13.8
U1179,57,Male,Professional,iOS,9.5,7.2,4,7.0,3,49,0,11.2
U1180,33,Other,Business Owner,iOS,8.4,2.9,4,8.8,6,57,0,13.5
U1181,49,Female,Freelancer,Android,2.3,5.2,9,8.9,2,23,6,8.3
U1182,55,Male,Business Owner,iOS,5.3,4.8,3,8.4,6,47,3,3.1
U1183,27,Other,Freelancer,iOS,11.9,4.4,1,6.1,1,14,2,12.6
U1184,32,Male,Business Owner,iOS,2.1,3.7,7,8.0,7,42,6,7.9
U1185,47,Other,Business Owner,Android,5.2,2.5,6,5.3,6,7,4,8.7
U1186,58,Female,Student,iOS,9.3,0.7,4,6.4,6,42,6,12.4
U1187,34,Female,Student,Android,9.1,7.7,6,6.3,7,48,6,2.4
U1188,47,Other,Freelancer,Android,3.1,4.9,7,5.3,8,44,3,9.3
U1189,34,Other,Professional,iOS,7.0,6.7,1,7.2,6,19,5,3.7
U1190,60,Other,Business Owner,iOS,6.8,1.8,6,4.2,1,40,0,7.5
U1191,18,Other,Professional,iOS,10.3,2.4,1,4.2,2,39,5,7.7
U1192,47,Female,Professional,Android,11.4,6.6,10,5.5,4,52,5,6.4
U1193,36,Female,Business Owner,Android,3.2,3.3,2,5.8,1,7,2,12.4
U1194,52,Other,Freelancer,iOS,11.0,1.9,2,5.2,3,11,3,13.5
U1195,28,Other,Freelancer,iOS,3.2,5.1,6,4.5,4,24,1,4.4
U1196,22,Other,Professional,Android,9.9,4.2,9,8.4,6,11,1,5.2
U1197,46,Male,Freelancer,iOS,5.7,6.7,9,4.2,3,14,3,10.5
U1198,40,Female,Freelancer,Android,11.6,7.4,2,4.9,2,21,5,2.6
U1199,55,Female,Business Owner,Android,2.4,6.3,7,4.8,8,37,1,13.7
U1200,37,Other,Business Owner,iOS,5.1,7.8,2,5.1,3,29,4,2.8
U1201,58,Male,Student,iOS,7.1,4.7,9,8.8,5,21,1,10.9
U1202,45,Female,Student,iOS,2.6,3.8,2,5.2,2,7,1,11.1
U1203,34,Male,Freelancer,Android,9.2,6.7,2,6.8,8,49,5,7.6
U1204,47,Female,Professional,Android,9.6,7.8,1,5.3,7,22,1,12.6
U1205,37,Other,Business Owner,iOS,8.2,7.6,2,4.7,7,44,1,2.7
U1206,30,Female,Student,Android,9.7,5.1,1,8.6,5,25,4,10.2
U1207,42,Female,Business Owner,iOS,10.5,2.0,2,8.3,1,47,2,8.1
U1208,48,Male,Freelancer,Android,4.0,5.7,4,5.8,6,45,1,9.5
U1209,24,Male,Business Owner,iOS,4.0,2.4,9,4.5,7,48,5,2.3
U1210,33,Other,Professional,Android,11.7,5.5,3,5.5,3,11,4,11.0
U1211,42,Other,Freelancer,iOS,3.7,7.8,6,4.6,4,28,4,9.4
U1212,54,Other,Professional,Android,1.4,7.0,10,5.6,3,30,0,8.4
U1213,40,Male,Business Owner,Android,6.2,1.5,4,8.9,6,19,0,2.3
U1214,54,Female,Freelancer,iOS,4.9,6.5,10,8.0,2,18,3,4.5
U1215,36,Other,Business Owner,Android,5.1,4.6,3,6.7,2,45,5,4.8
U1216,36,Male,Student,Android,4.4,4.4,9,6.0,9,34,1,6.1
U1217,19,Male,Business Owner,Android,8.1,7.1,8,5.3,1,30,0,4.3
U1218,60,Other,Business Owner,Android,2.5,6.8,3,7.1,2,58,1,14.0
U1219,43,Male,Freelancer,iOS,5.0,2.9,5,7.2,2,27,5,5.4
U1220,35,Male,Student,Android,10.6,0.9,9,5.3,1,56,0,8.0
U1221,18,Male,Freelancer,iOS,10.0,2.4,9,6.0,5,37,4,9.4
U1222,54,Female,Freelancer,Android,4.8,6.4,1,4.4,1,13,3,11.7
U1223,21,Male,Freelancer,Android,1.2,7.1,6,8.0,6,43,1,4.2
U1224,56,Male,Freelancer,iOS,11.0,1.3,1,4.5,7,14,6,5.5
U1225,49,Other,Student,iOS,7.2,4.4,6,8.1,10,35,6,12.0
U1226,36,Other,Professional,Android,2.6,5.0,10,8.9,10,43,6,12.3
U1227,32,Male,Professional,iOS,1.3,4.8,3,5.1,9,40,0,2.4
U1228,56,Male,Professional,Android,1.3,0.7,4,7.4,3,39,0,9.3
U1229,40,Other,Student,Android,6.1,1.2,7,8.6,7,26,5,6.0
U1230,32,Male,Professional,iOS,3.1,7.2,6,6.9,6,28,5,7.1
U1231,58,Male,Freelancer,iOS,8.4,7.7,8,4.3,9,57,0,3.4
U1232,30,Male,Student,Android,3.0,2.1,7,4.6,7,45,4,12.5
U1233,57,Male,Freelancer,Android,6.8,7.5,8,7.3,3,9,2,10.6
U1234,34,Female,Professional,iOS,7.2,1.6,6,6.3,5,29,2,13.2
U1235,60,Female,Business Owner,iOS,5.7,0.9,9,5.9,3,18,2,14.0
U1236,26,Male,Freelancer,iOS,2.4,6.4,5,7.1,10,43,2,10.7
U1237,58,Female,Professional,Android,3.8,3.5,5,6.4,1,27,3,2.2
U1238,24,Other,Freelancer,iOS,6.0,1.8,2,7.7,2,47,3,6.8
U1239,58,Male,Student,Android,8.0,0.5,1,5.4,4,22,5,8.9
U1240,59,Male,Freelancer,Android,1.2,0.7,3,8.2,10,8,5,3.9
U1241,20,Female,Business Owner,Android,10.0,2.4,5,5.2,8,56,5,3.0
U1242,37,Female,Freelancer,Android,7.9,1.8,8,4.1,3,31,3,7.8
U1243,46,Other,Freelancer,Android,6.7,6.5,1,8.6,4,43,4,5.0
U1244,20,Female,Freelancer,Android,7.8,7.8,9,7.4,2,55,3,11.8
U1245,55,Other,Professional,Android,9.3,1.2,4,8.4,4,27,3,10.0
U1246,41,Female,Business Owner,Android,6.7,1.2,4,8.4,7,57,4,2.2
U1247,26,Other,Professional,iOS,3.5,8.0,9,5.2,3,23,5,12.8
U1248,23,Other,Business Owner,Android,4.6,1.1,8,6.4,3,29,6,13.4
U1249,36,Male,Professional,iOS,7.3,4.6,3,5.8,6,29,5,7.2
U1250,38,Male,Student,iOS,1.4,1.7,4,5.7,7,8,6,10.1
U1251,44,Male,Freelancer,Android,3.2,3.5,10,5.4,5,31,3,12.8
U1252,29,Male,Student,Android,1.5,1.1,7,4.8,4,19,0,3.7
U1253,30,Other,Business Owner,iOS,10.6,7.8,8,5.4,7,58,5,7.5
U1254,26,Male,Professional,Android,1.9,0.9,4,6.6,9,10,6,4.9
U1255,52,Male,Freelancer,iOS,3.9,7.8,2,6.2,7,29,1,3.0
U1256,41,Male,Professional,iOS,2.0,4.1,2,6.9,1,34,6,10.4
U1257,51,Male,Freelancer,Android,7.9,5.5,8,5.2,4,48,0,2.1
U1258,50,Male,Student,Android,11.7,7.0,8,5.6,5,7,1,8.6
U1259,35,Other,Freelancer,iOS,8.4,1.2,8,8.9,8,54,4,11.0
U1260,28,Female,Student,iOS,10.1,5.7,3,4.0,1,11,2,11.5
U1261,34,Male,Freelancer,Android,9.5,3.7,7,8.5,1,13,4,9.6
U1262,48,Other,Student,iOS,8.0,1.6,1,6.2,3,18,3,10.5
U1263,36,Female,Student,iOS,5.5,4.6,8,8.2,2,16,3,3.0
U1264,39,Other,Business Owner,iOS,7.9,0.7,3,8.2,4,27,6,9.4
U1265,25,Female,Student,Android,9.4,3.7,8,7.3,5,46,0,4.4
U1266,47,Male,Business Owner,Android,6.6,4.3,6,8.6,8,56,0,4.2
U1267,22,Other,Business Owner,iOS,3.5,0.6,1,8.1,9,33,6,10.5
U1268,27,Other,Student,iOS,8.9,5.8,6,6.5,7,50,6,8.6
U1269,32,Female,Business Owner,Android,1.6,3.9,3,4.2,2,15,1,5.5
U1270,43,Male,Business Owner,Android,7.4,4.5,2,4.6,2,56,5,4.6
U1271,53,Other,Professional,Android,10.7,6.7,5,5.1,2,16,0,10.9
U1272,41,Male,Freelancer,iOS,11.1,1.0,7,5.5,6,26,4,11.9
U1273,23,Male,Student,Android,4.7,1.6,10,6.2,8,55,0,3.0
U1274,43,Female,Professional,Android,3.0,3.8,9,5.6,8,26,6,11.0
U1275,18,Male,Professional,iOS,1.7,3.6,2,7.0,1,26,3,3.6
U1276,34,Other,Professional,Android,2.6,4.3,9,6.8,10,27,2,10.2
U1277,52,Female,Student,Android,7.7,4.8,10,7.7,1,50,2,2.9
U1278,25,Other,Student,Android,1.4,4.3,6,6.0,7,20,3,13.5
U1279,47,Female,Professional,iOS,3.7,1.5,6,7.2,10,49,6,10.1
U1280,41,Other,Business Owner,Android,1.1,3.4,10,8.7,7,36,4,9.2
U1281,34,Male,Professional,Android,2.1,4.5,3,5.3,10,31,4,12.9
U1282,55,Female,Professional,iOS,2.7,5.3,4,8.2,6,36,2,12.5
U1283,42,Other,Freelancer,Android,11.3,1.9,10,7.5,4,60,4,7.0
U1284,58,Male,Professional,Android,4.9,3.3,3,7.7,2,5,5,13.8
U1285,41,Male,Professional,Android,11.1,3.2,2,8.6,3,47,0,5.4
U1286,24,Male,Freelancer,Android,11.6,4.9,6,7.3,3,20,6,3.7
U1287,32,Male,Business Owner,Android,3.3,2.4,2,5.1,9,43,3,13.6
U1288,48,Female,Student,iOS,5.3,3.8,9,4.5,9,48,4,4.1
U1289,19,Other,Professional,iOS,6.4,2.1,3,8.9,9,46,4,3.2
U1290,57,Other,Business Owner,Android,7.9,3.7,1,9.0,2,19,1,3.6
U1291,53,Male,Business Owner,Android,7.5,7.9,10,5.4,4,47,0,9.8
U1292,38,Male,Professional,Android,8.2,7.6,8,4.9,9,7,1,5.6
U1293,57,Female,Student,Android,11.9,3.9,6,8.3,7,24,3,2.2
U1294,32,Other,Professional,Android,7.6,6.7,4,7.1,1,52,3,12.3
U1295,59,Male,Freelancer,iOS,2.7,5.5,6,6.7,4,6,5,4.5
U1296,22,Other,Business Owner,Android,5.8,3.6,4,4.4,5,17,0,11.8
U1297,58,Male,Student,Android,3.4,7.7,5,5.1,1,57,2,12.4
U1298,47,Other,Freelancer,iOS,6.4,3.6,1,8.2,1,9,5,5.5
U1299,37,Other,Business Owner,Android,2.3,0.8,1,8.0,3,59,6,6.8
U1300,59,Male,Business Owner,Android,11.6,7.3,2,4.8,3,6,1,12.5
U1301,44,Female,Professional,iOS,2.6,7.8,5,4.0,8,26,4,9.7
U1302,25,Male,Student,iOS,1.6,4.8,5,5.3,7,5,6,4.5
U1303,26,Female,Business Owner,iOS,9.4,2.3,9,8.4,9,40,4,4.1
U1304,20,Male,Freelancer,iOS,10.6,3.9,3,5.4,2,36,2,13.7
U1305,20,Other,Professional,Android,11.0,5.7,9,5.8,3,29,6,9.1
U1306,37,Male,Business Owner,Android,1.8,0.6,6,5.6,1,32,4,6.6
U1307,49,Male,Professional,iOS,2.0,7.5,4,5.5,7,10,3,4.1
U1308,25,Female,Business Owner,Android,11.0,6.3,9,7.8,6,14,5,4.3
U1309,24,Other,Business Owner,Android,3.5,5.0,6,4.7,5,19,0,4.3
U1310,33,Female,Student,Android,8.8,1.5,8,5.4,2,45,4,10.0
U1311,52,Female,Professional,Android,2.7,7.3,5,5.3,6,37,6,8.8
U1312,26,Other,Business Owner,iOS,9.1,1.9,4,4.6,8,17,1,14.0
U1313,42,Other,Student,iOS,5.4,4.0,7,4.3,2,18,4,6.4
U1314,47,Other,Freelancer,Android,2.8,6.1,9,4.7,6,21,1,10.2
U1315,41,Other,Professional,iOS,1.9,1.6,2,5.0,2,55,6,8.5
U1316,60,Male,Business Owner,iOS,6.4,5.7,1,4.4,6,55,2,2.7
U1317,52,Other,Professional,Android,1.7,3.0,10,8.3,10,14,1,5.3
U1318,44,Male,Professional,Android,4.4,1.7,7,7.3,10,45,6,11.8
U1319,55,Male,Professional,iOS,1.5,5.8,4,6.0,10,35,3,8.0
U1320,27,Female,Professional,Android,3.4,2.8,1,4.7,5,10,2,6.4
U1321,44,Other,Business Owner,Android,10.4,5.5,2,6.0,8,16,6,6.0
U1322,59,Female,Student,iOS,10.1,4.5,6,6.3,1,20,5,9.1
U1323,24,Other,Freelancer,Android,5.8,5.6,5,5.8,4,21,4,2.8
U1324,49,Female,Business Owner,Android,7.9,2.2,10,5.5,4,9,6,2.9
U1325,57,Other,Student,iOS,11.5,1.8,4,6.8,8,11,6,4.9
U1326,44,Male,Business Owner,Android,5.2,4.8,9,6.4,2,31,2,5.0
U1327,35,Other,Professional,Android,7.9,7.9,2,7.8,10,32,6,2.4
U1328,20,Male,Student,Android,8.0,1.3,4,5.1,2,26,3,7.3
U1329,41,Male,Student,Android,11.1,3.0,8,8.8,1,21,6,7.2
U1330,31,Male,Professional,Android,6.3,5.3,8,8.9,3,28,6,9.0
U1331,46,Male,Student,iOS,6.3,2.1,3,4.3,4,41,6,4.4
U1332,46,Female,Freelancer,Android,3.4,7.0,7,8.6,6,60,4,13.2
U1333,33,Male,Business Owner,Android,2.3,1.0,7,5.8,4,20,3,2.5
U1334,41,Other,Freelancer,iOS,9.3,6.5,3,8.6,3,25,6,9.1
