User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U12022,31,Other,Freelancer,iOS,4.7,3.3,6,6.6,3,24,4,13.6
U12023,43,Other,Professional,iOS,5.8,5.8,7,7.8,8,47,0,10.0
U12024,57,Other,Professional,Android,1.9,3.8,4,7.5,2,29,5,9.1
U12025,21,Female,Freelancer,iOS,7.5,0.6,9,6.5,5,14,5,11.8
U12026,32,Male,Business Owner,iOS,6.8,4.7,4,7.7,5,37,2,10.3
U12027,43,Male,Freelancer,Android,11.7,0.5,10,8.7,8,8,5,8.4
U12028,29,Male,Business Owner,Android,5.7,2.8,6,4.8,1,12,5,13.6
U12029,53,Male,Business Owner,Android,5.6,6.5,1,6.9,9,31,5,5.1
U12030,56,Female,Student,iOS,4.4,6.9,4,7.8,4,40,0,7.4
U12031,22,Female,Professional,iOS,1.3,4.9,8,4.8,7,35,0,10.2
U12032,47,Male,Student,iOS,4.6,7.8,4,4.4,5,18,2,7.1
U12033,48,Male,Student,Android,8.8,7.3,6,6.2,10,15,6,10.1
U12034,38,Female,Business Owner,iOS,7.4,5.5,7,6.4,9,27,6,5.8
U12035,59,Male,Professional,iOS,9.6,7.4,7,8.7,8,18,0,6.5
U12036,59,Male,Freelancer,Android,6.5,6.9,3,6.5,6,29,5,8.8
U12037,43,Female,Business Owner,Android,2.5,5.6,2,8.1,6,19,5,4.9
U12038,42,Other,Business Owner,iOS,2.2,1.8,10,4.9,3,43,6,4.5
U12039,28,Other,Professional,Android,6.0,7.1,8,5.3,5,13,3,5.0
U12040,21,Male,Business Owner,Android,10.2,0.6,2,7.0,3,59,6,13.8
U12041,41,Male,Professional,Android,3.2,2.9,3,4.8,3,35,4,5.7
U12042,59,Other,Freelancer,Android,11.3,7.0,3,8.0,6,47,4,2.4
U12043,45,Female,Student,iOS,10.6,2.8,2,4.2,9,15,6,2.0
U12044,30,Female,Professional,Android,11.5,2.8,2,5.6,8,54,3,7.8
U12045,35,Female,Business Owner,iOS,11.8,6.5,4,5.6,1,14,0,2.1
U12046,24,Male,Student,Android,10.8,5.6,8,6.9,7,8,6,2.3
U12047,24,Male,Professional,Android,1.2,7.8,8,4.5,7,24,0,6.7
U12048,22,Other,Freelancer,iOS,5.4,5.5,2,6.6,4,16,6,5.3
U12049,41,Other,Freelancer,Android,10.9,4.9,3,5.1,1,33,0,7.9
U12050,56,Female,Business Owner,Android,9.1,7.5,9,6.8,8,55,1,11.5
U12051,39,Female,Professional,iOS,9.2,0.5,4,5.4,5,25,4,7.8
U12052,19,Other,Student,Android,8.7,1.0,5,4.4,4,51,6,9.2
U12053,33,Male,Business Owner,Android,3.8,5.8,4,4.8,2,60,6,13.5
U12054,36,Female,Student,Android,6.7,1.0,6,8.7,6,7,5,13.4
U12055,28,Male,Student,iOS,11.4,0.9,7,4.3,3,55,0,4.1
U12056,52,Other,Student,iOS,7.8,7.1,2,5.4,4,10,4,5.0
U12057,24,Female,Professional,iOS,3.0,2.6,8,5.5,7,34,6,9.7
U12058,22,Male,Freelancer,Android,8.2,6.7,2,4.5,5,46,1,12.5
U12059,31,Female,Professional,iOS,6.4,4.0,3,6.4,7,60,3,8.9
U12060,56,Other,Business Owner,iOS,11.3,5.3,10,4.4,9,21,0,12.8
U12061,18,Female,Freelancer,Android,7.4,1.1,6,6.0,8,5,3,7.0
U12062,37,Male,Business Owner,iOS,1.2,6.8,5,8.6,8,53,3,7.2
U12063,30,Male,Professional,iOS,2.1,0.8,9,7.5,3,24,1,11.7
U12064,53,Male,Business Owner,iOS,5.6,3.1,8,7.6,1,6,1,7.2
U12065,30,Other,Professional,iOS,4.0,2.0,1,8.9,4,11,0,8.8
U12066,58,Female,Professional,Android,2.5,5.0,4,6.4,9,7,5,10.6
U12067,20,Female,Freelancer,iOS,2.8,5.7,10,4.2,4,44,1,9.2
U12068,33,Other,Student,Android,8.3,6.8,10,6.7,5,35,1,2.6
U12069,35,Male,Business Owner,iOS,4.1,4.6,7,4.9,7,20,6,13.9
U12070,23,Other,Professional,Android,9.0,6.9,1,4.7,2,58,6,11.0
U12071,54,Female,Student,Android,9.8,5.3,9,8.5,6,22,3,10.8
U12072,54,Female,Freelancer,Android,3.9,7.2,2,6.9,3,20,6,4.9
U12073,20,Female,Student,iOS,6.9,0.6,10,8.0,7,49,4,9.4
U12074,54,Male,Freelancer,Android,7.3,3.6,4,7.3,5,50,3,2.6
U12075,48,Other,Business Owner,Android,4.7,7.1,10,6.4,10,29,4,5.1
U12076,20,Other,Freelancer,iOS,11.3,6.3,6,6.6,9,26,4,6.6
U12077,21,Female,Business Owner,iOS,11.8,2.0,8,5.2,9,30,0,3.4
U12078,38,Female,Freelancer,Android,10.8,3.3,6,6.6,4,31,0,6.6
U12079,23,Other,Business Owner,iOS,4.1,1.1,9,8.2,9,13,3,9.9
U12080,37,Female,Business Owner,Android,9.3,4.9,4,6.2,4,29,4,9.7
U12081,18,Female,Business Owner,Android,4.1,3.9,8,7.7,10,41,2,7.1
U12082,40,Male,Professional,iOS,2.7,2.7,5,4.8,9,30,2,13.7
U12083,36,Other,Business Owner,iOS,5.2,5.5,8,4.1,7,10,5,12.6
U12084,43,Male,Student,iOS,11.5,4.9,3,5.0,5,10,4,5.7
U12085,50,Other,Professional,iOS,8.3,7.9,7,7.4,1,20,1,7.9
U12086,30,Male,Student,Android,7.0,1.3,1,8.5,10,25,2,6.1
U12087,38,Male,Professional,Android,6.6,5.4,6,7.2,9,26,1,9.7
U12088,43,Male,Freelancer,iOS,4.6,6.2,10,4.3,6,47,4,3.2
U12089,40,Other,Student,Android,9.6,0.5,10,7.3,7,42,6,4.5
U12090,26,Male,Student,Android,4.2,5.6,9,4.6,7,48,4,6.0
U12091,24,Female,Professional,iOS,9.1,2.7,9,6.8,2,41,4,8.3
U12092,39,Male,Professional,Android,9.0,7.4,1,5.2,2,37,4,6.3
U12093,44,Male,Business Owner,Android,10.1,4.8,9,8.4,5,45,2,7.8
U12094,50,Other,Freelancer,Android,3.2,7.3,5,8.6,5,27,0,8.3
U12095,24,Other,Professional,Android,7.6,4.6,1,8.0,1,47,4,8.6
U12096,50,Male,Business Owner,iOS,7.6,5.0,9,7.4,9,30,1,5.5
U12097,27,Other,Professional,iOS,10.5,5.2,7,7.0,6,22,3,10.3
U12098,19,Other,Professional,iOS,10.3,3.0,1,6.1,4,38,1,10.5
U12099,55,Male,Business Owner,iOS,2.1,7.4,2,6.4,2,59,5,13.1
U12100,42,Other,Freelancer,Android,9.8,5.7,9,7.3,2,60,2,10.4
U12101,48,Female,Student,Android,9.2,1.7,3,4.4,8,17,4,6.1
U12102,55,Female,Professional,iOS,11.6,7.2,3,8.3,5,6,4,6.4
U12103,20,Female,Business Owner,Android,9.3,7.6,5,7.8,2,31,4,11.3
U12104,36,Female,Freelancer,iOS,11.7,4.1,3,6.8,2,10,2,12.6
U12105,28,Male,Professional,Android,5.3,3.4,7,7.9,7,45,6,12.9
U12106,27,Female,Professional,Android,2.7,1.0,8,6.3,6,35,0,2.5
U12107,47,Male,Professional,iOS,11.1,4.6,3,8.6,6,8,4,5.9
U12108,23,Female,Freelancer,iOS,2.3,6.2,4,8.9,1,10,3,5.3
U12109,58,Other,Freelancer,Android,6.5,6.9,4,4.3,10,32,5,7.4
U12110,23,Other,Freelancer,iOS,3.4,5.1,8,7.5,1,44,0,12.1
U12111,32,Other,Professional,Android,10.4,8.0,6,5.4,5,40,3,6.3
U12112,31,Other,Student,Android,6.6,1.4,2,8.5,3,60,6,12.3
U12113,59,Female,Business Owner,Android,4.7,4.5,1,6.3,10,46,5,5.3
U12114,27,Male,Business Owner,Android,5.3,3.4,3,5.6,6,45,1,7.9
U12115,28,Female,Freelancer,Android,11.7,3.1,10,6.7,10,60,3,12.6
U12116,50,Female,Student,iOS,11.4,2.7,4,7.7,5,59,4,7.7
U12117,51,Other,Student,iOS,10.2,7.1,5,6.1,5,5,0,13.8
U12118,56,Female,Professional,Android,8.3,3.3,3,7.7,9,42,0,11.6
U12119,59,Other,Professional,Android,9.0,6.2,1,6.5,3,54,6,2.1
U12120,51,Female,Freelancer,Android,2.4,4.8,9,5.0,4,59,3,6.3
U12121,39,Female,Freelancer,iOS,5.4,4.5,6,6.5,10,35,6,4.2
U12122,46,Other,Professional,iOS,7.7,7.2,4,8.3,8,10,6,5.5
U12123,26,Other,Business Owner,Android,3.1,7.1,9,8.6,10,32,4,12.2
U12124,39,Other,Freelancer,iOS,11.2,2.2,6,5.4,6,31,6,6.2
U12125,36,Male,Student,Android,1.8,5.4,8,5.1,7,6,3,13.7
U12126,41,Other,Freelancer,iOS,1.6,6.9,1,7.1,6,31,2,3.0
U12127,57,Female,Professional,Android,11.0,1.0,9,4.9,8,17,1,8.9
U12128,45,Female,Professional,iOS,9.3,0.7,4,4.3,10,27,3,7.7
U12129,20,Other,Business Owner,Android,2.0,4.1,10,8.4,4,7,4,13.0
U12130,42,Female,Business Owner,iOS,6.5,5.5,9,8.4,2,28,6,8.4
U12131,33,Female,Professional,iOS,10.8,7.0,8,8.4,6,37,4,7.3
U12132,31,Male,Freelancer,iOS,10.5,2.0,3,4.1,1,25,3,2.2
U12133,57,Other,Business Owner,iOS,9.5,6.5,1,5.7,3,16,1,2.7
U12134,56,Male,Freelancer,iOS,1.4,2.0,4,5.4,6,57,0,11.5
U12135,22,Male,Student,Android,11.7,3.4,7,6.8,6,24,5,5.6
U12136,27,Male,Freelancer,Android,9.5,1.2,10,7.1,4,49,5,3.2
U12137,54,Female,Professional,iOS,3.4,1.4,10,4.1,4,21,5,8.1
U12138,58,Female,Professional,iOS,8.1,4.2,3,7.7,8,5,2,8.2
U12139,49,Female,Business Owner,iOS,4.1,7.6,5,6.3,7,21,4,9.4
U12140,24,Other,Student,iOS,4.0,2.0,8,5.6,7,43,4,13.2
U12141,18,Other,Freelancer,Android,7.2,3.3,8,8.9,1,32,6,6.3
U12142,27,Other,Freelancer,iOS,10.4,6.1,10,8.6,10,6,1,4.3
U12143,37,Female,Freelancer,Android,10.9,1.9,10,7.6,9,56,0,9.0
U12144,53,Other,Student,iOS,1.4,7.6,7,4.8,6,18,5,10.9
U12145,23,Male,Professional,Android,1.1,8.0,9,5.1,7,6,5,11.8
U12146,49,Female,Student,Android,4.5,3.4,1,4.2,7,16,6,2.4
U12147,24,Male,Professional,Android,10.5,6.4,10,8.7,9,47,1,6.4
U12148,47,Female,Freelancer,iOS,2.2,7.1,1,5.3,2,24,4,9.7
U12149,38,Other,Professional,iOS,11.3,3.2,5,8.9,2,15,6,6.3
U12150,28,Male,Business Owner,Android,1.1,4.1,10,4.1,8,10,1,11.2
U12151,36,Other,Business Owner,iOS,5.5,4.1,3,7.2,3,24,6,9.5
U12152,28,Female,Student,iOS,11.5,7.0,8,7.7,9,41,2,10.5
U12153,22,Male,Student,iOS,5.4,0.7,8,7.2,4,29,5,6.0
U12154,35,Other,Professional,iOS,5.3,3.7,1,5.8,3,14,6,4.6
U12155,54,Female,Freelancer,iOS,3.0,1.9,5,8.7,8,17,6,4.5
U12156,41,Male,Freelancer,Android,8.7,1.1,10,4.6,2,49,6,9.3
U12157,40,Female,Freelancer,Android,9.8,1.2,2,8.3,2,5,5,7.1
U12158,23,Other,Business Owner,Android,5.7,6.6,9,8.5,10,44,5,2.5
U12159,22,Male,Business Owner,Android,7.0,6.8,6,8.5,9,57,3,6.1
U12160,29,Female,Freelancer,iOS,9.8,4.5,3,4.6,9,58,6,6.4
U12161,47,Male,Student,Android,10.3,5.3,10,8.0,10,35,3,9.1
U12162,34,Female,Professional,Android,4.3,4.3,7,5.5,10,15,6,3.9
U12163,48,Male,Business Owner,iOS,2.3,1.9,2,6.4,7,48,2,3.3
U12164,34,Male,Freelancer,iOS,2.7,0.9,8,4.9,9,50,0,11.9
U12165,46,Female,Student,Android,8.4,2.9,2,5.2,4,27,2,8.1
U12166,59,Female,Student,iOS,2.3,3.8,2,7.9,8,49,6,11.8
U12167,26,Female,Student,iOS,4.5,6.3,10,6.0,9,60,1,13.6
U12168,25,Female,Student,iOS,7.2,6.8,9,6.7,4,53,1,8.8
U12169,54,Other,Student,Android,1.4,6.7,1,4.3,3,38,3,7.5
U12170,49,Female,Student,iOS,10.5,5.2,4,5.2,8,39,4,4.0
U12171,20,Male,Freelancer,iOS,11.5,3.1,2,7.8,7,44,3,4.7
U12172,41,Male,Student,Android,6.0,6.0,4,8.6,6,19,5,6.1
U12173,36,Male,Freelancer,Android,9.7,4.2,4,7.7,6,25,6,11.9
U12174,43,Male,Professional,Android,9.9,7.2,4,5.6,4,6,4,12.4
U12175,44,Male,Freelancer,Android,5.9,5.9,1,6.7,3,27,5,11.2
U12176,57,Other,Professional,Android,1.9,2.7,3,5.5,5,20,3,2.7
U12177,26,Female,Student,Android,8.5,2.4,6,8.0,1,21,4,3.0
U12178,46,Male,Professional,Android,2.1,1.3,5,6.2,9,42,3,7.0
U12179,41,Other,Student,Android,10.3,4.7,8,7.2,8,22,5,2.6
U12180,50,Male,Student,Android,2.5,6.8,8,8.8,10,33,5,7.0
U12181,57,Other,Business Owner,iOS,11.2,5.6,3,7.1,7,13,6,7.3
U12182,38,Other,Student,iOS,2.7,7.5,1,4.4,1,14,4,8.4
U12183,41,Female,Student,iOS,12.0,4.5,10,8.1,3,59,1,6.8
U12184,23,Male,Business Owner,iOS,10.9,2.9,9,6.8,3,23,5,13.9
U12185,44,Other,Business Owner,iOS,7.8,1.7,10,8.9,6,9,1,2.3
U12186,50,Male,Student,Android,6.0,7.4,9,6.1,2,25,6,9.3
U12187,46,Other,Business Owner,Android,7.5,6.5,7,4.3,2,28,6,13.2
U12188,34,Other,Freelancer,Android,11.5,4.3,5,7.4,8,33,0,3.0
U12189,20,Other,Freelancer,Android,3.1,3.7,9,4.6,1,57,0,5.9
U12190,57,Other,Business Owner,Android,9.3,3.1,4,6.0,3,56,4,9.8
U12191,59,Male,Professional,iOS,10.3,7.3,3,7.1,6,17,2,6.4
U12192,21,Male,Freelancer,iOS,2.0,6.0,5,8.1,7,58,3,12.6
U12193,33,Female,Business Owner,iOS,5.6,1.3,4,6.2,8,51,4,7.1
U12194,53,Female,Professional,Android,2.2,5.8,4,4.2,9,26,5,4.4
U12195,18,Male,Business Owner,iOS,7.1,5.7,2,4.3,7,42,6,11.0
U12196,27,Male,Professional,iOS,10.5,0.6,2,5.0,8,32,4,3.8
U12197,24,Female,Professional,Android,6.9,2.0,7,4.5,7,11,4,6.1
U12198,36,Female,Student,iOS,2.7,5.1,7,4.2,3,8,3,4.0
U12199,42,Male,Student,Android,9.7,2.4,1,7.5,8,57,2,13.1
U12200,28,Male,Professional,iOS,5.3,5.5,10,7.1,3,35,3,12.7
U12201,54,Other,Student,iOS,10.8,2.5,10,8.1,9,40,4,9.2
U12202,43,Male,Business Owner,Android,5.5,4.0,7,5.0,6,18,5,8.5
U12203,22,Other,Professional,Android,1.6,0.6,6,7.2,2,10,1,7.5
U12204,32,Female,Professional,iOS,6.8,4.2,7,5.4,10,31,1,10.4
U12205,42,Other,Business Owner,Android,2.8,4.7,5,4.3,7,40,2,6.6
U12206,47,Male,Student,iOS,4.4,6.3,4,4.7,7,21,0,11.4
U12207,60,Other,Business Owner,iOS,6.6,3.4,1,5.9,8,36,6,2.6
U12208,23,Other,Student,Android,5.8,1.7,4,7.2,7,46,2,2.4
U12209,40,Female,Professional,Android,6.0,7.8,10,6.3,3,36,6,13.3
U12210,47,Male,Professional,Android,3.4,5.0,2,4.1,5,56,0,2.9
U12211,47,Other,Professional,iOS,4.7,5.3,4,7.2,9,51,3,8.8
U12212,59,Other,Business Owner,iOS,8.2,1.5,1,4.6,2,37,4,12.5
U12213,52,Male,Freelancer,Android,10.8,7.3,2,7.0,7,60,5,5.9
U12214,47,Male,Professional,Android,10.9,7.7,9,6.5,5,45,4,5.5
U12215,24,Male,Student,Android,8.1,3.7,7,6.0,5,6,2,2.6
U12216,23,Female,Business Owner,Android,6.0,4.0,2,5.4,5,50,0,10.4
U12217,29,Male,Professional,iOS,11.8,6.8,2,5.2,5,24,0,10.6
U12218,24,Male,Business Owner,Android,2.6,2.8,7,6.5,8,56,6,13.8
U12219,43,Female,Business Owner,iOS,10.5,7.8,6,5.7,9,31,4,7.2
U12220,45,Female,Student,iOS,9.9,5.4,7,4.4,6,34,1,13.3
U12221,30,Male,Student,iOS,5.6,3.8,6,4.1,1,6,2,10.3
U12222,43,Other,Freelancer,Android,3.6,4.9,2,5.2,8,53,3,13.8
U12223,39,Female,Student,Android,9.7,2.7,6,7.9,2,30,3,5.3
U12224,22,Male,Student,Android,7.7,5.5,8,5.4,4,14,3,5.3
U12225,38,Male,Professional,iOS,9.0,3.1,8,4.6,4,13,1,6.7
U12226,39,Female,Professional,iOS,6.7,5.8,7,5.0,5,46,1,5.0
U12227,56,Other,Freelancer,iOS,1.2,7.1,8,8.7,3,50,0,3.9
U12228,49,Female,Freelancer,Android,10.1,7.6,10,6.2,6,35,0,11.0
U12229,31,Other,Student,Android,2.3,3.8,5,8.6,2,29,0,8.1
U12230,48,Male,Professional,Android,9.3,3.2,10,6.5,9,53,3,13.3
U12231,25,Other,Student,iOS,7.3,2.7,1,7.4,6,54,3,6.5
U12232,35,Other,Professional,iOS,11.9,6.8,9,4.5,5,49,6,4.0
U12233,47,Female,Professional,Android,5.9,6.9,4,6.0,9,43,3,13.9
U12234,20,Male,Student,iOS,5.9,4.5,1,7.8,9,25,5,2.4
U12235,52,Male,Professional,Android,9.2,6.1,6,8.8,2,16,6,2.6
U12236,27,Other,Professional,iOS,6.9,1.6,2,8.3,6,50,5,3.2
U12237,48,Female,Professional,Android,11.0,4.1,3,5.1,8,24,1,2.6
U12238,27,Male,Professional,iOS,3.1,7.8,1,4.7,7,28,4,3.5
U12239,58,Other,Freelancer,iOS,8.5,4.9,8,7.8,8,20,4,8.2
U12240,31,Other,Business Owner,Android,2.9,4.1,5,8.9,2,30,4,6.9
U12241,38,Other,Professional,Android,8.3,6.6,6,5.3,8,22,2,11.8
U12242,54,Male,Professional,iOS,6.6,2.1,5,7.1,7,25,5,11.7
U12243,20,Female,Business Owner,Android,4.2,7.6,4,7.4,3,59,3,5.7
U12244,56,Male,Freelancer,Android,5.8,3.2,10,8.3,7,45,1,12.9
U12245,42,Male,Professional,iOS,6.3,0.8,3,4.6,3,43,0,7.8
U12246,21,Female,Freelancer,Android,1.8,6.4,9,5.7,10,31,1,10.5
U12247,41,Female,Student,Android,6.3,1.9,8,7.8,1,54,5,4.5
U12248,45,Female,Student,Android,10.2,6.3,5,5.0,8,28,5,12.9
U12249,48,Other,Student,Android,9.6,2.1,6,4.0,2,39,1,3.9
U12250,31,Male,Business Owner,Android,11.8,5.0,8,5.2,5,30,1,4.5
U12251,21,Other,Freelancer,Android,10.6,6.7,10,8.9,2,43,6,11.7
U12252,31,Female,Professional,iOS,4.6,1.5,3,4.5,9,27,4,11.3
U12253,19,Female,Freelancer,iOS,5.6,4.6,5,5.6,8,50,0,6.5
U12254,45,Male,Student,iOS,5.5,4.7,7,8.3,2,31,4,12.6
U12255,35,Male,Freelancer,iOS,11.0,3.5,4,5.0,4,53,0,6.8
U12256,34,Other,Freelancer,iOS,5.1,1.4,8,5.7,7,18,3,9.1
U12257,58,Other,Business Owner,iOS,9.2,6.6,1,4.8,9,41,5,12.1
U12258,29,Other,Professional,iOS,6.5,7.5,8,8.3,10,43,3,13.8
U12259,23,Male,Professional,Android,5.3,1.3,9,6.2,9,9,1,4.3
U12260,27,Female,Professional,Android,5.2,6.3,1,8.0,7,50,1,13.5
U12261,22,Female,Professional,iOS,11.2,4.3,8,5.3,8,27,1,11.8
U12262,35,Male,Business Owner,iOS,8.9,0.5,9,5.8,2,15,5,13.4
U12263,43,Female,Business Owner,iOS,11.4,3.9,10,6.3,10,31,4,10.5
U12264,23,Female,Student,iOS,7.5,3.2,1,5.2,8,26,4,8.0
U12265,37,Other,Business Owner,iOS,2.6,3.1,6,6.5,6,40,3,13.1
U12266,46,Other,Business Owner,iOS,6.7,3.3,1,5.5,2,43,6,13.7
U12267,44,Male,Professional,iOS,10.2,6.2,9,8.9,5,20,2,13.0
U12268,51,Other,Student,iOS,2.2,6.7,4,6.2,9,27,5,13.5
U12269,31,Other,Freelancer,Android,6.1,3.4,8,4.4,2,35,4,2.4
U12270,60,Male,Business Owner,iOS,7.9,5.7,2,5.4,3,35,5,13.1
U12271,34,Male,Student,Android,6.1,5.8,5,8.6,7,20,0,11.9
U12272,29,Female,Freelancer,Android,9.5,0.7,8,8.2,6,40,6,3.8
U12273,21,Other,Professional,iOS,11.9,3.5,2,6.6,3,14,1,4.5
U12274,23,Male,Freelancer,Android,10.0,5.8,4,7.1,6,14,0,12.2
U12275,45,Other,Freelancer,Android,1.6,3.9,3,4.8,6,60,1,12.9
U12276,39,Other,Student,Android,11.3,6.9,5,7.5,5,45,6,11.4
U12277,37,Other,Freelancer,iOS,1.6,3.9,2,6.8,9,54,1,8.3
U12278,28,Other,Business Owner,iOS,2.9,6.2,8,5.9,7,30,5,2.8
U12279,30,Female,Business Owner,Android,4.3,2.6,6,8.6,3,10,6,11.1
U12280,40,Female,Student,Android,1.2,1.5,6,8.7,10,40,5,4.0
U12281,44,Other,Student,Android,6.7,1.2,3,6.4,1,16,2,5.8
U12282,48,Other,Student,Android,6.2,2.3,8,6.6,10,29,2,4.9
U12283,48,Male,Professional,iOS,7.7,1.7,7,7.8,6,10,0,10.5
U12284,52,Male,Business Owner,iOS,11.1,0.9,5,7.0,1,59,4,11.0
U12285,28,Other,Freelancer,Android,6.6,5.2,3,6.7,6,13,5,8.2
U12286,45,Female,Business Owner,Android,3.3,6.9,6,4.2,5,18,5,5.4
U12287,40,Female,Business Owner,iOS,4.1,2.8,8,8.6,10,10,3,3.7
U12288,54,Female,Business Owner,iOS,11.3,7.1,6,7.9,7,47,5,5.0
U12289,42,Male,Business Owner,iOS,3.7,4.3,10,8.2,8,58,5,10.4
U12290,18,Other,Student,Android,11.8,5.1,10,4.5,7,31,5,3.2
U12291,53,Other,Student,iOS,9.2,2.4,6,4.6,10,8,2,4.7
U12292,56,Female,Business Owner,iOS,5.9,5.0,3,5.2,6,28,2,12.8
U12293,30,Other,Freelancer,iOS,6.3,2.9,3,7.1,9,49,5,5.0
U12294,22,Other,Student,Android,11.4,6.2,5,4.1,2,29,2,2.8
U12295,60,Male,Professional,iOS,9.7,1.0,2,6.9,2,39,1,8.3
U12296,55,Other,Freelancer,iOS,5.1,3.3,2,6.1,8,39,2,5.0
U12297,57,Other,Professional,iOS,10.4,4.4,8,7.7,5,26,6,12.4
U12298,27,Other,Business Owner,iOS,7.8,2.5,4,4.0,9,54,0,5.0
U12299,38,Other,Business Owner,Android,9.2,3.1,3,8.0,9,12,6,9.1
U12300,60,Male,Freelancer,Android,2.7,1.8,8,6.5,7,37,4,9.5
U12301,38,Female,Professional,Android,10.9,2.6,8,6.4,9,37,6,5.7
U12302,18,Other,Business Owner,iOS,2.9,7.7,7,7.5,1,32,5,6.3
U12303,27,Male,Business Owner,iOS,4.3,5.7,9,4.3,8,21,3,4.0
U12304,47,Female,Business Owner,iOS,9.3,1.7,8,8.0,5,45,0,7.3
U12305,27,Female,Professional,Android,4.2,2.4,10,8.8,5,15,5,8.4
U12306,49,Other,Student,Android,5.6,3.0,8,7.8,10,26,2,10.4
U12307,38,Other,Business Owner,iOS,2.5,2.3,3,4.0,1,41,5,7.7
U12308,25,Male,Professional,iOS,7.2,2.4,9,7.5,4,9,0,2.7
U12309,44,Male,Business Owner,Android,8.5,4.5,4,6.3,1,37,4,5.2
U12310,34,Female,Professional,Android,5.2,5.8,4,7.0,5,35,2,3.3
U12311,51,Female,Business Owner,iOS,5.0,1.0,7,8.5,2,21,2,9.8
U12312,18,Male,Freelancer,iOS,1.5,5.6,9,7.3,9,27,5,11.0
U12313,46,Other,Business Owner,Android,9.6,8.0,2,5.0,9,9,6,12.7
U12314,26,Female,Professional,iOS,4.3,7.0,6,7.5,2,53,3,14.0
U12315,58,Female,Student,Android,7.6,3.4,3,6.5,1,16,6,5.3
U12316,46,Male,Professional,Android,1.8,4.5,1,6.0,6,35,1,10.8
U12317,58,Male,Student,Android,2.5,4.0,5,8.5,1,43,4,9.3
U12318,55,Male,Professional,iOS,11.4,6.0,9,5.8,5,35,0,9.3
U12319,24,Other,Student,iOS,11.0,7.9,7,5.2,7,42,6,3.2
U12320,20,Female,Professional,iOS,10.2,4.5,5,5.6,8,23,2,7.4
U12321,31,Male,Professional,Android,6.1,1.0,8,6.1,6,33,2,10.9
U12322,30,Male,Business Owner,iOS,5.1,1.8,1,6.3,10,56,3,9.4
U12323,44,Female,Student,iOS,3.5,5.3,9,4.4,2,18,6,10.6
U12324,52,Female,Business Owner,iOS,3.3,5.1,5,8.0,7,51,4,6.5
U12325,28,Other,Professional,Android,4.7,3.2,1,5.1,2,31,1,8.0
U12326,56,Female,Business Owner,Android,8.1,2.8,6,4.4,4,14,0,7.6
U12327,42,Female,Freelancer,Android,6.2,5.0,4,6.6,7,58,4,6.9
U12328,31,Male,Business Owner,iOS,8.0,5.4,3,8.1,10,37,0,3.3
U12329,40,Female,Professional,Android,3.2,2.7,5,7.9,2,18,1,8.6
U12330,31,Male,Professional,Android,7.3,2.2,4,6.2,6,46,4,4.7
U12331,30,Female,Professional,iOS,2.3,1.0,3,6.3,10,15,4,3.0
U12332,54,Male,Professional,iOS,6.4,4.9,4,5.7,9,45,4,8.1
U12333,18,Female,Freelancer,iOS,3.1,4.7,10,8.8,1,30,4,7.5
U12334,41,Female,Freelancer,Android,4.4,1.3,8,7.7,5,7,4,6.9
