User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U24072,26,Male,Professional,iOS,11.9,0.8,3,5.1,6,9,2,12.2
U24073,20,Female,Business Owner,Android,5.8,7.4,6,7.3,7,48,1,13.8
U24074,33,Female,Student,iOS,9.3,2.4,1,8.5,3,24,4,6.0
U24075,18,Female,Freelancer,iOS,4.7,3.9,9,7.2,4,30,2,12.5
U24076,20,Other,Business Owner,Android,3.0,4.4,8,7.4,3,32,4,2.6
U24077,37,Other,Freelancer,iOS,5.6,5.5,7,5.9,1,55,4,3.9
U24078,35,Male,Freelancer,iOS,2.3,7.9,1,8.0,2,13,2,7.1
U24079,54,Other,Professional,iOS,5.6,1.1,3,4.8,9,37,5,6.7
U24080,45,Other,Freelancer,Android,8.4,6.5,7,7.0,8,42,0,8.9
U24081,37,Male,Professional,iOS,6.9,3.1,2,8.6,8,28,0,13.8
U24082,42,Other,Student,Android,6.7,7.5,7,6.6,2,5,6,2.1
U24083,22,Male,Student,iOS,11.7,5.2,4,4.1,2,55,4,8.8
U24084,27,Male,Freelancer,Android,9.4,1.9,8,4.4,9,22,1,12.0
U24085,57,Other,Business Owner,iOS,1.2,6.1,7,5.8,2,29,4,3.7
U24086,32,Male,Professional,Android,2.7,5.0,8,5.0,10,42,0,12.4
U24087,54,Female,Professional,Android,2.7,3.7,5,4.9,9,43,4,12.9
U24088,21,Other,Student,Android,9.2,3.6,4,5.2,6,28,6,2.5
U24089,19,Male,Student,iOS,2.9,3.4,1,5.9,4,27,5,7.9
U24090,27,Other,Student,iOS,3.1,5.7,6,5.7,3,54,6,6.0
U24091,40,Male,Business Owner,iOS,11.9,8.0,3,4.3,2,50,4,2.5
U24092,24,Female,Professional,Android,3.0,5.1,10,7.9,7,55,5,10.5
U24093,26,Female,Professional,iOS,10.1,1.7,2,8.1,7,30,3,10.3
U24094,25,Other,Business Owner,iOS,7.4,3.0,2,4.6,8,52,1,3.2
U24095,31,Female,Student,iOS,3.0,1.8,1,4.1,4,10,6,11.7
U24096,47,Other,Student,Android,6.8,6.6,1,8.3,10,17,5,6.4
U24097,39,Other,Business Owner,iOS,3.0,6.7,3,8.7,4,51,2,8.2
U24098,43,Male,Freelancer,Android,6.7,2.7,10,5.7,7,13,5,13.4
U24099,40,Other,Business Owner,iOS,12.0,5.3,6,7.9,4,13,1,7.0
U24100,51,Other,Professional,Android,3.1,1.4,2,7.2,7,28,4,3.7
U24101,56,Male,Professional,Android,9.6,4.4,7,4.9,3,45,0,4.7
U24102,43,Other,Business Owner,Android,7.4,3.6,6,7.9,6,9,4,5.1
U24103,30,Male,Professional,iOS,3.8,5.6,4,5.0,10,28,6,10.6
U24104,39,Female,Professional,Android,10.4,2.0,7,6.8,6,44,3,12.5
U24105,55,Female,Student,iOS,3.4,4.7,1,6.2,4,31,6,12.1
U24106,39,Female,Professional,iOS,10.9,5.4,8,4.0,1,54,6,10.8
U24107,58,Female,Freelancer,Android,3.4,1.7,10,5.0,1,47,4,9.4
U24108,48,Male,Professional,Android,5.4,2.6,7,8.4,10,29,4,11.4
U24109,18,Female,Freelancer,iOS,11.3,5.6,5,8.4,10,53,1,8.5
U24110,53,Female,Professional,iOS,11.8,5.6,1,6.1,10,7,0,13.3
U24111,45,Other,Business Owner,Android,1.3,2.3,1,5.6,3,56,5,11.8
U24112,23,Female,Freelancer,iOS,10.1,2.5,3,4.9,4,10,6,5.2
U24113,54,Other,Freelancer,iOS,11.9,3.3,9,5.2,2,19,0,10.3
U24114,57,Male,Student,iOS,3.5,5.4,2,6.5,4,12,4,5.8
U24115,31,Male,Professional,iOS,6.1,1.0,6,7.3,5,26,5,2.7
U24116,22,Other,Business Owner,Android,1.7,4.1,6,7.0,10,15,5,12.4
U24117,34,Male,Business Owner,iOS,8.9,1.6,2,4.7,3,27,4,8.1
U24118,41,Male,Freelancer,iOS,11.9,3.9,1,6.8,6,15,4,9.4
U24119,53,Male,Business Owner,iOS,2.8,1.3,2,5.7,10,8,5,5.2
U24120,37,Other,Student,iOS,3.1,1.6,9,5.2,5,60,5,5.0
U24121,30,Male,Business Owner,Android,3.4,1.9,10,7.1,4,22,1,10.4
U24122,34,Male,Freelancer,iOS,3.4,7.6,7,4.2,7,34,3,9.8
U24123,38,Male,Student,iOS,4.2,2.3,10,6.5,4,34,2,8.5
U24124,43,Male,Business Owner,Android,7.9,3.5,2,8.9,4,59,3,6.0
U24125,42,Male,Student,Android,4.4,7.2,6,5.1,3,7,3,2.5
U24126,32,Male,Student,iOS,7.6,2.2,3,7.1,4,13,1,9.0
U24127,23,Other,Professional,Android,1.5,5.4,7,4.9,9,16,3,13.4
U24128,22,Female,Freelancer,Android,3.4,1.4,4,8.9,6,36,2,13.3
U24129,32,Female,Business Owner,Android,12.0,4.9,1,5.1,7,10,1,4.6
U24130,52,Female,Freelancer,Android,3.4,1.1,7,5.5,10,44,5,12.2
U24131,53,Male,Student,Android,8.5,2.2,3,4.4,5,31,0,6.0
U24132,41,Female,Freelancer,Android,8.4,6.0,10,6.9,3,46,1,6.8
U24133,21,Other,Freelancer,iOS,1.9,5.3,6,5.2,6,39,5,13.6
U24134,31,Male,Professional,iOS,2.9,3.6,5,5.5,8,36,1,12.1
U24135,36,Other,Professional,iOS,7.6,4.4,5,6.7,10,48,2,11.5
U24136,29,Other,Student,iOS,6.8,7.0,3,8.8,3,55,5,4.5
U24137,30,Other,Business Owner,Android,5.7,1.4,6,4.1,1,33,4,7.2
U24138,44,Female,Freelancer,Android,3.2,4.0,3,8.6,1,34,0,11.7
U24139,28,Female,Student,Android,4.4,5.6,2,5.3,10,40,1,11.8
U24140,60,Female,Student,iOS,6.2,0.9,5,4.2,3,24,6,11.7
U24141,26,Other,Freelancer,iOS,9.8,3.1,10,4.6,1,17,0,3.0
U24142,20,Other,Business Owner,iOS,1.6,4.0,7,4.8,5,42,3,11.3
U24143,33,Other,Student,iOS,2.7,2.4,8,5.9,2,19,1,10.3
U24144,30,Other,Freelancer,Android,9.4,4.5,7,6.1,3,55,4,12.4
U24145,37,Male,Student,Android,2.8,2.4,9,8.8,1,49,5,7.3
U24146,47,Female,Student,Android,10.1,1.0,5,6.3,5,57,0,13.8
U24147,36,Male,Professional,Android,11.1,5.4,2,7.3,6,50,3,8.2
U24148,29,Female,Freelancer,Android,5.8,2.4,6,5.3,10,56,3,9.0
U24149,34,Other,Professional,Android,4.1,1.5,2,4.5,2,44,2,12.9
U24150,44,Female,Freelancer,iOS,2.2,7.9,9,4.1,7,44,2,4.6
U24151,31,Female,Professional,Android,7.9,6.9,1,8.6,4,7,3,4.6
U24152,59,Female,Business Owner,iOS,4.1,7.8,9,5.2,5,40,5,5.1
U24153,24,Male,Student,Android,1.5,5.5,5,6.1,1,48,2,12.7
U24154,19,Male,Professional,Android,1.0,3.8,7,9.0,3,13,3,11.4
U24155,37,Other,Freelancer,Android,4.9,1.6,9,7.9,3,34,0,7.7
U24156,32,Other,Freelancer,Android,9.4,3.5,6,7.9,2,54,0,11.1
U24157,60,Female,Professional,Android,1.6,4.0,2,9.0,1,39,0,8.1
U24158,46,Male,Student,iOS,8.1,8.0,5,8.6,5,39,4,13.8
U24159,55,Female,Freelancer,iOS,4.7,4.3,6,8.7,8,20,1,9.9
U24160,44,Male,Professional,iOS,11.4,3.5,9,8.9,9,29,0,5.6
U24161,50,Male,Business Owner,Android,5.3,2.7,5,4.1,9,56,0,8.6
U24162,60,Male,Business Owner,Android,5.3,2.3,10,4.1,3,13,1,7.1
U24163,43,Male,Freelancer,iOS,2.0,0.5,5,4.9,4,56,3,9.2
U24164,52,Other,Professional,Android,3.8,0.6,6,6.5,8,19,6,12.0
U24165,19,Male,Freelancer,Android,8.5,0.7,3,6.5,10,51,3,3.0
U24166,20,Female,Freelancer,Android,2.0,2.8,8,4.8,9,44,6,5.3
U24167,53,Male,Business Owner,iOS,3.9,7.1,3,7.9,6,39,1,5.9
U24168,59,Female,Freelancer,Android,5.1,2.7,10,5.6,2,31,5,9.4
U24169,38,Male,Freelancer,Android,10.6,3.0,2,6.3,3,33,1,10.0
U24170,27,Female,Business Owner,Android,6.9,6.5,10,6.3,9,8,5,11.1
U24171,54,Female,Freelancer,Android,6.2,6.5,10,5.0,9,12,5,9.8
U24172,35,Other,Professional,iOS,2.4,1.0,10,7.0,4,53,2,9.6
U24173,42,Male,Business Owner,iOS,1.8,2.1,2,8.2,8,22,4,11.2
U24174,55,Female,Professional,iOS,11.0,2.0,8,8.7,3,19,0,4.8
U24175,21,Male,Student,Android,1.6,8.0,6,6.7,3,29,2,4.5
U24176,27,Other,Professional,Android,4.9,2.2,5,5.2,2,37,0,5.0
U24177,59,Female,Professional,Android,8.0,5.3,10,4.3,4,22,4,5.4
U24178,23,Female,Business Owner,Android,9.1,4.6,8,7.0,3,39,2,4.1
U24179,59,Other,Business Owner,iOS,4.5,2.4,6,6.3,3,51,4,6.2
U24180,60,Female,Student,iOS,4.7,2.7,10,5.7,8,46,1,9.0
U24181,49,Male,Professional,iOS,6.3,3.9,6,5.1,10,14,4,10.4
U24182,46,Female,Student,iOS,6.7,0.7,1,5.7,4,59,6,3.3
U24183,36,Male,Freelancer,iOS,8.0,4.9,9,5.9,6,19,1,10.8
U24184,22,Female,Student,iOS,11.9,5.8,2,5.9,3,23,4,13.8
U24185,47,Male,Freelancer,Android,3.7,1.7,3,9.0,8,11,2,7.0
U24186,34,Other,Freelancer,Android,7.6,3.9,4,6.5,3,56,0,2.1
U24187,30,Male,Professional,Android,3.9,4.4,8,6.9,4,58,2,5.1
U24188,20,Male,Student,iOS,9.3,4.5,3,7.3,1,44,4,12.8
U24189,37,Other,Student,Android,9.4,0.6,9,8.0,7,22,2,11.7
U24190,31,Male,Student,iOS,1.9,2.7,3,5.9,9,29,3,13.8
U24191,38,Male,Business Owner,Android,9.4,5.7,6,5.5,2,59,5,7.3
U24192,21,Other,Freelancer,iOS,10.3,7.3,7,4.4,5,25,3,5.1
U24193,27,Male,Business Owner,Android,11.7,4.2,2,9.0,10,6,6,5.2
U24194,32,Female,Professional,iOS,2.5,7.5,4,7.7,4,10,3,6.7
U24195,52,Other,Student,Android,4.9,7.9,2,7.8,3,37,2,13.3
U24196,41,Male,Professional,iOS,5.8,2.2,2,8.9,9,48,1,10.4
U24197,21,Male,Student,Android,10.1,1.8,8,7.7,10,59,3,4.0
U24198,28,Female,Professional,Android,1.8,5.9,8,4.2,10,46,0,7.7
U24199,28,Female,Professional,Android,2.5,7.1,9,9.0,4,6,6,3.5
U24200,53,Female,Professional,iOS,8.8,5.0,8,7.6,7,49,3,11.8
U24201,57,Female,Student,Android,2.3,2.1,5,4.8,4,32,0,13.5
U24202,35,Female,Student,iOS,9.9,2.3,2,8.0,3,5,6,4.0
U24203,45,Male,Student,iOS,1.9,5.9,8,8.3,7,47,4,3.2
U24204,43,Other,Business Owner,Android,6.5,7.8,9,5.8,1,53,4,6.3
U24205,39,Male,Professional,iOS,4.5,2.5,4,7.7,5,5,3,2.8
U24206,29,Female,Freelancer,Android,9.7,2.6,9,7.6,10,41,4,4.1
U24207,46,Other,Student,Android,5.2,4.5,9,5.2,1,26,5,7.3
U24208,39,Female,Professional,iOS,6.1,3.3,1,5.5,10,16,4,3.3
U24209,28,Female,Freelancer,Android,9.9,4.5,9,4.3,9,12,5,11.2
U24210,30,Other,Student,iOS,9.0,2.6,4,6.2,7,28,6,12.4
U24211,30,Male,Professional,iOS,1.8,5.9,9,6.7,6,58,5,7.2
U24212,26,Female,Student,Android,8.1,2.8,8,6.3,9,50,5,3.6
U24213,51,Other,Student,iOS,6.5,2.6,1,6.0,1,6,5,5.1
U24214,27,Female,Student,Android,9.1,0.5,1,5.6,3,17,0,2.3
U24215,57,Male,Student,iOS,1.6,1.7,9,7.0,10,58,3,7.7
U24216,32,Female,Student,Android,3.2,7.9,6,4.3,8,17,2,3.7
U24217,18,Other,Professional,Android,6.5,4.6,10,6.8,3,57,4,6.1
U24218,26,Male,Professional,Android,8.2,7.8,8,8.6,2,54,3,13.5
U24219,19,Male,Freelancer,iOS,2.7,5.2,5,7.7,6,9,0,13.6
U24220,26,Male,Professional,Android,3.7,0.7,5,4.9,8,57,5,13.7
U24221,39,Male,Student,iOS,2.6,2.4,9,6.3,8,7,1,9.9
U24222,43,Male,Student,iOS,11.1,3.1,10,5.3,7,27,2,13.1
U24223,54,Male,Professional,iOS,2.9,6.2,2,8.3,2,23,0,4.3
U24224,24,Female,Student,Android,8.9,6.3,5,7.3,1,59,4,3.3
U24225,31,Other,Freelancer,Android,6.7,0.8,5,7.2,5,49,5,10.5
U24226,31,Male,Business Owner,iOS,7.5,0.9,9,7.1,9,44,6,13.2
U24227,18,Female,Professional,Android,2.1,7.9,4,6.7,6,47,6,5.6
U24228,32,Other,Business Owner,Android,3.3,1.1,2,8.6,4,23,3,11.5
U24229,19,Female,Student,iOS,5.8,3.0,9,6.7,10,25,3,13.8
U24230,32,Female,Student,iOS,8.2,4.4,1,7.4,1,30,3,10.8
U24231,30,Male,Professional,Android,11.7,1.6,5,7.8,4,24,3,8.6
U24232,34,Male,Student,Android,1.6,5.1,9,4.2,7,24,1,3.7
U24233,44,Female,Freelancer,iOS,6.2,2.0,2,5.4,2,5,3,2.6
U24234,47,Female,Student,Android,10.5,5.0,4,6.3,9,7,2,11.2
U24235,46,Male,Professional,Android,8.6,7.6,10,7.4,5,42,1,10.0
U24236,22,Other,Professional,Android,7.6,6.5,4,8.7,5,18,5,6.3
U24237,25,Male,Freelancer,iOS,1.3,3.9,3,5.2,2,59,3,13.4
U24238,60,Other,Student,iOS,6.3,7.2,6,7.9,3,28,4,10.8
U24239,45,Male,Freelancer,iOS,10.9,1.4,1,7.9,4,32,3,2.4
U24240,47,Female,Professional,iOS,10.7,1.9,2,5.5,5,19,5,10.9
U24241,41,Female,Student,Android,1.2,4.2,6,8.7,7,8,0,3.4
U24242,18,Male,Professional,Android,9.2,3.5,1,6.6,3,39,4,9.8
U24243,46,Female,Freelancer,iOS,4.8,4.7,10,4.7,9,27,2,12.7
U24244,45,Male,Business Owner,iOS,10.2,1.0,8,8.6,7,10,6,11.1
U24245,27,Female,Freelancer,Android,5.3,6.6,9,5.8,6,41,3,7.5
U24246,48,Female,Freelancer,iOS,5.8,7.2,9,7.2,6,28,6,11.5
U24247,57,Other,Freelancer,iOS,2.4,0.9,7,5.1,2,18,4,6.6
U24248,57,Other,Freelancer,Android,10.2,6.7,8,4.0,1,45,0,6.5
U24249,40,Other,Student,Android,8.7,4.9,10,8.7,8,8,5,5.7
U24250,38,Female,Professional,iOS,1.6,3.5,3,4.3,10,26,1,10.5
U24251,33,Other,Freelancer,iOS,6.5,6.8,2,6.1,8,17,6,6.5
U24252,21,Female,Professional,Android,7.5,2.7,2,8.7,5,37,3,8.0
U24253,29,Other,Business Owner,iOS,1.5,6.3,5,8.7,3,49,2,4.3
U24254,35,Other,Student,iOS,5.2,3.3,5,5.7,1,33,3,12.2
U24255,59,Other,Freelancer,Android,4.6,6.6,3,5.8,1,13,6,6.8
U24256,41,Other,Student,Android,10.6,2.3,10,5.1,2,18,0,5.7
U24257,31,Male,Student,iOS,2.1,5.7,9,8.8,6,49,1,6.2
U24258,21,Male,Student,Android,2.4,8.0,6,4.1,9,30,0,10.3
U24259,23,Other,Professional,iOS,8.5,5.2,8,7.6,4,32,5,3.5
U24260,29,Other,Business Owner,iOS,9.9,1.0,3,4.7,8,34,3,3.4
U24261,32,Female,Freelancer,iOS,9.1,2.4,10,7.5,4,49,2,13.5
U24262,55,Other,Student,iOS,9.9,2.6,7,4.1,1,18,1,3.3
U24263,53,Male,Business Owner,Android,9.3,6.5,1,6.0,3,46,5,12.0
U24264,34,Other,Student,iOS,1.3,7.4,9,7.2,9,9,3,12.4
U24265,49,Male,Student,Android,2.4,5.6,6,6.8,2,56,3,2.3
U24266,28,Female,Freelancer,Android,1.1,3.9,3,5.6,2,23,6,12.7
U24267,33,Other,Freelancer,Android,9.1,4.7,2,5.1,5,20,3,6.0
U24268,19,Female,Student,Android,8.8,2.1,3,4.6,9,22,1,3.1
U24269,31,Male,Professional,iOS,4.3,3.7,6,7.9,4,17,4,5.3
U24270,35,Male,Business Owner,Android,1.7,0.6,10,8.7,4,42,6,10.2
U24271,26,Other,Business Owner,Android,10.2,3.5,10,4.9,1,16,2,12.5
U24272,20,Female,Freelancer,Android,10.7,3.0,2,6.2,9,10,2,8.0
U24273,26,Other,Business Owner,iOS,8.6,7.5,8,8.0,5,27,4,6.5
U24274,52,Other,Freelancer,Android,8.7,2.2,10,8.2,3,25,0,6.1
U24275,36,Female,Freelancer,iOS,1.9,6.1,5,6.6,1,52,4,8.7
U24276,47,Male,Professional,Android,10.2,3.5,5,6.6,4,27,2,2.2
U24277,22,Female,Business Owner,iOS,6.9,0.8,5,5.9,9,50,3,13.3
U24278,55,Female,Business Owner,iOS,5.5,5.0,9,8.5,10,53,1,5.4
U24279,19,Female,Student,iOS,3.4,7.1,6,6.1,1,49,6,7.2
U24280,23,Other,Student,Android,6.2,6.5,5,7.3,9,46,6,2.2
U24281,47,Other,Professional,Android,11.7,7.9,4,6.2,4,47,1,8.3
U24282,28,Male,Freelancer,iOS,4.3,6.6,10,6.1,2,54,5,13.0
U24283,28,Male,Freelancer,iOS,5.2,5.7,5,6.3,9,33,0,3.1
U24284,60,Male,Freelancer,iOS,9.9,1.4,4,5.1,4,35,3,8.4
U24285,26,Male,Freelancer,iOS,7.4,5.8,6,6.4,6,13,5,3.9
U24286,36,Other,Professional,iOS,3.1,1.8,9,8.1,9,14,2,11.6
U24287,21,Other,Business Owner,iOS,2.6,4.6,1,4.6,5,9,2,10.5
U24288,41,Other,Student,Android,8.5,2.9,3,6.1,9,60,1,10.5
U24289,21,Other,Freelancer,iOS,3.6,7.0,6,5.7,4,34,3,4.7
U24290,46,Male,Student,iOS,7.4,7.7,9,4.9,9,7,1,13.9
U24291,44,Female,Professional,iOS,11.6,6.0,3,4.7,8,19,1,4.4
U24292,34,Other,Freelancer,Android,5.0,6.9,6,4.1,4,46,3,13.9
U24293,60,Other,Student,Android,3.7,7.4,9,4.7,10,29,0,13.8
U24294,52,Other,Freelancer,iOS,5.3,2.1,10,8.6,7,38,3,5.3
U24295,47,Other,Business Owner,iOS,2.0,3.3,1,8.1,1,20,0,3.3
U24296,24,Female,Student,Android,1.2,1.6,6,5.2,8,54,2,10.1
U24297,48,Male,Professional,iOS,3.2,2.6,9,8.6,7,50,1,6.9
U24298,59,Female,Student,iOS,5.3,7.1,2,6.0,1,7,2,10.8
U24299,58,Male,Professional,Android,2.9,7.0,4,6.2,5,8,0,9.5
U24300,49,Female,Business Owner,Android,1.1,5.5,5,5.1,5,5,3,4.0
U24301,38,Other,Freelancer,Android,5.4,5.7,1,8.1,4,57,2,2.0
U24302,34,Female,Business Owner,Android,9.4,5.7,5,5.8,4,6,3,13.2
U24303,44,Male,Student,iOS,8.0,4.6,7,6.8,8,43,2,7.7
U24304,24,Male,Business Owner,iOS,6.4,1.5,4,6.2,4,28,6,11.9
U24305,57,Male,Business Owner,Android,2.0,1.9,3,8.9,8,11,4,2.3
U24306,56,Other,Student,Android,10.9,4.9,9,5.5,5,36,4,12.3
U24307,29,Female,Student,iOS,7.2,0.6,5,7.2,1,43,1,9.7
U24308,34,Female,Student,Android,8.0,6.0,6,8.8,5,20,0,9.4
U24309,21,Female,Student,Android,2.8,1.3,4,4.7,8,23,2,9.3
U24310,42,Other,Business Owner,Android,4.2,0.6,10,7.9,9,42,2,8.1
U24311,41,Other,Freelancer,iOS,2.2,3.9,3,8.6,9,32,3,7.2
U24312,58,Female,Student,Android,5.5,6.9,3,6.2,9,29,1,8.6
U24313,52,Male,Professional,Android,1.3,5.9,8,6.8,8,36,0,11.7
U24314,32,Female,Student,Android,8.4,1.8,2,6.5,2,15,3,13.3
U24315,52,Other,Student,iOS,9.3,4.3,2,4.1,5,34,1,7.7
U24316,46,Female,Freelancer,iOS,4.8,4.3,1,7.1,3,42,4,3.7
U24317,27,Female,Professional,Android,10.9,3.5,7,8.7,4,60,5,11.6
U24318,48,Female,Business Owner,Android,9.1,6.9,2,6.3,6,13,5,6.2
U24319,58,Other,Professional,Android,9.5,6.9,9,6.6,6,10,4,12.0
U24320,27,Other,Business Owner,Android,7.3,1.9,3,6.9,8,13,3,5.9
U24321,39,Other,Student,iOS,10.3,4.6,2,5.1,8,44,3,2.9
U24322,50,Other,Business Owner,iOS,3.9,2.0,9,7.6,7,13,2,12.6
U24323,22,Male,Business Owner,Android,6.1,1.2,3,5.7,2,45,1,10.8
U24324,29,Female,Professional,Android,6.8,4.0,10,6.1,4,59,1,5.6
U24325,27,Female,Freelancer,iOS,8.8,2.8,1,7.9,4,21,6,6.5
U24326,38,Male,Professional,iOS,7.9,7.2,4,7.3,6,43,6,7.0
U24327,56,Male,Student,Android,9.7,1.9,8,5.4,10,7,0,11.9
U24328,20,Male,Business Owner,Android,2.1,3.3,10,6.3,9,51,6,4.0
U24329,55,Male,Freelancer,Android,1.7,4.5,5,7.1,6,49,4,8.9
U24330,39,Male,Professional,iOS,8.7,0.8,9,8.3,2,40,4,8.1
U24331,42,Other,Professional,iOS,3.0,7.8,1,6.8,1,59,5,12.8
U24332,43,Male,Student,iOS,10.0,7.6,6,4.3,4,48,6,5.9
U24333,52,Other,Professional,iOS,3.3,1.7,4,5.9,2,47,3,4.7
U24334,36,Other,Freelancer,iOS,8.6,6.0,1,8.0,7,25,0,3.8
U24335,34,Other,Professional,iOS,10.5,3.7,6,4.6,9,39,5,8.7
