User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U39062,32,Female,Freelancer,iOS,4.5,5.5,9,7.9,10,8,0,7.8
U39063,24,Male,Professional,Android,1.6,1.4,9,6.3,2,24,5,10.8
U39064,47,Male,Freelancer,Android,9.2,3.6,2,7.5,9,44,3,7.3
U39065,39,Female,Student,Android,6.4,6.5,10,8.9,5,9,2,13.4
U39066,40,Male,Professional,iOS,3.3,7.6,8,7.6,3,38,3,9.8
U39067,28,Male,Professional,Android,1.0,1.9,6,4.5,5,51,4,12.0
U39068,54,Other,Student,iOS,6.5,7.1,2,6.2,8,34,2,2.8
U39069,46,Male,Business Owner,iOS,5.7,6.8,5,6.1,1,30,0,13.9
U39070,48,Other,Freelancer,Android,9.6,5.3,2,4.9,2,21,4,11.6
U39071,43,Female,Student,iOS,10.0,1.6,1,5.6,5,26,1,5.0
U39072,20,Male,Business Owner,Android,11.4,4.3,3,5.1,10,9,5,3.4
U39073,25,Male,Professional,iOS,2.2,1.7,10,6.7,5,11,2,5.0
U39074,34,Other,Business Owner,iOS,4.4,1.4,6,4.0,9,24,4,12.7
U39075,40,Other,Business Owner,iOS,6.8,6.3,1,9.0,2,44,4,13.1
U39076,50,Male,Professional,iOS,2.4,1.0,8,7.2,1,23,2,9.6
U39077,37,Other,Business Owner,Android,11.8,7.8,1,7.9,4,30,0,13.5
U39078,18,Male,Business Owner,iOS,4.8,5.5,10,6.4,8,48,0,5.9
U39079,50,Other,Professional,Android,5.6,2.7,1,4.1,6,23,6,4.3
U39080,24,Other,Freelancer,Android,8.9,4.9,10,8.2,3,35,4,6.0
U39081,25,Male,Freelancer,Android,6.8,3.5,10,6.2,1,23,1,13.9
U39082,35,Female,Professional,Android,3.8,2.9,9,4.9,9,58,1,6.7
U39083,34,Female,Student,Android,2.9,2.3,4,5.6,5,48,6,12.2
U39084,23,Female,Business Owner,iOS,9.3,7.2,8,8.6,5,56,5,4.4
U39085,41,Female,Student,iOS,10.9,3.9,5,5.7,1,41,4,6.6
U39086,46,Other,Student,Android,2.2,5.2,7,5.2,9,9,1,3.6
U39087,29,Female,Student,iOS,9.7,6.0,10,5.1,4,12,0,9.2
U39088,52,Male,Freelancer,Android,11.5,4.4,8,5.4,4,48,0,11.2
U39089,25,Other,Student,iOS,5.4,5.6,3,8.6,4,48,0,13.2
U39090,37,Other,Professional,Android,1.7,1.1,4,5.0,7,26,5,10.2
U39091,31,Other,Freelancer,iOS,8.7,6.6,4,8.3,5,39,0,5.5
U39092,42,Other,Student,Android,7.7,4.2,5,6.3,1,7,6,10.9
U39093,22,Male,Professional,iOS,9.4,3.4,1,5.3,8,19,0,7.6
U39094,22,Female,Student,iOS,2.7,4.1,7,8.4,9,38,4,7.7
U39095,44,Female,Freelancer,iOS,8.3,1.6,8,4.9,8,22,4,9.3
U39096,52,Other,Freelancer,iOS,8.5,4.0,10,6.0,3,6,5,12.1
U39097,42,Other,Business Owner,Android,9.5,7.4,1,6.5,9,60,1,9.2
U39098,25,Other,Professional,Android,2.5,2.8,7,7.3,9,47,4,13.3
U39099,24,Female,Student,iOS,4.5,6.6,2,4.1,10,57,6,5.8
U39100,37,Male,Business Owner,Android,10.0,3.8,2,4.9,9,40,6,4.7
U39101,42,Male,Business Owner,Android,7.1,4.4,3,6.1,3,6,4,13.3
U39102,19,Female,Professional,iOS,3.6,6.8,9,8.7,3,48,3,2.5
U39103,30,Female,Professional,Android,3.4,2.2,4,8.8,1,27,6,9.0
U39104,42,Male,Professional,iOS,7.6,1.8,4,4.3,2,42,1,5.9
U39105,22,Female,Student,Android,9.6,4.3,5,7.3,1,29,4,12.6
U39106,23,Other,Business Owner,Android,2.1,6.3,3,5.4,1,45,0,13.6
U39107,51,Female,Freelancer,Android,6.2,7.9,5,5.7,1,9,0,12.8
U39108,56,Female,Professional,Android,11.6,2.7,6,7.4,8,13,4,7.3
U39109,28,Female,Business Owner,iOS,8.9,0.5,8,4.1,7,30,4,5.5
U39110,43,Male,Freelancer,Android,7.3,0.7,10,7.7,3,9,0,12.5
U39111,19,Male,Professional,Android,11.3,6.6,8,9.0,8,53,2,5.1
U39112,39,Male,Professional,Android,7.1,3.9,3,5.0,10,26,2,8.2
U39113,39,Female,Student,Android,3.9,1.3,8,5.2,6,57,5,6.4
U39114,39,Male,Business Owner,iOS,3.0,4.7,4,6.5,2,57,2,10.7
U39115,58,Male,Freelancer,Android,9.5,7.2,4,7.4,8,13,4,7.3
U39116,35,Female,Professional,Android,7.2,1.4,7,9.0,6,11,5,7.9
U39117,42,Other,Student,iOS,8.5,3.7,6,5.3,9,22,3,8.0
U39118,40,Male,Freelancer,iOS,9.9,2.7,5,8.1,7,54,6,5.0
U39119,34,Female,Professional,Android,2.6,2.5,10,8.1,10,8,3,3.0
U39120,29,Other,Professional,iOS,6.3,2.9,2,7.1,8,37,6,11.8
U39121,43,Other,Business Owner,Android,4.6,2.1,1,4.8,3,10,6,9.5
U39122,50,Other,Professional,iOS,1.5,4.2,6,5.3,7,7,5,11.0
U39123,33,Female,Professional,Android,5.9,0.9,4,6.6,9,18,3,8.3
U39124,42,Male,Student,iOS,10.5,4.8,9,4.3,1,14,5,4.9
U39125,50,Female,Freelancer,Android,2.6,7.3,9,5.9,1,9,5,12.0
U39126,34,Male,Freelancer,iOS,7.4,5.9,8,8.6,5,48,0,2.2
U39127,32,Female,Student,iOS,4.9,1.3,10,6.8,8,9,4,9.3
U39128,49,Male,Business Owner,iOS,10.8,5.8,5,5.1,8,21,0,6.3
U39129,46,Other,Professional,Android,9.2,4.7,4,7.1,8,26,3,11.8
U39130,23,Other,Freelancer,iOS,10.6,2.0,10,7.7,4,17,6,4.0
U39131,35,Other,Professional,Android,10.6,6.3,6,5.5,2,35,3,2.4
U39132,19,Female,Student,iOS,2.3,1.0,9,7.9,1,60,1,12.6
U39133,30,Male,Student,iOS,9.6,5.4,9,8.4,8,53,1,9.6
U39134,36,Other,Business Owner,iOS,11.2,6.3,8,8.2,3,49,1,5.7
U39135,35,Female,Business Owner,Android,10.7,2.1,1,8.0,10,26,5,6.6
U39136,58,Female,Business Owner,iOS,11.1,4.7,4,8.2,10,39,2,10.2
U39137,38,Female,Professional,iOS,10.8,6.1,2,5.9,5,32,5,3.4
U39138,35,Female,Student,iOS,7.3,5.7,4,5.8,10,45,0,14.0
U39139,39,Female,Professional,Android,9.0,2.3,3,5.7,1,48,5,9.3
U39140,54,Other,Professional,iOS,8.0,1.1,6,7.7,1,11,6,3.5
U39141,40,Other,Student,Android,8.8,4.5,2,7.2,6,57,4,10.2
U39142,44,Other,Freelancer,Android,3.0,4.5,3,6.4,9,17,1,5.9
U39143,45,Female,Professional,Android,1.8,1.9,8,4.8,7,16,6,11.6
U39144,19,Other,Freelancer,iOS,1.1,3.4,9,4.4,5,21,1,10.9
U39145,18,Female,Freelancer,Android,8.7,6.7,2,4.4,9,40,0,3.9
U39146,32,Male,Freelancer,Android,6.3,6.4,2,4.2,10,40,1,13.3
U39147,18,Other,Student,Android,4.7,7.5,10,8.5,8,34,6,11.7
U39148,23,Female,Professional,iOS,7.2,4.1,9,7.9,10,52,6,9.1
U39149,23,Female,Professional,Android,9.3,7.9,6,5.2,1,49,1,12.8
U39150,56,Female,Student,iOS,10.8,6.0,6,6.3,6,41,1,13.1
U39151,44,Male,Business Owner,iOS,5.6,4.7,3,6.0,2,22,0,8.8
U39152,59,Male,Business Owner,iOS,6.6,5.9,7,7.6,1,29,2,9.7
U39153,26,Male,Professional,iOS,6.5,4.8,5,8.6,10,15,6,12.0
U39154,27,Other,Business Owner,iOS,7.6,5.3,1,6.3,7,17,1,2.3
U39155,49,Male,Professional,Android,5.2,7.8,9,8.8,3,31,5,4.5
U39156,27,Female,Professional,iOS,8.5,1.8,4,5.8,2,36,6,6.5
U39157,32,Female,Freelancer,iOS,10.3,2.8,2,4.4,6,6,5,6.5
U39158,51,Female,Student,iOS,3.6,4.1,6,6.0,1,55,5,5.5
U39159,42,Male,Professional,Android,1.9,4.2,1,8.6,8,52,4,9.9
U39160,55,Other,Professional,iOS,11.5,2.0,6,5.8,2,45,1,8.2
U39161,48,Male,Freelancer,iOS,4.2,2.8,9,8.1,7,43,3,7.2
U39162,35,Other,Student,iOS,3.8,1.1,2,7.3,6,9,5,2.1
U39163,26,Other,Business Owner,Android,9.2,1.6,1,4.9,9,34,5,13.4
U39164,24,Female,Professional,Android,5.9,4.9,10,6.1,2,32,6,8.2
U39165,59,Male,Business Owner,iOS,1.4,3.6,4,7.8,1,57,1,11.9
U39166,46,Other,Student,Android,3.4,7.6,1,5.6,10,34,4,11.8
U39167,31,Female,Student,iOS,11.8,0.8,5,6.0,3,24,0,6.6
U39168,42,Female,Freelancer,Android,10.3,3.2,1,4.2,8,13,2,5.0
U39169,51,Male,Business Owner,Android,7.3,4.3,5,8.7,10,21,1,9.5
U39170,32,Male,Business Owner,iOS,9.9,5.7,10,4.5,1,40,5,13.2
U39171,52,Other,Professional,iOS,7.1,3.0,10,8.8,10,46,2,6.3
U39172,41,Female,Professional,iOS,7.0,5.7,7,7.9,8,19,2,6.1
U39173,60,Female,Student,Android,9.1,1.6,1,5.1,9,33,3,2.3
U39174,21,Male,Professional,iOS,5.7,2.1,9,8.6,5,48,5,5.5
U39175,55,Other,Freelancer,iOS,6.7,3.8,8,4.9,5,46,5,4.4
U39176,38,Other,Business Owner,iOS,2.2,7.3,4,8.6,4,16,6,9.5
U39177,58,Male,Professional,Android,4.4,2.4,9,6.8,3,19,1,3.8
U39178,46,Male,Business Owner,Android,3.3,4.6,4,5.8,2,46,3,11.5
U39179,19,Other,Professional,iOS,10.9,3.3,3,5.5,1,53,2,5.3
U39180,55,Female,Professional,Android,9.2,0.8,8,5.9,3,45,1,11.2
U39181,30,Other,Business Owner,Android,9.0,4.5,7,4.3,2,60,1,3.4
U39182,34,Male,Business Owner,Android,2.9,6.9,5,6.8,5,33,5,3.9
U39183,19,Female,Professional,iOS,8.9,2.8,3,6.7,9,7,6,5.0
U39184,56,Other,Business Owner,iOS,11.6,1.0,10,6.4,9,11,0,5.4
U39185,54,Male,Freelancer,iOS,3.4,3.1,6,7.3,4,43,1,3.4
U39186,23,Male,Freelancer,iOS,1.6,4.0,4,8.5,7,27,6,2.9
U39187,44,Female,Student,Android,1.3,1.4,10,5.2,9,30,0,11.0
U39188,41,Other,Business Owner,iOS,8.6,7.3,5,4.8,1,20,6,9.8
U39189,20,Female,Freelancer,Android,6.1,6.6,7,7.8,4,36,2,3.4
U39190,52,Other,Professional,iOS,11.3,6.5,3,6.0,4,33,3,4.4
U39191,25,Other,Freelancer,iOS,7.5,0.7,9,5.9,9,55,5,4.1
U39192,22,Female,Freelancer,Android,3.6,5.7,9,8.8,1,23,3,11.5
U39193,30,Other,Student,Android,4.1,1.9,4,6.3,1,33,6,7.7
U39194,44,Male,Business Owner,Android,9.4,0.7,6,4.7,3,22,5,8.4
U39195,34,Male,Freelancer,iOS,4.8,7.0,10,6.1,7,14,2,5.2
U39196,19,Other,Business Owner,Android,10.8,4.8,5,6.2,7,28,5,8.0
U39197,33,Female,Professional,Android,6.7,6.1,8,4.1,6,49,6,11.3
U39198,35,Male,Freelancer,Android,2.5,3.6,5,8.2,8,51,5,2.7
U39199,51,Other,Freelancer,Android,10.0,2.0,3,4.7,2,34,3,4.1
U39200,58,Male,Business Owner,iOS,7.6,2.9,2,8.6,10,38,4,12.3
U39201,34,Female,Professional,Android,3.6,3.0,7,4.4,5,52,1,7.7
U39202,53,Male,Professional,Android,8.6,5.7,3,6.5,6,32,5,10.8
U39203,35,Male,Business Owner,iOS,2.7,7.2,5,7.9,9,55,5,4.6
U39204,30,Female,Professional,Android,8.3,1.2,10,4.0,7,55,2,9.4
U39205,48,Female,Freelancer,Android,4.6,2.7,10,5.9,7,23,3,9.7
U39206,47,Male,Student,Android,11.6,7.5,9,8.2,10,37,2,6.2
U39207,20,Female,Freelancer,Android,3.6,5.8,5,5.2,9,23,5,13.0
U39208,18,Other,Freelancer,iOS,4.4,2.7,7,7.8,1,20,5,6.1
U39209,44,Other,Professional,Android,1.8,0.6,3,7.8,10,60,6,3.2
U39210,29,Female,Student,Android,5.7,1.2,3,4.1,8,30,6,4.6
U39211,49,Male,Student,Android,4.9,4.7,9,7.8,9,16,4,3.2
U39212,54,Male,Freelancer,Android,7.4,2.4,6,8.6,2,50,0,8.7
U39213,39,Male,Professional,Android,11.5,1.3,4,4.9,9,30,4,9.1
U39214,60,Other,Business Owner,Android,2.0,5.7,6,5.0,6,30,2,13.2
U39215,54,Female,Business Owner,Android,2.2,6.7,10,5.8,10,38,5,4.0
U39216,39,Male,Professional,iOS,8.7,5.9,5,6.5,3,12,5,4.2
U39217,25,Male,Business Owner,Android,11.4,1.5,5,7.5,6,14,6,13.4
U39218,37,Female,Freelancer,Android,1.7,4.0,6,7.3,10,12,6,12.1
U39219,29,Other,Business Owner,Android,1.3,2.2,7,4.9,7,36,2,13.5
U39220,56,Female,Business Owner,iOS,6.0,7.8,10,4.9,3,52,2,8.3
U39221,40,Female,Freelancer,Android,6.3,3.8,10,4.6,10,23,2,9.3
U39222,34,Other,Professional,Android,8.7,5.6,4,6.8,8,60,6,6.5
U39223,36,Male,Student,iOS,1.2,1.1,8,4.7,1,35,2,2.6
U39224,57,Female,Freelancer,iOS,3.9,3.3,10,6.5,6,33,0,9.4
U39225,42,Male,Business Owner,iOS,7.3,5.6,2,5.6,3,56,5,2.8
U39226,45,Female,Freelancer,Android,2.2,1.0,3,7.8,9,15,4,11.6
U39227,54,Other,Freelancer,iOS,2.2,4.9,6,8.3,4,25,4,13.2
U39228,39,Other,Freelancer,Android,5.3,6.7,10,5.8,4,56,0,11.5
U39229,36,Male,Professional,iOS,6.6,7.1,2,4.0,7,13,0,13.6
U39230,26,Female,Professional,iOS,10.8,7.3,10,6.3,1,27,4,9.1
U39231,23,Female,Professional,iOS,5.7,7.3,6,7.5,9,45,1,2.7
U39232,48,Other,Professional,Android,4.5,6.2,9,8.3,3,56,0,6.0
U39233,40,Other,Business Owner,Android,3.4,2.3,3,6.4,6,11,0,13.9
U39234,45,Female,Freelancer,Android,1.0,3.8,8,6.4,7,27,5,3.4
U39235,26,Other,Student,iOS,4.6,5.7,8,6.7,2,35,3,13.9
U39236,48,Female,Student,Android,4.0,2.3,2,4.1,5,27,5,2.8
U39237,39,Other,Professional,Android,10.5,5.2,8,8.7,5,44,0,7.6
U39238,28,Female,Business Owner,Android,1.9,4.8,8,4.1,4,58,1,13.5
U39239,50,Other,Student,Android,4.1,7.9,7,8.5,7,19,4,9.3
U39240,18,Male,Professional,Android,3.1,2.8,6,4.8,3,20,3,4.8
U39241,18,Male,Student,iOS,4.8,7.3,10,5.0,6,14,4,6.0
U39242,25,Male,Freelancer,Android,1.6,7.6,7,5.1,2,24,3,8.6
U39243,44,Male,Student,iOS,1.2,3.8,8,6.4,2,41,1,11.2
U39244,22,Female,Student,iOS,8.1,4.2,5,7.7,2,33,3,7.6
U39245,59,Other,Student,Android,7.4,2.6,9,5.6,6,28,0,13.7
U39246,46,Male,Business Owner,Android,6.4,5.5,5,6.6,4,46,4,3.3
U39247,31,Male,Student,Android,2.2,1.7,9,6.2,10,49,4,9.6
U39248,35,Other,Student,iOS,4.1,5.4,9,8.3,8,8,1,12.3
U39249,37,Female,Professional,Android,2.5,1.7,5,5.9,6,5,0,10.9
U39250,47,Female,Freelancer,Android,9.9,1.1,1,8.5,7,26,5,8.9
U39251,55,Female,Student,Android,6.8,4.0,9,5.4,9,11,1,3.6
U39252,60,Male,Business Owner,Android,8.1,3.3,5,8.2,7,15,3,7.3
U39253,36,Other,Business Owner,iOS,11.6,2.8,2,5.9,9,19,6,7.7
U39254,38,Male,Student,Android,2.6,6.4,7,6.1,4,50,0,4.3
U39255,55,Female,Business Owner,iOS,9.5,4.6,1,8.9,3,22,1,5.4
U39256,29,Female,Business Owner,iOS,6.2,7.0,2,8.6,9,5,4,13.1
U39257,32,Female,Freelancer,Android,10.8,7.2,7,5.1,6,48,6,7.4
U39258,38,Male,Business Owner,Android,3.3,6.7,1,6.4,5,58,1,2.1
U39259,25,Female,Professional,iOS,9.9,2.7,5,7.9,3,26,1,11.9
U39260,44,Other,Student,iOS,3.1,2.5,4,8.0,1,32,6,7.2
U39261,31,Female,Student,iOS,11.3,1.7,7,5.4,6,29,4,9.1
U39262,53,Female,Business Owner,iOS,9.2,7.2,10,5.2,9,56,4,7.5
U39263,32,Other,Professional,iOS,11.9,4.4,10,4.1,5,50,2,12.1
U39264,28,Female,Professional,Android,10.5,1.5,5,5.0,5,11,6,9.5
U39265,45,Other,Professional,iOS,4.2,2.9,8,6.0,5,46,6,12.6
U39266,35,Male,Professional,Android,9.7,1.6,2,7.7,10,58,6,8.4
U39267,50,Female,Student,iOS,9.3,4.6,6,7.5,3,24,5,12.0
U39268,56,Other,Freelancer,Android,3.1,2.0,1,6.3,2,24,5,2.0
U39269,49,Male,Business Owner,Android,7.4,7.6,4,8.8,1,14,4,13.6
U39270,23,Other,Business Owner,Android,2.7,7.2,3,7.1,5,37,0,4.9
U39271,20,Other,Freelancer,Android,11.2,4.6,10,8.6,6,20,5,3.9
U39272,21,Female,Professional,Android,8.7,4.8,6,4.3,6,8,0,11.4
U39273,23,Other,Professional,Android,6.3,4.0,7,5.5,7,44,3,3.2
U39274,46,Female,Professional,Android,1.4,2.8,1,4.8,10,19,3,7.8
U39275,18,Male,Student,iOS,4.1,4.8,4,5.1,10,33,0,13.2
U39276,47,Female,Professional,iOS,1.4,7.2,8,7.6,4,51,6,8.4
U39277,53,Other,Professional,Android,5.4,2.6,4,8.5,8,7,3,5.2
U39278,24,Other,Student,Android,9.3,6.0,5,5.5,6,11,3,11.7
U39279,26,Female,Freelancer,iOS,10.3,5.9,7,7.4,2,5,1,5.6
U39280,57,Male,Freelancer,Android,1.7,6.3,6,4.4,5,28,1,9.7
U39281,36,Female,Freelancer,iOS,6.5,4.2,10,7.7,6,25,2,4.7
U39282,58,Female,Business Owner,Android,2.3,3.3,5,4.1,2,18,6,12.4
U39283,59,Female,Freelancer,Android,3.2,1.7,8,4.2,9,16,4,12.3
U39284,39,Female,Professional,iOS,3.6,6.1,1,5.8,6,58,4,10.7
U39285,46,Female,Freelancer,Android,7.8,6.2,9,6.3,10,59,3,9.6
U39286,43,Female,Professional,iOS,7.0,3.2,7,5.2,6,21,5,13.3
U39287,22,Other,Professional,iOS,3.3,7.3,10,7.4,3,45,2,13.6
U39288,33,Female,Business Owner,iOS,9.9,4.9,4,8.3,7,44,4,8.2
U39289,20,Other,Freelancer,iOS,8.5,2.6,5,6.8,9,53,5,6.4
U39290,35,Male,Business Owner,Android,6.8,0.6,10,5.1,3,37,1,7.8
U39291,54,Other,Student,iOS,7.5,4.6,4,4.7,1,42,5,9.0
U39292,37,Male,Student,iOS,1.6,1.8,10,7.4,8,43,0,2.6
U39293,53,Male,Business Owner,iOS,9.1,0.5,6,8.9,3,52,5,4.2
U39294,36,Female,Student,iOS,4.3,5.9,1,6.4,4,11,3,2.2
U39295,23,Other,Freelancer,Android,1.1,5.0,8,4.5,7,60,3,13.8
U39296,36,Male,Professional,iOS,9.8,7.4,7,4.7,8,7,2,10.1
U39297,29,Other,Student,iOS,3.4,2.2,10,4.6,8,18,3,7.8
U39298,58,Female,Business Owner,Android,3.6,6.7,5,6.7,7,30,2,9.7
U39299,58,Female,Student,iOS,2.8,3.6,2,5.0,1,13,5,2.7
U39300,33,Male,Student,iOS,4.2,7.1,2,8.7,10,39,1,4.1
U39301,38,Female,Freelancer,iOS,3.9,3.6,2,4.2,5,8,5,2.1
U39302,40,Other,Professional,iOS,4.8,4.5,6,7.4,7,55,1,7.2
U39303,27,Male,Student,Android,1.6,4.3,7,4.3,5,18,6,3.2
U39304,52,Female,Freelancer,iOS,8.2,5.7,5,8.4,7,14,1,8.5
U39305,30,Male,Student,iOS,5.1,5.4,1,7.8,1,54,3,11.7
U39306,58,Female,Student,Android,4.6,3.5,3,8.5,10,33,6,3.3
U39307,31,Female,Freelancer,iOS,8.1,2.3,3,5.6,2,57,6,12.2
U39308,48,Female,Business Owner,Android,8.3,4.2,1,8.1,8,18,5,2.6
U39309,28,Other,Business Owner,Android,2.1,1.9,6,7.3,1,36,1,9.5
U39310,52,Female,Professional,iOS,7.3,3.3,10,4.8,1,15,0,4.8
U39311,48,Male,Student,iOS,5.8,3.6,10,5.9,1,33,3,7.2
U39312,40,Other,Student,Android,6.4,1.4,3,4.6,6,57,2,4.7
U39313,43,Male,Professional,iOS,1.8,4.2,6,6.5,3,51,4,5.8
U39314,60,Other,Freelancer,iOS,1.6,4.5,8,8.4,2,35,0,3.6
U39315,49,Female,Professional,Android,10.8,6.1,10,8.4,4,48,3,11.1
U39316,54,Male,Student,iOS,11.9,0.8,3,8.8,9,27,0,10.3
U39317,53,Male,Business Owner,iOS,4.2,2.9,4,4.6,5,47,1,10.0
U39318,25,Other,Professional,Android,4.9,7.0,10,4.4,6,10,6,13.5
U39319,60,Male,Freelancer,iOS,7.0,3.2,5,4.0,7,14,3,8.4
U39320,31,Other,Business Owner,Android,8.2,4.4,1,7.3,1,8,6,13.2
U39321,21,Male,Freelancer,Android,9.7,3.9,4,8.3,2,52,3,6.3
U39322,26,Male,Professional,Android,5.1,5.5,9,4.4,10,29,3,6.7
U39323,44,Female,Professional,Android,6.9,5.6,2,4.6,3,57,5,8.5
U39324,38,Other,Business Owner,iOS,10.6,5.2,4,4.1,9,23,5,11.8
U39325,42,Female,Freelancer,Android,8.7,7.1,1,4.2,2,22,6,10.3
U39326,35,Other,Business Owner,Android,3.5,6.4,10,5.6,8,30,0,4.9
U39327,58,Female,Business Owner,Android,8.7,1.7,1,7.8,7,31,3,7.4
U39328,47,Female,Professional,Android,1.6,2.1,10,5.9,6,9,3,5.1
U39329,48,Other,Student,iOS,11.5,7.0,6,4.8,2,44,2,11.9
U39330,24,Other,Student,iOS,2.8,7.8,6,7.0,1,55,1,6.5
U39331,23,Male,Student,Android,3.6,6.4,3,7.4,7,26,2,8.5
U39332,39,Female,Student,iOS,11.0,4.6,2,8.3,8,15,3,13.0
U39333,51,Female,Freelancer,Android,9.1,7.5,1,6.0,1,25,0,5.6
U39334,53,Male,Professional,iOS,1.9,7.2,5,8.0,1,48,1,10.6
