User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U7056,52,Female,Professional,Android,6.8,5.2,7,5.6,8,36,1,7.0
U7057,36,Male,Business Owner,iOS,4.4,5.4,3,7.8,8,56,1,2.8
U7058,42,Other,Professional,Android,2.4,4.6,8,6.3,9,47,3,2.2
U7059,57,Female,Professional,Android,3.7,7.4,2,5.3,6,41,2,7.9
U7060,54,Female,Professional,Android,7.7,7.3,10,8.1,9,56,3,4.0
U7061,46,Other,Student,iOS,10.0,7.8,3,6.8,2,26,0,3.7
U7062,30,Female,Student,Android,6.0,4.6,8,8.6,8,11,5,5.5
U7063,31,Female,Business Owner,iOS,3.5,2.6,4,8.1,10,7,0,3.1
U7064,38,Female,Freelancer,iOS,1.9,4.7,10,6.9,5,47,6,10.2
U7065,37,Male,Professional,iOS,10.9,5.9,7,7.4,7,15,5,8.5
U7066,54,Male,Professional,iOS,10.7,5.1,10,7.1,2,51,6,2.7
U7067,37,Female,Professional,Android,10.0,6.4,5,5.8,8,24,1,3.6
U7068,45,Other,Student,Android,6.3,4.4,6,7.3,7,33,5,6.9
U7069,40,Other,Student,iOS,10.5,4.5,2,7.5,7,11,0,9.3
U7070,23,Male,Freelancer,Android,2.6,6.6,4,8.6,7,33,6,13.4
U7071,55,Female,Business Owner,Android,3.8,1.9,7,8.7,3,9,2,2.3
U7072,18,Male,Professional,iOS,11.0,5.2,10,4.4,6,21,0,7.6
U7073,57,Female,Freelancer,iOS,2.7,5.8,9,5.0,2,28,1,10.6
U7074,50,Female,Student,Android,8.7,7.9,6,8.7,8,20,1,9.4
U7075,43,Female,Business Owner,Android,8.6,5.5,6,4.5,7,40,6,13.7
U7076,26,Female,Freelancer,iOS,1.9,2.7,3,8.2,9,46,2,13.0
U7077,36,Male,Freelancer,Android,1.3,4.1,6,8.5,2,39,2,3.1
U7078,21,Other,Business Owner,iOS,11.5,4.2,6,6.4,5,40,5,5.6
U7079,41,Other,Student,iOS,9.9,5.6,3,4.8,10,49,5,9.8
U7080,53,Male,Business Owner,iOS,2.2,5.1,1,4.5,7,47,4,3.5
U7081,21,Other,Student,Android,6.3,4.1,3,7.9,9,24,5,3.2
U7082,18,Male,Freelancer,Android,7.7,1.2,8,5.4,10,32,6,7.4
U7083,53,Male,Student,Android,11.3,2.7,3,8.7,4,34,5,6.3
U7084,40,Other,Professional,Android,1.1,2.7,3,7.0,10,58,6,10.0
U7085,25,Male,Student,iOS,11.6,3.3,1,5.8,6,19,6,3.3
U7086,36,Male,Professional,Android,7.6,1.5,2,6.1,2,41,3,5.9
U7087,19,Other,Student,iOS,5.1,1.6,10,8.5,4,36,6,11.2
U7088,33,Male,Professional,Android,9.2,4.9,2,7.6,8,32,6,4.3
U7089,45,Male,Student,iOS,11.7,6.5,10,8.0,6,5,6,8.1
U7090,55,Other,Professional,Android,5.3,1.9,7,8.5,3,51,4,12.1
U7091,43,Female,Business Owner,iOS,11.4,1.3,2,5.4,2,31,6,5.3
U7092,58,Male,Professional,Android,6.8,0.8,2,4.3,5,9,5,12.7
U7093,38,Other,Business Owner,Android,4.8,8.0,7,4.4,4,35,3,11.8
U7094,42,Other,Professional,iOS,4.8,4.5,3,8.3,10,37,2,5.4
U7095,43,Male,Business Owner,iOS,6.4,1.8,6,6.8,1,8,5,5.3
U7096,42,Male,Freelancer,iOS,1.7,4.2,9,6.9,7,55,5,2.7
U7097,45,Male,Business Owner,Android,10.4,3.7,3,7.0,8,43,0,11.0
U7098,52,Female,Business Owner,Android,1.2,6.7,3,8.4,4,44,5,3.1
U7099,31,Male,Freelancer,Android,2.4,1.5,3,5.8,5,19,6,6.8
U7100,60,Other,Business Owner,Android,9.9,6.8,4,7.4,9,51,0,11.9
U7101,29,Male,Business Owner,Android,2.6,6.1,10,6.0,9,52,6,9.1
U7102,48,Male,Freelancer,Android,6.2,7.4,10,5.2,8,43,6,2.5
U7103,26,Female,Freelancer,Android,5.1,7.6,1,8.6,6,5,4,5.0
U7104,30,Female,Professional,iOS,3.5,6.3,7,4.9,7,60,4,6.3
U7105,53,Male,Student,Android,1.6,7.4,7,8.9,2,56,5,6.4
U7106,42,Other,Freelancer,iOS,4.3,3.7,8,8.4,2,13,5,4.5
U7107,41,Female,Professional,Android,6.6,5.8,4,8.1,8,19,4,9.8
U7108,44,Female,Professional,iOS,6.9,6.0,10,5.4,3,14,6,12.1
U7109,27,Other,Business Owner,Android,6.4,4.7,10,7.2,6,43,0,6.7
U7110,36,Other,Freelancer,iOS,7.7,4.6,3,5.0,5,59,0,12.7
U7111,60,Female,Student,Android,4.4,5.6,9,7.7,4,47,2,10.7
U7112,26,Male,Freelancer,iOS,11.4,2.2,2,4.7,7,51,1,11.6
U7113,26,Male,Freelancer,iOS,3.3,6.3,4,6.6,10,24,6,10.8
U7114,18,Other,Business Owner,Android,1.7,1.4,5,5.8,10,8,5,12.2
U7115,22,Female,Freelancer,iOS,6.8,5.5,5,4.6,5,57,5,9.8
U7116,59,Male,Business Owner,Android,11.9,2.3,9,7.8,3,48,5,6.2
U7117,19,Female,Business Owner,iOS,7.5,5.6,10,5.8,8,9,3,10.7
U7118,27,Male,Student,iOS,11.3,6.2,4,8.6,10,15,4,11.9
U7119,49,Other,Student,Android,10.8,6.4,9,7.6,8,40,0,7.8
U7120,60,Other,Business Owner,iOS,6.8,2.6,8,5.4,9,44,2,14.0
U7121,45,Male,Professional,Android,1.6,7.0,6,7.3,3,58,5,5.1
U7122,26,Male,Freelancer,iOS,3.0,6.5,3,8.0,2,30,1,8.3
U7123,23,Female,Freelancer,Android,5.4,3.4,10,7.5,1,26,2,13.6
U7124,26,Female,Student,iOS,7.0,7.3,4,8.0,2,9,2,5.2
U7125,59,Male,Business Owner,iOS,6.5,0.9,4,5.3,1,46,2,8.7
U7126,44,Male,Freelancer,Android,10.5,2.8,10,6.5,2,15,4,10.9
U7127,47,Male,Freelancer,iOS,2.1,4.1,3,8.8,4,17,4,3.0
U7128,56,Female,Student,iOS,9.9,2.5,7,7.3,4,33,4,13.9
U7129,45,Female,Freelancer,iOS,1.4,6.3,9,4.2,10,33,1,9.8
U7130,57,Other,Freelancer,iOS,4.6,6.4,9,4.7,7,35,3,7.2
U7131,29,Female,Student,Android,1.8,2.9,9,6.9,2,7,5,6.9
U7132,47,Female,Business Owner,Android,7.9,7.3,10,7.7,6,28,2,2.6
U7133,50,Female,Business Owner,iOS,11.9,2.4,2,4.6,6,41,3,2.4
U7134,45,Male,Student,Android,6.5,4.9,10,6.6,2,46,1,7.7
U7135,53,Male,Freelancer,Android,2.5,4.9,3,8.0,7,38,3,9.6
U7136,46,Female,Professional,Android,9.5,7.3,1,7.8,3,59,3,2.7
U7137,42,Male,Freelancer,Android,1.8,6.9,7,6.0,3,33,3,4.5
U7138,40,Female,Business Owner,Android,2.5,4.3,1,7.5,9,9,0,13.2
U7139,32,Male,Professional,iOS,3.5,7.2,4,6.5,2,29,6,10.0
U7140,29,Female,Freelancer,iOS,6.9,1.9,9,6.4,3,52,3,7.7
U7141,45,Female,Freelancer,iOS,8.5,7.9,5,6.9,2,24,1,5.2
U7142,56,Other,Student,Android,2.6,5.8,10,6.4,5,48,1,2.1
U7143,18,Male,Professional,Android,3.5,6.6,10,8.7,6,48,4,7.0
U7144,54,Female,Student,Android,11.1,7.4,3,4.2,9,16,6,9.6
U7145,49,Female,Professional,Android,6.3,2.5,6,4.1,4,38,3,8.4
U7146,33,Other,Professional,iOS,12.0,5.7,8,7.0,10,16,3,9.0
U7147,50,Other,Freelancer,Android,2.6,1.1,2,7.5,9,41,6,10.5
U7148,35,Other,Freelancer,Android,10.9,4.4,8,5.4,10,57,6,13.0
U7149,44,Male,Student,iOS,11.2,6.4,1,8.7,2,20,1,2.3
U7150,52,Male,Student,Android,7.7,1.0,1,8.5,8,9,0,6.8
U7151,54,Female,Student,Android,9.0,2.7,2,5.2,1,37,3,3.8
U7152,41,Male,Freelancer,Android,6.4,2.9,6,4.7,7,5,2,11.6
U7153,20,Other,Freelancer,iOS,1.3,6.4,9,6.8,5,33,5,2.7
U7154,20,Male,Professional,Android,9.1,5.4,1,5.4,7,35,2,11.6
U7155,54,Male,Professional,Android,9.4,2.8,7,7.0,3,28,2,10.9
U7156,48,Male,Student,Android,3.9,5.0,2,4.1,4,27,4,7.2
U7157,41,Female,Freelancer,iOS,10.8,5.9,3,8.9,5,24,4,12.4
U7158,25,Male,Professional,Android,2.7,6.5,10,8.3,5,12,5,7.2
U7159,55,Other,Professional,Android,10.7,1.0,8,4.8,3,39,3,5.0
U7160,48,Male,Professional,Android,7.2,3.5,1,5.9,4,9,2,3.6
U7161,23,Other,Student,iOS,2.4,8.0,5,7.8,4,38,0,8.2
U7162,27,Other,Business Owner,iOS,1.6,5.6,5,7.0,9,12,6,2.4
U7163,51,Female,Freelancer,iOS,8.8,4.7,4,6.6,2,45,5,14.0
U7164,35,Female,Business Owner,iOS,11.7,0.7,1,5.2,6,41,2,6.6
U7165,47,Other,Freelancer,iOS,9.9,7.7,3,4.4,8,37,4,10.2
U7166,51,Other,Freelancer,iOS,3.8,3.3,1,8.3,10,25,3,5.5
U7167,23,Other,Professional,iOS,7.4,7.3,5,6.6,1,32,4,10.0
U7168,51,Male,Freelancer,Android,4.7,4.9,4,8.1,8,39,1,12.3
U7169,57,Other,Student,Android,8.5,3.8,6,6.7,8,17,1,7.0
U7170,23,Male,Student,iOS,2.8,3.2,4,7.1,5,45,1,13.6
U7171,33,Other,Student,Android,3.2,1.2,3,8.8,2,22,1,7.2
U7172,48,Male,Business Owner,iOS,8.4,7.0,8,4.5,3,28,0,5.1
U7173,58,Female,Freelancer,Android,8.1,4.0,8,4.7,7,11,2,13.4
U7174,60,Male,Student,iOS,4.9,5.4,4,7.8,7,5,1,5.7
U7175,60,Other,Professional,iOS,3.0,5.2,8,8.3,8,23,0,6.5
U7176,22,Female,Freelancer,Android,5.0,2.0,4,4.2,8,16,1,7.8
U7177,58,Female,Business Owner,iOS,6.3,2.0,10,6.6,8,38,0,11.4
U7178,52,Female,Professional,Android,2.0,0.5,3,6.1,8,22,0,7.2
U7179,55,Female,Freelancer,iOS,9.1,2.2,8,5.5,8,14,3,8.7
U7180,37,Other,Business Owner,iOS,10.6,1.8,8,8.9,1,50,5,13.6
U7181,57,Other,Professional,iOS,11.0,7.7,4,5.0,2,55,6,2.4
U7182,21,Female,Student,Android,2.8,2.5,10,8.2,4,9,6,2.2
U7183,39,Other,Freelancer,iOS,4.7,4.4,6,4.6,4,27,2,10.8
U7184,52,Female,Business Owner,Android,5.6,4.4,5,7.9,7,31,0,10.9
U7185,18,Other,Business Owner,Android,11.0,5.6,4,8.0,10,28,0,4.4
U7186,48,Other,Business Owner,iOS,7.2,5.7,8,6.7,2,23,1,3.4
U7187,47,Female,Freelancer,Android,11.0,2.6,7,4.3,2,16,1,11.7
U7188,50,Female,Business Owner,Android,8.4,3.9,1,5.5,2,23,3,10.4
U7189,48,Female,Freelancer,Android,3.0,3.2,3,4.7,3,17,3,2.2
U7190,54,Female,Professional,Android,7.5,1.5,7,6.1,10,55,5,5.6
U7191,39,Other,Professional,iOS,6.1,1.8,6,4.2,6,32,5,3.7
U7192,44,Male,Freelancer,Android,2.7,4.1,7,5.7,3,13,5,6.2
U7193,40,Male,Student,iOS,7.5,0.8,8,6.6,8,11,2,8.9
U7194,36,Other,Business Owner,iOS,7.6,7.9,7,7.9,6,46,6,5.7
U7195,36,Male,Freelancer,iOS,7.8,4.4,9,8.9,4,39,1,9.8
U7196,28,Female,Business Owner,iOS,7.2,5.8,8,7.3,1,53,1,8.2
U7197,20,Other,Freelancer,iOS,7.0,1.3,6,5.3,4,22,2,3.2
U7198,56,Female,Professional,Android,5.6,6.1,8,4.8,9,13,6,9.6
U7199,37,Other,Business Owner,Android,2.5,7.3,6,4.4,9,44,5,9.7
U7200,54,Female,Student,iOS,7.1,3.2,8,5.4,4,28,2,4.8
U7201,34,Other,Student,Android,5.3,6.7,10,7.9,8,38,6,5.1
U7202,21,Other,Business Owner,Android,2.2,7.1,3,5.8,4,27,1,9.5
U7203,58,Other,Professional,Android,5.5,3.4,9,5.4,9,36,0,13.8
U7204,48,Female,Professional,iOS,4.7,2.5,1,7.1,2,6,1,12.4
U7205,55,Female,Freelancer,Android,2.6,4.0,5,4.3,4,9,0,4.0
U7206,28,Other,Business Owner,Android,10.6,5.1,8,8.7,3,49,4,4.4
U7207,54,Male,Student,iOS,4.2,4.8,1,8.7,7,50,1,11.2
U7208,21,Male,Business Owner,iOS,7.8,3.0,9,6.9,10,34,5,5.1
U7209,60,Other,Business Owner,iOS,3.5,3.2,1,7.9,6,9,3,10.6
U7210,36,Other,Business Owner,iOS,8.6,5.3,3,6.9,7,54,4,11.3
U7211,57,Other,Freelancer,iOS,4.4,6.5,3,6.8,5,17,3,2.3
U7212,19,Other,Freelancer,Android,9.4,2.5,3,6.1,8,16,2,3.2
U7213,36,Other,Professional,Android,1.8,1.3,2,7.0,6,55,0,12.1
U7214,49,Other,Freelancer,iOS,2.6,6.5,5,5.1,8,5,6,13.9
U7215,23,Male,Freelancer,iOS,11.7,2.1,1,8.0,5,42,1,13.4
U7216,26,Other,Professional,Android,1.8,4.0,6,4.4,2,42,3,12.3
U7217,50,Female,Student,iOS,5.8,2.5,10,4.7,5,54,1,4.7
U7218,22,Other,Professional,Android,4.5,6.5,6,5.7,10,14,3,4.2
U7219,35,Female,Freelancer,iOS,8.1,4.5,9,4.0,6,23,5,2.6
U7220,34,Other,Business Owner,Android,2.3,5.5,9,5.1,9,12,6,10.8
U7221,26,Other,Business Owner,Android,3.8,2.6,6,5.1,10,54,4,7.1
U7222,57,Female,Business Owner,Android,11.0,7.9,4,7.6,3,24,4,13.5
U7223,35,Female,Professional,iOS,1.4,5.2,4,7.5,6,47,2,9.9
U7224,35,Male,Student,iOS,10.3,0.8,1,7.0,1,24,3,4.9
U7225,34,Male,Freelancer,Android,7.9,5.5,3,4.5,4,14,0,9.0
U7226,18,Male,Student,iOS,9.6,1.7,9,7.7,1,31,0,10.3
U7227,25,Other,Student,iOS,8.3,5.1,1,7.9,5,32,0,9.0
U7228,56,Male,Student,Android,10.7,7.7,8,4.5,8,39,0,3.8
U7229,29,Female,Freelancer,Android,5.6,6.2,2,6.0,7,25,3,10.1
U7230,55,Female,Professional,Android,2.5,2.8,1,8.5,1,47,0,11.1
U7231,27,Male,Business Owner,Android,3.8,1.5,4,7.9,6,10,3,11.3
U7232,60,Male,Freelancer,Android,9.0,3.2,6,4.9,2,38,4,3.6
U7233,46,Female,Business Owner,Android,5.4,3.0,3,7.2,4,27,1,3.8
U7234,41,Male,Business Owner,Android,8.6,1.9,1,6.5,4,41,0,11.8
U7235,29,Male,Professional,Android,9.0,7.9,1,4.5,5,22,1,3.4
U7236,34,Female,Business Owner,Android,7.1,7.6,3,8.0,10,35,3,11.2
U7237,33,Other,Professional,Android,10.5,1.0,6,5.8,9,17,0,4.1
U7238,49,Other,Professional,Android,11.1,7.4,7,7.9,2,31,0,11.7
U7239,29,Male,Business Owner,Android,4.2,6.4,1,4.6,5,33,0,4.5
U7240,51,Male,Business Owner,Android,4.8,6.7,7,5.1,10,53,0,9.0
U7241,20,Female,Business Owner,iOS,6.0,5.2,7,8.1,2,9,1,10.2
U7242,39,Male,Student,iOS,2.7,3.7,5,5.4,8,6,0,5.1
U7243,23,Male,Professional,iOS,2.6,2.2,1,8.9,8,15,3,7.4
U7244,27,Male,Freelancer,iOS,10.8,4.0,9,8.5,8,27,1,9.7
U7245,56,Male,Freelancer,Android,7.2,6.3,1,6.4,10,23,6,2.9
U7246,27,Female,Student,iOS,10.5,1.1,8,8.2,3,16,1,4.2
U7247,49,Female,Freelancer,Android,2.1,0.9,9,4.3,5,8,3,3.2
U7248,44,Female,Professional,Android,9.2,1.2,7,6.0,9,47,2,13.3
U7249,42,Female,Freelancer,Android,6.5,3.7,9,7.8,8,20,6,10.6
U7250,33,Female,Professional,iOS,8.9,6.3,3,4.8,9,58,0,7.1
U7251,60,Female,Professional,Android,6.4,2.8,3,8.4,3,54,3,4.8
U7252,46,Female,Business Owner,iOS,2.9,1.0,2,8.3,10,5,3,11.6
U7253,58,Male,Student,iOS,3.5,7.6,7,4.2,8,23,5,9.8
U7254,28,Other,Professional,iOS,3.3,5.1,4,9.0,3,52,5,4.2
U7255,31,Other,Business Owner,iOS,1.1,0.8,1,5.2,4,31,3,5.4
U7256,54,Female,Student,iOS,10.5,5.1,4,6.1,6,54,0,2.3
U7257,40,Female,Business Owner,Android,5.6,6.6,6,7.1,8,53,2,8.6
U7258,21,Other,Business Owner,Android,9.7,5.8,2,8.3,8,21,5,12.4
U7259,59,Male,Freelancer,iOS,8.6,7.1,3,4.6,7,17,2,5.4
U7260,34,Female,Business Owner,Android,11.7,6.3,6,6.7,8,48,2,11.6
U7261,25,Male,Business Owner,iOS,5.5,2.0,5,8.5,3,8,0,3.7
U7262,21,Other,Professional,iOS,4.7,3.3,1,7.5,6,55,1,3.3
U7263,28,Male,Freelancer,Android,8.0,6.5,1,7.4,6,34,1,10.1
U7264,47,Female,Freelancer,Android,11.5,7.1,8,6.2,10,37,6,3.3
U7265,43,Male,Freelancer,iOS,5.3,2.4,1,6.0,2,43,4,7.8
U7266,48,Male,Business Owner,Android,7.3,7.0,9,8.9,8,17,6,8.3
U7267,37,Female,Professional,iOS,6.3,0.6,1,4.6,2,41,5,9.2
U7268,48,Male,Freelancer,iOS,11.2,4.4,8,9.0,2,7,1,6.5
U7269,52,Other,Professional,Android,6.5,7.7,4,4.2,3,26,6,9.6
U7270,32,Male,Freelancer,iOS,9.1,8.0,2,8.2,9,45,2,5.3
U7271,42,Male,Professional,iOS,8.6,1.2,3,7.4,10,59,2,2.2
U7272,42,Male,Freelancer,Android,11.4,6.7,4,6.2,8,9,4,4.6
U7273,48,Female,Business Owner,Android,5.7,6.9,8,7.4,2,21,4,12.4
U7274,34,Other,Freelancer,Android,4.2,0.6,1,4.4,10,31,6,6.0
U7275,27,Male,Business Owner,iOS,5.9,1.7,1,7.4,10,27,6,13.4
U7276,51,Male,Professional,Android,4.2,4.7,3,8.6,6,26,4,6.8
U7277,45,Female,Student,iOS,9.9,5.8,6,4.2,4,47,2,6.6
U7278,18,Male,Business Owner,iOS,4.2,1.0,8,4.7,1,5,1,8.1
U7279,36,Female,Business Owner,iOS,4.0,3.6,8,8.1,7,39,4,11.5
U7280,46,Male,Freelancer,Android,3.2,3.0,7,8.4,5,35,6,5.4
U7281,42,Other,Professional,iOS,9.6,0.7,1,7.9,6,8,4,13.9
U7282,38,Male,Business Owner,Android,6.0,5.6,7,5.6,1,8,2,7.3
U7283,51,Male,Professional,Android,1.8,7.4,10,6.8,5,40,6,7.7
U7284,20,Other,Freelancer,iOS,5.4,4.9,4,6.0,2,39,5,8.2
U7285,24,Male,Business Owner,Android,5.3,7.3,9,5.8,10,41,5,12.9
U7286,52,Other,Freelancer,Android,5.4,5.2,4,6.3,5,60,4,7.9
U7287,58,Female,Freelancer,Android,2.0,4.6,5,8.2,3,39,4,9.9
U7288,40,Other,Professional,iOS,8.6,0.6,3,8.9,3,12,5,8.3
U7289,45,Other,Student,Android,2.6,7.0,5,8.9,2,55,5,3.6
U7290,57,Other,Student,Android,3.8,1.0,1,8.5,8,37,1,10.8
U7291,59,Male,Student,Android,8.6,4.9,3,5.5,5,30,2,2.8
U7292,35,Other,Business Owner,iOS,6.0,6.5,3,7.9,5,32,4,9.4
U7293,39,Other,Business Owner,Android,6.2,3.2,7,8.5,4,32,0,9.9
U7294,35,Other,Business Owner,iOS,7.8,2.1,8,7.4,3,56,0,7.6
U7295,35,Other,Business Owner,iOS,5.8,0.8,2,4.8,1,56,1,2.2
U7296,24,Female,Business Owner,Android,7.8,5.6,4,9.0,4,45,0,7.8
U7297,34,Other,Business Owner,iOS,6.5,1.5,6,8.6,5,26,3,5.1
U7298,59,Male,Student,Android,9.4,1.1,1,8.9,3,39,1,5.1
U7299,55,Male,Freelancer,iOS,11.8,5.2,2,5.8,3,47,1,4.0
U7300,43,Male,Business Owner,iOS,8.5,6.3,1,7.3,9,30,6,3.6
U7301,47,Female,Professional,iOS,9.0,7.2,9,8.5,3,37,4,6.4
U7302,33,Other,Student,iOS,9.9,6.5,3,4.4,5,40,4,2.3
U7303,55,Male,Business Owner,Android,9.3,1.3,1,4.7,6,42,4,4.9
U7304,30,Female,Freelancer,iOS,10.8,4.5,2,5.0,2,41,2,4.9
U7305,51,Female,Professional,Android,2.4,1.8,5,7.3,3,39,6,11.6
U7306,39,Other,Freelancer,iOS,3.2,4.4,4,7.3,6,5,2,3.6
U7307,29,Male,Business Owner,Android,8.3,7.3,7,5.7,2,10,6,13.6
U7308,38,Male,Business Owner,Android,4.4,4.1,8,7.1,2,35,2,7.3
U7309,53,Female,Business Owner,Android,10.1,3.8,3,6.7,4,53,6,10.2
U7310,18,Female,Business Owner,iOS,10.0,2.5,4,5.5,5,58,3,4.2
U7311,18,Other,Business Owner,Android,1.7,7.7,4,6.5,8,11,2,6.4
U7312,22,Female,Student,Android,1.0,5.7,2,8.3,10,33,2,6.9
U7313,18,Female,Student,Android,6.4,5.2,1,8.3,1,12,3,8.7
U7314,44,Male,Student,iOS,8.5,3.7,2,7.0,7,40,5,3.7
U7315,24,Male,Professional,iOS,3.8,4.0,8,4.7,1,47,4,11.7
U7316,51,Male,Business Owner,Android,6.0,4.3,4,7.6,4,16,0,7.5
U7317,24,Male,Professional,Android,7.0,1.6,2,7.6,5,14,4,11.6
U7318,46,Female,Student,iOS,6.5,7.1,1,6.9,5,47,0,3.7
U7319,40,Male,Professional,iOS,10.1,3.0,2,5.1,1,10,3,6.3
U7320,32,Other,Business Owner,iOS,3.7,4.0,2,5.3,10,55,2,7.9
U7321,36,Female,Professional,Android,9.0,7.8,7,7.3,4,45,0,5.0
U7322,34,Other,Business Owner,iOS,11.7,5.3,5,7.3,7,8,5,6.0
U7323,30,Male,Freelancer,iOS,2.9,4.5,10,7.1,5,27,1,8.2
U7324,20,Male,Student,Android,1.5,7.4,10,6.8,2,11,5,8.5
U7325,19,Other,Professional,iOS,9.7,4.6,3,6.4,2,53,1,5.5
U7326,57,Other,Freelancer,Android,4.1,7.6,2,6.9,9,5,5,7.2
U7327,23,Male,Freelancer,Android,1.3,0.9,3,7.1,3,24,3,2.1
U7328,21,Other,Freelancer,Android,11.0,1.3,10,9.0,3,11,0,13.0
U7329,56,Female,Business Owner,Android,5.8,6.8,4,8.4,1,53,0,7.9
U7330,60,Female,Professional,Android,4.1,1.3,8,7.7,2,47,1,7.3
U7331,31,Female,Freelancer,Android,7.3,5.9,7,8.7,4,44,6,11.9
U7332,56,Male,Professional,Android,3.2,7.9,5,7.3,2,54,3,4.2
U7333,58,Female,Professional,Android,8.4,2.6,10,7.9,9,33,2,6.3
