User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U30077,51,Other,Business Owner,iOS,8.3,2.0,7,6.7,2,34,6,5.8
U30078,27,Male,Freelancer,Android,4.3,6.2,8,6.2,4,47,0,7.8
U30079,26,Female,Business Owner,Android,9.5,7.1,9,7.7,4,53,1,8.8
U30080,26,Other,Professional,Android,10.1,1.5,3,8.1,4,58,5,4.0
U30081,26,Other,Freelancer,Android,5.6,4.2,1,8.2,1,33,2,11.2
U30082,35,Male,Professional,iOS,7.8,2.4,6,6.4,8,35,2,10.8
U30083,20,Male,Professional,Android,5.1,1.9,3,7.0,1,23,6,7.3
U30084,20,Male,Freelancer,iOS,7.7,5.3,1,6.3,6,36,2,9.3
U30085,38,Other,Professional,iOS,1.5,1.3,1,7.0,7,15,6,8.8
U30086,32,Male,Professional,Android,2.7,7.2,2,7.8,6,36,3,7.5
U30087,55,Male,Professional,Android,2.2,5.6,5,4.7,4,44,6,11.7
U30088,26,Other,Freelancer,Android,2.8,6.5,10,8.7,6,16,4,8.8
U30089,29,Male,Student,iOS,11.5,3.0,2,6.1,5,10,1,12.3
U30090,60,Other,Student,iOS,2.2,7.6,6,8.4,3,60,1,10.4
U30091,29,Female,Student,Android,5.6,6.6,7,6.1,3,7,0,4.6
U30092,21,Female,Student,Android,7.1,7.8,7,8.0,7,31,5,3.1
U30093,41,Other,Freelancer,Android,1.5,6.4,8,6.4,6,44,6,6.9
U30094,42,Male,Business Owner,iOS,6.3,2.3,10,7.9,6,48,5,12.5
U30095,26,Male,Professional,iOS,7.6,5.2,4,5.4,3,44,0,11.8
U30096,59,Female,Business Owner,Android,3.3,0.9,7,6.4,2,56,1,5.2
U30097,19,Other,Business Owner,Android,2.4,4.8,4,4.6,7,31,2,7.8
U30098,24,Other,Student,iOS,9.3,6.1,3,7.6,9,36,3,8.5
U30099,60,Female,Freelancer,Android,9.2,4.9,2,6.1,3,25,0,10.9
U30100,57,Female,Freelancer,iOS,9.3,0.9,5,7.9,3,43,3,2.5
U30101,20,Other,Business Owner,Android,11.3,2.8,6,7.6,8,15,5,8.8
U30102,22,Other,Business Owner,iOS,6.9,2.1,2,8.2,6,12,3,4.6
U30103,25,Female,Professional,Android,6.7,0.6,9,5.9,6,10,4,10.0
U30104,31,Female,Professional,Android,8.1,7.7,9,4.6,6,35,2,6.9
U30105,34,Female,Student,iOS,10.8,3.9,5,8.8,8,52,3,12.7
U30106,52,Male,Business Owner,Android,6.8,5.1,9,7.6,9,10,5,3.0
U30107,37,Female,Business Owner,iOS,11.2,3.8,3,6.4,1,40,3,12.5
U30108,31,Male,Business Owner,Android,9.2,7.4,6,7.7,8,59,3,9.4
U30109,32,Female,Student,iOS,3.3,2.5,8,5.9,10,21,2,9.9
U30110,54,Female,Freelancer,Android,8.3,6.0,9,4.2,8,10,1,9.4
U30111,24,Other,Student,iOS,8.9,7.6,7,5.1,2,45,3,6.5
U30112,30,Male,Freelancer,Android,8.8,7.3,1,6.1,3,29,0,5.2
U30113,32,Male,Student,Android,11.9,3.9,3,8.3,7,21,5,10.1
U30114,59,Female,Business Owner,Android,8.0,2.0,3,4.2,7,48,1,7.1
U30115,29,Female,Professional,Android,10.4,2.8,1,8.2,6,9,2,9.2
U30116,41,Other,Business Owner,Android,11.6,6.1,4,5.5,8,40,6,4.4
U30117,29,Male,Professional,iOS,5.2,7.3,2,7.7,6,23,3,3.9
U30118,51,Male,Professional,Android,3.6,1.1,8,7.2,7,24,5,2.8
U30119,42,Female,Professional,iOS,9.2,5.8,2,4.8,2,45,1,7.5
U30120,25,Male,Freelancer,Android,9.8,4.1,6,8.2,3,32,5,5.6
U30121,31,Female,Freelancer,Android,5.9,3.1,1,7.2,5,28,3,4.3
U30122,28,Male,Professional,Android,3.4,7.6,10,7.2,8,25,2,3.1
U30123,33,Female,Professional,Android,3.5,2.4,2,6.1,6,55,5,8.4
U30124,56,Female,Student,iOS,10.8,0.7,5,8.7,9,59,2,7.8
U30125,34,Female,Freelancer,iOS,2.4,5.0,4,6.8,4,39,5,12.6
U30126,39,Female,Student,Android,7.8,4.4,8,7.6,4,27,3,3.8
U30127,44,Male,Student,Android,6.9,0.8,3,8.6,6,9,2,6.6
U30128,36,Male,Business Owner,iOS,5.8,0.6,3,6.6,6,29,6,11.2
U30129,39,Female,Business Owner,iOS,7.9,1.5,1,4.3,9,11,5,10.2
U30130,26,Male,Business Owner,iOS,2.5,4.7,9,5.1,10,27,5,11.5
U30131,31,Female,Professional,iOS,10.7,7.5,6,6.8,9,55,4,9.8
U30132,37,Male,Student,iOS,8.8,6.4,5,5.7,3,28,4,7.0
U30133,29,Female,Professional,iOS,2.5,1.8,5,5.2,8,46,0,5.7
U30134,50,Other,Student,Android,11.7,5.1,4,7.9,10,9,0,12.0
U30135,43,Other,Freelancer,Android,3.3,5.6,9,8.0,6,36,2,12.5
U30136,37,Other,Professional,iOS,10.0,3.6,9,7.2,2,21,4,12.9
U30137,37,Male,Business Owner,iOS,1.5,0.8,10,6.6,3,18,6,9.9
U30138,57,Other,Professional,Android,10.9,5.1,1,8.3,6,38,6,7.7
U30139,46,Male,Freelancer,Android,6.3,3.8,7,5.3,2,18,6,6.7
U30140,45,Male,Business Owner,iOS,7.2,5.0,3,8.7,6,17,4,13.3
U30141,18,Male,Professional,iOS,6.9,4.1,8,7.6,6,46,3,7.7
U30142,29,Male,Business Owner,Android,10.0,3.0,1,5.0,1,26,3,2.5
U30143,34,Male,Freelancer,iOS,9.5,3.6,6,4.3,5,51,3,5.3
U30144,55,Female,Business Owner,iOS,7.8,6.7,8,6.3,8,48,1,6.1
U30145,50,Male,Freelancer,Android,11.7,3.4,6,7.0,2,38,1,4.2
U30146,45,Male,Business Owner,Android,1.9,4.6,9,8.7,2,60,0,7.0
U30147,45,Male,Business Owner,iOS,10.5,0.7,6,4.0,6,15,0,7.8
U30148,30,Male,Professional,iOS,1.3,0.7,1,8.2,5,33,4,3.5
U30149,35,Female,Freelancer,Android,10.6,1.6,6,7.1,5,52,4,11.0
U30150,29,Female,Student,Android,7.4,5.0,5,7.8,8,48,5,11.4
U30151,21,Female,Professional,Android,1.6,0.7,8,5.8,9,41,1,10.8
U30152,55,Male,Student,Android,7.9,4.6,2,6.1,10,36,3,2.4
U30153,40,Female,Student,Android,4.1,4.1,8,4.7,7,31,3,9.9
U30154,33,Female,Professional,Android,7.8,3.5,1,6.9,7,57,1,14.0
U30155,45,Male,Freelancer,iOS,3.7,6.4,5,4.7,1,24,3,5.6
U30156,47,Female,Student,iOS,10.3,1.6,10,4.5,3,48,5,3.8
U30157,58,Other,Freelancer,iOS,5.2,3.9,9,5.3,8,37,2,8.3
U30158,60,Other,Student,iOS,2.1,4.5,2,7.4,7,21,0,9.8
U30159,48,Female,Business Owner,Android,10.7,5.9,6,5.8,8,6,5,5.4
U30160,58,Female,Professional,Android,3.0,1.9,4,5.4,3,30,0,7.6
U30161,33,Other,Freelancer,Android,9.4,1.6,6,6.3,4,50,4,8.0
U30162,35,Female,Professional,Android,1.8,6.0,8,7.5,8,37,6,4.9
U30163,60,Female,Professional,iOS,9.6,7.2,7,7.5,7,37,0,13.2
U30164,54,Female,Business Owner,iOS,5.0,1.1,9,8.7,5,42,5,7.7
U30165,53,Male,Student,Android,8.2,4.4,8,8.4,6,39,1,9.5
U30166,58,Male,Freelancer,iOS,11.2,3.1,8,8.0,8,60,0,3.3
U30167,58,Male,Professional,iOS,6.3,3.0,9,6.0,3,58,3,9.5
U30168,41,Other,Professional,iOS,1.6,2.9,10,7.4,7,34,4,5.1
U30169,29,Other,Student,iOS,3.2,3.6,7,8.6,5,47,6,2.7
U30170,57,Female,Student,iOS,2.9,6.1,6,4.6,9,7,4,13.2
U30171,48,Other,Freelancer,Android,10.1,7.9,6,6.7,1,46,0,8.5
U30172,32,Female,Business Owner,iOS,1.6,1.7,5,8.9,8,40,6,11.1
U30173,40,Male,Business Owner,iOS,3.8,2.8,5,4.8,8,24,0,5.6
U30174,43,Male,Student,Android,1.1,5.2,10,8.3,2,54,0,8.8
U30175,23,Female,Professional,Android,8.2,6.7,4,8.8,10,52,6,12.8
U30176,39,Other,Business Owner,Android,9.2,7.1,6,4.3,7,42,1,3.7
U30177,29,Male,Student,iOS,7.8,8.0,3,7.6,9,9,0,7.4
U30178,42,Female,Professional,Android,4.4,2.7,10,4.4,8,41,3,6.4
U30179,43,Female,Professional,Android,9.0,3.9,10,8.8,2,42,3,4.0
U30180,41,Other,Student,iOS,2.2,3.5,3,8.9,4,37,6,10.3
U30181,39,Male,Freelancer,iOS,7.5,6.7,9,6.5,2,45,2,13.0
U30182,54,Male,Freelancer,Android,6.7,6.9,8,7.8,8,52,3,5.3
U30183,22,Other,Student,Android,1.6,7.1,7,7.3,5,15,1,10.9
U30184,35,Other,Business Owner,Android,6.7,7.1,5,6.8,3,20,0,4.6
U30185,49,Female,Business Owner,Android,1.4,4.1,4,8.5,4,8,5,2.1
U30186,42,Male,Freelancer,Android,10.0,7.7,3,4.3,4,59,2,10.2
U30187,28,Other,Business Owner,iOS,10.0,3.4,2,4.7,10,50,5,11.4
U30188,41,Other,Freelancer,Android,1.8,7.3,4,7.8,6,55,0,13.6
U30189,33,Female,Business Owner,Android,5.8,6.2,4,7.3,3,25,4,12.4
U30190,58,Female,Student,iOS,11.3,0.8,10,4.4,1,12,3,4.8
U30191,50,Other,Professional,Android,8.3,4.5,2,8.5,5,56,6,8.7
U30192,21,Other,Professional,Android,7.2,4.2,6,8.8,8,58,1,6.7
U30193,57,Other,Student,Android,1.4,7.9,8,8.5,3,46,6,8.2
U30194,44,Other,Business Owner,Android,10.2,2.2,9,5.4,6,42,6,6.1
U30195,44,Male,Professional,Android,8.0,6.5,4,5.0,1,24,2,8.6
U30196,37,Male,Professional,Android,11.9,0.7,8,6.4,1,24,5,10.9
U30197,24,Female,Professional,Android,11.2,2.9,10,7.5,9,11,0,9.2
U30198,35,Female,Professional,Android,4.6,6.4,10,8.0,1,21,2,5.2
U30199,48,Male,Student,Android,5.3,7.2,5,4.4,1,35,4,10.1
U30200,41,Female,Professional,iOS,8.1,6.8,4,8.1,2,13,5,2.0
U30201,32,Male,Professional,Android,3.9,5.2,10,7.3,8,33,0,11.3
U30202,33,Other,Freelancer,Android,2.5,7.5,5,5.9,4,10,6,5.5
U30203,43,Female,Freelancer,Android,4.3,1.2,7,6.6,6,54,2,11.1
U30204,55,Other,Professional,Android,2.5,1.2,4,8.4,9,9,0,11.8
U30205,41,Female,Student,iOS,4.7,3.9,2,6.1,6,8,1,3.2
U30206,28,Other,Student,Android,5.7,4.4,9,4.6,1,25,3,9.2
U30207,36,Other,Student,Android,3.8,4.4,5,7.8,9,57,5,10.3
U30208,46,Other,Business Owner,Android,11.0,1.6,9,8.1,8,59,3,6.6
U30209,35,Other,Business Owner,iOS,2.2,6.9,3,8.9,10,59,5,10.4
U30210,43,Other,Freelancer,iOS,7.7,5.6,10,6.7,9,24,3,2.7
U30211,45,Other,Student,iOS,7.5,4.7,1,5.5,1,58,5,5.6
U30212,38,Other,Business Owner,iOS,2.5,1.4,5,8.1,1,45,4,8.0
U30213,60,Other,Freelancer,Android,11.1,1.0,5,4.8,10,10,0,2.3
U30214,32,Male,Student,iOS,6.4,4.3,5,8.1,6,19,0,2.2
U30215,39,Other,Freelancer,iOS,7.9,2.8,7,4.1,6,25,6,11.7
U30216,31,Male,Business Owner,iOS,4.9,2.2,8,6.5,10,10,1,11.5
U30217,53,Female,Professional,iOS,9.9,5.9,3,6.7,2,15,3,13.1
U30218,55,Male,Freelancer,Android,11.1,8.0,7,4.1,8,30,6,10.8
U30219,44,Other,Professional,Android,11.2,6.5,3,7.8,2,44,4,7.9
U30220,26,Other,Freelancer,iOS,11.0,5.8,7,7.6,3,51,5,4.3
U30221,58,Other,Freelancer,Android,4.2,1.4,9,7.8,4,47,0,3.6
U30222,54,Male,Student,Android,6.0,7.3,2,9.0,1,7,3,7.5
U30223,53,Female,Business Owner,iOS,10.7,1.0,1,6.8,8,24,1,3.5
U30224,39,Other,Business Owner,Android,10.6,0.6,10,7.3,4,24,1,5.1
U30225,33,Female,Professional,Android,3.2,4.6,6,5.0,9,11,3,13.8
U30226,27,Male,Student,Android,11.9,4.0,1,7.0,9,20,5,10.5
U30227,36,Female,Professional,Android,4.6,6.2,3,4.3,4,58,0,12.6
U30228,30,Female,Freelancer,iOS,6.5,2.5,5,8.3,10,30,1,10.4
U30229,42,Other,Student,iOS,9.2,5.1,5,6.3,3,58,1,12.6
U30230,49,Female,Freelancer,iOS,2.8,1.8,5,5.7,10,58,0,5.2
U30231,55,Male,Professional,iOS,3.5,3.9,9,8.6,4,33,2,3.4
U30232,27,Other,Freelancer,iOS,11.8,4.4,10,6.0,4,58,0,13.1
U30233,37,Female,Business Owner,iOS,1.1,6.9,7,8.6,3,11,2,12.9
U30234,24,Male,Professional,iOS,9.1,0.8,2,4.2,1,12,5,7.5
U30235,39,Male,Professional,Android,1.9,2.0,5,7.1,8,25,5,13.4
U30236,48,Male,Freelancer,iOS,11.1,6.2,6,4.7,10,38,5,4.5
U30237,23,Male,Business Owner,iOS,8.3,2.5,7,8.5,8,33,4,3.1
U30238,28,Other,Freelancer,iOS,1.1,4.6,5,7.0,9,44,1,3.6
U30239,59,Other,Professional,Android,1.9,3.0,10,5.5,7,45,3,7.2
U30240,47,Female,Professional,iOS,4.9,3.8,7,4.8,6,58,6,4.6
U30241,59,Male,Business Owner,Android,11.0,4.3,1,7.6,4,17,0,11.2
U30242,44,Male,Business Owner,Android,9.8,3.7,5,6.0,7,47,6,9.5
U30243,30,Other,Freelancer,Android,8.3,6.3,9,5.2,4,10,2,13.5
U30244,58,Male,Student,Android,6.8,4.6,10,6.7,7,11,0,4.9
U30245,53,Other,Freelancer,iOS,3.5,2.0,6,4.1,3,29,3,13.8
U30246,32,Female,Freelancer,iOS,3.4,0.6,1,6.9,2,31,5,4.9
U30247,38,Male,Professional,iOS,9.9,2.3,10,4.3,4,48,1,4.8
U30248,35,Other,Student,Android,2.6,6.5,4,5.5,5,36,3,7.1
U30249,31,Other,Freelancer,Android,10.6,5.6,5,5.6,3,60,2,4.6
U30250,60,Female,Student,Android,3.4,1.1,4,7.3,5,43,3,3.9
U30251,36,Other,Business Owner,iOS,6.1,1.4,9,4.6,10,24,5,10.8
U30252,44,Male,Business Owner,Android,1.3,2.3,4,6.0,1,52,0,9.6
U30253,53,Female,Freelancer,Android,9.0,2.6,5,8.0,9,9,2,12.3
U30254,39,Male,Business Owner,iOS,2.2,4.0,9,4.7,7,35,1,6.1
U30255,50,Female,Business Owner,Android,4.4,5.1,6,5.9,5,26,2,12.6
U30256,45,Other,Student,Android,9.2,3.5,9,5.6,8,29,2,3.7
U30257,33,Female,Student,Android,1.5,1.4,10,6.3,5,33,1,3.1
U30258,60,Other,Student,Android,3.6,6.7,10,7.4,4,17,1,13.9
U30259,54,Other,Student,iOS,6.1,4.4,2,4.5,9,42,2,5.2
U30260,19,Male,Freelancer,iOS,4.1,4.9,10,5.1,2,12,6,2.1
U30261,44,Female,Professional,iOS,8.9,3.8,1,6.9,3,45,4,10.2
U30262,24,Female,Student,iOS,5.0,0.7,1,8.5,2,24,0,3.8
U30263,43,Female,Freelancer,iOS,9.9,1.9,1,7.0,2,44,3,12.2
U30264,52,Female,Business Owner,Android,10.4,5.4,10,4.5,10,19,5,7.3
U30265,27,Male,Freelancer,Android,9.3,2.1,4,8.8,10,8,0,13.9
U30266,36,Other,Freelancer,iOS,7.8,1.1,4,4.8,1,28,2,4.5
U30267,54,Female,Student,iOS,8.4,6.1,10,7.0,10,14,1,13.8
U30268,48,Female,Professional,iOS,6.6,2.6,9,6.9,7,12,6,4.8
U30269,55,Female,Student,iOS,9.1,0.7,10,5.6,3,32,2,5.6
U30270,58,Female,Business Owner,Android,2.4,4.6,3,7.4,6,47,3,8.3
U30271,33,Female,Student,iOS,2.3,3.5,8,7.9,10,57,4,2.0
U30272,57,Other,Freelancer,iOS,8.4,7.0,6,7.2,7,36,2,11.8
U30273,56,Female,Professional,iOS,5.9,1.9,3,4.4,4,48,5,11.7
U30274,52,Female,Business Owner,Android,6.2,7.2,3,8.5,10,9,4,4.7
U30275,60,Other,Student,iOS,9.1,4.6,4,8.7,1,41,1,11.3
U30276,22,Male,Student,Android,5.0,6.5,8,7.7,3,21,5,8.2
U30277,44,Male,Professional,Android,2.1,5.1,1,7.5,8,34,2,6.5
U30278,24,Male,Freelancer,Android,7.8,4.1,1,7.7,8,31,0,13.4
U30279,40,Male,Business Owner,Android,10.8,0.6,2,8.3,6,48,1,9.9
U30280,32,Male,Freelancer,Android,10.5,4.9,10,5.3,5,9,3,3.3
U30281,50,Male,Professional,iOS,5.9,5.2,2,5.0,5,54,6,11.3
U30282,23,Female,Freelancer,Android,7.0,2.7,10,5.6,5,53,6,9.6
U30283,24,Male,Business Owner,Android,7.1,2.5,8,5.9,8,23,3,4.6
U30284,43,Male,Professional,iOS,1.0,3.2,1,8.4,9,11,0,12.6
U30285,50,Other,Student,iOS,9.6,1.2,9,8.8,6,48,0,11.0
U30286,59,Male,Business Owner,Android,6.2,4.2,6,8.1,4,49,6,2.1
U30287,30,Other,Business Owner,iOS,3.9,3.8,7,4.1,3,35,4,4.1
U30288,47,Other,Student,Android,8.9,2.4,1,4.8,10,13,0,2.3
U30289,23,Male,Business Owner,Android,9.9,3.3,3,7.2,2,11,4,3.3
U30290,19,Female,Business Owner,Android,9.5,4.8,9,6.9,10,54,5,8.1
U30291,33,Other,Freelancer,iOS,10.3,5.5,1,5.5,9,17,0,3.8
U30292,19,Female,Student,Android,9.5,5.2,7,6.4,2,55,0,4.3
U30293,49,Other,Freelancer,iOS,3.7,4.0,1,6.6,8,12,6,4.5
U30294,31,Other,Professional,iOS,1.1,3.2,1,6.6,8,56,1,3.4
U30295,48,Male,Student,iOS,1.0,0.9,3,7.3,5,15,4,5.6
U30296,26,Male,Freelancer,Android,11.3,1.5,1,6.3,9,33,1,11.0
U30297,42,Male,Business Owner,iOS,11.9,2.5,3,5.8,6,18,5,10.1
U30298,21,Female,Student,iOS,8.9,3.4,6,7.3,10,29,0,4.9
U30299,48,Other,Freelancer,iOS,10.2,7.3,1,7.7,2,28,0,11.3
U30300,28,Other,Professional,iOS,8.2,6.8,8,6.6,6,45,1,5.8
U30301,18,Other,Business Owner,Android,3.7,3.4,4,4.6,3,18,0,7.8
U30302,24,Female,Student,iOS,11.4,6.0,7,4.7,4,33,3,10.4
U30303,35,Female,Business Owner,iOS,9.8,5.6,5,4.8,3,41,6,6.9
U30304,52,Male,Freelancer,iOS,9.9,0.7,7,8.6,7,46,4,13.7
U30305,57,Other,Freelancer,Android,11.3,3.2,5,8.5,6,34,3,10.6
U30306,45,Other,Student,iOS,10.7,3.2,3,8.0,10,45,5,10.7
U30307,48,Other,Student,Android,7.4,6.3,1,6.5,8,9,1,3.9
U30308,53,Male,Professional,iOS,5.1,4.9,5,4.1,6,43,3,3.5
U30309,19,Male,Student,Android,2.0,4.1,5,5.7,6,12,5,11.4
U30310,53,Male,Student,Android,9.1,3.1,9,5.2,8,60,4,2.9
U30311,26,Male,Business Owner,iOS,4.0,3.2,5,8.0,8,18,0,12.9
U30312,42,Female,Freelancer,iOS,7.4,3.6,10,8.9,2,44,0,6.9
U30313,35,Male,Freelancer,Android,7.5,1.7,6,5.2,2,34,4,7.2
U30314,54,Male,Business Owner,iOS,7.0,7.7,6,4.7,1,46,0,7.4
U30315,31,Male,Business Owner,iOS,7.8,4.3,3,8.6,2,14,4,2.3
U30316,25,Other,Freelancer,Android,4.9,5.3,10,5.2,7,42,5,10.9
U30317,26,Other,Business Owner,iOS,1.1,1.5,4,7.1,10,44,3,8.9
U30318,25,Female,Student,iOS,8.4,6.2,1,7.6,3,34,0,2.4
U30319,36,Other,Freelancer,Android,2.0,1.3,6,8.9,9,8,3,2.9
U30320,43,Male,Business Owner,iOS,9.1,6.1,10,4.7,3,39,2,7.2
U30321,30,Male,Business Owner,Android,3.8,2.0,10,8.2,6,34,6,9.9
U30322,55,Female,Student,Android,5.4,4.7,7,8.4,9,22,4,13.7
U30323,37,Other,Freelancer,Android,5.5,3.4,3,9.0,9,46,6,3.5
U30324,46,Female,Business Owner,Android,6.7,5.4,3,8.0,6,16,1,12.5
U30325,43,Other,Student,Android,12.0,6.4,2,6.6,9,37,3,11.6
U30326,29,Other,Professional,Android,7.2,1.0,6,7.9,5,38,1,13.4
U30327,38,Female,Professional,Android,3.9,0.6,10,6.3,1,55,0,12.3
U30328,59,Female,Professional,iOS,3.3,5.6,10,7.0,10,31,6,14.0
U30329,35,Female,Student,iOS,6.0,5.3,4,7.8,9,46,3,10.0
U30330,27,Male,Freelancer,iOS,4.2,5.7,5,6.7,3,7,4,2.9
U30331,55,Male,Professional,iOS,2.4,4.9,1,6.6,4,59,6,4.6
U30332,58,Male,Student,iOS,2.8,1.4,6,6.9,6,16,4,11.3
U30333,28,Female,Business Owner,Android,9.8,7.0,10,8.8,7,19,0,5.4
U30334,42,Female,Freelancer,iOS,2.9,7.9,8,4.0,6,20,0,2.6
