User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U14060,20,Male,Student,Android,4.7,8.0,2,4.4,2,14,4,4.5
U14061,44,Female,Student,iOS,10.1,6.0,9,6.3,8,28,2,13.5
U14062,34,Male,Student,Android,3.8,1.8,7,6.2,1,28,4,6.3
U14063,57,Female,Professional,iOS,4.8,5.2,4,7.0,3,21,0,9.0
U14064,42,Male,Business Owner,iOS,4.5,6.5,6,6.2,2,8,4,8.1
U14065,58,Female,Professional,Android,8.8,1.7,3,5.2,9,10,6,8.2
U14066,55,Male,Professional,iOS,3.4,8.0,8,6.3,3,48,3,9.8
U14067,33,Male,Professional,iOS,5.8,6.2,1,7.5,3,58,4,2.5
U14068,58,Male,Professional,iOS,2.8,3.8,2,9.0,4,33,4,6.2
U14069,40,Other,Professional,iOS,5.2,4.5,7,4.5,6,58,2,8.8
U14070,48,Other,Business Owner,Android,10.5,0.7,2,6.0,9,10,3,10.4
U14071,51,Other,Student,Android,9.1,5.7,7,5.1,2,60,5,11.0
U14072,60,Male,Professional,iOS,8.6,7.0,3,7.8,3,8,2,2.4
U14073,29,Other,Student,Android,7.3,6.1,2,8.2,4,47,0,7.0
U14074,37,Male,Student,iOS,11.2,7.2,2,7.3,9,37,1,3.6
U14075,32,Other,Professional,Android,3.4,7.6,3,8.7,9,38,3,9.4
U14076,36,Male,Student,Android,2.9,4.1,2,8.4,6,56,1,5.0
U14077,60,Male,Business Owner,iOS,11.1,7.9,4,5.0,1,51,0,9.8
U14078,49,Male,Student,iOS,3.0,0.7,5,4.3,9,7,4,4.7
U14079,49,Female,Business Owner,Android,6.9,7.0,1,7.0,10,44,2,7.7
U14080,58,Male,Freelancer,Android,6.9,1.7,3,7.6,2,44,0,13.5
U14081,43,Male,Business Owner,iOS,5.4,7.4,8,4.8,3,6,6,2.2
U14082,56,Female,Professional,Android,9.4,1.6,7,6.1,7,41,4,12.2
U14083,40,Male,Freelancer,Android,11.9,4.9,1,4.2,4,26,6,11.4
U14084,52,Female,Student,iOS,6.1,0.5,4,7.6,6,24,2,9.1
U14085,48,Male,Student,iOS,2.3,2.8,7,5.0,5,25,4,5.9
U14086,36,Female,Student,Android,5.5,0.6,10,4.6,7,43,2,4.3
U14087,24,Female,Business Owner,Android,4.4,1.4,1,8.0,6,8,3,11.8
U14088,32,Other,Freelancer,iOS,3.7,6.1,7,8.1,7,12,6,4.4
U14089,25,Female,Freelancer,iOS,2.0,1.6,1,7.2,6,53,5,3.2
U14090,36,Other,Student,iOS,8.6,5.5,1,7.5,1,11,2,12.9
U14091,44,Other,Student,iOS,2.6,4.7,9,6.3,10,46,6,11.7
U14092,46,Male,Business Owner,Android,11.8,2.4,7,5.0,4,58,4,12.1
U14093,38,Other,Student,Android,10.6,6.4,2,5.9,10,36,1,6.2
U14094,33,Female,Business Owner,iOS,2.9,1.0,10,4.3,4,53,2,7.5
U14095,60,Male,Professional,iOS,1.2,0.7,2,5.5,3,58,4,12.8
U14096,45,Male,Professional,iOS,8.2,3.5,10,7.9,7,52,6,8.1
U14097,25,Other,Student,Android,8.2,1.2,7,6.1,2,7,4,8.0
U14098,29,Male,Freelancer,iOS,6.7,1.9,9,8.5,5,13,4,7.9
U14099,47,Female,Business Owner,Android,1.1,6.7,1,4.8,10,53,0,12.9
U14100,38,Female,Business Owner,iOS,1.9,4.0,3,8.1,3,26,4,10.7
U14101,60,Female,Business Owner,Android,12.0,6.4,5,8.1,9,32,3,3.4
U14102,25,Female,Professional,iOS,2.1,7.7,10,7.0,8,15,6,12.8
U14103,40,Other,Student,iOS,12.0,7.0,9,5.0,5,30,5,5.6
U14104,43,Other,Business Owner,iOS,2.9,5.2,4,4.6,1,50,1,2.6
U14105,26,Female,Professional,iOS,5.8,4.9,9,4.8,1,14,6,12.4
U14106,48,Female,Freelancer,Android,4.5,3.4,4,5.0,1,38,3,4.0
U14107,49,Female,Freelancer,iOS,11.1,5.1,8,6.9,7,5,0,5.4
U14108,56,Male,Professional,Android,5.1,4.5,5,6.6,5,30,1,2.5
U14109,44,Male,Freelancer,iOS,3.1,4.4,7,7.1,5,43,4,2.5
U14110,33,Female,Student,Android,5.8,8.0,7,8.9,5,37,1,11.7
U14111,19,Other,Business Owner,iOS,2.0,3.7,2,8.6,10,50,6,11.9
U14112,36,Male,Business Owner,iOS,1.2,4.5,9,8.4,6,43,1,12.6
U14113,35,Female,Freelancer,iOS,6.4,7.2,3,5.4,9,32,4,9.0
U14114,50,Female,Student,iOS,6.4,5.0,2,7.0,3,8,2,3.6
U14115,31,Female,Professional,Android,1.4,5.4,1,7.8,4,9,2,14.0
U14116,44,Other,Business Owner,iOS,8.6,3.6,3,5.1,6,56,5,8.3
U14117,21,Male,Student,Android,8.7,5.7,7,7.5,10,16,1,13.2
U14118,53,Male,Professional,iOS,9.9,2.1,6,8.0,8,54,3,10.5
U14119,38,Female,Student,Android,9.7,2.7,10,6.5,2,55,4,8.2
U14120,34,Female,Professional,iOS,11.5,5.5,7,5.4,7,40,3,12.5
U14121,38,Male,Student,Android,5.7,6.7,6,7.6,6,10,5,6.3
U14122,44,Female,Freelancer,Android,5.7,7.2,7,5.0,6,53,5,4.8
U14123,43,Other,Student,iOS,8.0,3.6,3,6.3,1,35,0,12.1
U14124,46,Female,Professional,iOS,7.7,3.0,9,6.6,1,45,6,13.1
U14125,45,Male,Business Owner,iOS,10.3,6.4,7,5.7,7,43,6,11.1
U14126,43,Male,Student,Android,6.2,2.2,10,8.0,7,23,1,8.9
U14127,34,Female,Student,Android,8.9,3.2,1,4.9,5,21,3,7.7
U14128,21,Male,Student,iOS,9.9,6.4,6,6.7,4,21,3,9.6
U14129,35,Female,Freelancer,iOS,11.1,6.7,3,7.1,9,43,6,2.3
U14130,49,Female,Freelancer,Android,4.9,2.2,8,6.8,5,38,0,11.9
U14131,32,Female,Business Owner,iOS,4.5,7.7,4,5.7,4,28,5,10.4
U14132,39,Female,Freelancer,iOS,11.5,3.3,1,6.7,4,26,2,7.6
U14133,58,Female,Professional,Android,10.8,3.3,3,5.3,1,23,3,11.1
U14134,20,Other,Freelancer,iOS,3.6,4.1,9,5.8,5,14,2,13.8
U14135,37,Male,Professional,Android,6.2,7.4,8,5.8,9,51,1,7.7
U14136,46,Male,Business Owner,Android,5.6,6.4,7,8.9,2,44,6,6.7
U14137,44,Female,Freelancer,iOS,1.5,7.8,8,4.3,9,28,4,4.7
U14138,32,Other,Professional,Android,8.6,3.1,4,8.1,9,51,2,11.2
U14139,54,Female,Professional,iOS,1.6,1.9,1,8.2,1,39,4,6.2
U14140,28,Female,Freelancer,Android,5.6,2.4,1,6.5,7,54,2,10.4
U14141,52,Male,Professional,iOS,2.7,2.7,1,8.7,10,49,6,11.6
U14142,31,Female,Student,iOS,11.5,3.9,5,4.4,1,56,1,7.7
U14143,58,Female,Freelancer,Android,8.4,4.9,10,4.3,8,57,2,7.2
U14144,25,Other,Student,Android,7.4,2.4,10,7.6,4,60,2,7.7
U14145,57,Female,Business Owner,Android,2.8,7.7,7,7.3,4,20,3,7.3
U14146,57,Other,Professional,iOS,7.4,5.2,2,8.0,8,21,1,9.6
U14147,39,Male,Professional,Android,5.7,6.8,9,5.1,2,20,1,12.4
U14148,26,Female,Freelancer,iOS,6.2,7.0,2,6.6,3,13,2,13.5
U14149,56,Female,Professional,Android,7.1,2.5,3,7.4,7,18,1,4.3
U14150,52,Female,Freelancer,iOS,8.0,7.3,4,6.7,4,7,3,5.2
U14151,19,Male,Business Owner,Android,10.6,6.7,8,4.1,4,43,5,2.2
U14152,19,Male,Student,Android,6.9,3.3,9,4.8,4,60,1,14.0
U14153,42,Female,Student,Android,8.4,0.9,3,5.4,4,8,2,13.8
U14154,23,Other,Professional,iOS,7.6,6.9,5,5.9,4,43,1,11.3
U14155,39,Male,Freelancer,iOS,11.8,3.2,5,6.5,3,50,4,7.8
U14156,40,Other,Professional,iOS,1.4,7.4,9,4.9,10,51,1,3.3
U14157,53,Male,Freelancer,iOS,2.9,3.7,1,8.2,5,45,6,8.8
U14158,22,Female,Student,iOS,4.9,5.3,10,7.7,5,52,1,13.4
U14159,59,Other,Freelancer,Android,6.9,4.8,9,7.3,3,53,2,7.0
U14160,21,Female,Freelancer,iOS,6.1,5.7,8,6.9,2,17,0,10.2
U14161,51,Female,Freelancer,Android,4.2,7.6,5,8.9,3,7,3,10.0
U14162,31,Male,Business Owner,Android,4.1,3.6,3,8.3,6,29,6,4.6
U14163,41,Female,Freelancer,Android,7.2,5.7,8,4.1,3,34,5,11.7
U14164,52,Female,Student,iOS,5.5,5.6,2,8.9,8,39,4,12.3
U14165,30,Other,Freelancer,Android,4.6,3.6,4,8.3,3,39,6,12.0
U14166,28,Female,Student,iOS,2.4,6.4,9,6.8,7,50,6,4.9
U14167,52,Other,Student,Android,7.8,4.5,1,7.6,8,8,6,3.5
U14168,43,Male,Professional,Android,2.0,7.2,1,6.8,10,41,6,2.4
U14169,32,Female,Student,Android,3.4,4.3,7,5.8,9,25,6,9.0
U14170,36,Female,Professional,Android,1.6,5.6,3,8.9,4,20,0,12.0
U14171,28,Male,Professional,iOS,9.1,5.6,5,4.5,4,33,3,3.3
U14172,41,Female,Student,iOS,8.8,6.4,6,4.3,5,41,5,11.7
U14173,39,Male,Student,iOS,11.2,7.6,2,5.4,2,25,3,8.8
U14174,44,Other,Business Owner,Android,5.9,7.4,10,4.0,8,12,6,8.1
U14175,31,Other,Professional,Android,1.4,6.0,6,6.8,10,19,1,3.5
U14176,53,Female,Freelancer,iOS,9.5,2.5,3,7.3,1,20,1,6.0
U14177,33,Male,Business Owner,iOS,2.5,6.2,8,5.5,9,11,6,9.4
U14178,18,Other,Student,Android,5.0,0.9,8,5.3,2,47,3,2.2
U14179,20,Other,Student,Android,11.4,2.1,9,5.6,9,44,5,7.5
U14180,19,Male,Business Owner,iOS,10.5,5.2,9,5.8,1,58,2,13.1
U14181,51,Female,Freelancer,Android,4.9,4.7,1,5.6,8,34,2,11.1
U14182,24,Other,Freelancer,iOS,9.4,1.2,1,7.4,5,51,0,13.1
U14183,50,Other,Student,iOS,6.5,6.6,8,5.2,10,34,0,8.8
U14184,43,Female,Professional,Android,10.3,2.1,10,5.6,10,28,0,2.3
U14185,49,Male,Freelancer,Android,9.7,2.9,9,4.6,10,51,6,4.4
U14186,20,Male,Professional,Android,10.3,1.4,5,4.4,5,59,5,9.2
U14187,28,Male,Professional,Android,4.1,3.1,6,5.7,4,33,1,2.4
U14188,36,Female,Business Owner,iOS,6.7,3.9,8,8.0,7,60,6,5.1
U14189,37,Male,Professional,Android,4.1,0.6,8,4.9,4,31,3,2.9
U14190,19,Male,Student,Android,4.7,6.1,1,7.4,10,37,6,9.3
U14191,32,Female,Business Owner,iOS,4.6,1.1,2,5.6,6,53,5,4.0
U14192,58,Female,Business Owner,Android,6.9,5.0,3,5.5,5,28,4,9.3
U14193,33,Female,Student,Android,11.4,2.3,1,4.1,4,47,3,12.0
U14194,20,Male,Business Owner,iOS,10.9,1.9,9,7.0,10,35,6,2.7
U14195,35,Other,Professional,iOS,1.5,4.8,3,7.6,5,19,5,10.8
U14196,25,Other,Student,iOS,1.7,5.9,1,4.5,1,55,4,3.3
U14197,42,Female,Student,Android,7.4,4.8,9,5.0,4,41,0,3.9
U14198,59,Male,Freelancer,iOS,9.5,4.3,9,5.8,1,42,1,12.8
U14199,43,Male,Student,Android,6.7,5.4,6,5.6,10,47,2,10.0
U14200,26,Male,Student,Android,9.9,4.9,3,8.3,1,22,0,13.9
U14201,35,Other,Student,iOS,8.5,2.9,1,5.0,4,24,1,10.1
U14202,23,Other,Student,iOS,3.2,4.7,4,4.5,6,22,6,8.6
U14203,22,Other,Freelancer,iOS,1.8,1.4,4,6.7,3,34,2,3.2
U14204,22,Other,Student,Android,6.3,3.3,1,8.3,4,13,2,10.7
U14205,50,Female,Freelancer,iOS,12.0,1.8,5,5.6,5,27,1,7.8
U14206,44,Female,Business Owner,Android,11.4,1.0,2,4.2,9,15,3,2.7
U14207,19,Male,Business Owner,Android,2.1,5.9,5,4.0,3,33,4,4.8
U14208,18,Female,Freelancer,iOS,8.0,4.4,2,8.8,2,23,5,4.6
U14209,52,Male,Business Owner,iOS,2.6,6.2,5,6.9,5,21,3,10.8
U14210,56,Male,Freelancer,iOS,5.2,0.6,6,7.9,8,20,1,9.2
U14211,27,Female,Student,Android,9.5,3.6,1,4.8,4,58,4,7.6
U14212,24,Male,Business Owner,Android,2.3,3.6,3,7.2,4,11,4,8.3
U14213,55,Other,Business Owner,Android,7.4,2.2,5,4.6,9,11,5,8.6
U14214,43,Other,Student,Android,8.6,3.2,8,5.1,8,13,1,7.0
U14215,30,Female,Freelancer,iOS,5.9,7.4,5,7.8,2,32,4,4.7
U14216,56,Male,Student,Android,5.1,0.7,1,4.9,4,30,4,9.2
U14217,37,Other,Freelancer,Android,3.7,3.9,5,6.2,5,36,2,8.2
U14218,38,Female,Professional,iOS,7.0,3.8,7,6.2,3,16,6,8.1
U14219,45,Other,Student,iOS,4.5,7.9,8,8.4,5,29,0,6.9
U14220,50,Male,Student,iOS,4.7,6.2,8,4.3,4,56,5,12.0
U14221,19,Other,Business Owner,Android,10.5,4.6,5,6.0,2,32,2,4.4
U14222,37,Other,Professional,Android,10.3,1.1,9,7.5,7,16,3,2.1
U14223,35,Female,Professional,iOS,7.2,1.4,4,7.2,8,19,3,4.4
U14224,47,Other,Freelancer,iOS,10.8,0.6,10,5.5,8,27,4,5.5
U14225,30,Male,Student,iOS,3.4,5.3,4,6.8,2,46,5,4.6
U14226,24,Other,Student,Android,8.2,3.2,8,5.7,2,11,1,4.6
U14227,34,Other,Business Owner,Android,5.5,4.7,7,7.8,6,44,4,9.4
U14228,59,Male,Business Owner,iOS,4.3,0.6,7,4.9,8,19,6,10.1
U14229,54,Female,Professional,iOS,7.4,4.3,2,8.5,7,7,4,13.3
U14230,48,Other,Professional,iOS,10.1,1.3,4,6.9,6,33,3,11.6
U14231,42,Other,Student,Android,8.8,4.0,7,5.9,7,29,0,8.6
U14232,36,Other,Professional,iOS,11.4,8.0,6,5.6,4,17,5,12.3
U14233,45,Female,Professional,iOS,6.4,0.7,5,8.9,8,7,5,8.6
U14234,23,Female,Professional,iOS,1.0,2.8,9,4.6,4,22,0,12.7
U14235,32,Other,Business Owner,Android,10.0,6.7,3,6.5,9,57,3,5.9
U14236,44,Other,Professional,iOS,4.6,4.8,9,5.0,4,41,1,10.7
U14237,53,Male,Business Owner,iOS,7.3,1.0,1,5.9,10,26,5,4.6
U14238,35,Female,Student,Android,9.6,4.6,9,6.2,1,19,5,4.1
U14239,48,Female,Business Owner,iOS,8.2,7.5,10,8.1,7,28,6,8.7
U14240,36,Female,Freelancer,iOS,4.8,7.7,8,8.2,3,5,0,9.9
U14241,52,Female,Freelancer,iOS,1.3,6.3,8,4.6,10,39,0,7.7
U14242,50,Other,Professional,iOS,5.1,6.2,4,7.7,1,54,4,12.6
U14243,33,Other,Freelancer,Android,8.2,7.1,6,8.7,5,50,3,7.7
U14244,42,Female,Business Owner,iOS,8.2,0.8,2,4.1,4,9,0,12.4
U14245,19,Female,Freelancer,iOS,5.3,6.4,8,6.5,8,5,2,3.9
U14246,49,Other,Freelancer,iOS,7.3,4.5,6,8.0,5,41,4,8.2
U14247,43,Female,Freelancer,Android,9.2,1.4,3,7.6,6,41,2,2.7
U14248,41,Other,Professional,iOS,7.8,3.1,7,6.7,1,49,5,10.1
U14249,52,Other,Student,iOS,3.7,2.4,3,4.5,7,38,4,9.7
U14250,24,Other,Professional,Android,2.9,5.6,4,6.0,1,54,0,8.1
U14251,46,Female,Freelancer,Android,1.0,5.4,7,5.5,10,58,0,11.7
U14252,32,Female,Student,iOS,8.4,6.1,4,6.1,10,17,1,11.3
U14253,54,Male,Business Owner,iOS,4.6,5.5,2,5.0,4,32,3,10.6
U14254,19,Female,Freelancer,iOS,10.9,1.9,2,7.5,8,18,6,10.2
U14255,43,Other,Student,Android,5.2,1.5,9,8.3,10,7,3,6.7
U14256,32,Female,Business Owner,Android,10.6,5.9,5,4.1,10,54,0,5.5
U14257,46,Male,Freelancer,Android,6.9,1.0,1,8.7,7,46,4,7.5
U14258,41,Other,Business Owner,Android,9.7,7.0,8,7.0,7,9,6,3.7
U14259,48,Other,Student,Android,9.6,7.6,5,7.1,3,49,2,8.6
U14260,54,Other,Freelancer,Android,3.1,0.6,10,8.1,2,44,6,13.6
U14261,24,Male,Business Owner,iOS,6.6,1.6,3,5.7,2,44,0,5.7
U14262,59,Other,Freelancer,iOS,2.0,2.6,7,4.3,2,48,3,5.1
U14263,37,Female,Student,iOS,5.7,5.4,5,8.1,3,37,2,11.7
U14264,39,Male,Student,Android,5.1,3.9,10,5.7,10,59,0,12.6
U14265,27,Female,Student,Android,4.6,4.2,10,7.3,6,32,5,4.4
U14266,58,Other,Freelancer,iOS,6.0,7.0,2,4.1,8,47,6,2.5
U14267,23,Male,Student,iOS,1.8,5.2,5,4.4,4,37,2,4.2
U14268,24,Female,Professional,Android,8.7,6.0,3,6.3,5,51,3,4.3
U14269,53,Female,Professional,Android,7.2,4.4,10,5.5,2,21,5,11.0
U14270,28,Female,Business Owner,Android,4.5,4.1,8,8.0,10,32,1,6.4
U14271,31,Other,Student,Android,3.8,4.0,3,7.2,4,43,3,11.2
U14272,49,Female,Freelancer,iOS,4.8,0.6,9,7.2,7,44,2,9.4
U14273,55,Other,Business Owner,Android,8.9,0.6,1,7.1,7,33,4,6.9
U14274,33,Female,Professional,iOS,3.5,6.1,1,8.0,9,26,6,6.0
U14275,23,Other,Business Owner,Android,8.8,7.2,4,8.5,8,21,3,9.1
U14276,27,Other,Professional,iOS,6.4,2.2,3,4.4,4,58,4,13.0
U14277,43,Female,Student,iOS,5.1,3.6,8,7.3,1,44,6,3.9
U14278,57,Male,Business Owner,Android,1.6,4.8,4,6.8,9,35,6,10.1
U14279,48,Other,Professional,Android,7.3,1.0,10,4.7,4,16,1,10.6
U14280,51,Female,Student,iOS,11.6,7.2,6,4.4,2,28,1,8.8
U14281,54,Other,Freelancer,iOS,6.2,5.0,10,8.8,8,19,4,10.5
U14282,32,Other,Business Owner,Android,5.0,5.2,3,8.9,5,14,5,10.0
U14283,21,Female,Business Owner,Android,10.7,7.7,5,6.6,4,46,6,11.2
U14284,49,Female,Business Owner,iOS,5.0,2.9,1,7.3,1,47,3,8.4
U14285,34,Male,Student,iOS,5.4,2.6,4,7.1,1,44,2,3.0
U14286,44,Female,Freelancer,Android,3.1,0.6,7,5.0,3,26,6,13.5
U14287,37,Male,Business Owner,Android,10.6,2.7,1,6.2,4,20,1,4.8
U14288,39,Male,Freelancer,iOS,4.5,7.2,10,8.2,6,57,2,2.1
U14289,27,Other,Professional,iOS,2.2,4.5,5,8.4,9,46,3,12.6
U14290,20,Male,Freelancer,iOS,6.3,6.7,8,6.2,6,46,3,11.7
U14291,38,Female,Freelancer,Android,11.3,4.3,3,5.0,4,39,2,5.1
U14292,54,Other,Student,Android,11.4,4.0,8,6.4,10,41,4,5.8
U14293,56,Male,Professional,iOS,8.1,4.8,5,6.3,10,24,5,10.5
U14294,44,Other,Business Owner,Android,7.4,3.9,6,4.8,4,39,4,5.3
U14295,18,Female,Freelancer,iOS,1.8,7.9,6,4.3,10,30,4,11.9
U14296,35,Female,Professional,Android,4.0,2.2,9,7.2,4,33,4,3.5
U14297,31,Other,Student,Android,8.1,1.3,7,6.2,9,31,6,2.3
U14298,53,Other,Student,Android,1.5,5.9,4,8.5,5,15,1,7.4
U14299,49,Other,Business Owner,Android,4.7,3.1,3,8.3,7,52,1,11.7
U14300,52,Female,Freelancer,Android,7.0,0.6,2,8.2,1,14,5,2.4
U14301,49,Female,Freelancer,Android,5.0,6.0,9,6.8,1,31,2,4.9
U14302,38,Male,Professional,Android,6.4,4.8,8,4.5,8,37,2,2.2
U14303,59,Male,Business Owner,Android,9.2,5.5,10,4.4,1,42,6,4.0
U14304,33,Other,Business Owner,Android,11.6,5.7,6,4.5,2,35,4,12.7
U14305,38,Male,Professional,iOS,2.2,2.1,1,8.1,4,12,1,5.1
U14306,47,Other,Freelancer,iOS,7.4,4.2,2,7.6,4,38,3,7.3
U14307,48,Male,Professional,iOS,5.8,3.7,4,4.7,8,11,1,2.2
U14308,50,Female,Freelancer,iOS,1.4,7.6,4,6.1,2,42,3,6.9
U14309,53,Female,Business Owner,iOS,4.9,4.4,8,5.4,6,35,6,4.7
U14310,23,Female,Student,Android,10.4,0.7,4,5.5,5,40,1,13.6
U14311,24,Male,Student,iOS,1.5,2.5,3,7.8,5,48,6,6.8
U14312,45,Other,Freelancer,Android,2.6,4.2,8,5.4,7,13,3,9.9
U14313,22,Other,Professional,Android,10.9,4.2,2,4.7,7,16,0,12.3
U14314,42,Other,Business Owner,iOS,3.8,7.3,9,7.4,9,18,0,3.4
U14315,26,Other,Student,Android,8.4,7.3,1,6.3,6,36,5,3.2
U14316,18,Other,Student,Android,4.6,4.0,1,6.9,10,31,6,9.5
U14317,28,Other,Professional,Android,3.6,7.2,2,6.7,6,21,1,3.4
U14318,51,Male,Business Owner,iOS,10.6,1.7,4,4.3,7,52,6,2.2
U14319,25,Female,Business Owner,iOS,2.9,2.7,3,7.7,10,50,2,2.7
U14320,28,Female,Freelancer,iOS,5.4,2.6,5,8.8,7,37,2,8.2
U14321,30,Male,Professional,iOS,11.6,7.7,7,8.5,3,17,6,3.0
U14322,46,Male,Student,iOS,6.6,1.2,5,8.5,3,15,0,13.8
U14323,25,Female,Business Owner,iOS,1.8,6.4,6,8.8,2,15,3,7.3
U14324,20,Male,Business Owner,iOS,10.0,2.2,2,5.5,5,60,2,9.9
U14325,45,Male,Student,Android,5.9,3.9,1,5.2,8,39,6,8.4
U14326,49,Male,Freelancer,Android,10.0,0.5,5,8.5,4,57,5,3.0
U14327,28,Other,Business Owner,iOS,4.4,3.6,4,8.0,4,56,0,7.6
U14328,58,Male,Professional,iOS,9.0,5.2,8,6.4,8,18,6,12.1
U14329,51,Other,Business Owner,Android,6.6,5.9,8,8.8,6,28,2,11.4
U14330,49,Other,Freelancer,iOS,4.9,5.8,1,7.8,5,10,2,11.4
U14331,26,Female,Professional,iOS,8.0,7.7,2,7.1,4,6,5,4.2
U14332,53,Other,Student,Android,3.0,5.2,2,4.5,5,6,4,5.7
U14333,44,Other,Freelancer,iOS,11.5,7.0,7,5.0,6,15,1,6.8
U14334,43,Female,Freelancer,Android,7.6,5.1,9,5.3,7,36,0,5.3
