User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U16072,51,Female,Freelancer,iOS,8.9,2.9,1,7.9,4,19,4,7.1
U16073,24,Other,Student,iOS,3.4,3.0,1,8.8,5,36,6,9.4
U16074,58,Female,Business Owner,iOS,6.8,7.1,1,6.3,1,28,3,11.6
U16075,56,Female,Freelancer,iOS,8.4,4.0,3,8.9,10,47,1,13.0
U16076,48,Male,Freelancer,Android,3.3,4.1,7,4.8,6,13,6,3.6
U16077,32,Male,Professional,Android,1.2,5.4,8,7.5,5,56,4,6.6
U16078,60,Other,Business Owner,iOS,10.8,6.9,8,5.5,5,14,6,13.5
U16079,46,Male,Student,Android,1.2,4.5,7,8.2,9,14,5,10.8
U16080,37,Male,Student,iOS,10.9,2.6,6,5.3,10,27,4,5.5
U16081,25,Male,Student,Android,2.8,6.2,6,6.5,1,17,0,8.4
U16082,52,Male,Professional,iOS,6.4,4.0,10,6.1,3,47,6,7.0
U16083,57,Male,Student,iOS,6.9,5.6,4,8.2,10,42,5,2.8
U16084,47,Female,Freelancer,iOS,10.5,0.9,2,4.7,9,28,3,12.8
U16085,27,Female,Professional,Android,5.7,4.0,2,7.7,4,37,0,3.8
U16086,22,Female,Student,Android,10.0,2.3,9,5.7,10,47,2,9.1
U16087,39,Male,Professional,iOS,9.2,7.3,9,4.6,9,24,5,10.2
U16088,35,Female,Student,iOS,1.3,5.2,2,5.1,6,24,5,3.2
U16089,20,Male,Freelancer,iOS,9.7,3.7,5,6.2,9,16,2,7.4
U16090,42,Male,Student,iOS,3.6,7.3,2,6.6,10,13,2,13.0
U16091,34,Male,Student,iOS,11.7,2.5,5,4.1,9,36,3,6.2
U16092,25,Female,Business Owner,Android,2.5,5.7,10,5.3,5,13,6,8.2
U16093,58,Female,Professional,iOS,11.1,6.8,4,8.2,6,41,0,9.2
U16094,47,Female,Business Owner,iOS,8.2,5.5,5,4.3,9,56,2,10.0
U16095,45,Male,Business Owner,iOS,5.0,2.5,3,8.5,1,37,3,6.4
U16096,55,Other,Professional,iOS,11.5,6.5,6,5.8,5,52,6,2.1
U16097,28,Female,Student,iOS,4.2,5.5,8,8.5,5,13,5,7.0
U16098,49,Other,Freelancer,Android,5.7,0.6,2,5.8,5,26,1,11.4
U16099,36,Male,Business Owner,iOS,6.1,4.0,4,4.8,9,36,2,10.0
U16100,32,Other,Student,Android,8.8,2.4,8,8.8,5,45,4,10.1
U16101,51,Female,Freelancer,Android,3.2,7.5,10,5.6,1,43,3,4.6
U16102,24,Female,Freelancer,Android,7.7,2.8,2,8.2,7,25,6,9.0
U16103,23,Female,Student,iOS,5.7,6.4,5,4.1,6,12,1,5.7
U16104,56,Other,Professional,iOS,11.5,1.6,1,5.8,2,5,5,6.9
U16105,56,Other,Professional,iOS,8.3,1.8,4,6.1,10,50,5,6.1
U16106,41,Other,Professional,Android,11.7,6.0,4,5.2,10,8,1,5.2
U16107,33,Female,Student,Android,9.2,7.3,7,8.3,9,17,1,2.2
U16108,60,Male,Student,iOS,7.2,5.3,4,7.9,6,51,5,5.9
U16109,49,Male,Professional,iOS,10.8,6.4,1,7.4,1,35,5,2.7
U16110,45,Female,Business Owner,iOS,5.5,3.2,9,6.9,3,6,5,12.3
U16111,44,Other,Student,Android,1.8,1.7,3,6.0,3,59,4,7.2
U16112,21,Male,Professional,Android,11.3,4.7,9,6.9,8,29,0,9.3
U16113,58,Other,Freelancer,Android,7.7,5.4,7,4.2,8,15,1,13.9
U16114,24,Female,Professional,iOS,6.0,7.3,7,8.9,7,17,0,3.8
U16115,35,Female,Student,Android,8.3,3.2,6,4.9,4,6,2,5.8
U16116,35,Male,Business Owner,Android,6.4,5.7,8,4.4,8,45,1,7.1
U16117,34,Male,Professional,Android,1.4,3.7,1,6.6,9,24,2,5.2
U16118,58,Other,Business Owner,iOS,1.5,3.9,6,4.3,4,52,0,7.0
U16119,50,Female,Student,iOS,3.3,7.1,4,4.3,5,35,3,12.7
U16120,39,Female,Student,iOS,1.7,1.8,1,7.5,10,14,4,12.2
U16121,44,Female,Professional,iOS,11.6,5.8,4,8.5,3,42,5,6.0
U16122,60,Female,Business Owner,iOS,4.4,2.4,7,6.9,4,13,2,13.6
U16123,34,Male,Business Owner,Android,6.7,3.7,8,6.7,2,59,2,3.4
U16124,40,Male,Business Owner,Android,4.6,0.6,5,6.5,3,55,4,9.4
U16125,23,Other,Student,iOS,10.6,6.0,6,8.7,6,26,1,6.6
U16126,18,Male,Business Owner,iOS,11.9,6.8,1,7.2,4,44,2,5.6
U16127,24,Other,Freelancer,iOS,1.8,4.8,1,4.2,1,32,6,3.7
U16128,49,Other,Student,iOS,5.8,1.4,10,7.4,6,38,2,3.9
U16129,33,Male,Freelancer,iOS,2.2,1.8,1,5.0,4,58,4,13.6
U16130,55,Female,Professional,iOS,3.8,0.7,6,5.6,6,31,3,3.4
U16131,49,Male,Professional,iOS,8.3,5.9,2,8.2,9,17,1,3.6
U16132,32,Male,Freelancer,iOS,3.1,4.4,6,7.8,3,34,3,3.7
U16133,55,Male,Professional,Android,9.2,3.0,5,7.8,9,18,3,8.1
U16134,45,Male,Student,iOS,7.5,1.2,5,5.8,6,35,0,6.2
U16135,60,Female,Freelancer,Android,5.8,7.3,5,6.1,2,6,6,5.7
U16136,35,Female,Freelancer,Android,8.4,2.0,4,8.5,3,25,2,7.3
U16137,24,Other,Business Owner,Android,2.6,1.5,4,7.4,1,9,3,13.2
U16138,49,Other,Professional,Android,3.5,7.6,9,4.1,8,14,0,8.1
U16139,53,Other,Student,iOS,3.8,1.7,4,7.6,5,52,4,5.0
U16140,56,Other,Freelancer,Android,6.2,5.5,3,7.1,5,34,2,8.5
U16141,54,Female,Student,iOS,4.0,5.8,3,5.1,2,47,3,11.5
U16142,42,Female,Student,iOS,3.0,4.7,8,8.7,9,31,0,6.9
U16143,56,Male,Student,Android,3.7,7.1,9,5.6,6,28,3,2.6
U16144,51,Other,Business Owner,Android,6.7,2.5,7,6.9,7,13,1,2.3
U16145,60,Female,Freelancer,Android,4.1,1.2,7,5.2,1,13,5,3.6
U16146,42,Other,Student,iOS,1.6,3.9,8,7.8,5,60,2,6.1
U16147,20,Other,Student,iOS,2.4,7.7,7,5.2,2,48,4,5.8
U16148,56,Male,Business Owner,Android,6.0,5.1,1,5.4,5,32,5,5.2
U16149,24,Other,Freelancer,iOS,8.7,3.9,8,6.4,7,21,3,7.9
U16150,55,Other,Freelancer,Android,10.2,6.6,4,6.3,5,45,3,13.9
U16151,59,Female,Professional,Android,10.0,3.0,2,6.9,4,54,2,13.2
U16152,24,Other,Freelancer,Android,10.8,4.0,1,4.2,6,45,5,10.8
U16153,54,Female,Business Owner,Android,6.6,5.1,9,6.5,5,12,4,9.9
U16154,24,Other,Freelancer,iOS,8.2,4.3,3,4.6,2,38,2,5.4
U16155,25,Male,Business Owner,Android,11.3,5.6,9,8.9,9,34,2,4.7
U16156,33,Other,Business Owner,Android,10.1,1.5,8,5.0,1,32,1,8.9
U16157,41,Other,Freelancer,iOS,3.2,4.4,3,6.0,2,29,0,10.9
U16158,55,Male,Student,iOS,5.5,0.8,1,4.1,2,52,0,2.9
U16159,56,Other,Professional,iOS,3.2,2.9,4,8.1,8,45,3,3.1
U16160,44,Male,Business Owner,Android,2.1,5.9,4,6.8,8,27,4,11.0
U16161,43,Male,Student,iOS,5.9,4.4,4,8.4,9,17,4,3.7
U16162,20,Other,Student,iOS,8.4,6.8,7,5.9,2,27,3,3.4
U16163,40,Male,Professional,iOS,1.6,5.2,9,4.4,4,18,2,9.9
U16164,59,Other,Student,Android,4.9,0.9,5,4.4,10,10,0,12.2
U16165,46,Male,Professional,Android,7.0,0.5,8,5.2,6,37,6,5.9
U16166,47,Other,Professional,iOS,5.5,5.1,9,5.1,5,24,1,13.9
U16167,54,Female,Student,Android,9.9,4.1,2,7.1,9,37,5,9.0
U16168,51,Female,Student,iOS,9.9,1.7,9,8.6,3,53,3,3.8
U16169,20,Other,Business Owner,Android,2.8,2.5,1,5.1,7,19,4,3.6
U16170,43,Other,Student,Android,10.0,7.5,6,6.4,5,53,6,4.7
U16171,58,Male,Professional,iOS,11.1,6.1,6,4.8,2,25,2,10.7
U16172,45,Other,Professional,Android,2.1,4.9,10,6.8,3,48,5,13.5
U16173,60,Other,Freelancer,iOS,10.0,3.4,5,6.4,10,45,3,10.4
U16174,19,Female,Business Owner,Android,7.0,3.7,4,8.1,6,6,0,6.1
U16175,31,Other,Professional,iOS,4.9,1.2,8,7.5,8,29,0,2.6
U16176,54,Other,Business Owner,iOS,8.7,6.1,3,4.9,7,35,2,5.1
U16177,29,Other,Student,iOS,4.3,3.9,9,8.4,1,34,2,6.1
U16178,19,Male,Professional,Android,5.2,5.2,4,7.6,4,11,0,5.4
U16179,58,Female,Professional,iOS,1.7,5.9,2,8.3,5,18,0,12.7
U16180,39,Other,Freelancer,iOS,11.5,6.7,5,8.9,1,23,6,2.2
U16181,24,Male,Business Owner,Android,8.1,6.3,10,7.4,10,51,5,4.1
U16182,36,Female,Professional,Android,4.6,6.5,10,6.4,3,11,4,10.0
U16183,44,Male,Freelancer,iOS,6.0,7.3,6,4.2,5,11,4,8.9
U16184,19,Other,Freelancer,Android,6.6,5.2,1,6.1,2,14,4,7.5
U16185,47,Other,Student,Android,6.2,6.2,4,7.6,8,55,1,7.5
U16186,34,Female,Freelancer,Android,12.0,5.3,7,4.5,1,35,6,3.2
U16187,40,Other,Business Owner,iOS,11.5,3.4,6,4.7,2,44,1,9.3
U16188,40,Male,Professional,Android,7.5,5.7,4,4.4,5,15,6,6.3
U16189,40,Female,Freelancer,iOS,2.8,4.5,1,8.9,7,12,5,12.6
U16190,33,Female,Student,Android,11.2,6.6,2,6.1,3,12,1,12.1
U16191,35,Male,Professional,Android,10.9,3.9,10,5.4,8,59,2,6.0
U16192,46,Other,Freelancer,Android,4.2,3.9,10,6.8,10,22,1,10.2
U16193,21,Male,Student,iOS,5.0,1.1,6,8.8,9,24,4,2.9
U16194,38,Male,Student,Android,4.4,5.4,3,4.2,1,46,4,7.9
U16195,47,Female,Freelancer,Android,1.9,4.3,2,8.2,2,31,5,8.0
U16196,58,Male,Business Owner,iOS,10.5,5.7,3,8.8,3,59,0,3.5
U16197,34,Female,Business Owner,Android,9.8,4.4,1,8.3,8,48,1,13.8
U16198,28,Other,Business Owner,iOS,10.6,4.5,9,8.0,2,42,1,6.7
U16199,31,Other,Professional,iOS,3.1,4.5,5,7.8,4,28,3,13.5
U16200,53,Other,Freelancer,Android,6.5,7.4,3,6.0,8,55,0,4.6
U16201,53,Other,Professional,iOS,2.3,6.4,2,7.2,8,53,3,5.4
U16202,59,Other,Business Owner,Android,11.6,1.7,1,7.3,9,51,3,4.4
U16203,38,Male,Business Owner,Android,4.6,1.4,5,7.1,2,49,1,10.0
U16204,43,Female,Business Owner,iOS,6.3,6.0,2,8.4,1,22,6,5.1
U16205,40,Other,Business Owner,iOS,11.9,7.0,7,6.7,3,24,1,5.6
U16206,29,Female,Business Owner,Android,2.4,5.5,9,9.0,10,41,3,11.8
U16207,49,Male,Student,iOS,2.6,3.9,3,5.3,4,26,3,2.0
U16208,23,Other,Business Owner,iOS,6.8,2.2,4,8.5,10,29,3,7.4
U16209,39,Other,Student,Android,5.1,2.5,2,4.6,8,19,3,8.7
U16210,40,Female,Professional,Android,3.0,0.7,10,5.9,9,55,5,11.5
U16211,57,Male,Business Owner,iOS,9.2,3.6,10,6.9,3,26,4,2.1
U16212,52,Male,Business Owner,iOS,5.3,7.5,3,6.5,4,47,1,9.4
U16213,32,Other,Freelancer,iOS,10.1,0.6,1,7.2,5,7,6,7.3
U16214,38,Other,Student,iOS,2.4,4.9,7,6.0,3,50,2,4.1
U16215,37,Other,Student,Android,5.1,4.1,1,5.5,6,34,5,8.2
U16216,24,Male,Student,iOS,4.6,5.1,3,8.4,5,49,4,4.8
U16217,23,Female,Business Owner,Android,4.5,6.1,8,7.0,7,17,0,4.0
U16218,58,Other,Professional,Android,9.7,3.7,8,5.3,7,45,1,8.3
U16219,43,Female,Freelancer,Android,11.2,1.5,10,5.0,10,44,6,6.3
U16220,38,Other,Professional,iOS,5.2,4.7,9,6.8,8,9,5,10.8
U16221,57,Female,Freelancer,Android,1.1,4.2,3,8.9,10,16,2,7.3
U16222,49,Male,Student,Android,5.3,6.1,3,8.0,8,26,1,13.3
U16223,58,Other,Business Owner,iOS,1.3,2.0,8,7.7,5,59,2,7.0
U16224,29,Male,Business Owner,iOS,3.5,4.9,3,6.5,2,46,1,7.6
U16225,42,Male,Student,iOS,2.1,2.2,1,8.7,2,29,0,2.1
U16226,30,Female,Student,Android,6.6,5.3,7,4.8,8,16,6,5.1
U16227,34,Male,Student,Android,1.3,2.5,1,6.2,2,23,1,5.1
U16228,49,Other,Professional,Android,11.2,4.4,7,4.3,7,25,4,6.1
U16229,40,Other,Business Owner,Android,6.6,2.5,3,8.2,5,24,0,9.1
U16230,39,Other,Business Owner,iOS,9.1,3.1,1,5.2,7,15,4,5.8
U16231,46,Female,Freelancer,iOS,10.2,4.0,7,6.4,3,56,3,7.9
U16232,41,Male,Business Owner,Android,10.0,2.9,9,7.2,8,5,4,7.2
U16233,28,Other,Freelancer,Android,5.8,6.9,10,7.0,5,7,6,6.0
U16234,28,Female,Business Owner,iOS,2.3,4.8,10,5.7,7,17,6,4.7
U16235,38,Female,Freelancer,iOS,7.8,7.5,4,6.6,9,8,1,12.0
U16236,19,Male,Freelancer,Android,9.7,4.9,1,7.4,2,22,3,6.6
U16237,25,Other,Business Owner,iOS,2.0,5.1,9,7.7,7,33,5,3.1
U16238,30,Male,Business Owner,iOS,9.3,2.0,1,7.3,5,42,6,10.1
U16239,55,Female,Professional,Android,9.1,3.0,2,7.5,2,31,5,12.0
U16240,37,Other,Freelancer,iOS,2.9,2.7,5,6.9,7,46,6,8.9
U16241,50,Other,Professional,Android,1.9,0.6,6,6.6,1,13,3,8.0
U16242,59,Female,Professional,iOS,7.9,6.3,9,5.2,4,55,0,4.6
U16243,53,Male,Student,Android,4.3,2.2,9,7.4,9,18,0,12.8
U16244,36,Other,Business Owner,iOS,8.2,3.4,6,7.8,7,47,1,8.7
U16245,53,Male,Business Owner,iOS,6.5,7.9,10,5.3,8,30,1,3.1
U16246,52,Male,Business Owner,iOS,3.7,1.4,4,6.7,8,5,6,11.1
U16247,29,Female,Freelancer,Android,7.0,6.3,2,4.1,4,54,5,11.1
U16248,43,Female,Freelancer,iOS,10.9,4.8,6,6.7,6,16,4,9.5
U16249,57,Female,Student,Android,8.9,5.9,9,4.5,9,9,2,12.4
U16250,22,Female,Business Owner,Android,7.4,6.1,4,5.6,1,50,2,6.5
U16251,30,Other,Student,Android,2.5,6.1,9,7.6,3,9,4,8.3
U16252,23,Female,Student,Android,11.7,3.8,5,7.5,5,39,4,13.7
U16253,23,Other,Business Owner,iOS,6.2,5.5,1,4.7,2,56,2,9.3
U16254,56,Female,Freelancer,Android,10.5,0.9,2,8.5,8,47,0,5.0
U16255,60,Female,Freelancer,iOS,5.8,7.5,7,8.6,9,52,2,8.9
U16256,43,Other,Business Owner,iOS,3.9,7.0,3,6.7,7,31,5,2.1
U16257,34,Other,Student,iOS,2.2,4.7,10,8.0,2,52,4,8.8
U16258,27,Male,Student,Android,11.0,2.5,2,8.1,2,5,1,13.3
U16259,39,Other,Professional,iOS,6.8,5.9,4,7.8,4,53,4,4.4
U16260,52,Other,Freelancer,Android,1.6,7.3,8,8.1,8,34,5,12.4
U16261,40,Female,Business Owner,Android,1.5,5.7,8,5.8,10,13,0,6.8
U16262,43,Male,Professional,Android,8.6,0.7,4,4.6,9,17,3,7.7
U16263,26,Other,Freelancer,Android,12.0,2.2,6,7.2,5,9,0,10.1
U16264,42,Male,Business Owner,iOS,2.6,1.8,9,7.7,5,32,5,2.9
U16265,24,Other,Business Owner,Android,6.8,3.5,3,8.3,10,51,0,7.4
U16266,36,Male,Student,Android,3.2,0.6,1,8.4,9,51,3,11.1
U16267,57,Female,Freelancer,iOS,7.9,4.8,8,4.7,9,52,1,9.5
U16268,54,Other,Student,iOS,11.7,6.1,1,6.0,2,24,2,8.2
U16269,23,Other,Student,iOS,4.4,3.3,5,6.2,5,14,5,11.9
U16270,38,Female,Freelancer,Android,11.4,3.8,3,7.4,8,29,3,3.3
U16271,32,Female,Business Owner,iOS,2.1,5.7,6,5.0,9,14,2,13.2
U16272,46,Female,Professional,iOS,7.9,2.1,1,6.8,5,30,5,5.2
U16273,20,Other,Freelancer,iOS,6.0,0.5,3,7.7,10,9,3,8.8
U16274,33,Other,Freelancer,iOS,4.2,3.8,4,4.3,9,33,6,4.6
U16275,53,Other,Business Owner,iOS,10.6,0.7,9,7.6,1,42,5,10.3
U16276,27,Male,Business Owner,iOS,9.9,3.3,1,7.3,5,51,2,13.5
U16277,60,Male,Business Owner,iOS,1.3,6.6,9,8.8,2,10,3,8.0
U16278,35,Male,Student,Android,3.7,7.3,7,5.2,7,43,3,2.7
U16279,19,Female,Professional,Android,1.5,1.4,10,8.9,1,18,5,9.8
U16280,49,Male,Business Owner,Android,7.7,4.0,6,8.6,5,45,5,2.7
U16281,32,Other,Freelancer,iOS,3.3,5.1,2,5.5,9,34,0,2.2
U16282,32,Female,Professional,Android,10.4,1.5,6,8.8,4,20,3,9.8
U16283,33,Female,Student,Android,2.6,6.4,5,6.4,1,6,2,2.0
U16284,32,Male,Freelancer,Android,7.2,5.3,7,6.4,10,54,3,4.3
U16285,46,Other,Student,Android,7.1,3.0,5,6.9,2,56,2,6.9
U16286,59,Female,Student,Android,10.5,0.6,7,4.0,3,50,6,9.8
U16287,31,Male,Student,Android,11.1,4.3,6,8.8,9,6,6,9.1
U16288,27,Female,Professional,iOS,8.3,1.9,3,7.7,5,53,5,6.6
U16289,18,Male,Professional,iOS,6.6,1.2,7,6.1,4,18,5,6.8
U16290,36,Female,Business Owner,Android,3.4,5.0,1,6.4,7,36,3,10.6
U16291,33,Male,Business Owner,Android,10.1,6.5,1,4.2,7,35,1,10.7
U16292,19,Male,Business Owner,Android,10.0,2.7,4,8.8,5,48,5,10.8
U16293,57,Other,Professional,Android,7.9,1.6,2,7.6,8,11,5,5.0
U16294,48,Male,Business Owner,Android,11.8,5.7,7,6.8,1,55,1,13.3
U16295,46,Male,Student,iOS,7.6,7.6,3,7.7,4,36,4,3.4
U16296,44,Male,Freelancer,iOS,11.8,5.5,10,5.6,6,18,5,8.5
U16297,53,Female,Student,Android,7.6,6.0,9,7.2,4,5,5,7.5
U16298,53,Other,Business Owner,Android,8.4,2.2,2,8.3,9,39,1,8.8
U16299,54,Other,Student,iOS,11.4,4.7,3,6.5,8,20,3,5.5
U16300,30,Female,Professional,iOS,4.7,5.6,6,7.4,5,47,4,4.5
U16301,44,Female,Business Owner,Android,2.5,1.1,5,4.3,6,58,0,4.8
U16302,29,Male,Freelancer,Android,7.6,5.5,8,5.7,10,23,3,3.3
U16303,51,Female,Freelancer,Android,4.6,0.6,3,6.4,3,19,1,6.8
U16304,55,Female,Freelancer,iOS,6.1,0.7,3,6.7,6,39,3,3.2
U16305,43,Male,Professional,iOS,4.3,6.5,10,6.4,6,16,0,7.6
U16306,58,Other,Professional,iOS,11.2,1.4,8,4.6,4,52,2,13.2
U16307,54,Other,Business Owner,iOS,7.2,2.6,4,8.9,9,55,1,10.1
U16308,42,Female,Freelancer,iOS,7.1,2.7,4,5.7,9,39,0,2.6
U16309,34,Other,Business Owner,iOS,5.1,2.2,9,8.1,1,8,2,8.5
U16310,41,Male,Freelancer,Android,1.2,0.6,4,7.9,4,20,6,11.5
U16311,34,Other,Student,iOS,11.7,0.7,7,4.8,8,34,6,13.3
U16312,45,Other,Professional,iOS,5.9,0.6,9,5.6,2,5,5,10.5
U16313,41,Female,Freelancer,Android,2.4,6.4,4,5.1,2,6,1,8.2
U16314,41,Female,Business Owner,Android,6.4,5.6,2,5.0,7,15,1,13.8
U16315,33,Male,Student,iOS,3.2,6.3,4,7.7,3,31,2,2.3
U16316,38,Male,Professional,Android,2.3,6.7,1,5.6,10,10,4,4.0
U16317,52,Male,Freelancer,Android,11.5,4.8,6,8.0,7,46,3,5.6
U16318,40,Other,Freelancer,Android,4.1,1.4,1,8.5,10,53,3,13.8
U16319,22,Female,Freelancer,Android,4.2,6.7,2,7.0,8,15,3,4.3
U16320,26,Male,Business Owner,Android,8.4,2.2,10,4.9,9,32,4,3.4
U16321,38,Female,Professional,iOS,9.1,3.5,2,5.3,9,9,2,5.7
U16322,33,Male,Professional,Android,11.1,6.9,10,5.5,1,48,2,12.7
U16323,52,Female,Student,Android,5.2,6.8,9,6.2,3,31,3,8.9
U16324,55,Female,Professional,iOS,8.2,5.8,7,8.9,2,59,4,11.1
U16325,26,Male,Student,iOS,6.8,5.7,7,6.0,2,19,2,9.3
U16326,24,Female,Freelancer,Android,1.7,1.0,10,5.2,5,35,2,11.4
U16327,50,Female,Professional,iOS,11.8,1.1,7,5.6,7,11,4,6.2
U16328,48,Female,Freelancer,Android,8.6,2.2,10,5.1,10,42,0,13.1
U16329,52,Male,Business Owner,Android,8.0,1.6,4,5.7,9,31,6,10.0
U16330,38,Other,Student,Android,2.7,6.0,6,4.0,7,34,2,4.0
U16331,24,Other,Professional,Android,2.4,5.1,7,7.4,8,18,2,6.2
U16332,56,Female,Freelancer,Android,11.4,2.3,4,4.8,10,40,2,11.3
U16333,32,Female,Student,iOS,5.5,4.8,3,4.2,6,29,6,5.9
U16334,40,Male,Professional,Android,10.0,5.8,2,4.1,5,33,5,9.7
