User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U3022,54,Female,Freelancer,iOS,9.8,7.8,4,4.8,10,41,6,12.4
U3023,51,Other,Professional,Android,1.8,3.2,8,7.3,4,33,5,6.6
U3024,28,Other,Freelancer,iOS,10.3,1.3,10,6.9,6,22,4,9.2
U3025,42,Other,Student,iOS,3.8,1.6,1,7.1,4,33,1,6.0
U3026,28,Female,Student,iOS,6.1,5.5,5,6.3,8,10,6,8.1
U3027,26,Female,Student,iOS,6.1,3.3,2,7.8,8,8,2,4.9
U3028,35,Male,Business Owner,iOS,7.7,1.9,4,8.5,3,14,3,10.0
U3029,37,Male,Student,Android,2.9,1.6,1,5.2,1,6,2,5.6
U3030,35,Other,Freelancer,Android,10.5,7.2,10,5.7,6,29,3,2.6
U3031,49,Male,Freelancer,iOS,9.9,7.3,2,4.7,8,8,0,5.9
U3032,27,Male,Student,iOS,9.5,2.0,2,4.1,5,46,0,9.9
U3033,22,Male,Professional,iOS,1.9,8.0,8,4.5,6,57,5,12.6
U3034,28,Male,Professional,Android,6.7,5.5,6,5.6,3,42,4,6.0
U3035,45,Female,Professional,iOS,1.7,7.7,3,5.0,1,49,3,3.7
U3036,35,Male,Freelancer,Android,7.8,4.2,1,4.4,9,6,3,13.9
U3037,44,Male,Business Owner,Android,11.5,1.0,10,4.8,2,49,3,11.4
U3038,37,Male,Business Owner,Android,5.9,2.5,3,8.8,4,8,4,8.8
U3039,48,Male,Professional,iOS,7.0,5.8,6,7.8,6,31,2,4.2
U3040,22,Other,Business Owner,iOS,11.3,6.4,2,8.2,6,38,0,12.8
U3041,41,Other,Professional,Android,9.1,4.9,1,4.8,3,50,1,4.7
U3042,34,Other,Freelancer,Android,6.4,0.6,3,4.3,1,42,1,13.3
U3043,33,Other,Freelancer,iOS,7.6,7.9,10,6.6,4,43,3,4.5
U3044,58,Male,Professional,Android,7.3,1.0,2,4.1,9,52,5,6.9
U3045,49,Male,Freelancer,Android,7.4,1.2,1,8.2,1,42,5,7.9
U3046,56,Other,Freelancer,iOS,3.6,6.0,3,5.6,3,24,0,5.2
U3047,57,Other,Freelancer,Android,8.8,5.8,4,8.5,5,55,0,10.0
U3048,30,Female,Freelancer,Android,4.0,4.4,3,8.5,6,26,5,9.4
U3049,47,Male,Business Owner,iOS,4.0,5.4,8,8.4,1,16,4,12.6
U3050,24,Male,Professional,Android,8.1,2.1,7,5.8,4,32,1,3.5
U3051,26,Female,Business Owner,Android,4.2,4.9,4,6.4,8,13,3,13.8
U3052,37,Male,Professional,iOS,2.7,7.9,4,5.1,7,54,0,8.4
U3053,18,Other,Freelancer,Android,10.7,8.0,3,4.1,6,42,2,6.5
U3054,43,Other,Freelancer,iOS,7.3,1.7,10,7.8,3,26,5,12.1
U3055,39,Other,Freelancer,Android,7.2,0.9,5,4.5,1,5,2,11.9
U3056,57,Other,Student,Android,9.3,6.9,9,7.2,2,46,4,8.8
U3057,42,Male,Student,iOS,1.3,2.7,6,8.1,1,55,5,13.2
U3058,39,Female,Professional,iOS,10.1,0.6,2,6.6,1,7,3,12.7
U3059,46,Male,Professional,Android,9.5,2.2,8,8.4,10,53,6,8.7
U3060,39,Female,Student,iOS,1.5,6.4,4,7.2,4,58,4,11.8
U3061,45,Male,Business Owner,Android,1.8,6.2,2,9.0,1,26,4,3.0
U3062,59,Male,Professional,iOS,9.0,1.5,6,5.2,10,18,0,10.5
U3063,56,Female,Business Owner,iOS,7.8,6.3,9,7.1,5,39,6,7.6
U3064,26,Male,Business Owner,Android,2.0,6.6,5,8.5,10,27,2,10.7
U3065,37,Other,Professional,iOS,8.2,2.1,7,4.8,9,50,6,12.4
U3066,38,Female,Business Owner,iOS,11.1,5.6,7,8.5,6,45,4,13.0
U3067,56,Female,Business Owner,Android,1.9,4.2,7,5.4,9,27,5,8.0
U3068,30,Female,Student,Android,5.5,6.2,4,7.3,6,44,2,12.3
U3069,48,Other,Professional,Android,9.8,4.1,7,4.7,2,26,5,11.1
U3070,38,Female,Freelancer,Android,11.7,4.8,5,4.1,6,18,6,13.8
U3071,29,Female,Student,Android,11.5,6.4,2,5.0,2,52,3,9.1
U3072,43,Male,Freelancer,iOS,6.9,0.6,5,8.0,1,50,6,6.0
U3073,38,Female,Student,iOS,1.4,4.2,10,8.5,4,39,0,13.3
U3074,36,Other,Business Owner,iOS,5.8,5.6,8,4.9,1,26,2,12.2
U3075,58,Male,Professional,iOS,4.5,1.0,4,5.2,10,55,0,9.9
U3076,49,Female,Student,Android,2.4,1.0,4,7.7,2,13,3,11.6
U3077,54,Male,Freelancer,Android,7.6,6.7,10,5.0,2,53,1,7.6
U3078,33,Other,Professional,iOS,8.9,6.1,7,6.5,8,18,5,10.2
U3079,38,Male,Freelancer,Android,8.1,3.6,1,7.0,6,34,0,7.0
U3080,42,Female,Student,iOS,4.3,7.1,1,6.3,5,40,3,11.9
U3081,35,Female,Student,iOS,6.7,7.8,4,4.8,6,41,4,12.9
U3082,43,Female,Professional,iOS,1.2,3.4,3,4.8,3,24,6,10.5
U3083,41,Other,Professional,Android,2.5,7.2,10,8.1,10,49,0,2.8
U3084,25,Other,Student,Android,1.2,5.7,10,6.5,9,8,4,3.4
U3085,54,Other,Student,Android,10.1,2.2,3,8.0,3,32,5,4.2
U3086,30,Female,Professional,iOS,11.0,4.8,5,7.0,4,24,5,6.3
U3087,55,Female,Student,iOS,2.5,2.3,1,8.9,3,16,6,14.0
U3088,52,Male,Student,iOS,3.2,5.6,4,5.6,7,48,2,10.2
U3089,29,Female,Student,Android,9.3,4.5,5,8.0,3,8,6,7.0
U3090,53,Other,Professional,Android,7.9,1.0,2,4.7,6,19,2,9.9
U3091,19,Male,Professional,iOS,2.1,5.2,6,6.5,2,41,5,9.2
U3092,47,Female,Business Owner,iOS,7.0,4.4,3,8.7,1,5,0,9.3
U3093,31,Male,Professional,Android,5.2,5.2,7,5.1,6,37,6,10.9
U3094,46,Female,Professional,Android,9.7,3.2,9,6.5,5,22,5,2.6
U3095,36,Male,Business Owner,iOS,6.6,2.5,8,4.4,2,6,4,5.7
U3096,22,Other,Freelancer,iOS,3.9,1.5,7,4.5,4,30,1,11.2
U3097,44,Male,Business Owner,Android,9.8,6.1,4,7.1,7,58,5,5.0
U3098,49,Other,Business Owner,Android,11.2,0.9,3,8.2,6,15,5,13.3
U3099,26,Other,Business Owner,iOS,6.2,1.4,7,5.8,1,23,5,2.8
U3100,58,Male,Business Owner,Android,1.5,5.3,7,5.6,3,20,5,10.4
U3101,37,Male,Business Owner,iOS,3.7,2.3,4,5.0,5,32,5,6.6
U3102,33,Male,Professional,Android,10.3,2.8,10,5.4,2,28,4,13.9
U3103,34,Male,Freelancer,Android,12.0,5.6,3,6.2,5,51,1,10.9
U3104,60,Other,Student,Android,7.3,6.1,5,4.7,7,9,2,8.9
U3105,27,Female,Freelancer,iOS,7.6,4.9,7,4.9,10,28,1,3.9
U3106,45,Male,Professional,iOS,5.0,4.7,7,6.5,5,53,4,12.1
U3107,42,Male,Student,iOS,2.5,2.0,8,7.0,4,26,1,9.5
U3108,22,Other,Professional,Android,11.5,1.5,10,5.6,1,39,6,10.2
U3109,46,Other,Professional,iOS,7.9,0.9,2,7.4,3,36,3,8.7
U3110,56,Other,Student,iOS,9.5,5.2,9,4.6,3,50,4,10.2
U3111,48,Male,Student,iOS,6.5,1.6,2,5.2,4,38,3,11.5
U3112,55,Female,Freelancer,Android,11.2,4.3,10,8.6,5,42,2,9.2
U3113,43,Female,Professional,Android,11.6,2.1,6,8.3,9,31,1,2.8
U3114,52,Female,Business Owner,iOS,5.3,5.6,6,5.7,7,53,4,7.4
U3115,50,Male,Student,iOS,11.0,5.5,5,7.4,8,24,4,13.2
U3116,44,Other,Freelancer,iOS,1.1,1.9,3,8.3,8,21,0,7.3
U3117,52,Other,Business Owner,iOS,5.5,5.1,6,5.1,6,56,5,12.6
U3118,20,Female,Student,iOS,3.8,2.2,4,8.5,8,43,1,3.5
U3119,41,Female,Freelancer,Android,8.1,5.5,9,4.3,3,13,3,10.4
U3120,52,Male,Professional,Android,7.4,4.7,1,8.7,9,22,3,5.3
U3121,56,Other,Business Owner,Android,8.7,2.3,7,4.5,10,56,1,7.3
U3122,58,Other,Freelancer,iOS,9.1,3.2,7,4.9,8,30,1,11.8
U3123,23,Female,Freelancer,iOS,2.4,6.9,4,5.1,6,38,3,6.4
U3124,24,Male,Freelancer,Android,10.4,7.0,2,7.8,9,8,5,3.9
U3125,33,Male,Business Owner,Android,3.1,6.3,9,5.0,7,40,3,2.5
U3126,60,Male,Freelancer,iOS,2.6,5.5,6,8.2,9,8,3,5.8
U3127,60,Other,Freelancer,Android,1.9,1.8,9,7.3,3,9,5,7.4
U3128,40,Other,Professional,iOS,3.0,2.0,4,6.7,3,57,5,7.1
U3129,28,Other,Student,Android,3.5,7.9,9,7.8,9,56,0,5.1
U3130,59,Other,Student,iOS,1.2,5.0,6,4.8,10,53,6,11.7
U3131,57,Other,Student,Android,11.6,2.5,9,5.1,1,36,1,8.7
U3132,20,Female,Business Owner,Android,10.9,5.2,8,8.9,8,59,3,8.4
U3133,54,Male,Business Owner,Android,6.0,7.0,2,4.8,8,50,0,12.2
U3134,59,Female,Student,Android,10.8,6.4,3,8.1,6,29,1,7.7
U3135,59,Female,Student,iOS,10.2,7.1,7,7.6,2,52,4,8.6
U3136,43,Other,Freelancer,iOS,7.3,6.2,5,8.5,5,49,4,12.0
U3137,39,Other,Professional,Android,6.3,1.5,3,8.3,3,26,0,13.8
U3138,45,Male,Student,iOS,6.5,3.2,3,8.5,9,48,2,6.0
U3139,24,Other,Professional,iOS,10.3,7.8,1,5.6,6,11,2,2.5
U3140,18,Other,Professional,iOS,9.0,7.8,8,4.5,8,23,6,11.3
U3141,24,Other,Business Owner,Android,5.1,2.5,2,8.1,1,22,3,2.9
U3142,34,Male,Student,Android,3.2,4.1,5,6.3,9,30,1,12.5
U3143,32,Female,Freelancer,iOS,7.3,6.4,3,7.0,2,54,4,9.6
U3144,50,Other,Student,iOS,8.1,7.9,6,7.7,3,37,3,8.6
U3145,51,Other,Business Owner,Android,8.0,1.8,1,5.3,2,22,3,5.1
U3146,53,Female,Student,Android,2.1,7.4,7,8.5,10,8,1,9.8
U3147,55,Male,Student,iOS,8.1,2.5,10,7.3,6,19,1,3.4
U3148,54,Male,Freelancer,iOS,5.4,3.8,8,7.7,4,27,6,9.3
U3149,32,Female,Student,Android,11.2,5.6,1,6.8,10,32,6,3.9
U3150,46,Female,Freelancer,iOS,6.5,2.5,3,8.4,3,42,0,7.0
U3151,41,Other,Freelancer,Android,2.6,2.1,6,5.4,7,48,0,2.2
U3152,43,Other,Business Owner,iOS,11.7,1.5,1,6.8,2,34,0,12.1
U3153,47,Other,Freelancer,iOS,3.3,7.8,3,7.7,5,15,6,12.5
U3154,55,Male,Business Owner,Android,11.5,3.3,4,4.8,3,44,6,8.7
U3155,50,Male,Professional,iOS,10.2,0.7,7,8.9,8,17,5,4.0
U3156,27,Female,Professional,iOS,2.1,6.9,7,8.3,2,26,6,9.5
U3157,40,Other,Professional,Android,9.6,1.6,8,5.0,1,35,0,12.9
U3158,19,Male,Freelancer,Android,10.0,7.1,9,8.5,3,36,2,8.7
U3159,48,Female,Student,Android,7.1,7.3,3,6.9,7,59,2,7.1
U3160,24,Other,Student,Android,7.2,2.8,3,4.9,8,15,3,4.8
U3161,36,Male,Freelancer,Android,2.9,4.5,3,5.5,3,16,6,6.4
U3162,44,Female,Freelancer,iOS,8.5,7.7,9,5.0,8,54,3,12.2
U3163,23,Male,Business Owner,Android,8.3,3.3,1,6.0,9,39,6,11.3
U3164,25,Other,Student,Android,3.0,3.6,4,7.5,4,9,0,11.7
U3165,27,Other,Freelancer,iOS,2.4,3.2,4,5.0,10,37,3,12.0
U3166,40,Female,Business Owner,Android,9.5,4.5,1,6.4,2,53,2,10.7
U3167,37,Female,Professional,Android,11.1,4.7,10,8.0,2,7,3,7.3
U3168,39,Female,Freelancer,Android,7.2,4.7,4,5.0,4,28,4,4.4
U3169,47,Other,Student,iOS,4.7,6.5,2,7.6,9,8,2,12.1
U3170,31,Male,Freelancer,iOS,3.8,0.8,7,6.5,4,26,4,5.5
U3171,51,Female,Freelancer,iOS,1.5,6.2,2,4.8,9,40,3,7.6
U3172,48,Other,Student,Android,11.8,4.3,1,4.5,9,58,2,4.0
U3173,40,Male,Business Owner,Android,9.0,3.5,10,6.3,2,26,3,11.3
U3174,48,Other,Professional,iOS,2.1,5.2,10,7.5,4,50,1,9.5
U3175,24,Female,Student,iOS,11.5,3.6,7,7.0,6,32,3,6.2
U3176,46,Other,Professional,Android,10.1,7.2,1,6.0,2,38,3,4.3
U3177,46,Male,Business Owner,Android,1.0,0.7,7,9.0,7,50,1,5.0
U3178,38,Male,Freelancer,iOS,10.2,1.1,2,4.7,3,18,3,9.0
U3179,22,Other,Student,iOS,1.2,3.1,6,7.8,4,42,3,4.1
U3180,37,Female,Student,iOS,5.8,7.2,2,5.0,9,49,5,2.8
U3181,20,Male,Business Owner,iOS,9.9,5.1,4,7.3,4,11,3,2.0
U3182,25,Other,Professional,Android,6.0,7.0,8,4.8,10,60,4,6.1
U3183,19,Other,Student,iOS,8.6,1.4,4,7.0,10,31,6,4.0
U3184,39,Other,Freelancer,iOS,3.3,6.6,3,7.5,8,35,6,12.9
U3185,59,Female,Professional,iOS,4.9,7.2,1,4.6,7,13,2,3.8
U3186,24,Other,Student,Android,2.2,7.1,5,7.2,7,56,2,5.2
U3187,28,Female,Student,iOS,3.4,6.5,2,7.0,7,16,2,13.6
U3188,33,Male,Freelancer,iOS,6.5,7.9,3,5.6,5,27,1,2.1
U3189,51,Male,Student,Android,6.9,5.7,7,6.1,8,8,5,13.7
U3190,29,Male,Business Owner,Android,1.7,6.2,2,7.7,5,34,2,10.5
U3191,53,Male,Business Owner,iOS,8.4,4.9,1,5.1,4,14,5,3.6
U3192,28,Other,Freelancer,iOS,4.7,5.8,1,5.9,1,35,4,11.4
U3193,39,Male,Student,Android,10.8,3.5,2,5.4,9,18,0,10.5
U3194,53,Other,Business Owner,Android,10.1,3.0,3,7.4,7,48,6,10.8
U3195,45,Male,Student,iOS,6.3,0.9,1,8.9,7,13,2,11.8
U3196,47,Female,Professional,Android,9.0,4.4,7,5.6,3,41,4,9.5
U3197,32,Other,Professional,iOS,10.6,1.0,9,5.9,7,11,5,13.9
U3198,43,Other,Student,iOS,3.3,3.5,2,7.4,4,22,4,6.0
U3199,58,Male,Professional,iOS,10.3,1.0,8,7.4,9,12,4,11.8
U3200,29,Other,Professional,iOS,1.7,2.8,4,8.2,9,33,3,2.1
U3201,29,Other,Business Owner,Android,7.5,4.2,2,5.2,9,39,1,3.4
U3202,58,Female,Freelancer,iOS,8.3,6.8,1,7.3,8,36,5,7.8
U3203,60,Other,Student,Android,10.5,5.1,2,5.1,5,59,1,12.7
U3204,45,Female,Professional,Android,1.0,3.7,9,6.0,8,48,6,2.9
U3205,43,Female,Student,Android,1.4,2.5,3,5.9,7,37,3,2.3
U3206,19,Other,Student,iOS,3.1,2.8,1,4.9,10,30,4,4.4
U3207,57,Female,Professional,iOS,11.6,0.7,6,5.3,4,20,0,6.0
U3208,30,Other,Student,Android,3.2,5.2,1,7.1,8,42,3,8.4
U3209,46,Other,Business Owner,Android,1.0,7.0,6,4.9,6,21,0,4.6
U3210,55,Male,Student,iOS,5.4,5.4,6,8.4,2,19,1,10.4
U3211,45,Female,Freelancer,iOS,10.2,6.2,7,4.6,7,17,0,12.4
U3212,42,Other,Freelancer,iOS,7.7,0.7,9,7.9,9,37,0,13.4
U3213,18,Male,Freelancer,iOS,9.4,5.0,8,6.8,8,57,1,5.6
U3214,31,Male,Business Owner,Android,9.8,6.7,10,4.4,6,43,6,5.2
U3215,31,Female,Student,iOS,11.6,5.2,7,6.7,1,59,4,4.1
U3216,35,Female,Student,iOS,9.4,5.7,8,8.4,6,47,5,3.8
U3217,22,Female,Professional,iOS,2.1,7.0,5,8.2,4,48,2,8.2
U3218,54,Other,Freelancer,iOS,8.9,4.4,9,5.9,4,48,3,9.7
U3219,24,Female,Student,iOS,3.6,6.2,3,7.7,9,32,6,5.8
U3220,52,Other,Student,Android,7.3,1.0,3,6.0,10,52,0,9.5
U3221,29,Female,Professional,Android,6.3,7.0,4,6.4,3,47,2,10.1
U3222,41,Other,Student,iOS,7.2,5.9,7,6.3,4,48,3,8.6
U3223,38,Other,Business Owner,iOS,8.8,6.9,2,8.9,4,7,4,11.6
U3224,30,Male,Student,Android,5.4,2.2,8,4.1,3,60,4,9.4
U3225,47,Female,Business Owner,iOS,6.8,6.1,3,6.7,5,53,4,11.8
U3226,25,Male,Student,iOS,1.0,3.1,10,7.4,9,20,4,3.9
U3227,34,Male,Freelancer,iOS,5.8,1.9,3,6.4,10,12,1,11.5
U3228,60,Male,Professional,iOS,5.3,7.2,10,8.9,10,25,0,7.2
U3229,49,Male,Business Owner,iOS,11.5,0.6,6,6.5,8,43,3,6.5
U3230,51,Male,Student,Android,4.3,1.1,4,5.4,3,7,6,8.0
U3231,58,Other,Student,iOS,4.0,4.6,7,7.3,7,17,2,6.7
U3232,38,Other,Business Owner,Android,7.5,6.3,2,7.6,10,11,0,2.4
U3233,56,Other,Business Owner,iOS,3.2,0.8,4,6.6,1,30,1,11.2
U3234,42,Male,Student,iOS,3.2,6.6,9,7.9,1,10,6,7.8
U3235,57,Female,Business Owner,iOS,1.3,6.1,1,7.3,2,26,1,6.2
U3236,43,Other,Business Owner,iOS,7.2,4.1,8,6.1,1,54,3,10.1
U3237,55,Female,Business Owner,iOS,7.5,1.4,10,8.9,5,12,5,12.2
U3238,25,Other,Business Owner,Android,5.8,2.6,7,9.0,3,50,5,3.9
U3239,40,Other,Student,Android,5.3,1.6,8,7.1,10,59,4,7.1
U3240,40,Female,Professional,Android,11.7,7.6,2,8.1,3,31,3,9.8
U3241,47,Female,Freelancer,iOS,5.6,4.2,9,4.2,8,59,3,8.0
U3242,57,Male,Student,iOS,10.0,4.0,1,5.1,1,58,3,3.7
U3243,29,Female,Professional,iOS,11.8,5.1,10,6.9,7,30,6,4.8
U3244,37,Other,Business Owner,iOS,7.9,2.0,6,4.3,8,60,6,10.5
U3245,57,Other,Student,Android,7.6,5.8,7,8.0,4,25,6,11.5
U3246,55,Other,Business Owner,Android,3.0,7.5,7,7.7,1,18,2,7.7
U3247,23,Female,Business Owner,Android,5.4,5.8,5,7.4,8,38,2,2.8
U3248,26,Other,Professional,Android,6.3,1.8,6,7.5,2,21,1,13.6
U3249,38,Other,Professional,Android,10.4,6.2,1,6.2,4,9,4,5.5
U3250,25,Female,Business Owner,Android,3.3,1.6,9,7.1,5,57,3,3.9
U3251,33,Male,Freelancer,Android,5.2,3.4,7,5.3,7,46,0,10.0
U3252,37,Other,Business Owner,iOS,3.8,3.8,2,7.8,2,14,2,12.6
U3253,25,Male,Student,Android,4.5,5.3,1,5.0,10,29,5,6.1
U3254,29,Other,Student,iOS,3.5,4.0,3,4.5,4,14,3,3.9
U3255,41,Female,Freelancer,iOS,2.0,7.5,5,5.6,5,42,6,4.5
U3256,27,Other,Professional,Android,6.3,2.4,5,4.9,10,49,0,8.5
U3257,50,Other,Freelancer,Android,10.9,4.6,6,6.5,1,44,4,7.2
U3258,42,Male,Student,iOS,1.4,2.3,8,7.3,4,9,1,2.1
U3259,44,Other,Business Owner,iOS,10.3,2.6,9,7.4,5,60,5,2.6
U3260,56,Male,Business Owner,Android,10.5,5.7,1,4.4,2,20,3,9.0
U3261,26,Female,Professional,Android,10.3,4.8,9,8.6,2,48,1,2.7
U3262,54,Other,Student,Android,5.6,4.1,6,7.0,7,9,1,12.4
U3263,42,Male,Freelancer,Android,6.4,0.7,7,7.5,3,7,3,13.0
U3264,45,Other,Freelancer,Android,9.1,3.6,5,5.0,2,17,2,4.4
U3265,29,Female,Professional,Android,10.8,2.7,6,7.8,6,43,6,7.3
U3266,49,Other,Freelancer,iOS,9.5,2.5,3,6.9,8,44,4,2.3
U3267,58,Male,Business Owner,iOS,12.0,7.2,1,4.6,1,53,1,4.0
U3268,52,Female,Business Owner,Android,7.9,5.6,2,5.7,3,30,2,12.7
U3269,59,Male,Business Owner,iOS,7.9,6.8,10,4.0,4,28,2,7.0
U3270,29,Male,Business Owner,iOS,7.5,5.0,7,4.5,10,20,6,13.0
U3271,53,Female,Business Owner,Android,5.9,1.1,2,6.8,4,24,1,5.1
U3272,28,Other,Student,iOS,1.2,3.7,6,5.5,5,35,2,7.1
U3273,49,Other,Freelancer,Android,11.3,3.5,7,6.3,3,20,6,10.5
U3274,36,Other,Freelancer,iOS,10.6,5.0,6,4.5,8,38,4,6.9
U3275,26,Female,Student,iOS,6.7,2.4,9,5.1,6,13,6,3.3
U3276,29,Male,Student,iOS,4.5,6.5,6,8.0,1,46,4,8.4
U3277,38,Female,Business Owner,iOS,7.7,4.8,2,4.1,2,55,3,13.9
U3278,46,Male,Business Owner,iOS,6.9,7.7,3,5.1,10,12,2,7.4
U3279,57,Female,Student,iOS,9.0,4.3,7,5.1,2,47,3,6.5
U3280,21,Female,Student,Android,7.0,6.8,5,4.2,9,53,6,2.7
U3281,40,Female,Freelancer,Android,1.6,8.0,7,5.4,1,54,1,3.3
U3282,18,Other,Professional,iOS,7.7,5.5,2,4.8,8,7,4,6.5
U3283,49,Other,Freelancer,iOS,2.4,6.8,4,7.0,3,14,0,6.6
U3284,26,Male,Student,iOS,11.6,7.9,3,5.1,9,14,6,7.3
U3285,30,Male,Freelancer,iOS,8.1,6.6,4,6.4,10,46,4,4.9
U3286,42,Other,Professional,Android,7.9,5.7,3,7.9,8,54,5,11.3
U3287,53,Other,Freelancer,Android,6.6,3.7,2,7.4,5,5,0,11.6
U3288,50,Female,Professional,Android,1.6,7.4,10,8.0,1,59,4,13.2
U3289,59,Male,Business Owner,iOS,6.7,3.2,2,6.8,5,46,5,12.2
U3290,49,Other,Business Owner,iOS,1.8,5.5,4,5.4,1,27,2,12.1
U3291,44,Male,Business Owner,iOS,11.4,5.3,9,6.7,5,13,3,7.2
U3292,49,Female,Business Owner,Android,7.9,7.4,8,5.9,5,43,6,9.3
U3293,44,Male,Business Owner,Android,2.0,5.4,3,5.2,5,8,0,7.1
U3294,46,Male,Business Owner,iOS,9.4,4.5,7,8.8,5,5,4,6.0
U3295,49,Female,Student,Android,1.4,7.7,4,5.2,5,56,0,5.4
U3296,28,Other,Student,Android,1.7,2.0,2,8.1,8,28,4,10.2
U3297,23,Female,Business Owner,Android,10.9,1.4,10,6.9,8,22,5,12.7
U3298,54,Female,Professional,Android,3.8,7.8,7,8.9,7,12,1,6.0
U3299,19,Male,Student,Android,11.5,6.3,6,7.0,4,19,5,3.6
U3300,32,Female,Business Owner,Android,8.7,5.5,10,5.2,7,42,2,10.4
U3301,36,Female,Student,iOS,9.2,1.0,9,6.3,9,39,2,13.5
U3302,20,Other,Freelancer,iOS,1.5,5.3,8,4.0,1,51,2,5.6
U3303,35,Other,Student,Android,4.0,1.9,2,7.7,8,15,2,4.9
U3304,32,Female,Professional,iOS,10.3,1.8,2,4.7,4,54,2,3.2
U3305,52,Other,Business Owner,iOS,7.8,4.1,8,5.6,2,40,1,5.3
U3306,36,Female,Business Owner,Android,4.3,1.8,10,7.4,7,11,1,9.3
U3307,28,Male,Freelancer,iOS,7.4,7.6,7,8.4,7,36,0,2.9
U3308,47,Male,Student,iOS,7.8,4.2,1,5.8,1,14,6,10.7
U3309,54,Male,Freelancer,Android,3.8,3.7,3,6.7,5,19,3,10.6
U3310,49,Female,Business Owner,Android,6.2,1.6,9,4.0,2,44,1,2.9
U3311,53,Other,Student,Android,5.3,6.7,7,5.9,10,10,4,5.5
U3312,50,Male,Professional,iOS,10.3,7.7,1,8.2,4,29,4,3.9
U3313,25,Female,Professional,iOS,7.5,1.7,6,5.6,10,33,6,10.3
U3314,54,Male,Freelancer,iOS,8.9,5.8,6,8.2,6,22,1,9.4
U3315,25,Other,Student,Android,6.7,1.8,8,4.7,5,17,2,8.2
U3316,35,Male,Student,iOS,11.9,6.9,8,8.2,8,15,6,6.5
U3317,52,Female,Professional,Android,3.4,2.3,7,4.6,6,32,5,8.9
U3318,41,Other,Student,iOS,8.5,6.7,2,6.3,6,6,5,9.4
U3319,52,Other,Student,iOS,6.8,1.0,1,5.6,5,48,5,12.1
U3320,20,Female,Student,iOS,7.4,7.0,6,8.4,4,47,4,7.6
U3321,46,Female,Freelancer,Android,5.7,1.1,2,5.1,6,51,6,4.3
U3322,52,Female,Freelancer,iOS,2.0,7.9,3,6.0,10,33,2,12.6
U3323,31,Male,Business Owner,iOS,10.9,4.5,4,6.9,5,55,5,11.5
U3324,45,Male,Business Owner,Android,2.8,6.5,2,4.5,6,7,5,10.6
U3325,24,Other,Student,iOS,10.7,3.9,6,7.0,7,41,2,11.3
U3326,59,Female,Student,iOS,11.9,5.8,1,6.8,9,51,1,6.0
U3327,33,Male,Professional,iOS,4.7,3.9,10,4.2,3,28,4,13.5
U3328,37,Female,Student,Android,4.9,2.4,2,8.3,4,41,6,2.4
U3329,20,Other,Business Owner,Android,6.2,6.9,6,7.4,9,23,5,11.8
U3330,46,Female,Freelancer,Android,4.2,6.1,5,8.1,9,16,1,6.1
U3331,34,Other,Student,iOS,6.4,2.7,1,5.6,7,13,6,10.1
U3332,40,Female,Professional,iOS,8.4,7.4,5,7.4,3,24,1,5.8
U3333,23,Female,Freelancer,Android,9.8,2.9,10,5.2,4,41,2,12.5
U3334,46,Male,Freelancer,Android,11.0,3.5,5,7.7,6,29,6,10.4
