User_ID,Age,Gender,Occupation,Device_Type,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,Stress_Level,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours
U6104,34,Female,Freelancer,iOS,5.5,0.9,8,4.5,4,58,0,5.9
U6105,21,Male,Business Owner,iOS,5.3,1.2,3,5.8,9,12,4,10.8
U6106,41,Other,Professional,Android,10.5,4.2,2,4.7,1,27,5,11.9
U6107,32,Male,Professional,Android,6.1,4.6,5,8.1,5,15,3,2.2
U6108,56,Female,Freelancer,Android,6.1,2.2,3,6.2,4,10,4,9.2
U6109,22,Other,Business Owner,Android,2.6,6.3,6,8.4,10,48,1,11.9
U6110,18,Other,Freelancer,Android,6.8,5.2,9,7.2,6,43,0,12.3
U6111,31,Male,Freelancer,Android,10.4,2.1,9,7.1,6,39,5,3.3
U6112,59,Other,Professional,iOS,9.1,5.5,4,4.4,10,27,0,7.6
U6113,49,Other,Professional,iOS,2.9,6.0,6,5.3,5,22,4,4.2
U6114,23,Female,Business Owner,iOS,7.7,5.2,8,7.2,6,54,0,9.2
U6115,47,Female,Professional,iOS,9.1,7.9,10,9.0,1,53,6,5.6
U6116,58,Female,Professional,iOS,8.0,2.9,1,4.9,4,60,6,13.4
U6117,21,Male,Freelancer,iOS,9.5,2.5,3,8.8,3,18,6,6.6
U6118,41,Male,Student,Android,1.3,5.0,7,5.5,4,55,1,12.7
U6119,53,Other,Freelancer,iOS,1.6,3.0,2,7.9,1,20,0,5.2
U6120,44,Female,Professional,Android,1.3,1.3,2,7.3,2,53,4,7.3
U6121,41,Male,Professional,iOS,2.8,1.2,7,6.7,5,5,5,11.3
U6122,21,Other,Student,iOS,2.7,1.3,4,6.6,2,60,2,7.2
U6123,57,Other,Student,iOS,4.5,7.7,8,6.3,1,53,5,3.8
U6124,35,Female,Business Owner,iOS,11.3,7.8,9,6.8,10,60,4,3.8
U6125,51,Male,Business Owner,Android,6.3,3.9,6,8.1,9,15,1,5.5
U6126,20,Female,Professional,Android,6.6,6.5,7,4.5,9,13,4,8.4
U6127,22,Other,Student,iOS,1.3,3.9,10,6.0,7,6,4,7.5
U6128,37,Other,Student,iOS,9.6,5.1,1,7.7,5,57,1,9.1
U6129,22,Other,Professional,iOS,6.4,4.9,4,7.4,7,32,2,8.5
U6130,31,Male,Business Owner,Android,6.9,4.1,6,8.7,7,37,0,2.8
U6131,51,Other,Freelancer,Android,6.3,7.6,6,4.9,9,45,6,13.1
U6132,24,Male,Business Owner,Android,9.8,4.7,8,4.8,3,48,4,5.1
U6133,24,Other,Freelancer,Android,7.8,7.8,1,6.0,4,38,6,4.9
U6134,32,Male,Business Owner,iOS,11.8,4.7,1,4.2,2,33,4,2.0
U6135,52,Male,Professional,iOS,7.9,3.2,3,8.3,5,45,0,2.9
U6136,42,Male,Student,iOS,3.5,6.0,9,6.5,10,35,5,6.7
U6137,30,Other,Business Owner,iOS,1.4,7.4,6,4.9,6,31,6,11.4
U6138,30,Female,Business Owner,Android,2.5,3.9,10,6.5,2,41,1,9.7
U6139,51,Male,Business Owner,iOS,9.8,3.6,7,4.9,4,25,0,12.9
U6140,60,Male,Professional,Android,4.0,6.4,9,4.2,2,17,0,12.0
U6141,33,Other,Professional,iOS,6.2,5.2,4,7.7,7,55,0,7.9
U6142,54,Female,Freelancer,iOS,8.5,4.6,3,7.5,2,35,0,4.7
U6143,58,Female,Professional,iOS,9.7,6.0,7,5.0,8,25,2,10.0
U6144,29,Other,Student,iOS,3.4,1.6,1,7.2,5,46,1,11.1
U6145,53,Female,Professional,iOS,3.5,2.1,6,8.3,10,24,1,12.7
U6146,53,Male,Business Owner,iOS,7.8,3.3,5,8.7,3,53,0,5.7
U6147,44,Female,Freelancer,Android,7.0,0.9,2,5.4,6,45,5,6.2
U6148,24,Male,Freelancer,Android,6.7,2.9,6,8.4,5,8,4,6.2
U6149,58,Male,Student,Android,2.1,8.0,5,7.4,3,29,4,9.0
U6150,54,Female,Student,iOS,7.9,4.5,1,4.9,10,51,2,3.8
U6151,40,Female,Student,Android,8.4,2.8,4,4.8,1,27,4,4.1
U6152,47,Female,Student,iOS,4.1,3.2,4,5.7,5,24,1,2.5
U6153,60,Female,Professional,Android,10.6,2.9,10,6.3,1,16,4,12.5
U6154,45,Female,Student,Android,9.5,1.8,6,7.8,4,33,1,7.8
U6155,24,Female,Student,Android,9.6,4.8,3,7.7,9,50,4,9.0
U6156,28,Female,Professional,Android,9.9,3.4,7,8.4,6,42,5,5.1
U6157,29,Female,Student,iOS,6.4,2.8,1,5.4,9,52,4,13.3
U6158,53,Other,Professional,Android,3.9,4.3,8,5.1,2,36,5,9.1
U6159,43,Female,Freelancer,iOS,11.5,7.0,2,5.7,7,45,5,8.2
U6160,50,Male,Freelancer,iOS,9.2,3.4,7,6.2,1,45,4,7.1
U6161,39,Other,Business Owner,iOS,5.0,6.3,7,8.2,4,31,3,11.9
U6162,60,Male,Professional,Android,3.3,3.4,5,4.0,2,54,5,5.9
U6163,28,Other,Professional,iOS,8.2,0.5,5,4.9,2,60,0,7.7
U6164,52,Male,Student,Android,8.6,3.8,8,6.7,8,47,3,4.7
U6165,56,Male,Professional,Android,2.8,4.1,9,8.8,5,12,3,8.7
U6166,46,Other,Business Owner,Android,7.0,2.1,8,7.0,7,9,6,8.3
U6167,40,Other,Professional,iOS,4.5,4.0,6,8.8,10,43,0,2.7
U6168,38,Female,Freelancer,Android,1.2,3.1,1,6.9,10,31,3,12.6
U6169,53,Other,Professional,Android,3.5,3.7,3,5.6,5,53,5,12.8
U6170,38,Other,Business Owner,iOS,2.1,7.7,2,8.9,7,6,3,13.7
U6171,41,Male,Freelancer,Android,10.2,5.0,10,4.9,7,40,4,8.9
U6172,44,Female,Student,iOS,1.3,6.3,10,8.6,8,7,5,4.7
U6173,58,Female,Professional,Android,6.0,5.5,8,4.0,9,45,6,7.9
U6174,45,Male,Professional,Android,1.8,2.1,7,5.9,4,25,6,6.0
U6175,38,Female,Professional,Android,4.0,4.1,3,8.3,1,28,5,13.5
U6176,56,Female,Student,Android,4.9,0.9,1,4.3,2,43,5,4.6
U6177,33,Female,Professional,iOS,10.3,5.0,1,6.4,4,10,5,13.4
U6178,54,Male,Professional,iOS,4.3,5.0,6,7.7,6,23,5,8.2
U6179,52,Other,Professional,Android,1.8,6.7,6,7.1,2,35,0,12.3
U6180,31,Other,Student,iOS,11.4,5.7,10,4.6,8,6,5,10.2
U6181,42,Other,Business Owner,Android,10.2,5.1,4,6.9,4,59,4,4.8
U6182,53,Female,Freelancer,iOS,9.8,5.7,1,8.7,6,11,5,12.4
U6183,34,Male,Student,Android,9.7,5.5,5,8.4,5,34,4,13.7
U6184,41,Male,Student,iOS,11.0,1.5,10,7.7,7,49,3,13.5
U6185,46,Other,Freelancer,Android,4.2,5.9,8,8.8,3,40,2,2.5
U6186,46,Female,Student,iOS,3.9,5.4,2,4.4,8,10,4,7.0
U6187,43,Male,Freelancer,Android,2.1,4.1,8,5.8,8,36,6,8.3
U6188,18,Male,Business Owner,iOS,1.4,3.4,4,4.7,9,22,2,6.8
U6189,20,Other,Professional,Android,4.6,1.5,1,4.9,3,58,5,5.2
U6190,36,Female,Professional,Android,3.6,4.5,8,5.6,6,15,6,6.3
U6191,56,Female,Freelancer,Android,6.9,3.4,7,7.0,9,26,4,2.6
U6192,19,Male,Student,Android,3.7,4.7,1,8.4,7,58,5,11.7
U6193,51,Female,Professional,iOS,8.4,6.8,10,6.0,2,17,5,5.5
U6194,26,Other,Student,Android,10.3,1.7,9,8.3,1,42,3,6.1
U6195,37,Male,Professional,iOS,1.2,2.3,1,6.4,7,34,5,12.1
U6196,18,Other,Freelancer,iOS,10.4,5.3,4,6.5,3,15,4,8.2
U6197,37,Female,Professional,Android,11.1,3.7,6,4.0,2,36,6,3.1
U6198,32,Male,Student,Android,11.4,6.1,4,7.6,9,46,2,10.9
U6199,31,Male,Student,Android,7.9,0.8,1,4.5,6,30,1,5.2
U6200,38,Female,Professional,iOS,1.3,1.9,3,4.3,3,23,4,9.8
U6201,19,Female,Professional,iOS,11.1,5.1,9,6.2,5,14,0,11.5
U6202,35,Female,Student,Android,7.5,4.4,2,4.7,7,54,3,9.1
U6203,53,Male,Professional,Android,8.4,2.2,5,4.8,7,6,4,12.3
U6204,50,Other,Freelancer,iOS,7.4,4.6,9,8.8,4,44,5,4.2
U6205,53,Male,Professional,Android,10.5,3.2,4,7.5,8,11,3,7.5
U6206,54,Female,Professional,Android,9.1,4.6,6,5.0,2,18,6,5.4
U6207,54,Female,Freelancer,iOS,3.9,1.1,7,6.1,6,10,4,9.2
U6208,27,Other,Student,Android,6.3,2.6,4,7.4,5,20,0,8.5
U6209,24,Female,Professional,iOS,3.7,6.3,7,4.5,6,17,3,3.5
U6210,20,Female,Freelancer,Android,6.6,6.0,7,5.9,2,38,4,6.3
U6211,47,Other,Professional,iOS,8.0,3.7,3,4.7,10,17,0,13.3
U6212,40,Female,Professional,iOS,7.5,1.4,5,8.0,3,23,0,8.3
U6213,27,Other,Freelancer,iOS,5.2,0.9,8,7.5,4,26,2,5.3
U6214,26,Other,Business Owner,iOS,1.2,3.8,1,7.0,8,25,1,12.4
U6215,34,Male,Freelancer,iOS,7.4,1.9,1,8.0,10,24,5,7.0
U6216,41,Other,Student,Android,6.9,5.9,5,8.5,1,47,1,9.7
U6217,55,Male,Freelancer,Android,8.9,5.0,5,6.6,8,15,6,2.1
U6218,33,Female,Freelancer,iOS,3.6,6.9,9,5.9,9,19,4,4.9
U6219,32,Male,Business Owner,iOS,9.0,7.4,7,7.9,2,24,3,10.9
U6220,34,Male,Freelancer,iOS,11.6,2.7,5,4.6,1,23,3,7.7
U6221,37,Other,Freelancer,iOS,3.4,4.4,1,6.3,5,45,1,2.3
U6222,23,Female,Freelancer,Android,5.4,3.9,4,5.3,9,17,1,10.2
U6223,54,Other,Business Owner,iOS,2.4,5.0,4,5.5,1,57,3,5.8
U6224,43,Female,Student,iOS,4.4,3.9,9,5.7,3,17,0,6.8
U6225,54,Female,Professional,Android,3.5,1.5,4,7.5,8,47,5,12.6
U6226,31,Female,Professional,Android,9.8,0.9,9,6.6,8,14,5,9.0
U6227,22,Female,Business Owner,iOS,11.8,5.9,6,4.4,6,53,6,12.0
U6228,38,Female,Freelancer,Android,4.5,3.5,5,6.4,2,49,5,6.8
U6229,48,Female,Freelancer,Android,1.5,6.6,4,7.3,4,53,1,6.5
U6230,29,Female,Freelancer,iOS,8.3,2.4,7,8.6,6,29,1,12.0
U6231,49,Male,Professional,Android,3.0,6.5,8,7.3,4,25,3,4.5
U6232,54,Female,Student,Android,5.8,5.4,8,6.0,8,25,4,6.0
U6233,24,Other,Freelancer,iOS,10.3,1.7,9,5.6,7,16,6,6.6
U6234,56,Male,Business Owner,iOS,11.2,1.5,5,5.6,8,15,2,11.1
U6235,59,Female,Freelancer,iOS,6.0,2.4,10,6.7,3,10,5,8.9
U6236,37,Male,Professional,iOS,2.9,0.9,1,8.2,1,56,1,14.0
U6237,20,Female,Freelancer,iOS,11.0,4.2,5,6.3,6,13,3,2.1
U6238,54,Male,Business Owner,iOS,3.9,3.5,5,4.3,6,20,3,12.3
U6239,42,Female,Business Owner,iOS,10.9,3.8,9,4.4,5,41,2,3.1
U6240,23,Male,Freelancer,Android,2.7,1.6,5,4.8,10,53,4,2.8
U6241,21,Male,Business Owner,Android,10.9,3.1,4,7.5,2,31,5,6.3
U6242,39,Other,Freelancer,Android,11.3,3.4,5,5.2,9,22,6,3.2
U6243,40,Other,Professional,iOS,8.6,2.7,1,7.3,3,57,2,12.4
U6244,45,Male,Professional,iOS,11.1,7.7,3,5.3,5,52,1,7.7
U6245,44,Other,Business Owner,iOS,4.2,6.3,3,5.2,8,16,0,2.2
U6246,25,Female,Professional,Android,6.0,7.2,9,5.8,10,59,0,8.2
U6247,32,Other,Professional,iOS,1.8,7.9,10,8.5,5,18,2,2.9
U6248,59,Other,Professional,Android,5.8,2.6,6,6.1,8,12,2,4.6
U6249,56,Other,Business Owner,Android,7.8,1.7,9,6.7,9,6,2,7.4
U6250,18,Female,Student,iOS,11.5,3.2,7,5.9,9,34,5,7.4
U6251,58,Other,Freelancer,iOS,9.7,7.9,6,6.9,2,47,2,4.5
U6252,58,Female,Professional,iOS,5.1,7.7,8,6.7,2,53,4,6.2
U6253,42,Female,Professional,iOS,8.8,2.5,10,7.6,10,45,0,7.9
U6254,21,Other,Student,iOS,4.1,0.9,8,5.0,8,8,3,7.7
U6255,37,Male,Business Owner,Android,5.3,2.3,2,5.6,10,27,0,6.0
U6256,51,Other,Student,Android,5.8,2.8,1,5.4,7,19,5,9.1
U6257,20,Other,Student,Android,11.4,2.8,6,7.4,8,44,6,7.5
U6258,38,Other,Professional,Android,5.1,1.3,4,4.4,6,58,1,9.0
U6259,52,Other,Student,Android,3.8,5.5,9,4.5,7,51,5,13.2
U6260,54,Male,Business Owner,Android,2.0,2.1,3,8.7,5,41,6,5.6
U6261,27,Other,Student,Android,2.7,5.0,8,7.3,1,5,5,2.3
U6262,38,Female,Freelancer,iOS,5.1,7.8,10,7.0,1,16,6,12.2
U6263,50,Female,Professional,iOS,3.3,7.8,9,4.6,8,16,1,6.4
U6264,32,Other,Business Owner,iOS,10.9,6.2,5,6.1,3,11,0,9.9
U6265,27,Other,Business Owner,iOS,6.6,3.9,7,5.2,3,37,0,7.5
U6266,21,Male,Freelancer,iOS,4.6,1.6,10,6.4,7,43,6,13.5
U6267,43,Female,Student,Android,11.7,6.4,6,8.1,7,59,4,8.7
U6268,46,Male,Freelancer,Android,2.3,6.8,9,6.4,9,13,0,5.3
U6269,56,Female,Professional,Android,9.3,5.9,10,7.6,8,43,5,7.2
U6270,54,Other,Professional,Android,11.5,4.3,6,5.6,10,8,0,10.8
U6271,50,Male,Business Owner,Android,4.2,4.2,6,5.7,2,25,3,11.5
U6272,23,Male,Professional,Android,11.8,4.8,9,8.2,2,35,4,10.1
U6273,32,Female,Freelancer,iOS,6.8,7.5,5,4.4,2,34,3,10.1
U6274,45,Male,Student,iOS,8.9,4.4,8,6.1,8,21,6,10.7
U6275,36,Female,Business Owner,iOS,10.7,7.4,1,5.1,9,50,2,5.4
U6276,43,Other,Freelancer,Android,6.0,4.8,1,5.9,9,8,1,13.3
U6277,27,Female,Student,iOS,8.8,6.3,5,7.8,5,14,0,5.6
U6278,26,Female,Business Owner,iOS,7.1,0.7,7,5.6,10,27,1,13.5
U6279,39,Female,Professional,Android,9.5,4.0,4,8.5,1,14,2,2.3
U6280,23,Male,Business Owner,iOS,3.4,1.2,10,8.9,6,35,1,12.2
U6281,48,Male,Business Owner,iOS,4.5,0.6,6,8.7,6,44,4,4.8
U6282,54,Other,Student,iOS,8.8,7.6,6,7.5,7,50,2,4.7
U6283,21,Female,Business Owner,Android,11.8,6.1,5,7.8,8,22,0,11.3
U6284,53,Male,Student,iOS,10.4,4.3,1,5.0,1,19,0,10.2
U6285,43,Other,Business Owner,Android,8.9,5.5,10,6.8,8,9,2,2.2
U6286,34,Male,Freelancer,Android,11.3,2.5,8,6.2,6,18,1,3.5
U6287,23,Female,Professional,Android,2.4,4.2,1,5.3,5,5,6,10.3
U6288,43,Other,Student,iOS,10.9,4.7,1,7.3,10,24,1,14.0
U6289,50,Male,Business Owner,Android,5.8,3.4,5,8.5,3,26,0,11.2
U6290,45,Male,Freelancer,iOS,2.5,4.5,10,6.4,9,24,1,11.0
U6291,26,Male,Professional,Android,1.3,1.7,5,5.8,10,58,1,5.3
U6292,26,Other,Business Owner,Android,2.9,6.0,10,4.6,10,39,1,10.0
U6293,48,Other,Freelancer,iOS,4.8,7.1,1,4.4,5,52,5,13.6
U6294,53,Other,Student,Android,8.0,6.0,5,6.4,8,31,2,10.4
U6295,30,Male,Business Owner,iOS,6.4,7.1,5,5.2,9,52,4,7.2
U6296,49,Male,Business Owner,Android,8.1,2.5,1,7.3,7,11,4,6.1
U6297,43,Other,Business Owner,iOS,6.3,3.9,4,5.4,8,41,4,7.1
U6298,59,Other,Freelancer,Android,6.6,0.7,6,5.1,9,43,6,4.3
U6299,54,Other,Professional,Android,5.9,6.5,5,4.6,1,10,4,5.2
U6300,30,Female,Freelancer,Android,5.2,6.1,7,7.4,1,49,5,4.8
U6301,53,Female,Student,iOS,7.7,7.5,3,8.4,9,46,1,4.0
U6302,57,Male,Student,Android,6.0,2.1,10,5.7,10,19,5,3.1
U6303,51,Male,Student,Android,10.8,4.8,2,6.1,3,16,0,7.0
U6304,33,Other,Business Owner,iOS,4.0,4.4,5,8.3,1,26,1,4.8
U6305,33,Male,Freelancer,Android,6.4,1.3,3,7.9,6,49,6,12.7
U6306,22,Male,Business Owner,iOS,5.7,2.8,6,6.0,4,14,6,9.4
U6307,35,Male,Business Owner,iOS,1.1,3.2,4,4.4,5,49,4,2.4
U6308,45,Female,Student,Android,1.8,5.6,10,7.2,9,27,6,8.9
U6309,38,Other,Student,Android,6.0,2.4,9,5.4,6,43,5,10.6
U6310,54,Female,Business Owner,Android,10.8,2.9,2,5.8,2,13,1,7.1
U6311,23,Female,Business Owner,Android,8.1,4.0,5,7.5,7,9,1,2.5
U6312,25,Female,Freelancer,iOS,8.7,3.2,1,4.7,2,51,0,8.7
U6313,60,Other,Business Owner,Android,11.9,5.1,3,4.2,8,13,3,7.1
U6314,44,Other,Business Owner,Android,4.3,2.3,7,4.9,2,18,3,10.8
U6315,45,Other,Freelancer,Android,8.2,6.2,9,5.2,6,48,0,2.4
U6316,41,Male,Professional,iOS,11.6,4.3,8,7.8,7,45,0,9.9
U6317,40,Male,Student,Android,4.2,1.7,1,5.1,1,39,4,3.6
U6318,30,Female,Business Owner,iOS,1.3,4.9,10,4.1,10,40,5,12.6
U6319,38,Male,Professional,Android,10.5,3.0,10,4.4,8,39,5,10.7
U6320,40,Female,Business Owner,Android,3.8,7.8,1,4.5,9,9,1,10.4
U6321,56,Female,Business Owner,Android,8.9,6.2,1,4.8,3,23,3,7.1
U6322,59,Female,Student,iOS,5.6,6.9,8,5.8,1,35,3,8.8
U6323,19,Other,Business Owner,iOS,1.0,1.1,4,6.2,4,18,0,7.7
U6324,37,Female,Business Owner,iOS,8.0,5.8,7,7.9,7,42,2,4.7
U6325,28,Male,Freelancer,Android,6.6,3.6,5,8.6,3,39,4,7.4
U6326,40,Male,Freelancer,Android,10.3,4.7,5,6.4,7,52,1,3.7
U6327,57,Male,Student,Android,11.4,7.6,7,4.3,3,52,4,13.7
U6328,46,Female,Freelancer,iOS,2.7,6.3,9,5.4,1,21,3,6.1
U6329,57,Other,Freelancer,Android,10.3,4.7,4,6.2,1,48,0,3.0
U6330,27,Male,Student,Android,3.5,6.2,10,6.6,8,15,0,10.9
U6331,46,Female,Professional,iOS,3.6,7.1,2,6.6,6,37,5,3.8
U6332,20,Female,Professional,iOS,6.9,1.3,6,8.6,6,5,6,4.9
U6333,32,Female,Professional,iOS,2.6,2.7,10,4.8,8,11,3,6.3
U6334,30,Other,Business Owner,Android,8.5,1.4,8,8.6,5,20,4,10.6
